Month,Hour,Day Type,Day Light Savings Status,Indoor Temperature [C],Average Unmet Cooling Setpoint Difference [C],Indoor Relative Humidity [%],Equipment Electric Power [kWh],DHW Heating [kWh],Cooling Load [kWh]
1,20,8,0,24.03,0.0,56.55,881.875,13773.9849875,296.32476948874995
1,21,8,0,24.06,0.0,56.05,896.425,13253.8765525,279.89817858749996
1,22,8,0,24.04,0.0,55.88,868.5,14074.912192499998,272.05094326125
1,23,8,0,24.07,0.0,54.66,779.5,12584.659152499999,269.9542852125
1,0,8,0,24.02,0.0,55.03,747.375,11289.103262499999,243.8887997525
1,1,8,0,24.02,0.0,56.35,703.025,10959.228292499998,239.24849202
1,2,8,0,24.0,0.0,57.36,697.65,11279.4734225,232.95825410999998
1,3,8,0,23.97,0.0,58.61,658.95,11970.568879999999,213.8939377875
1,4,8,0,24.0,0.0,59.25,649.675,11790.51064,210.32969823374998
1,5,8,0,23.98,0.0,60.09,640.975,12140.4457175,204.9885702175
1,6,8,0,23.95,0.0,61.37,618.275,12292.217185,196.5410965175
1,7,8,0,23.91,0.0,62.58,614.725,12438.443905,189.40180309624998
1,8,8,0,24.01,0.0,60.83,621.425,12380.128305,189.73695890125
1,9,8,0,24.07,0.0,58.51,618.15,12758.411929999998,188.760241735
1,10,8,0,24.07,0.0,57.29,653.1,13057.2273125,194.94066600374998
1,11,8,0,24.07,0.0,56.01,663.9,14696.1374775,213.4272517925
1,12,8,0,24.08,0.0,54.07,727.15,14498.206847499998,247.49471397874999
1,13,8,0,24.08,0.01,52.19,748.925,17772.555422499998,280.03621495
1,14,8,0,24.08,0.0,51.01,769.725,12986.473757499998,289.63985308749994
1,15,8,0,24.07,0.0,51.22,774.85,13440.985084999998,295.03514059375
1,16,8,0,24.07,0.0,51.96,778.6,18637.783132499997,290.3263422075
1,17,8,0,24.07,0.0,52.72,778.95,12359.6640125,298.54566026375
1,18,8,0,24.07,0.0,53.29,771.025,11755.2891825,302.47872946125
1,19,8,0,24.07,0.0,53.49,764.625,19569.9272875,293.29078299375
1,20,8,0,24.07,0.0,54.35,743.875,20730.244465,296.29505210624995
1,21,8,0,24.07,0.0,55.57,744.5,18894.91451,277.68704707125
1,22,8,0,24.07,0.0,55.71,740.825,19764.7903475,276.475404325
1,23,8,0,24.07,0.0,56.81,714.9,12998.811989999998,268.71995878375
1,0,8,0,24.07,0.0,59.7,716.4,11275.234774999999,247.25556817875
1,1,8,0,24.05,0.0,63.84,690.275,13489.1184,241.893514905
1,2,8,0,24.04,0.0,66.98,647.05,14941.972855,231.7183886425
1,3,8,0,24.02,0.0,68.85,644.325,18663.00057,215.5969724
1,4,8,0,24.03,0.0,69.0,635.425,12578.430467499998,206.90709981375
1,5,8,0,24.0,0.0,69.41,632.725,15232.057664999998,206.37508833
1,6,8,0,23.88,0.0,69.55,610.975,14936.841999999999,202.13192088375
1,7,8,0,23.9,0.0,66.01,625.025,13633.1256325,191.0474251325
1,8,8,0,23.95,0.0,61.13,609.35,14302.636022499999,192.4144247275
1,9,8,0,24.01,0.0,57.14,634.625,13362.5740775,191.08320908124998
1,10,8,0,24.03,0.0,55.06,649.15,13351.370739999998,197.28543782
1,11,8,0,24.05,0.0,54.22,654.5,18946.86552,210.25953707624998
1,12,8,0,24.07,0.0,53.68,699.35,16620.145445000002,248.61307227875
1,13,8,0,24.07,0.0,53.66,726.075,14591.457975,277.45036306624996
1,14,8,0,24.07,0.0,53.94,753.15,19114.1036825,288.158380025
1,15,8,0,24.07,0.0,54.42,746.8,17815.406092499998,292.25709285749997
1,16,8,0,24.07,0.0,55.01,755.075,22080.5285925,291.4731869925
1,17,8,0,24.07,0.0,55.83,763.2,19672.945925,294.10845061875
1,18,8,0,24.07,0.0,56.14,743.125,19930.313812499997,293.6371047975
1,19,8,0,24.07,0.0,58.33,762.2,20085.3743575,289.38444185624996
1,20,8,0,24.07,0.0,59.33,749.675,20124.58295,293.295794505
1,21,8,0,24.07,0.0,59.47,784.925,18919.054415,280.50105459875
1,22,8,0,24.07,0.0,59.38,753.775,17636.961945,278.127620455
1,23,8,0,24.07,0.0,59.34,725.175,21300.124135,264.82662999125
1,0,8,0,24.06,0.0,60.54,695.525,20026.90785,239.09937758
1,1,8,0,24.04,0.0,62.91,680.25,17690.4758625,239.18905725499997
1,2,8,0,24.02,0.0,64.73,667.275,22598.646989999997,230.89395108125
1,3,8,0,23.96,0.0,66.56,637.95,20748.985235,211.16758774624998
1,4,8,0,23.94,0.0,67.76,635.9,19017.248424999998,208.45495342
1,5,8,0,23.9,0.0,68.16,628.825,23160.7103575,204.76287636874997
1,6,8,0,23.76,0.0,67.41,645.2,23471.8039625,205.09381195375
1,7,8,0,23.51,0.0,65.74,639.575,16432.582425,189.0428206325
1,8,8,0,23.43,0.0,61.5,623.575,30683.206545,189.17945025499998
1,9,8,0,23.57,0.0,56.95,627.95,34236.2000825,194.79946447624997
1,10,8,0,23.71,0.0,53.36,670.6,18110.042837499997,198.02256958
1,11,8,0,23.87,0.0,48.61,719.25,29222.2480925,211.1729509425
1,12,8,0,23.9,0.0,43.58,758.45,27814.87857,250.800289215
1,13,8,0,23.94,0.0,38.95,784.85,28873.0110725,283.63650221624994
1,14,8,0,24.03,0.0,35.82,820.775,27439.27951,284.72496729125
1,15,8,0,24.05,0.0,34.08,842.15,27803.206625,295.308839445
1,16,8,0,23.91,0.0,33.19,852.525,28424.429262499998,295.37627504374996
1,17,8,0,23.98,0.0,32.51,843.075,22910.66722,295.52169679125
1,18,8,0,24.04,0.0,33.12,846.725,26546.414547499997,300.126220575
1,19,8,0,24.05,0.0,34.49,848.55,24925.192329999998,299.0481302075
1,20,8,0,24.0,0.0,36.58,834.325,25418.303325,291.1450648875
1,21,8,0,23.96,0.0,38.91,841.05,21888.0606375,281.59075057125
1,22,8,0,23.97,0.0,40.55,848.325,34086.006525,276.58574549375
1,23,8,0,23.95,0.0,41.61,754.6,22144.382762499998,269.2881938225
1,0,8,0,23.75,0.0,43.03,743.475,15684.550715,241.20078337625
1,1,8,0,23.34,0.0,44.77,699.9,21366.062769999997,244.10025035875
1,2,8,0,23.58,0.0,44.17,672.2,19715.944854999998,236.07813966624997
1,3,8,0,23.37,0.0,44.56,645.45,19770.0094525,218.36675553874997
1,4,8,0,23.17,0.0,45.1,634.325,16694.19602,210.36715268625
1,5,8,0,23.01,0.0,45.42,624.575,15627.018774999997,210.12449003625
1,6,8,0,23.11,0.0,44.54,634.075,19880.892929999998,204.75689772374997
1,7,8,0,23.16,0.0,43.6,611.575,21147.87347,191.178427795
1,8,8,0,23.36,0.0,41.76,639.85,18407.045565,190.70444433625
1,9,8,0,23.47,0.0,39.98,640.85,21683.3788825,195.40313177874998
1,10,8,0,23.61,0.0,38.32,670.225,22491.532669999997,204.154197555
1,11,8,0,23.75,0.0,37.11,720.125,24919.746422499997,219.88234204625
1,12,8,0,23.73,0.0,36.48,757.725,22182.1784725,250.22713058624998
1,13,8,0,23.9,0.0,35.93,837.35,26911.475674999998,285.40785164
1,14,8,0,24.02,0.0,35.7,890.525,29683.32522,294.1720176825
1,15,8,0,24.06,0.0,35.8,926.7,33718.40468,298.108252045
1,16,8,0,24.06,0.0,35.9,916.775,21639.9263475,298.888992745
1,17,8,0,24.05,0.0,36.24,933.4,22596.9234675,288.99776419874996
1,18,8,0,24.05,0.0,37.01,900.275,20426.585039999998,299.14396437
1,19,8,0,24.07,0.0,37.42,890.5,17646.52295,294.04778495625
1,20,8,0,24.04,0.0,37.62,885.1,16911.381035,296.5026341775
1,21,8,0,23.97,0.0,38.31,870.35,20285.7804,291.245470955
1,22,8,0,23.95,0.0,38.8,865.175,19773.713304999997,283.46540746374995
1,23,8,0,23.79,0.0,39.19,784.375,13976.1657375,284.42515582875
1,0,8,0,23.42,0.0,40.26,748.275,18133.8085625,251.82615435999998
1,1,8,0,23.1,0.0,41.5,731.125,16400.327049999996,250.91054246249996
1,2,8,0,22.99,0.0,42.55,675.225,13629.0961375,250.1681354275
1,3,8,0,22.86,0.0,43.39,665.75,20701.6011625,215.75848373624999
1,4,8,0,22.75,0.0,43.82,648.4,19982.3054175,211.23757306124998
1,5,8,0,22.72,0.0,43.84,632.925,15277.442874999999,207.29237073124997
1,6,8,0,22.71,0.0,43.75,630.775,16010.4588475,204.10680800125
1,7,8,0,22.85,0.0,43.54,614.75,15277.967079999999,193.43422330624998
1,8,8,0,23.23,0.0,42.53,621.625,16947.5149975,190.17858733999998
1,9,8,0,23.37,0.0,41.59,645.15,16668.417312499998,194.74741509625
1,10,8,0,23.52,0.0,40.85,674.3,15780.435222499998,197.50269122875
1,11,8,0,23.84,0.0,39.81,725.05,15953.134294999998,217.74884499375
1,12,8,0,23.82,0.0,39.4,785.775,19409.8753225,251.86000404124997
1,13,8,0,23.88,0.0,38.47,852.075,18987.73939,280.66493980875
1,14,8,0,23.97,0.0,38.02,895.075,20724.402314999996,294.65127641624997
1,15,8,0,24.02,0.0,38.21,933.625,19158.768772499996,293.208576625
1,16,8,0,24.04,0.0,38.59,919.925,15782.88416,291.0894986575
1,17,8,0,24.05,0.0,39.85,931.9,13270.9476325,297.4057612575
1,18,8,0,24.06,0.0,41.44,940.525,14060.8274925,302.74618590374996
1,19,8,0,24.07,0.0,42.98,889.4,12918.79395,290.83989022875
1,20,8,0,24.07,0.0,43.13,905.2,12454.7233825,292.851264665
1,21,8,0,24.07,0.0,42.47,894.575,11903.5474175,294.3341444675
1,22,8,0,24.07,0.0,43.27,870.25,12123.40376,288.90483143750004
1,23,8,0,24.03,0.0,45.74,793.625,10157.863577499998,281.20943610999996
1,0,8,0,23.81,0.0,48.73,732.55,9271.8194575,255.46108259874995
1,1,8,0,23.58,0.0,52.03,727.7,8536.6369475,253.8513324325
1,2,8,0,23.43,0.0,54.0,678.975,9092.228942499998,239.58021889625
1,3,8,0,23.2,0.0,55.69,661.75,8585.685415,216.34456678875
1,4,8,0,23.11,0.0,55.63,635.25,7835.335377499999,209.3579046575
1,5,8,0,22.98,0.0,55.99,644.05,7331.6008475,210.23360030749998
1,6,8,0,22.93,0.0,56.41,625.125,7579.214462499999,198.19287304124998
1,7,8,0,23.32,0.0,55.75,624.3,9063.7559625,189.91895588875
1,8,8,0,23.62,0.0,55.39,632.925,10548.584275,191.91881264124999
1,9,8,0,23.79,0.0,55.23,634.05,9629.548775,191.53741025875
1,10,8,0,23.85,0.0,55.69,660.4,9830.391655,201.10535236874998
1,11,8,0,23.96,0.0,55.34,719.35,10123.480495,218.7176492475
1,12,8,0,23.97,0.0,54.86,811.975,11609.509007499999,244.3927643575
1,13,8,0,24.06,0.0,53.69,853.1,15609.202865,282.93163755499995
1,14,8,0,24.07,0.0,51.89,896.725,15173.7756,285.29663125875
1,15,8,0,24.07,0.0,50.8,912.7,13569.411779999999,290.10803374375
1,16,8,0,24.07,0.0,50.99,907.875,13956.358025,289.99707712625
1,17,8,0,24.07,0.0,51.75,898.4,14663.084322499999,297.66152417375
1,18,8,0,24.07,0.0,53.47,924.45,14372.748882499998,289.536985225
1,19,8,0,24.07,0.0,55.14,911.525,14873.179332499998,293.41563116875
1,20,8,0,24.07,0.0,56.01,914.525,14805.3256725,293.3416893975
1,21,8,0,24.07,0.0,55.79,897.2,14442.567869999999,288.60097559749994
1,22,8,0,24.07,0.0,55.54,887.725,15991.477154999999,278.471568385
1,23,8,0,24.07,0.0,53.99,804.375,14410.181884999998,273.18196222125
1,0,8,0,24.04,0.0,51.92,748.15,12097.488264999998,245.51525495625
1,1,8,0,23.9,0.0,49.04,704.05,12713.089377499999,246.79415745874996
1,2,8,0,23.69,0.0,46.47,698.525,13227.916932499998,241.84577366624998
1,3,8,0,23.61,0.0,43.77,653.25,11961.855075,212.38995688499998
1,4,8,0,23.38,0.0,42.29,665.1,13336.547387499999,208.0746060925
1,5,8,0,23.44,0.0,40.32,617.375,11700.151464999999,205.76007918625
1,6,8,0,23.17,0.0,39.3,600.275,11901.880374999999,200.53210581874998
1,7,8,0,23.34,0.0,37.64,623.325,13630.298985,188.40231432625
1,8,8,0,23.52,0.0,35.58,624.8,13626.5033525,193.6192975375
1,9,8,0,23.62,0.0,33.37,646.0,14475.352745,193.91655928375
1,10,8,0,23.7,0.0,31.01,653.875,15871.928409999997,196.60844419499998
1,11,8,0,23.7,0.0,29.65,740.825,16708.133342499998,208.77349210875
1,12,8,0,23.67,0.0,28.85,804.325,19154.473645,255.85162879125
1,13,8,0,23.75,0.0,27.84,871.6,18841.262039999998,281.17769653875
1,14,8,0,23.78,0.0,27.07,891.3,16132.663917499998,289.27612287625
1,15,8,0,23.7,0.0,26.39,932.45,20007.0736625,293.4950240575
1,16,8,0,23.62,0.0,26.03,919.35,16665.887185,295.98908615625
1,17,8,0,23.64,0.0,25.79,922.05,21858.82253,293.2780344125
1,18,8,0,23.65,0.0,26.06,916.475,14517.225605,297.720695175
1,19,8,0,23.64,0.0,26.7,904.15,17186.975195,294.76205719124994
1,20,8,0,23.57,0.0,27.57,896.0,17484.737755,292.02656334
1,21,8,0,23.62,0.0,28.13,897.35,19782.76599,291.624587385
1,22,8,0,23.51,0.0,28.59,846.0,20677.5247975,281.48102485124997
1,23,8,0,23.36,0.0,29.09,800.7,11659.752379999998,276.83614521374994
1,0,8,0,23.24,0.0,29.81,733.975,14315.1339875,250.96733959
1,1,8,0,23.17,0.0,30.38,702.65,17359.807524999997,247.23728055875
1,2,8,0,23.03,0.0,30.74,671.2,10995.8538075,240.15698229625
1,3,8,0,22.94,0.0,30.26,647.425,17175.474455,214.23999582749997
1,4,8,0,22.9,0.0,29.56,626.775,16203.6963425,210.941014685
1,5,8,0,22.86,0.0,28.8,635.55,15647.678982499998,207.43999051
1,6,8,0,22.79,0.0,28.37,627.125,16789.22362,204.06012181749998
1,7,8,0,22.81,0.0,27.98,622.95,18043.002842500002,193.11682759375
1,8,8,0,23.06,0.0,26.53,629.525,16845.105284999998,195.95896992125
1,9,8,0,23.13,0.0,24.21,626.225,15303.472212499997,194.738183365
1,10,8,0,23.15,0.0,23.04,654.75,18360.63136,200.0505611325
1,11,8,0,23.24,0.0,22.34,651.65,19557.86969,219.70166387749998
1,12,8,0,23.33,0.0,21.66,736.2,16138.911135,249.4134194175
1,13,8,0,23.4,0.0,21.16,750.9,19088.5429525,280.156139535
1,14,8,0,23.47,0.0,20.41,753.05,17386.4969725,285.2983017625
1,15,8,0,23.5,0.0,19.52,793.025,17331.316012499996,292.36488431
1,16,8,0,23.44,0.0,18.63,791.175,20689.14997,297.35432732625003
1,17,8,0,23.35,0.0,18.37,790.95,16099.537514999998,297.84519166499996
1,18,8,0,23.42,0.0,18.74,792.475,14952.776419999998,289.87891096625
1,19,8,0,23.46,0.0,19.61,778.075,12767.409017499998,293.53045632125
1,20,8,0,23.51,0.0,20.66,781.55,13749.77713,293.0054785375
1,21,8,0,23.4,0.0,22.13,801.825,17417.441834999998,291.18964096124995
1,22,8,0,23.3,0.0,23.22,773.475,12512.33563,284.37934885749996
1,23,8,0,23.27,0.0,23.93,766.925,19494.571495,277.89049684375
1,0,8,0,22.92,0.0,24.79,719.7,19855.92171,256.1833556675
1,1,8,0,22.77,0.0,25.25,713.175,19302.843074999997,249.05953638624996
1,2,8,0,22.73,0.0,25.69,681.2,17542.124965,245.53292712749996
1,3,8,0,22.72,0.0,26.19,667.1,11555.0075725,214.04894295124998
1,4,8,0,22.65,0.0,26.52,625.225,16741.3665275,211.82646959375
1,5,8,0,22.61,0.0,26.87,654.925,13478.805504999998,207.46038824
1,6,8,0,22.6,0.0,27.49,630.325,12583.9619775,206.95686324125
1,7,8,0,22.66,0.0,27.78,620.55,15030.437302499999,194.93873173625
1,8,8,0,22.68,0.0,27.44,628.3,13117.0096275,191.04346867625
1,9,8,0,22.71,0.0,26.93,627.725,14167.6894175,194.30209396499998
1,10,8,0,22.69,0.0,26.52,624.475,12823.416879999999,200.34817456374998
1,11,8,0,22.8,0.0,25.35,665.575,13756.146132499998,222.10015557749998
1,12,8,0,22.9,0.0,23.59,707.825,13302.157244999999,247.42982809625
1,13,8,0,22.97,0.0,22.24,746.25,11919.5683225,279.98337427875
1,14,8,0,22.98,0.0,21.24,754.15,12229.196095,282.35478623375
1,15,8,0,22.98,0.0,20.3,766.6,11802.2240625,292.80044618249997
1,16,8,0,22.97,0.0,19.67,763.4,12830.277435,303.75877493999997
1,17,8,0,23.43,0.0,19.06,787.35,11733.6873475,291.75224904
1,18,8,0,23.26,0.0,19.71,787.525,11837.039569999999,289.98582320624996
1,19,8,0,23.11,0.0,20.65,778.675,13088.6046,291.05951751125
1,20,8,0,23.26,0.0,21.02,764.825,13006.869214999999,291.07165064375
1,21,8,0,23.17,0.0,21.8,772.9,14300.5409675,287.38344212749996
1,22,8,0,22.97,0.0,22.98,755.725,15480.808822499997,281.7262372175
1,23,8,0,22.84,0.0,23.96,754.525,10893.442329999998,275.30561209374997
1,0,8,0,22.73,0.0,24.62,724.425,10906.8501525,253.50756034499997
1,1,8,0,22.67,0.0,25.1,711.75,17702.1495725,249.94270534249998
1,2,8,0,22.61,0.0,25.51,693.2,12505.75571,247.83866190874997
1,3,8,0,22.59,0.0,25.88,650.825,18114.9195325,216.45033605249998
1,4,8,0,22.57,0.0,26.17,651.625,16635.357979999997,214.88964594374997
1,5,8,0,22.59,0.0,26.35,638.875,15567.774785,211.194227885
1,6,8,0,22.57,0.0,26.58,646.5,15542.139925000001,203.64232003749999
1,7,8,0,22.58,0.0,26.71,618.45,20292.550939999997,191.84302452375
1,8,8,0,22.87,0.0,26.22,610.15,19901.2266125,193.35421496874997
1,9,8,0,23.13,0.0,25.47,649.125,19249.8198275,198.18935619125
1,10,8,0,23.2,0.0,24.9,653.3,23972.08527,204.15173575999998
1,11,8,0,23.3,0.0,24.13,713.525,16445.64519,219.45258297625
1,12,8,0,23.49,0.0,23.01,793.475,29314.919417499998,247.31095856624998
1,13,8,0,23.59,0.0,21.88,837.525,17110.1138575,280.12598254625
1,14,8,0,23.79,0.0,21.08,879.825,20813.9981275,286.32355145875
1,15,8,0,23.88,0.0,20.65,921.025,20112.310905,305.26899825124997
1,16,8,0,23.77,0.0,20.75,932.525,19023.5185875,296.24634373375
1,17,8,0,23.83,0.0,21.39,933.1,21493.298089999997,294.61294275125
1,18,8,0,23.66,0.0,23.07,924.875,18905.34213,304.12039504125
1,19,8,0,23.67,0.0,24.47,926.175,16826.7748775,289.99839594499997
1,20,8,0,23.84,0.0,25.18,930.1,16103.743509999998,288.7212518675
1,21,8,0,23.75,0.0,26.0,885.925,17357.181204999997,284.9634976425
1,22,8,0,23.7,0.0,26.53,869.25,17611.956307499997,287.99827542875
1,23,8,0,23.37,0.0,27.08,804.3,12820.23635,274.55230282375
1,0,8,0,23.1,0.0,27.51,748.7,16358.87779,248.23193366
1,1,8,0,22.86,0.0,27.84,714.25,13831.864632499999,245.35682086375
1,2,8,0,23.09,0.0,27.39,686.975,14018.698707499998,241.93422244374997
1,3,8,0,22.78,0.0,28.28,666.6,13450.207209999999,214.91092288624998
1,4,8,0,22.65,0.0,29.25,659.75,12484.9560675,213.07829235124998
1,5,8,0,22.64,0.0,29.62,623.925,12246.42426,206.60201307625
1,6,8,0,22.71,0.0,29.96,626.475,12199.208745,200.42062167375
1,7,8,0,22.78,0.0,30.35,608.0,14073.820539999999,187.59343882624998
1,8,8,0,23.08,0.0,30.21,629.55,18295.038664999996,190.83395233749997
1,9,8,0,23.34,0.0,29.62,628.825,15565.655902499999,191.90325058
1,10,8,0,23.51,0.0,28.98,663.95,16658.470655,199.90311719624998
1,11,8,0,23.68,0.0,28.22,743.075,19091.687299999998,215.87278136125
1,12,8,0,23.74,0.0,27.8,793.65,24762.07456,244.49422547999995
1,13,8,0,23.89,0.0,27.37,852.0,17272.1020275,279.66140666125
1,14,8,0,23.99,0.0,27.16,900.7,16992.84814,284.91751482875003
1,15,8,0,24.06,0.0,27.28,908.95,15677.533075,291.37313260999997
1,16,8,0,24.05,0.0,27.98,916.15,18535.205745,294.00725325999997
1,17,8,0,24.05,0.0,28.95,905.225,17022.8610825,290.70062296875
1,18,8,0,24.07,0.0,30.45,925.2,16829.0817325,292.709887295
1,19,8,0,24.07,0.0,32.36,924.75,14583.6628525,293.83211413
1,20,8,0,24.08,0.0,34.17,887.55,14343.134829999999,293.60747533625
1,21,8,0,23.94,0.0,37.05,898.75,16272.5172225,298.73750443125
1,22,8,0,23.95,0.0,39.22,890.675,17567.1553125,284.85051883625
1,23,8,0,23.79,0.0,41.57,819.85,13299.4364975,274.88587604625
1,0,8,0,23.68,0.0,43.64,750.075,12615.9843725,255.05734821875
1,1,8,0,23.5,0.0,45.44,739.675,13410.835355,248.38465287125
1,2,8,0,23.2,0.0,47.16,683.75,14557.870024999998,241.223203295
1,3,8,0,23.05,0.0,48.11,665.175,14121.64498,211.47012476749998
1,4,8,0,22.99,0.0,48.77,661.75,11407.9177675,206.63700573375
1,5,8,0,22.92,0.0,49.15,653.775,11993.467107499999,207.76090307249999
1,6,8,0,22.86,0.0,49.44,629.15,20045.66274,205.2090767125
1,7,8,0,23.06,0.0,49.09,644.925,15118.2336975,189.52040886249998
1,8,8,0,23.43,0.0,48.17,654.375,20165.315619999998,190.73196368749998
1,9,8,0,23.67,0.0,47.24,642.125,18784.88441,193.77272011875
1,10,8,0,23.8,0.0,46.14,694.775,22115.6856275,201.90939219999998
1,11,8,0,23.99,0.0,44.35,749.95,31637.091969999998,218.32965277124998
1,12,8,0,23.95,0.0,43.18,797.25,32424.995029999995,243.79270182624998
1,13,8,0,24.0,0.0,42.31,864.625,25073.108155,284.0962424325
1,14,8,0,24.06,0.0,41.03,903.575,23730.168192499998,292.12195789624997
1,15,8,0,24.08,0.0,39.79,923.2,22094.10409,288.76283861875
1,16,8,0,24.08,0.0,39.17,924.4,23882.234415,292.1227491875
1,17,8,0,24.08,0.0,39.4,944.625,19816.0600675,303.59234001375
1,18,8,0,24.08,0.0,40.44,937.475,19605.176102499998,302.090029615
1,19,8,0,24.08,0.0,41.23,919.075,17280.308395,297.390814645
1,20,8,0,24.07,0.0,41.8,895.6,22580.4824925,297.73537802374994
1,21,8,0,24.07,0.0,42.66,916.15,22806.9496425,296.85616552374995
1,22,8,0,24.07,0.0,43.33,885.45,27186.2093975,293.50091478125
1,23,8,0,24.06,0.0,43.99,795.15,31149.0032825,284.54560794125
1,0,8,0,23.71,0.0,46.22,767.125,13131.137569999999,266.244184305
1,1,8,0,23.46,0.0,48.56,743.5,20425.8040275,262.14749366125
1,2,8,0,23.38,0.0,50.0,704.85,23717.9967525,254.04308867874997
1,3,8,0,23.2,0.0,51.8,660.55,20521.06196,215.08008337124997
1,4,8,0,23.25,0.0,52.53,678.1,21569.4816675,213.35040862
1,5,8,0,23.11,0.0,53.61,665.6,26068.995284999997,211.94832844625
1,6,8,0,23.0,0.0,54.56,662.375,20520.7292575,205.75339717125001
1,7,8,0,23.26,0.0,54.02,655.9,27831.924939999997,198.59414562624997
1,8,8,0,23.55,0.0,52.81,658.65,27667.868189999997,194.86048182374998
1,9,8,0,23.75,0.0,51.31,638.65,21655.2130125,193.48759150499998
1,10,8,0,23.8,0.0,50.54,689.4,28459.666605,199.49797607625
1,11,8,0,23.84,0.0,50.04,740.925,28176.042577499997,218.89885494374997
1,12,8,0,23.89,0.0,49.21,805.925,34224.961445,247.8628402525
1,13,8,0,23.96,0.0,48.37,866.475,28558.582499999997,280.30481436875
1,14,8,0,24.07,0.0,46.92,890.05,28640.4246675,290.72110862
1,15,8,0,24.05,0.0,46.19,926.8,31184.474487499996,295.15585646999995
1,16,8,0,24.04,0.0,46.29,917.475,14957.041542500001,287.3398331875
1,17,8,0,24.04,0.0,47.21,938.5,24969.3138,301.41725620999995
1,18,8,0,24.02,0.0,48.36,917.075,32899.5938225,306.535328015
1,19,8,0,24.05,0.0,48.96,903.925,28253.688457499997,295.87760201124996
1,20,8,0,24.06,0.0,49.21,901.2,27159.560544999997,295.41970814125
1,21,8,0,24.06,0.0,49.63,900.45,22978.5464725,286.42466089625
1,22,8,0,24.04,0.0,50.3,868.0,13288.757365,283.203841745
1,23,8,0,24.04,0.0,50.66,786.275,17907.091665,275.91147742749996
2,0,8,0,23.88,0.0,51.85,750.975,18014.7522525,259.11799114999997
2,1,8,0,23.76,0.0,53.3,724.75,23474.7285675,253.15139136125
2,2,8,0,23.7,0.0,53.63,674.675,12631.384879999998,247.14039134124997
2,3,8,0,23.38,0.0,54.7,661.3,15726.1702975,211.71252365375
2,4,8,0,23.22,0.0,55.22,667.4,16878.520265,212.6577650125
2,5,8,0,23.15,0.0,55.39,656.625,30560.238994999996,204.65983266375
2,6,8,0,23.23,0.0,55.01,642.525,15954.242714999998,202.39427789375
2,7,8,0,23.5,0.0,54.3,641.225,24019.330789999996,192.52247994374997
2,8,8,0,23.69,0.0,53.91,639.575,32316.945259999997,188.52434902125
2,9,8,0,23.84,0.0,53.07,632.875,19025.3347725,189.61668263125
2,10,8,0,24.0,0.0,51.68,669.15,28828.932845,198.43773372249998
2,11,8,0,24.03,0.0,50.72,749.075,28916.3647675,216.429410795
2,12,8,0,24.07,0.0,49.66,824.825,31275.36934,249.15589807624997
2,13,8,0,24.07,0.0,48.55,871.525,31299.067995,284.20236338125
2,14,8,0,24.07,0.0,47.57,932.1,29090.75824,287.66136119875
2,15,8,0,24.07,0.0,46.62,950.6,25479.0413875,301.3305658575
2,16,8,0,24.08,0.0,46.11,918.875,22947.158594999997,300.02871590875
2,17,8,0,24.08,0.0,46.6,908.4,23047.537674999996,304.14870568375
2,18,8,0,24.08,0.0,47.92,887.475,29184.185867499997,295.11787449
2,19,8,0,24.07,0.0,48.89,891.675,21259.64386,292.94024097
2,20,8,0,24.07,0.0,49.34,889.675,14736.797782499998,295.112599215
2,21,8,0,24.07,0.0,49.82,900.35,20212.667039999997,295.3930680025
2,22,8,0,24.07,0.0,50.24,873.875,18676.986429999997,291.74284146625
2,23,8,0,24.07,0.0,51.13,808.25,20039.250495,282.48341502249997
2,0,8,0,24.05,0.0,52.53,750.1,17771.3163925,266.11441254
2,1,8,0,23.88,0.0,54.76,713.65,19376.1232275,252.55642826249996
2,2,8,0,23.75,0.0,58.14,687.9,11153.2229725,244.66910084625
2,3,8,0,23.68,0.0,60.61,641.35,21423.846222499997,214.63019033499998
2,4,8,0,23.54,0.0,62.03,646.275,32571.66653,211.49825956749999
2,5,8,0,23.43,0.0,62.85,643.125,30134.509522499997,206.33605129499998
2,6,8,0,23.59,0.0,61.32,631.475,18284.1512625,204.43238039
2,7,8,0,23.48,0.0,60.46,636.05,20357.93713,191.4859763275
2,8,8,0,23.48,0.0,58.13,629.125,25197.374744999997,192.70324603375
2,9,8,0,23.42,0.0,55.76,625.1,22197.9805175,192.8846275725
2,10,8,0,23.47,0.0,53.13,639.7,19213.48995,197.3021428575
2,11,8,0,23.55,0.0,49.94,682.675,23102.5394875,215.62273332624997
2,12,8,0,23.53,0.0,47.85,739.175,22277.212249999997,249.28461478625
2,13,8,0,23.59,0.0,44.93,740.85,17568.1048825,281.98657203874996
2,14,8,0,23.7,0.0,42.74,768.175,19666.245984999998,290.55572874874997
2,15,8,0,23.76,0.0,41.0,752.175,16613.558465000002,294.8324821125
2,16,8,0,23.72,0.0,40.23,798.725,18906.66941,293.871151165
2,17,8,0,23.68,0.0,40.09,812.15,14891.4153125,299.75132436499996
2,18,8,0,23.7,0.0,39.96,799.4,11734.0491725,298.13102364875
2,19,8,0,23.72,0.0,39.55,777.05,11796.781685,299.03705212999995
2,20,8,0,23.72,0.0,38.67,790.35,10171.9518075,297.05961529624994
2,21,8,0,23.79,0.0,37.08,790.475,10362.8453825,293.84081833374995
2,22,8,0,23.77,0.0,35.86,794.1,11455.924885,291.61227841
