Month,Hour,Day Type,Day Light Savings Status,Indoor Temperature [C],Average Unmet Cooling Setpoint Difference [C],Indoor Relative Humidity [%],Equipment Electric Power [kWh],DHW Heating [kWh],Cooling Load [kWh]
3,21,4,0,22.24,0.0,33.01,80.3,2172.49922875,98.37543830999999
3,22,4,0,22.27,0.08,33.59,58.625,1683.6276755,89.978958935
3,23,4,0,21.96,0.04,34.27,47.625,1675.3976569999998,79.6642137275
3,0,5,0,21.77,0.0,34.72,41.8,1635.7170152499998,77.10632080124999
3,1,5,0,21.54,0.0,35.38,39.125,1648.33323525,68.7443944775
3,2,5,0,21.32,0.0,36.1,36.575,1634.4310362499998,70.76711075499999
3,3,5,0,21.15,0.0,36.8,40.475,1589.5577644999998,75.39801091375
3,4,5,0,21.04,0.0,37.46,39.0,1643.71175925,72.97454957874999
3,5,5,0,20.97,0.0,38.1,40.175,1616.8527835,72.08214889124999
3,6,5,0,20.89,0.0,39.18,39.65,1627.8151985,73.27638323
3,7,5,0,20.93,0.0,40.46,43.825,1626.808619,70.5977744275
3,8,5,0,21.27,0.0,42.77,37.225,1757.0305837499998,71.45456700875
3,9,5,0,21.6,0.0,51.37,40.225,1943.035903,73.57672222
3,10,5,0,22.32,0.0,59.25,42.925,1612.30905575,73.51614447875
3,11,5,0,23.28,0.0,62.99,47.375,2069.0545202499998,81.67523647875
3,12,5,0,23.78,0.0,67.43,46.725,2226.7309717499998,86.88395509249999
3,13,5,0,23.89,0.0,68.15,47.025,2134.54078575,82.0651672225
3,14,5,0,23.89,0.0,65.69,46.575,2088.0940164999997,71.01566412875
3,15,5,0,23.89,0.0,64.0,42.475,2187.4853142499996,66.8924212675
3,16,5,0,23.89,0.0,64.89,42.025,2016.2623112499998,64.973452065
3,17,5,0,23.89,0.0,66.8,41.25,2124.46687175,74.2957422025
3,18,5,0,23.84,0.0,68.46,40.25,2088.5923642499997,74.4040611825
3,19,5,0,23.75,0.0,69.33,41.625,2095.05173475,70.94295325499999
3,20,5,0,23.47,0.0,70.39,45.2,2233.2246715,72.25271611625
3,21,5,0,23.45,0.1,70.57,40.9,2221.247205,63.64311563125
3,22,5,0,23.18,0.14,71.18,39.65,2398.81758925,59.813881429999995
3,23,5,0,22.69,0.1,70.92,39.1,2242.1645729999996,61.384682482500004
3,0,8,0,22.42,0.0,70.6,38.925,1967.4789467499997,64.32890138124999
3,1,8,0,22.1,0.0,70.56,39.325,1944.42345775,61.017083736249994
3,2,8,0,21.8,0.0,70.02,40.0,2044.740851,65.34254547249999
3,3,8,0,21.54,0.0,69.79,41.325,1936.92520825,67.26371270624999
3,4,8,0,21.29,0.0,69.63,40.65,2019.5422989999997,56.02315673625
3,5,8,0,21.05,0.0,69.27,38.9,2065.697402,54.998962094999996
3,6,8,0,20.86,0.0,68.59,37.4,2106.1121955,48.682787416249994
3,7,8,0,20.95,0.0,67.07,38.0,1989.3394424999997,50.51744014
3,8,8,0,21.19,0.0,63.46,37.7,2110.20320075,57.67414196874999
3,9,8,0,21.39,0.0,56.15,37.9,2031.88926825,58.8659145125
3,10,8,0,21.92,0.0,48.31,37.95,2096.226607,57.222754271250004
3,11,8,0,22.51,0.0,44.09,38.15,2047.5067824999999,62.83441597375
3,12,8,0,22.66,0.0,42.69,40.875,2084.8933655,57.89429677874999
3,13,8,0,23.22,0.0,41.2,40.55,1967.3989922499998,57.68275825124999
3,14,8,0,23.65,0.0,39.4,40.525,2014.5379945,55.60350861
3,15,8,0,23.83,0.0,38.26,43.675,2012.6082317499997,52.2046489275
3,16,8,0,23.86,0.0,37.85,44.3,1919.6936014999999,61.851192635
3,17,8,0,23.76,0.0,36.91,41.675,1968.8387909999997,60.00897868375
3,18,8,0,23.53,0.0,36.11,44.825,2071.33807725,62.054906171249996
3,19,8,0,23.1,0.0,37.5,43.8,1977.050277,57.02572275
3,20,8,0,22.46,0.0,39.28,40.375,1991.8730117500002,51.085587257499995
3,21,8,0,22.58,0.01,39.03,38.1,1936.105807,49.69739864125
3,22,8,0,22.58,0.1,39.33,37.375,2017.3338427499998,61.650556342499996
3,23,8,0,22.23,0.06,40.72,40.1,2006.0512567499998,58.57111456125
3,0,8,0,21.96,0.02,42.03,40.2,1958.738755,57.178441961249995
3,1,8,0,21.83,0.0,42.43,41.75,1938.01686075,57.83960976125
3,2,8,0,21.62,0.0,42.95,41.75,2028.3628864999998,59.48953993875
3,3,8,0,21.37,0.0,43.65,41.0,2049.1471735,58.82081091125
3,4,8,0,21.15,0.0,44.26,39.025,2001.4439007499998,51.88593439624999
3,5,8,0,20.95,0.0,44.83,38.4,2031.4096295,51.48184833124999
3,6,8,0,20.79,0.0,45.34,38.275,1965.1649434999997,53.001918822499995
3,7,8,0,20.87,0.0,45.22,38.325,2025.09331225,51.83133529999999
3,8,8,0,21.26,0.0,45.82,37.825,2067.973546,56.499250305
3,9,8,0,21.97,0.0,48.98,39.15,2093.7328385,59.43836977125
3,10,8,0,23.02,0.0,50.68,39.45,2113.3885845,58.723570008749995
3,11,8,0,23.81,0.0,50.48,42.35,2076.3996559999996,57.816486472499996
3,12,8,0,23.89,0.0,47.87,39.275,1980.7064744999998,50.93427478624999
3,13,8,0,23.89,0.0,42.31,37.75,2096.33524275,42.83514507875
3,14,8,0,23.89,0.0,39.83,37.3,2047.90681975,47.14970458
3,15,8,0,23.89,0.0,40.23,38.0,1985.80935425,57.685044203749996
3,16,8,0,23.89,0.0,39.41,38.075,1844.5984995000001,57.786065719999996
3,17,8,0,23.89,0.0,38.24,38.35,1968.63096225,56.7603764175
3,18,8,0,23.89,0.0,36.98,39.25,1775.04293825,56.72300988624999
3,19,8,0,23.76,0.0,37.15,38.125,1777.3008145,54.11289173749999
3,20,8,0,22.97,0.0,42.22,36.325,2157.6346634999995,56.30204294125
3,21,8,0,22.92,0.04,45.52,37.55,1774.2526595,57.29229998
3,22,8,0,22.92,0.12,46.64,37.65,1753.6603162499998,56.70419473874999
3,23,8,0,22.65,0.13,47.89,39.4,2247.1637589999996,61.69891303
3,0,1,0,22.31,0.08,49.07,38.95,2114.23499025,50.2760083875
3,1,1,0,22.19,0.0,49.32,35.925,1985.4169947499997,48.0505457075
3,2,1,0,22.01,0.0,49.84,36.075,2057.1228555000002,45.07590605625
3,3,1,0,21.74,0.0,50.66,36.3,1978.404738,49.592860275
3,4,1,0,21.49,0.0,51.4,35.9,1983.9816084999998,54.966607075
3,5,1,0,21.28,0.0,52.05,37.6,2042.9852937499998,54.61105353999999
3,6,1,0,21.12,0.0,52.52,37.725,2327.66779175,56.089185595
3,7,1,0,21.23,0.0,51.9,39.75,1988.4442344999998,55.37675970624999
3,8,1,0,21.57,0.0,49.96,40.25,2065.64859975,54.39802035125
3,9,1,0,22.42,0.0,45.83,38.4,2152.84454175,46.184417176249994
3,10,1,0,23.54,0.0,40.3,42.225,2278.31645025,41.85693325125
3,11,1,0,23.89,0.0,38.68,45.05,2296.1350077499997,55.9311031875
3,12,1,0,23.89,0.0,37.4,49.275,2613.8746319999996,66.10948253625
3,13,1,0,23.89,0.0,36.01,71.95,2393.29349225,69.844641
3,14,1,0,23.89,0.0,36.63,88.525,2502.10309475,69.4280701175
3,15,1,0,23.89,0.0,35.79,93.4,2473.2603472499995,67.99328323875
3,16,1,0,23.89,0.0,36.02,92.8,2471.1925614999996,70.95042656125
3,17,1,0,23.8,0.0,36.93,96.025,2452.5903439999997,81.7852259625
3,18,1,0,23.35,0.0,38.83,95.675,2372.7796915,83.77576306249999
3,19,1,0,23.35,0.08,39.3,94.225,2390.46507975,75.64392665
3,20,1,0,23.26,0.15,40.02,91.55,2274.9678922499997,68.5245913525
3,21,1,0,22.99,0.16,41.22,82.2,2344.8549205,77.98236813625
3,22,1,0,22.76,0.15,42.03,64.35,2218.72810875,74.88921063999999
3,23,1,0,22.5,0.14,42.82,54.25,2233.946027,65.64508249375
3,0,2,0,22.33,0.0,43.33,46.25,2023.3374902500002,59.217159906250004
3,1,2,0,22.04,0.0,44.09,41.85,1969.4166519999999,52.112331614999995
3,2,2,0,21.77,0.0,44.84,42.3,2080.9256455,52.921295036249994
3,3,2,0,21.56,0.0,45.54,38.4,2027.8725695,50.49044831625
3,4,2,0,21.37,0.0,46.17,40.35,2088.30096275,52.510878641249995
3,5,2,0,21.22,0.0,46.73,39.175,2054.0502552499997,56.057446023749996
3,6,2,0,21.14,0.0,47.18,40.3,2131.2917737499997,53.33610749375
3,7,2,0,21.25,0.0,47.25,41.875,2098.1787852499997,55.95167676
3,8,2,0,21.59,0.0,47.06,42.425,2032.0298504999998,52.964112684999996
3,9,2,0,22.19,0.0,47.3,39.025,2290.91219625,50.0537434675
3,10,2,0,23.08,0.0,48.05,40.65,2083.05820675,48.44874104875
3,11,2,0,23.77,0.0,48.81,47.025,2362.047256,52.565565658749996
3,12,2,0,23.89,0.0,49.16,54.825,2480.327672,61.88653697749999
3,13,2,0,23.89,0.0,49.02,72.7,2374.8082059999997,70.930292595
3,14,2,0,23.89,0.0,49.23,84.575,2428.579284,74.59001462625
3,15,2,0,23.89,0.0,48.25,85.15,2093.47770775,83.75220016749999
3,16,2,0,23.89,0.0,47.69,94.025,2172.362706,80.76208637625
3,17,2,0,24.03,0.0,50.34,93.05,1992.371183,77.703745695
3,18,2,0,23.97,0.11,52.81,86.55,2041.006464,71.566139075
3,19,2,0,23.72,0.17,55.26,83.6,1851.71224375,83.23944343749999
3,20,2,0,23.53,0.19,57.27,83.675,2012.9209014999997,81.14049943625
3,21,2,0,23.34,0.19,58.73,73.325,1885.6455159999998,80.15138537375
3,22,2,0,23.15,0.18,59.81,57.975,2102.43225875,81.67488479375
3,23,2,0,22.89,0.14,60.95,48.6,2075.05322575,69.0148402425
3,0,3,0,22.71,0.0,61.84,43.675,1793.0930637499998,56.8437257625
3,1,3,0,22.51,0.0,62.8,42.6,1873.1398732500002,51.371419241249995
3,2,3,0,22.35,0.0,63.55,40.9,1748.3439597499998,52.5619608875
3,3,3,0,22.21,0.0,64.22,40.55,1828.7301787499998,55.980866615
3,4,3,0,22.12,0.0,64.8,39.375,1881.965844,46.41776017375
3,5,3,0,22.05,0.0,65.44,40.025,1838.2929487499998,47.86573524
3,6,3,0,21.99,0.0,66.03,38.5,2020.2542999999996,57.92542090125
3,7,3,0,22.13,0.0,65.66,38.25,1844.0124312499997,57.5136856875
3,8,3,0,22.62,0.0,63.89,38.725,1884.7558677499999,55.936290541249996
3,9,3,0,23.49,0.0,60.74,39.025,1937.8633939999997,56.662432145
3,10,3,0,23.88,0.0,58.56,41.25,1909.8618454999996,53.72120256875
3,11,3,0,23.89,0.0,57.55,45.35,2287.4198789999996,72.79114585125001
3,12,3,0,23.89,0.0,58.27,53.5,2339.5358282499997,71.76941300499999
3,13,3,0,23.89,0.0,59.33,74.425,2189.3537432499998,77.02261977124999
3,14,3,0,23.89,0.0,59.64,90.675,2119.91776075,84.3996522525
3,15,3,0,23.89,0.0,61.17,93.1,2149.76073375,82.23881169124999
3,16,3,0,23.89,0.0,63.7,95.95,2119.6089739999998,80.306918065
3,17,3,0,23.89,0.0,64.76,97.775,2039.5239522499999,81.52911136124999
3,18,3,0,23.89,0.0,64.62,95.65,2083.7195522499997,81.35326886125
3,19,3,0,23.87,0.0,64.87,91.625,1976.1098849999998,82.28277231624999
3,20,3,0,23.65,0.0,65.81,85.1,2011.6763117499997,74.39896175
3,21,3,0,23.78,0.12,65.43,79.95,2097.5553872499995,83.819547845
3,22,3,0,23.71,0.18,65.88,57.425,2045.13524025,82.11071043
3,23,3,0,23.54,0.14,66.88,51.75,2139.75106575,67.16260326874999
3,0,4,0,23.35,0.0,68.13,52.35,1723.8839719999999,64.06162078125
3,1,4,0,23.14,0.0,69.25,43.425,1759.8747047499999,59.82504742874999
3,2,4,0,22.98,0.0,70.19,41.6,1727.13536675,61.954236339999994
3,3,4,0,22.85,0.0,71.15,42.6,1834.65546025,57.052802494999995
3,4,4,0,22.74,0.0,71.99,40.15,1823.3658142499999,61.536610402499996
3,5,4,0,22.64,0.0,72.74,39.275,1800.5218605,57.40527878625
3,6,4,0,22.64,0.0,72.99,40.15,1893.9934365,57.71845427875
3,7,4,0,22.94,0.0,72.05,41.4,1878.7999634999996,53.818003864999994
3,8,4,0,23.59,0.0,69.9,41.475,1825.059773,56.8813560575
3,9,4,0,23.89,0.0,67.0,40.725,1796.40773375,60.550661505
3,10,4,0,23.89,0.0,64.05,42.5,2005.1589609999996,61.1824636075
3,11,4,0,23.89,0.0,63.51,45.35,2429.259868,74.425338125
3,12,4,0,23.89,0.0,64.56,55.15,2269.31389125,78.96057996374999
3,13,4,0,23.89,0.0,65.04,83.25,2246.04377825,76.84273289375
3,14,4,0,23.89,0.0,65.16,92.175,2199.35335075,80.61393907
3,15,4,0,23.89,0.0,65.12,99.075,2180.54604025,74.2196024
3,16,4,0,23.89,0.0,65.31,90.35,2116.9110832499996,80.2413288125
3,17,4,0,23.89,0.0,64.38,91.975,2207.25119625,80.606553685
3,18,4,0,23.89,0.0,63.97,93.45,2125.7878859999996,86.38482615625
3,19,4,0,24.17,0.0,64.65,89.95,1949.7265767499998,83.37114946999999
3,20,4,0,24.29,0.11,65.67,89.45,2047.7514115,86.7172564025
3,21,4,0,24.18,0.2,67.1,83.45,2048.4451447499996,78.44246003749998
3,22,4,0,23.98,0.17,68.65,63.1,2189.1239402499996,74.135549685
3,23,4,0,23.8,0.0,70.15,51.0,2021.6810377499996,60.688873709999996
3,0,5,0,23.6,0.0,71.63,45.475,1783.1623794999998,60.57132299875
3,1,5,0,23.44,0.0,72.92,45.275,1916.3471614999999,61.10597212
3,2,5,0,23.31,0.0,74.11,41.05,1808.8763114999997,58.81527187249999
3,3,5,0,23.2,0.0,75.2,41.025,1889.2435567499997,59.852478858750004
3,4,5,0,23.1,0.0,76.23,43.2,1887.2922609999998,59.15710969249999
3,5,5,0,23.01,0.0,77.26,42.3,2042.9266957499997,56.577851902499994
3,6,5,0,23.01,0.0,77.65,41.225,1834.191177,50.86130014875
3,7,5,0,23.27,0.0,77.44,39.25,1896.377069,50.926449794999996
3,8,5,0,23.71,0.0,76.97,40.175,1971.6454939999999,50.561488686249994
3,9,5,0,23.89,0.0,75.15,39.55,1882.8774664999999,55.494134575
3,10,5,0,23.89,0.0,71.97,42.05,2103.46531325,61.38855101749999
3,11,5,0,23.89,0.0,71.43,50.25,2165.1585054999996,69.59635139
3,12,5,0,23.89,0.0,71.48,54.925,2472.29789275,62.83722945374999
3,13,5,0,23.89,0.0,69.95,76.35,2257.0395517499996,70.1659052475
3,14,5,0,23.89,0.0,69.42,93.725,2285.33797325,73.59386686375
3,15,5,0,23.89,0.0,70.01,92.275,2073.54768075,76.28882901875
3,16,5,0,23.89,0.0,71.82,93.525,2193.6067755,72.52061216499999
3,17,5,0,23.89,0.0,71.66,91.325,2141.24866825,70.6171171025
3,18,5,0,23.89,0.0,70.73,89.95,2052.9454535,79.14503874625
3,19,5,0,24.13,0.0,70.86,82.175,2010.60883975,77.570808765
3,20,5,0,24.21,0.11,71.69,81.675,2073.72876975,76.52498549625
3,21,5,0,24.05,0.19,73.2,75.2,2299.9955039999995,77.51673719624999
3,22,5,0,23.84,0.16,75.09,55.725,2021.7635515000002,72.89102439125
3,23,5,0,23.66,0.0,76.71,49.4,1927.9809825,65.24169979875
3,0,8,0,23.46,0.0,78.46,45.9,1803.7571054999999,63.39324343875
3,1,8,0,23.33,0.0,80.15,44.325,1805.1578095,61.245151458749994
3,2,8,0,23.22,0.0,81.67,43.225,1967.1924872499999,58.14205886125
3,3,8,0,23.12,0.0,83.13,42.1,1842.05045725,57.00418204374999
3,4,8,0,23.0,0.0,84.48,41.8,1993.38226325,61.430049847499994
3,5,8,0,22.8,0.0,85.72,41.05,2032.085448,58.92279956125
3,6,8,0,22.69,0.0,85.71,40.025,1964.40837625,61.922320926249995
3,7,8,0,22.66,0.0,83.78,39.525,1957.249095,54.4455857475
3,8,8,0,22.74,0.0,79.98,40.95,1886.5899674999998,57.387606615
3,9,8,0,22.99,0.0,75.79,42.05,2102.8896585,59.97363434125
3,10,8,0,23.22,0.0,73.99,40.325,1931.1495987499998,52.441684617499995
3,11,8,0,23.07,0.0,74.58,40.925,1915.6485744999998,61.21851132
3,12,8,0,23.16,0.0,73.88,42.15,1992.7141224999998,57.347426603749994
3,13,8,0,23.06,0.0,74.82,43.475,1925.3165384999998,55.010831463749994
3,14,8,0,23.04,0.0,74.0,41.45,1833.1229107499998,52.152511626249996
3,15,8,0,23.03,0.0,73.09,40.5,1819.57600625,48.0259277575
3,16,8,0,23.09,0.0,72.26,41.825,1745.2199979999998,51.626302945
3,17,8,0,23.43,0.0,71.79,41.425,1826.9273194999998,48.28485583875
3,18,8,0,23.5,0.0,71.5,39.275,1805.8298332499999,48.75277273125
3,19,8,0,23.34,0.0,71.9,39.475,1852.8914402499997,57.04392244875
3,20,8,0,23.34,0.09,71.93,38.975,1815.08284575,60.22350653375
3,21,8,0,23.17,0.14,72.87,38.1,1855.7786272499998,60.96274840375
3,22,8,0,22.9,0.1,74.07,38.4,1867.93224075,55.1883444675
3,23,8,0,22.69,0.0,74.89,39.675,1908.2725512499999,59.984096969999996
3,0,8,1,22.47,0.0,75.7,38.925,1902.047661,56.9682222525
3,1,8,1,22.29,0.0,76.4,40.45,1951.3243429999998,56.58717155499999
3,2,8,1,22.15,0.0,76.95,38.15,1981.18734875,57.131579935
3,3,8,1,22.02,0.0,77.5,37.7,1889.4760954999997,50.8812582725
3,4,8,1,21.9,0.0,78.02,38.1,2002.660427,46.81340579875
3,5,8,1,21.81,0.0,78.42,38.1,2004.5288559999997,50.804063414999995
3,6,8,1,21.8,0.0,78.37,37.375,1930.4274489999998,59.88430635125
3,7,8,1,21.91,0.0,77.71,37.975,2023.16116675,52.2457960725
3,8,8,1,22.31,0.0,75.98,37.1,2000.3270969999999,52.41381358125
3,9,8,1,22.89,0.0,73.92,38.1,2098.8942279999997,55.39117879125
3,10,8,1,23.38,0.0,73.1,39.075,1875.81508375,55.34932827625
3,11,8,1,23.56,0.0,71.82,38.9,1997.11223775,56.56123478625
3,12,8,1,23.62,0.0,69.54,37.325,1923.170122,52.301274381249996
3,13,8,1,23.55,0.0,67.98,36.8,2072.7069229999997,54.80966764375
3,14,8,1,23.73,0.0,67.51,40.25,1856.3947005,57.062913438749995
3,15,8,1,23.76,0.0,66.61,42.625,1802.39231925,57.0258985925
3,16,8,1,23.8,0.0,66.26,40.125,1801.2756037499998,54.77748846625
3,17,8,1,23.78,0.0,66.19,41.275,1888.5240545,58.6781147225
3,18,8,1,23.65,0.0,66.17,43.2,1739.1121272499997,61.07713395
3,19,8,1,23.33,0.0,68.33,37.875,1792.1050167499998,50.679654846249996
3,20,8,1,23.44,0.1,68.51,36.775,1761.88892275,49.23088848875
3,21,8,1,23.34,0.15,69.48,36.925,1816.4078312499998,54.67338970625
3,22,8,1,23.17,0.16,70.28,35.675,1910.1575712499998,55.870437525
3,23,8,1,22.91,0.12,71.18,37.625,1965.61069425,56.92021724999999
3,0,1,1,22.74,0.0,71.88,40.8,1877.3293655,55.367440053749995
3,1,1,1,22.53,0.0,72.8,41.275,1814.8770467499996,59.58080219624999
3,2,1,1,22.33,0.0,73.66,39.05,2107.3861724999997,54.581160315
3,3,1,1,22.15,0.0,74.38,37.975,1945.8419,52.1139141975
3,4,1,1,21.99,0.0,75.02,40.125,1917.7738109999998,56.18211835625
3,5,1,1,21.84,0.0,75.58,37.225,2075.07581775,49.14771498625
3,6,1,1,21.78,0.0,75.66,38.0,2122.45265375,46.019740674999994
3,7,1,1,21.93,0.0,74.83,37.475,2220.91617925,43.97671458875
3,8,1,1,22.58,0.0,72.48,37.25,1978.5318179999997,46.16419528875
3,9,1,1,23.67,0.0,64.14,41.475,2377.5537517499997,47.56398951
3,10,1,1,23.89,0.0,54.92,44.55,2327.8966239999995,56.8887414425
3,11,1,1,23.89,0.0,50.78,52.65,2586.426058,62.873277166250006
3,12,1,1,23.89,0.0,49.59,79.0,2451.8474555,65.3815825075
3,13,1,1,23.89,0.0,49.18,91.625,2578.62731725,66.45325462375
3,14,1,1,23.89,0.0,50.12,89.3,2305.9410829999997,70.49789588750001
3,15,1,1,23.89,0.0,50.44,90.95,2281.6552125,71.60746206249999
3,16,1,1,23.89,0.0,51.68,92.3,2427.76235375,78.23329538374999
3,17,1,1,24.76,0.0,51.89,95.975,2240.1875082499996,82.480331365
3,18,1,1,24.71,0.13,53.84,93.1,2036.2163422499998,66.8467022175
3,19,1,1,24.3,0.21,55.85,85.2,2102.039458,70.29013797375
3,20,1,1,24.02,0.21,57.37,76.95,1997.3740755,74.464023475
3,21,1,1,23.78,0.21,59.15,58.9,2238.174614,69.06627417374999
3,22,1,1,23.59,0.2,61.16,49.35,2092.9008175,62.49767758624999
3,23,1,1,23.39,0.16,63.05,46.9,1908.31261675,53.74458962125
3,0,2,1,23.18,0.0,64.8,44.1,1949.7037199999997,52.2732275025
3,1,2,1,22.94,0.0,66.32,40.0,1927.255391,48.051249077499996
3,2,2,1,22.74,0.0,67.81,39.025,2012.2357284999998,48.409791935
3,3,2,1,22.58,0.0,69.12,38.975,1942.6772549999998,51.8353796775
3,4,2,1,22.44,0.0,70.37,39.475,2030.92557825,47.83549033
3,5,2,1,22.31,0.0,71.5,38.775,2053.96447625,48.519605576249994
3,6,2,1,22.21,0.0,72.46,39.25,2054.0807015,46.78386425875
3,7,2,1,22.37,0.0,72.45,39.575,2005.3220469999997,46.35709451125
3,8,2,1,22.98,0.0,71.22,39.4,1997.62585275,47.95374441125
3,9,2,1,23.72,0.0,68.41,42.55,2201.890097,49.59628920375
3,10,2,1,23.89,0.0,64.55,44.675,2440.58013675,51.80821201125
3,11,2,1,23.89,0.0,61.61,52.575,2318.6136065,58.985047806249995
3,12,2,1,23.89,0.0,59.66,74.625,2434.88765875,59.506069133749996
3,13,2,1,23.89,0.0,57.88,90.675,2253.014028,66.49739109125001
3,14,2,1,23.89,0.0,55.68,95.85,2250.3171079999997,66.48771975375
3,15,2,1,23.89,0.0,54.31,96.075,2257.0815587499997,68.68997122374999
3,16,2,1,25.25,0.0,51.69,89.825,2211.84443225,71.364975255
3,17,2,1,25.21,0.18,52.98,91.9,2112.87399875,73.87697328875001
3,18,2,1,24.7,0.24,55.43,92.1,2227.93046575,76.11808595125
3,19,2,1,24.35,0.24,57.34,88.675,2190.67131575,78.36359467625
3,20,2,1,24.08,0.24,58.96,84.475,2189.7578399999998,76.60666433749999
3,21,2,1,23.83,0.23,60.6,67.05,2122.3090709999997,70.4345925875
3,22,2,1,23.56,0.18,62.43,51.45,2053.972154,59.072265686250006
3,23,2,1,23.27,0.0,64.17,43.775,1892.24529225,59.39458498875
3,0,3,1,22.98,0.0,65.62,44.825,1937.9218154999999,59.032876966249994
3,1,3,1,22.76,0.0,67.02,44.325,1911.5792787499997,58.15929142624999
3,2,3,1,22.6,0.0,67.87,42.075,1883.3264825,53.920607963749994
3,3,3,1,22.46,0.0,68.49,41.55,1982.9900315,56.79703957875
3,4,3,1,22.34,0.0,69.12,41.25,1998.4551379999998,53.9982424275
3,5,3,1,22.24,0.0,69.62,41.85,2018.76719925,54.28178845875
3,6,3,1,22.24,0.0,69.64,39.925,1978.8123647499997,46.02246623375
3,7,3,1,22.53,0.0,68.83,38.875,1995.7270657499998,43.853361074999995
3,8,3,1,23.31,0.0,67.07,38.775,1946.9602922499998,44.0634928625
3,9,3,1,23.87,0.0,65.21,42.225,2050.6315385,46.78069909375
3,10,3,1,23.89,0.0,63.27,45.525,2305.17304325,52.573214807499994
3,11,3,1,23.89,0.0,62.66,54.075,2338.380018,55.5431946325
3,12,3,1,23.89,0.0,61.77,73.6,2250.88887975,58.271478941249995
3,13,3,1,23.89,0.0,61.45,83.35,2382.925441,70.38271905
3,14,3,1,23.89,0.0,61.1,88.75,2203.5353417499996,69.72533186375
3,15,3,1,23.89,0.0,61.37,93.9,2113.86504625,77.1894063825
3,16,3,1,23.89,0.0,63.89,98.2,2229.9820135,87.40682276625
3,17,3,1,23.89,0.0,65.36,94.5,2015.60008325,81.4032960525
3,18,3,1,23.89,0.0,65.27,91.75,2133.129227,77.7693349475
3,19,3,1,24.13,0.0,65.95,87.85,2262.3732935,76.83481998124999
3,20,3,1,24.23,0.11,66.85,81.3,2113.3931734999996,72.25122145499999
3,21,3,1,24.07,0.19,68.0,58.85,2213.254226,71.06824103625
3,22,3,1,23.86,0.16,69.43,47.9,2116.306306,61.21701665875
3,23,3,1,23.66,0.0,70.76,43.725,1839.8329112499998,51.938862988749996
3,0,4,1,23.42,0.0,72.06,41.45,1932.8110814999998,59.08932240874999
3,1,4,1,23.17,0.0,73.25,40.5,1957.1620805,59.56462468624999
3,2,4,1,22.96,0.0,74.26,41.05,1980.78439925,55.201356812499995
3,3,4,1,22.78,0.0,75.07,39.225,1962.965577,53.8565133725
3,4,4,1,22.62,0.0,75.9,39.325,2112.0390654999997,51.87802148375
3,5,4,1,22.48,0.0,76.62,39.7,2079.295315,50.73064917124999
3,6,4,1,22.45,0.0,76.74,39.8,2044.7592069999998,56.889444812499995
3,7,4,1,22.73,0.0,75.79,39.5,2048.5721365,56.6140754575
3,8,4,1,23.53,0.0,74.05,40.875,1982.3146542499999,53.517225268749996
3,9,4,1,23.89,0.0,70.61,41.3,2209.52010375,56.45221243625
3,10,4,1,23.89,0.0,66.42,49.3,2227.463535,61.91106700624999
3,11,4,1,23.89,0.0,64.46,54.675,2498.511055,59.0649682225
3,12,4,1,23.89,0.0,64.14,75.625,2385.89249425,67.69751615375
3,13,4,1,23.89,0.0,63.97,88.55,2346.8038335,73.64670753499999
3,14,4,1,23.89,0.0,63.9,94.025,2061.652728,81.53122147124999
3,15,4,1,23.89,0.0,65.79,93.8,1996.5462904999997,75.28960401249999
3,16,4,1,23.89,0.0,66.37,94.175,922.6725913749999,58.91497456999999
3,17,4,1,23.89,0.0,64.98,89.15,2759.74791075,89.87591523
3,18,4,1,23.89,0.0,64.32,87.3,1804.5771245,79.87188372
3,19,4,1,24.15,0.0,64.49,87.025,1786.1703807499998,86.7693057825
3,20,4,1,24.26,0.11,65.18,79.625,1875.3993379999997,80.66642805625
3,21,4,1,24.14,0.2,66.42,57.9,1867.69043575,66.871144325
3,22,4,1,23.94,0.17,67.86,44.925,1872.16629925,50.696975332499996
3,23,4,1,23.77,0.0,69.05,41.175,1729.3132884999998,52.483710975
3,0,5,1,23.57,0.0,70.22,40.2,1792.9742792499999,53.45568039375
3,1,5,1,23.4,0.0,71.24,40.925,1686.8815412499998,59.68191163375
3,2,5,1,23.25,0.0,72.09,39.225,1781.9147892499998,56.97762982625
3,3,5,1,23.12,0.0,72.71,39.625,1919.9323177499998,57.85631479874999
3,4,5,1,23.0,0.0,73.24,39.175,1825.3759727499998,58.1379265625
3,5,5,1,22.88,0.0,73.77,42.475,1874.802062,58.995246671249994
3,6,5,1,22.86,0.0,73.88,42.375,1846.8299889999998,49.74909633625
3,7,5,1,23.15,0.0,74.19,42.8,1967.6072622499996,54.368127126249995
3,8,5,1,23.71,0.0,76.3,43.625,1931.7097215,52.66632341125
3,9,5,1,23.89,0.0,76.15,42.575,2032.4053542499996,55.76660252875
3,10,5,1,23.89,0.0,71.92,45.2,2385.10098,65.84598254999999
3,11,5,1,23.89,0.0,69.53,51.025,2342.5057054999997,68.59466458874999
3,12,5,1,23.89,0.0,67.69,67.075,2375.21918625,63.67204172249999
3,13,5,1,23.89,0.0,64.46,82.25,2480.20368075,65.356788715
3,14,5,1,23.89,0.0,59.46,91.175,2245.813181,69.41883838624999
3,15,5,1,23.89,0.0,57.38,95.3,2358.1320447499997,71.24795207125
3,16,5,1,23.89,0.0,59.99,90.45,2263.2480275,77.78234729249999
