Month,Hour,Day Type,Day Light Savings Status,Indoor Temperature [C],Average Unmet Cooling Setpoint Difference [C],Indoor Relative Humidity [%],Equipment Electric Power [kWh],DHW Heating [kWh],Cooling Load [kWh]
2,15,8,0,23.44,0.0,27.76,466.35,7582.9668525,349.31930292625
2,16,8,0,23.46,0.0,28.68,469.65,7182.821054999999,333.50156668125
2,17,8,0,23.47,0.0,30.46,465.275,6875.463955,356.4638716225
2,18,8,0,23.48,0.0,32.82,456.9,5913.5839625,417.096651575
2,19,8,0,23.46,0.0,34.57,456.575,6393.421275,350.98787240875
2,20,8,0,23.32,0.0,35.98,520.425,5876.69458,383.01837507499994
2,21,8,0,23.29,0.0,37.3,542.4,5941.57951,473.8137707375
2,22,8,0,23.32,0.0,38.33,557.8,6700.77308,442.1313483
2,23,8,0,23.13,0.0,39.76,555.075,7643.0756925000005,442.1638791625
2,0,1,0,22.93,0.0,41.26,555.25,7153.184939999999,452.282735825
2,1,1,0,22.75,0.0,43.13,554.2,6068.758349999999,451.49759906249994
2,2,1,0,22.69,0.0,44.46,550.85,6204.335942499999,423.27399859999997
2,3,1,0,22.6,0.0,45.45,548.025,6057.37057,462.50533956249996
2,4,1,0,22.59,0.0,45.98,540.875,5702.557914999999,435.14776341249996
2,5,1,0,22.69,0.0,46.04,536.9,5796.410025,443.70074261249994
2,6,1,0,22.66,0.0,46.72,536.6,5664.5892349999995,437.420527725
2,7,1,0,22.74,0.0,47.13,535.675,5551.2982974999995,435.426473775
2,8,1,0,22.86,0.0,47.64,520.95,5557.22958,427.789634
2,9,1,0,23.0,0.0,48.33,519.7,6353.312532499999,429.48563491249996
2,10,1,0,23.17,0.0,48.95,533.775,6831.0044875,426.831292375
2,11,1,0,23.33,0.0,49.54,509.9,6912.130064999999,430.11339263749994
2,12,1,0,23.51,0.0,49.92,460.7,6769.9301925,352.01066031
2,13,1,0,23.6,0.0,50.15,468.475,6835.273139999999,350.12694752874995
2,14,1,0,23.61,0.0,49.27,478.575,6538.3516025,435.66623502375
2,15,1,0,23.61,0.0,48.31,505.42499999999995,5395.22729,429.2271464375
2,16,1,0,23.61,0.0,48.25,585.7,4330.810505,464.06594175000004
2,17,1,0,23.61,0.0,49.49,624.55,3720.8026775000003,528.5904679124999
2,18,1,0,23.61,0.0,51.21,606.55,3441.7786812499994,583.2229742374999
2,19,1,0,23.61,0.0,51.5,555.2249999999999,2744.77912225,461.8599975875
2,20,1,0,23.61,0.0,49.87,493.85,2712.43443825,395.7115659375
2,21,1,0,23.61,0.0,49.3,483.375,3259.7680864999998,457.2256684999999
2,22,1,0,23.58,0.0,51.3,471.475,4299.7562124999995,366.50430253
2,23,1,0,23.58,0.0,52.81,466.2,5759.052035,335.46730998875
2,0,2,0,23.48,0.0,54.37,466.025,5167.4213875000005,352.63331860249997
2,1,2,0,23.25,0.0,57.18,458.5,5249.092349999999,351.96705137
2,2,2,0,23.15,0.0,59.45,457.175,5267.393634999999,331.56149637874995
2,3,2,0,23.19,0.0,60.65,449.57500000000005,5445.75924,330.1736594475
2,4,2,0,23.1,0.0,61.94,447.525,5357.691917499999,342.37800816
2,5,2,0,23.21,0.0,61.57,431.15,5545.262879999999,321.16041250374997
2,6,2,0,23.16,0.0,62.02,429.625,5681.93389,312.42912900874995
2,7,2,0,23.25,0.0,61.62,428.07500000000005,5263.1285124999995,323.59732579
2,8,2,0,23.38,0.0,60.9,425.125,5291.7109224999995,348.05860012249997
2,9,2,0,23.41,0.0,61.12,435.575,5301.71053,323.79541236625
2,10,2,0,23.58,0.0,59.44,442.4,5414.734952499999,334.5626882475
2,11,2,0,23.61,0.0,57.88,444.57500000000005,5484.07739,350.10180205125
2,12,2,0,23.61,0.0,56.18,456.8,5763.1388925,322.75108375875
2,13,2,0,23.61,0.0,53.75,470.175,6586.731134999999,368.8526791175
2,14,2,0,23.61,0.0,51.66,490.9,5914.49735,379.944648175
2,15,2,0,23.61,0.0,50.47,502.40000000000003,6059.936879999999,348.02158527625
2,16,2,0,23.61,0.0,50.29,509.625,5688.13257,341.76335070125
2,17,2,0,23.61,0.0,50.81,522.925,6210.5434475,425.67688636249994
2,18,2,0,23.6,0.0,52.33,510.40000000000003,6257.72278,322.9859214175
2,19,2,0,23.61,0.0,52.08,518.525,7060.3591774999995,355.79171366625
2,20,2,0,23.61,0.0,51.91,520.925,6750.6625699999995,344.38938259624996
2,21,2,0,23.61,0.0,52.55,510.0,7547.455935,345.81546527125
2,22,2,0,23.58,0.0,54.21,490.0,7998.17163,346.76404763749997
2,23,2,0,23.56,0.0,55.84,468.25,8194.2957825,325.8314047525
2,0,3,0,23.52,0.0,57.34,464.225,8292.744835,316.7589868075
2,1,3,0,23.5,0.0,58.71,458.025,8251.4747225,348.75792574499997
2,2,3,0,23.44,0.0,60.21,465.6,7980.122739999999,314.68923266124995
2,3,3,0,23.25,0.0,62.98,457.85,8009.3590825,318.26411068625
2,4,3,0,23.36,0.0,63.92,453.775,7842.728079999999,365.145743375
2,5,3,0,23.44,0.0,63.48,447.725,7885.0413075,315.22098038125
2,6,3,0,23.42,0.0,64.18,442.57500000000005,7895.378029999999,322.30356459625
2,7,3,0,23.52,0.0,64.1,442.1,8195.640712499999,337.58867390874997
2,8,3,0,23.47,0.0,65.1,453.975,8103.641852499999,308.748833405
2,9,3,0,23.54,0.0,65.33,455.1,8129.8168024999995,353.48888028625
2,10,3,0,23.53,0.0,64.29,457.725,8303.680775,339.37875055874997
2,11,3,0,23.53,0.0,63.68,467.275,9006.7905875,316.99487952124997
2,12,3,0,23.57,0.0,63.74,476.925,9009.2086375,343.06062874500003
2,13,3,0,23.61,0.0,62.06,492.4,9082.4455475,355.80542938125
2,14,3,0,23.61,0.0,60.47,527.375,8940.832537499999,350.8165138925
2,15,3,0,23.61,0.0,57.97,514.1500000000001,8169.08364,312.20791914374996
2,16,3,0,23.61,0.0,57.0,522.8,8146.624014999999,383.2935685875
2,17,3,0,23.61,0.0,57.01,525.9,8178.2757599999995,328.21371894249995
2,18,3,0,23.61,0.0,57.27,517.4749999999999,7791.372757499999,342.547168645
2,19,3,0,23.61,0.0,56.55,505.67499999999995,7933.1075525,327.9812551575
2,20,3,0,23.61,0.0,56.23,506.79999999999995,7647.064592499999,340.17848224874996
2,21,3,0,23.61,0.0,56.43,505.475,7544.490734999999,327.208779055
2,22,3,0,23.61,0.0,55.61,483.475,7275.14291,334.900833375
2,23,3,0,23.6,0.0,56.11,474.025,7124.591939999999,338.50375827875
2,0,4,0,23.59,0.0,58.64,467.975,7120.2791625,332.7821070925
2,1,4,0,23.52,0.0,61.8,452.32500000000005,6984.4094625,330.96785209875
2,2,4,0,23.59,0.0,61.9,450.1,6415.884429999999,321.66191531375
2,3,4,0,23.5,0.0,63.62,441.1,6365.7257775,332.40492492999994
2,4,4,0,23.48,0.0,65.79,434.825,6244.0828599999995,322.667822335
2,5,4,0,23.52,0.0,66.34,439.525,6266.3580425,321.02044187375
2,6,4,0,23.55,0.0,66.02,437.0,6380.2279,346.29815293375
2,7,4,0,23.6,0.0,64.86,433.2,6237.130525,323.50878909125
2,8,4,0,23.61,0.0,62.66,430.35,6469.18743,313.67418183
2,9,4,0,23.61,0.0,60.97,442.6,6494.518709999999,323.31377975875
2,10,4,0,23.61,0.0,59.63,449.125,6511.7283425,336.88635896374996
2,11,4,0,23.61,0.0,58.11,457.6,6968.963064999999,337.9974198
2,12,4,0,23.61,0.01,55.59,465.95,7499.947429999999,336.40789152125
2,13,4,0,23.61,0.0,53.41,492.775,8402.42017,339.23332881125
2,14,4,0,23.61,0.0,51.89,508.6,8384.9228425,341.2728380475
2,15,4,0,23.61,0.0,51.06,508.7,8314.517875,340.928714275
2,16,4,0,23.61,0.0,51.12,512.2,8032.0861049999985,337.3096997825
2,17,4,0,23.61,0.0,51.49,526.075,8054.208615,324.340436195
2,18,4,0,23.61,0.0,51.85,532.925,7536.9674225,321.55957497875
2,19,4,0,23.61,0.0,53.66,511.0,5686.8502975,325.70005040499996
2,20,4,0,23.61,0.0,54.51,508.9,5506.463767499999,326.16620887249996
2,21,4,0,23.61,0.0,54.73,486.95,5384.554335,314.64386529624994
2,22,4,0,23.61,0.0,55.59,477.075,6231.743745,308.64860317999995
2,23,4,0,23.61,0.0,56.73,487.675,6482.22372,323.2268256425
2,0,5,0,23.59,0.0,58.54,461.625,6553.30027,325.69169788625
2,1,5,0,23.55,0.0,60.53,461.17499999999995,6523.63415,319.75358458249997
2,2,5,0,23.51,0.0,61.77,449.975,6505.66292,306.27174010749997
2,3,5,0,23.43,0.0,60.33,438.975,6596.3089075,305.92154976874997
2,4,5,0,23.17,0.0,57.1,430.0,6238.829337499999,315.80020557625
2,5,5,0,23.04,0.0,51.69,423.07500000000005,6135.41181,303.7251890225
2,6,5,0,23.0,0.0,46.08,431.29999999999995,6192.806079999999,308.25506766499996
2,7,5,0,23.17,0.0,42.62,433.725,5949.597905,297.877546685
2,8,5,0,23.11,0.0,40.17,431.975,5840.916265,307.08228611124997
2,9,5,0,23.17,0.0,37.71,426.575,5862.516335,309.46020423875
2,10,5,0,23.27,0.0,35.97,436.425,5797.562569999999,329.00931833374995
2,11,5,0,23.3,0.0,34.58,438.35,5724.5965875,307.554511145
2,12,5,0,23.39,0.0,32.92,448.6,7569.0471800000005,282.18650496125
2,13,5,0,23.57,0.0,31.39,460.575,6708.2893325,278.1021232925
2,14,5,0,23.61,0.0,30.34,483.775,7000.072072499999,303.81302235125
2,15,5,0,23.61,0.0,29.78,494.0,7705.7940849999995,311.663247
2,16,5,0,23.59,0.0,29.77,511.5,7566.3917375,317.57902830625
2,17,5,0,23.6,0.0,30.89,503.725,8701.61591,318.90224311875
2,18,5,0,23.6,0.0,32.94,498.625,8484.252629999999,311.994885955
2,19,5,0,23.6,0.0,34.52,509.125,8848.5265675,315.2650289275
2,20,5,0,23.59,0.0,34.96,495.175,9641.475762499998,310.78095725624996
2,21,5,0,23.58,0.0,34.71,491.225,9953.8454625,309.48306376374995
2,22,5,0,23.56,0.0,34.59,476.25,10460.340452499999,326.39577125625
2,23,5,0,23.55,0.0,34.72,457.95,10763.008829999999,332.23075293375
2,0,8,0,23.16,0.0,35.54,448.775,10877.8229625,288.90650194125
2,1,8,0,23.14,0.0,35.16,437.05,10833.969772499999,313.82092239625
2,2,8,0,22.75,0.0,35.91,431.5,10689.237125,296.67381685125
2,3,8,0,22.72,0.0,36.18,443.95,10969.054929999998,299.60467171999994
2,4,8,0,22.71,0.0,36.34,451.975,10923.817979999998,302.97170391
2,5,8,0,22.66,0.0,36.92,437.575,11142.135242499999,313.76096010375
2,6,8,0,22.71,0.0,37.56,428.3,11631.512379999998,293.99494428500003
2,7,8,0,22.85,0.0,38.2,434.45,11781.553264999999,285.72146673875
2,8,8,0,23.1,0.0,38.55,425.875,11891.2488975,288.59024920499996
2,9,8,0,23.12,0.0,39.98,437.775,11935.770139999999,309.56228080999995
2,10,8,0,23.34,0.0,41.33,440.45000000000005,12497.009252499998,299.875820855
2,11,8,0,23.48,0.0,42.45,443.17499999999995,12809.418665,299.89138291624994
2,12,8,0,23.59,0.0,43.02,439.775,12999.9795375,295.31525769625
2,13,8,0,23.61,0.0,43.72,439.32500000000005,12698.3198575,297.90207671375
2,14,8,0,23.61,0.0,44.0,445.525,12485.208462499999,317.63494622125
2,15,8,0,23.61,0.0,44.45,439.55,12094.1179975,294.56775122875
2,16,8,0,23.61,0.0,45.79,452.025,11325.70142,288.88663173875
2,17,8,0,23.61,0.0,47.45,449.0,11359.015795,304.37132228875
2,18,8,0,23.61,0.0,48.64,450.175,11015.5670925,304.27074037875
2,19,8,0,23.61,0.0,48.7,456.175,11205.9064575,294.3418815375
2,20,8,0,23.61,0.0,49.13,455.85,11163.2817075,299.820957995
2,21,8,0,23.61,0.0,50.38,519.0999999999999,11324.132335,347.87414134
2,22,8,0,23.59,0.0,52.92,529.85,11456.090795,380.25588939999994
2,23,8,0,23.56,0.0,55.89,530.375,11507.758522499998,379.88310329999996
2,0,8,0,23.48,0.0,59.09,536.675,11554.340402499998,399.6961569875
2,1,8,0,23.52,0.0,60.81,531.4,11235.69701,395.3757067625
2,2,8,0,23.47,0.0,62.08,538.825,10996.714245,375.56089464999997
2,3,8,0,23.45,0.0,63.23,521.725,11138.885583330979,382.03014022499997
2,4,8,0,23.36,0.0,64.73,524.975,11414.39973,383.21619788749996
2,5,8,0,23.36,0.0,65.55,516.325,11599.201407499999,385.41862519999995
2,6,8,0,23.45,0.0,65.19,519.45,11482.872905,381.8314382
2,7,8,0,23.55,0.0,64.0,511.1,11596.732172499998,382.6411929125
2,8,8,0,23.61,0.0,61.94,514.25,11994.180167499999,381.734724825
2,9,8,0,23.61,0.0,60.84,513.05,11983.794025,382.65613952499996
2,10,8,0,23.61,0.0,60.44,507.075,12216.2259925,351.38026494749994
2,11,8,0,23.61,0.0,59.6,516.7750000000001,12873.477574999999,366.5252277875
2,12,8,0,23.61,0.0,59.15,534.95,12681.9071225,390.13999632499997
2,13,8,0,23.61,0.0,57.14,530.85,13031.829844999998,394.3892303375
2,14,8,0,23.61,0.0,53.95,526.525,11665.313895,385.34213371249996
2,15,8,0,23.61,0.0,53.0,531.975,10927.918075,385.03968461249997
2,16,8,0,23.61,0.0,53.02,542.45,10417.783655,393.2251529875
2,17,8,0,23.61,0.0,53.4,548.2,10046.552969999999,395.33965904999997
2,18,8,0,23.61,0.0,53.78,542.725,9993.3620475,414.7254154625
2,19,8,0,23.61,0.0,53.92,548.0,10082.078889999999,413.06106619999997
2,20,8,0,23.61,0.0,55.02,540.0,9846.146045,405.61149868749993
2,21,8,0,23.61,0.0,55.64,532.025,10047.435469999999,379.0249919
2,22,8,0,23.61,0.0,57.08,529.675,10208.1113625,377.5901171
2,23,8,0,23.6,0.0,59.88,524.075,10821.820394999999,372.83357747499997
2,0,1,0,23.59,0.0,61.52,532.725,10658.335505,376.1561215125
2,1,1,0,23.58,0.0,62.48,512.175,10742.27361,384.35741571249997
2,2,1,0,23.54,0.0,64.36,528.675,9988.281495,366.6834860375
2,3,1,0,23.58,0.0,64.68,523.75,10130.391352499999,363.52333254875
2,4,1,0,23.57,0.0,64.07,520.625,9892.385515,382.5743727625
2,5,1,0,23.57,0.0,64.07,506.59999999999997,9699.944035,374.63244625
2,6,1,0,23.59,0.0,62.98,501.29999999999995,9926.982162499999,363.14465572499995
2,7,1,0,23.61,0.0,60.94,508.97499999999997,9932.7890125,369.08989065
2,8,1,0,23.61,0.0,59.75,509.15,9934.869064999999,380.0651002875
2,9,1,0,23.61,0.0,59.57,508.2,10023.3264525,381.13861875
2,10,1,0,23.61,0.0,58.2,515.75,10191.839827499998,380.27523207499996
2,11,1,0,23.61,0.0,55.71,531.375,10769.4166625,387.82942587499997
2,12,1,0,23.61,0.0,53.06,539.65,10899.305659999998,390.8266612875
2,13,1,0,23.61,0.0,51.09,546.5,10907.8297275,385.905708925
2,14,1,0,23.61,0.0,50.06,576.65,10382.614265,389.60719355
2,15,1,0,23.61,0.0,49.59,578.95,9980.4563675,397.2466709625
2,16,1,0,23.61,0.0,49.83,597.075,9660.0947475,388.59170311249994
2,17,1,0,23.61,0.0,50.78,596.975,9698.796785,397.94212805
2,18,1,0,23.61,0.0,52.24,603.875,9662.3239425,426.58950893749994
2,19,1,0,23.61,0.0,52.91,597.7,9084.941257499999,402.2010334
2,20,1,0,23.61,0.0,53.33,603.75,9295.741385,408.44344214999995
2,21,1,0,23.61,0.0,53.76,588.0,9398.4582075,413.8338939875
2,22,1,0,23.61,0.0,53.73,579.975,9738.9143525,397.41723818749995
2,23,1,0,23.6,0.0,54.69,571.525,9467.0266925,394.78399675
2,0,2,0,23.57,0.0,57.19,558.1,10014.424675,396.53538805
2,1,2,0,23.55,0.0,59.47,548.85,9760.464119999999,417.44569893749997
2,2,2,0,23.53,0.0,61.64,544.025,9707.970372499998,397.66693453749997
2,3,2,0,23.53,0.0,63.09,535.025,9851.0042075,391.4157336625
2,4,2,0,23.54,0.0,63.26,539.175,9828.0142,392.15690979999994
2,5,2,0,23.5,0.0,63.39,534.55,9929.68526,398.3245854875
2,6,2,0,23.45,0.0,61.99,533.375,10003.5231525,402.38215117499993
2,7,2,0,23.54,0.0,58.94,532.075,9819.1071275,381.358421875
2,8,2,0,23.56,0.0,55.51,530.75,9653.8801825,392.03469926249994
2,9,2,0,23.58,0.0,52.55,528.95,9416.0605525,392.06371327499994
2,10,2,0,23.47,0.0,51.35,528.125,9293.60044,385.0361677625
2,11,2,0,23.58,0.0,49.48,531.05,10365.67556,378.28293655
2,12,2,0,23.61,0.0,46.92,545.125,10753.243084999998,362.18165427375
2,13,2,0,23.61,0.0,45.55,556.6,11200.66882,372.19438998749996
2,14,2,0,23.61,0.0,44.09,571.4000000000001,11019.91164,398.32986076249995
2,15,2,0,23.61,0.0,43.18,578.825,11128.100844999999,404.3524663875
2,16,2,0,23.61,0.0,43.53,586.525,11108.7396775,410.084052675
2,17,2,0,23.61,0.0,44.85,591.25,10930.13668,346.602800065
2,18,2,0,23.61,0.0,45.77,595.075,10893.187287499999,401.056298725
2,19,2,0,23.61,0.0,46.32,593.975,10533.5703025,403.479408375
2,20,2,0,23.61,0.0,46.81,592.0,10510.730319999999,409.77896593749995
2,21,2,0,23.61,0.0,47.09,577.4,10405.483369999998,405.0637493
2,22,2,0,23.59,0.0,47.59,570.975,10717.83895,390.18395695
2,23,2,0,23.59,0.0,47.94,552.875,10666.5101025,395.6658468875
2,0,3,0,23.41,0.0,49.39,540.5,10655.072902499998,407.10176387499996
2,1,3,0,23.3,0.0,51.18,531.35,10106.36882,389.51856893
2,2,3,0,23.21,0.0,52.84,537.575,9605.094699999998,374.43365630374996
2,3,3,0,23.23,0.0,54.3,529.575,9481.2984825,389.1842923375
2,4,3,0,23.19,0.0,56.27,526.975,9049.004975,358.899817775
2,5,3,0,23.11,0.0,58.26,533.675,8982.264147499998,390.6402682375
2,6,3,0,23.23,0.0,58.57,520.0,8670.755767499999,390.57784415
2,7,3,0,23.54,0.0,56.8,518.575,8484.215565,378.85882073749997
2,8,3,0,23.57,0.0,56.29,513.0,8363.27953,386.73568552499995
2,9,3,0,23.6,0.0,56.37,514.2,8470.4000275,363.8077577925
2,10,3,0,23.61,0.0,55.47,525.925,8287.393355,357.05522995
2,11,3,0,23.61,0.0,54.02,540.125,8728.2912375,396.42372806249995
2,12,3,0,23.61,0.0,52.7,552.9,9321.8219075,387.4680695375
2,13,3,0,23.61,0.0,50.76,577.225,9517.634537499998,390.6094958
2,14,3,0,23.61,0.0,49.34,586.45,9417.2660475,395.63331602499994
2,15,3,0,23.61,0.0,48.64,589.0,8820.531019999999,397.4875751875
2,16,3,0,23.61,0.0,48.89,595.5,9161.484895,395.06798238749997
2,17,3,0,23.61,0.0,50.21,590.0,9634.4492975,400.31512258749996
2,18,3,0,23.61,0.0,52.38,594.95,9634.7493475,391.5300312875
2,19,3,0,23.61,0.0,53.85,599.7249999999999,9450.5857175,393.301644475
2,20,3,0,23.61,0.0,55.2,601.0999999999999,10260.651882499998,396.6998007875
2,21,3,0,23.61,0.0,55.98,586.5250000000001,10086.132212499999,395.55067004999995
2,22,3,0,23.61,0.0,56.51,576.8,10153.093665,388.9011859125
2,23,3,0,23.59,0.0,56.9,553.0250000000001,10532.381575,389.28452256249994
2,0,4,0,23.45,0.0,56.58,552.35,10574.5853725,384.7935051125
2,1,4,0,23.3,0.0,55.44,549.45,10375.28422,398.65780702499995
2,2,4,0,23.12,0.0,54.07,541.775,10417.3097525,389.63356992499996
2,3,4,0,23.01,0.0,52.46,536.075,10455.9579575,392.15603058749997
2,4,4,0,22.94,0.0,50.67,524.15,9984.066674999998,385.46698188749997
2,5,4,0,22.85,0.0,49.07,522.375,10454.5618425,379.1454440125
2,6,4,0,22.79,0.0,47.64,522.9,10083.436174999999,376.70299168749995
2,7,4,0,22.83,0.0,46.03,534.25,10241.694899999999,385.838888775
2,8,4,0,22.68,0.0,44.64,534.65,10187.980655,393.60673121249994
2,9,4,0,22.56,0.0,42.51,519.85,10423.707877499999,389.8771117875
2,10,4,0,22.68,0.0,40.55,519.55,10519.98245,384.4013763375
2,11,4,0,22.74,0.0,39.3,534.6,11053.831409999999,381.6160311375
2,12,4,0,22.77,0.0,38.92,536.9,10769.81114,368.83228138749996
2,13,4,0,22.76,0.0,38.7,545.375,10708.630062499999,393.7808152875
2,14,4,0,22.82,0.0,38.33,567.7249999999999,10270.90918,388.78952592499996
2,15,4,0,22.74,0.0,38.51,589.325,9872.688115,392.707296825
2,16,4,0,22.78,0.0,38.76,603.5,9447.92145,409.76314011249997
2,17,4,0,22.91,0.0,39.28,600.9,8533.885312499999,501.043861075
2,18,4,0,23.07,0.0,39.9,607.3,7562.3225299999995,452.14030339999994
2,19,4,0,22.81,0.0,41.31,600.825,7512.651017499999,398.140830075
2,20,4,0,22.72,0.0,41.44,603.425,7140.323385,378.7533152375
2,21,4,0,22.8,0.0,40.64,590.4,7081.7086174999995,409.1547250625
2,22,4,0,22.75,0.0,40.4,584.975,7410.863467499999,412.99424605
2,23,4,0,22.67,0.0,40.17,566.975,7694.9366875,408.23243114999997
2,0,5,0,22.64,0.0,39.14,556.425,7790.780599999999,388.1125323
2,1,5,0,22.65,0.0,37.72,540.525,7782.186815,383.80439104999994
2,2,5,0,22.43,0.0,37.32,531.9,7336.5816774999985,380.282265775
2,3,5,0,22.4,0.0,36.54,536.35,7467.262277499999,376.06732105000003
2,4,5,0,22.49,0.0,35.82,537.075,7118.83098,389.5500447375
2,5,5,0,22.47,0.0,35.42,528.0999999999999,7206.0616924999995,394.55364307499997
2,6,5,0,22.52,0.0,34.91,530.0,7067.0132275,391.8500646375
2,7,5,0,22.68,0.0,34.27,527.9000000000001,6828.271384999999,388.6286300375
2,8,5,0,22.86,0.0,33.43,526.075,6741.4360325,378.12995357499994
2,9,5,0,22.99,0.0,32.25,530.5,6552.737235,400.07597678749994
2,10,5,0,23.03,0.0,30.86,541.975,6476.8854775,383.3269786625
2,11,5,0,23.14,0.0,28.97,539.475,6846.7226949999995,384.1692642375
2,12,5,0,23.17,0.0,26.63,554.2,7086.1881875,386.5299498
2,13,5,0,23.46,0.0,24.45,557.65,6795.767145,396.959168475
2,14,5,0,23.53,0.0,23.26,569.4749999999999,7023.256229999999,389.70214849999996
2,15,5,0,23.54,0.0,22.71,577.0,6072.1286175,386.39279265
2,16,5,0,23.53,0.0,22.94,582.775,5317.734965,385.67447603749997
2,17,5,0,23.58,0.0,23.56,608.5250000000001,6171.267785,385.030013275
2,18,5,0,23.53,0.0,24.86,616.025,6624.438595,443.543363575
2,19,5,0,23.53,0.0,26.32,604.7750000000001,6573.8916425,438.7243998625
2,20,5,0,23.5,0.0,27.42,603.275,6725.7116475,449.1509809
2,21,5,0,23.51,0.0,28.58,597.4749999999999,7817.402094999999,445.27101613749994
2,22,5,0,23.46,0.0,30.38,590.95,7556.453904999999,407.35233943749995
2,23,5,0,23.35,0.0,32.43,585.725,7848.385787499999,442.3168621375
2,0,8,0,22.97,0.0,34.58,582.4,8431.389115,419.80990134999996
2,1,8,0,22.8,0.0,36.4,565.75,8526.213740000001,422.60403867499997
2,2,8,0,22.7,0.0,37.62,563.7,8752.4311425,415.70749582499997
2,3,8,0,22.64,0.0,38.59,556.975,8997.94529,430.2540666375
2,4,8,0,22.51,0.0,39.37,557.3,8746.4530875,416.25788285
2,5,8,0,22.64,0.0,39.14,554.875,8795.1088425,416.291292925
2,6,8,0,22.67,0.0,39.19,562.05,8938.7092425,404.9441764
2,7,8,0,22.64,0.0,39.79,553.2,8782.98241,413.9095062625
2,8,8,0,22.74,0.0,40.12,549.175,9115.804047499998,425.47906355
2,9,8,0,22.71,0.0,40.88,552.025,9612.3797375,420.6926307
2,10,8,0,22.63,0.0,41.44,557.625,10066.845175,414.5311095
2,11,8,0,22.64,0.0,41.53,560.525,10349.77291,418.0541139875
2,12,8,0,22.68,0.0,41.58,562.675,10825.158892499998,428.18967568749997
2,13,8,0,22.68,0.0,42.22,563.05,10837.361219999999,420.796377775
2,14,8,0,22.74,0.0,43.0,561.0999999999999,10752.900674999999,407.08593805
2,15,8,0,23.01,0.0,42.48,564.175,10880.319555,419.0599330874999
2,16,8,0,22.76,0.0,43.12,570.95,10992.84007,416.36866362499995
2,17,8,0,22.72,0.0,43.68,568.95,10484.0549925,417.8158474
2,18,8,0,22.84,0.0,44.93,573.25,10299.5789575,413.6404672375
2,19,8,0,22.89,0.0,46.76,506.75,10422.8800925,389.734151835
2,20,8,0,22.84,0.0,48.47,497.325,10225.03683,302.05943302
2,21,8,0,23.07,0.0,48.45,503.775,10288.74627,320.620312265
2,22,8,0,22.75,0.0,50.61,489.25,10544.872479999998,338.01245433375
2,23,8,0,22.85,0.0,51.34,496.3,10951.9229575,314.18131159999996
2,0,8,0,22.74,0.0,53.19,485.29999999999995,11389.368499999999,311.2213547975
2,1,8,0,22.71,0.0,54.82,464.375,11161.7355675,332.31612446749995
2,2,8,0,22.59,0.0,56.22,476.275,10801.899722499998,297.43943509625
2,3,8,0,22.67,0.0,56.54,456.07500000000005,10750.8382725,291.47635215749995
2,4,8,0,22.6,0.0,56.79,468.075,10779.581297499999,315.63350688624996
2,5,8,0,22.57,0.0,56.49,464.65,10889.733182499998,290.42270389749996
2,6,8,0,22.66,0.0,55.26,451.625,10979.001587499999,308.60490631875
2,7,8,0,22.94,0.0,53.48,446.35,11257.500937499999,293.6511721975
2,8,8,0,23.19,0.0,52.43,458.75,11017.5403625,346.57501694999996
2,9,8,0,23.24,0.0,52.57,432.65,11009.1813225,300.1239346225
2,10,8,0,23.34,0.0,53.02,442.875,10994.8707025,268.52908175
2,11,8,0,23.49,0.0,53.03,462.675,11596.436534999999,328.4117175975
2,12,8,0,23.57,0.0,52.64,439.8,11889.260624999999,321.35392717499997
2,13,8,0,23.61,0.0,51.99,452.2,12359.8016825,265.67313578625
2,14,8,0,23.61,0.0,51.06,465.07500000000005,11816.6229325,334.643399955
2,15,8,0,23.61,0.0,49.68,449.5,10585.702224999999,306.5914217725
2,16,8,0,23.61,0.0,48.73,465.65,10260.836325,300.05421307125
2,17,8,0,23.61,0.0,48.73,460.625,10298.089297499999,345.37067166749995
2,18,8,0,23.59,0.0,49.98,462.07500000000005,9857.150819999999,377.95446275999996
2,19,8,0,23.61,0.0,49.98,469.075,9451.0102,315.50109748374996
2,20,8,0,23.61,0.0,49.47,471.17499999999995,9804.191995,301.52944372499996
2,21,8,0,23.58,0.0,50.44,461.75,9976.515122499999,305.47447021249997
2,22,8,0,23.59,0.0,51.24,484.9,10178.1734325,313.42817817249994
2,23,8,0,23.58,0.0,52.75,472.42499999999995,10283.2050525,321.41046053875
2,0,1,0,23.48,0.0,55.42,449.95,10347.7811075,291.67795558374996
2,1,1,0,23.22,0.0,58.72,453.1,10136.477954999998,283.13499940625
2,2,1,0,23.42,0.0,58.67,454.05,10109.664074999999,312.74344747749996
2,3,1,0,23.34,0.0,59.18,441.85,9781.462324999999,290.951462295
2,4,1,0,23.11,0.0,60.49,443.8,9938.191677499999,308.30826002125
2,5,1,0,22.99,0.0,60.89,452.025,8951.552265,272.67870098624996
2,6,1,0,23.24,0.0,59.32,450.9,9333.6297575,323.545628095
2,7,1,0,23.5,0.0,57.26,433.125,9290.310479999998,288.64045223875
2,8,1,0,23.57,0.0,56.51,453.5,8962.177564999998,288.58620482749996
2,9,1,0,23.53,0.0,56.89,450.675,9279.1653875,333.18425888999997
2,10,1,0,23.58,0.0,57.15,449.29999999999995,8884.164565,302.4960499475
2,11,1,0,23.61,0.0,55.88,463.225,9667.354192499999,327.75380288375
2,12,1,0,23.61,0.0,54.03,450.67499999999995,10265.336192499999,327.4034367025
