Month,Hour,Day Type,Day Light Savings Status,Indoor Temperature [C],Average Unmet Cooling Setpoint Difference [C],Indoor Relative Humidity [%],Equipment Electric Power [kWh],DHW Heating [kWh],Cooling Load [kWh]
5,7,2,1,23.12,0.0,55.37,399.775,3199.219585,518.633552455293
5,8,2,1,23.12,0.0,54.62,402.175,3343.7061915,517.2132791697272
5,9,2,1,23.12,0.0,54.1,413.2,3371.782576,515.7930058841612
5,10,2,1,23.12,0.0,53.84,410.275,3766.5514774999992,514.3727325985952
5,11,2,1,23.12,0.0,53.27,419.5,6427.956147499999,512.9524593130293
5,12,2,1,23.12,0.0,52.67,458.55,4878.7874075,511.53218602746335
5,13,2,1,23.12,0.0,52.53,497.5,5556.83775,510.11191274189736
5,14,2,1,23.12,0.0,52.75,517.875,5117.9537325,508.69163945633136
5,15,2,1,23.12,0.0,51.83,533.95,5362.071765,507.2713661707655
5,16,2,1,23.12,0.0,51.5,537.75,4981.45834,505.8510928851994
5,17,2,1,23.12,0.0,51.92,521.8,5290.7384075,504.43081959963354
5,18,2,1,23.12,0.0,53.08,528.625,5343.659285,503.01054631406754
5,19,2,1,23.12,0.0,53.82,524.15,5444.942045,501.59027302850166
5,20,2,1,23.11,0.0,53.97,498.9,5120.2888275,500.1699997429356
5,21,2,1,23.11,0.0,54.01,471.675,5315.200425,498.7497264573696
5,22,2,1,23.12,0.0,55.58,479.425,5308.7820025,497.3294531718037
5,23,2,1,23.12,0.0,57.99,458.65,5668.931135,495.9091798862377
5,0,3,1,23.11,0.0,58.95,437.6,5638.649912499999,494.4889066006718
5,1,3,1,23.12,0.0,59.79,422.475,5866.769985,493.0686333151058
5,2,3,1,23.11,0.0,60.17,416.05,5948.4744825,491.6483600295399
5,3,3,1,23.11,0.0,59.95,413.875,5782.049985,490.2280867439739
5,4,3,1,23.12,0.0,60.65,403.675,6065.0986225,488.8078134584079
5,5,3,1,23.12,0.0,61.57,404.9,5458.761995,487.38754017284197
5,6,3,1,23.12,0.0,61.98,401.475,5203.695667499999,485.9672668872761
5,7,3,1,23.12,0.0,61.18,393.925,5555.6702025,484.5469936017101
5,8,3,1,23.12,0.0,59.92,408.55,6267.2528975000005,483.1267203161441
5,9,3,1,23.11,0.0,59.0,409.55,6241.445949999999,481.70644703057815
5,10,3,1,23.11,0.0,60.44,354.925,6792.0809425,480.28617374501215
5,11,3,1,23.11,0.0,61.24,411.575,6301.682752499999,478.86590045944615
5,12,3,1,23.11,0.0,60.66,463.325,5939.442094999999,477.44562717388027
5,13,3,1,23.12,0.0,61.06,487.0,5153.5837875,476.0253538883143
5,14,3,1,23.12,0.0,60.75,505.8,5513.222835,474.60508060274833
5,15,3,1,23.11,0.0,58.43,512.1,5504.8134924999995,473.18480731718233
5,16,3,1,23.11,0.0,56.13,508.525,5359.540755,471.76453403161645
5,17,3,1,23.12,0.0,55.69,516.4,5354.859974999999,470.3442607460505
5,18,3,1,23.12,0.0,55.77,516.025,5417.083285,468.9239874604844
5,19,3,1,23.12,0.0,55.68,508.325,5599.6142899999995,467.5037141749185
5,20,3,1,23.12,0.0,55.27,485.45,5172.844349999999,466.08344088935263
5,21,3,1,23.11,0.0,56.29,463.95,5853.207724999999,464.6631676037866
5,22,3,1,23.11,0.0,57.69,449.95,5390.391189999999,463.2428943182206
5,23,3,1,23.11,0.0,59.18,441.4,5779.338062499999,461.8226210326547
5,0,4,1,23.11,0.0,60.44,425.1,5867.83075,460.4023477470888
5,1,4,1,23.1,0.0,62.71,407.4,5436.7180275,458.98207446152276
5,2,4,1,23.11,0.0,63.4,420.175,5517.8003625,457.56180117595676
5,3,4,1,23.12,0.0,62.76,409.325,5735.33926,456.1415278903909
5,4,4,1,23.11,0.0,62.4,402.45,5651.341144999999,454.7212546048249
5,5,4,1,23.11,0.0,62.5,390.775,5876.534847499999,453.3009813192589
5,6,4,1,23.11,0.0,62.57,386.575,6225.1258775,451.88070803369294
5,7,4,1,23.12,0.0,62.25,399.425,5454.007084999999,450.46043474812706
5,8,4,1,23.12,0.0,61.17,404.425,5958.5261574999995,449.04016146256106
5,9,4,1,23.12,0.0,59.85,392.025,5778.7114875,447.6198881769951
5,10,4,1,23.12,0.0,59.19,400.15,5223.811372499999,446.1996148914291
5,11,4,1,23.12,0.0,58.92,430.55,5579.2453075,444.7793416058631
5,12,4,1,23.12,0.0,58.18,470.75,5643.9431475,443.3590683202972
5,13,4,1,23.11,0.0,58.67,496.4,5462.916805,441.93879503473124
5,14,4,1,23.12,0.0,57.52,506.025,5476.4269975,440.51852174916525
5,15,4,1,23.11,0.0,55.92,513.45,5510.3820675,439.0982484635993
5,16,4,1,23.11,0.0,55.15,524.125,5671.380955,437.67797517803336
5,17,4,1,23.12,0.0,54.47,533.225,5149.131574999999,436.2577018924674
5,18,4,1,23.12,0.0,55.18,528.625,5439.3249325,434.8374286069014
5,19,4,1,23.12,0.0,55.74,517.825,5550.22959,433.4171553213355
5,20,4,1,23.12,0.0,54.93,496.7,5174.6525925,431.9968820357695
5,21,4,1,23.12,0.0,55.9,494.35,5632.5800775,430.57660875020355
5,22,4,1,23.11,0.0,57.58,463.6,4891.81046,429.1563354646376
5,23,4,1,23.12,0.0,58.52,435.9,5643.3862899999995,427.7360621790716
5,0,5,1,23.12,0.0,58.83,422.55,6265.85237,426.31578889350567
5,1,5,1,23.11,0.0,57.91,418.3,5983.1179025,424.8955156079397
5,2,5,1,23.12,0.0,57.69,408.875,6363.067687499999,423.4752423223738
5,3,5,1,23.12,0.0,57.98,409.5,6301.3509324999995,422.0549690368078
5,4,5,1,23.1,0.0,59.09,396.175,6353.653177499999,420.6346957512418
5,5,5,1,23.1,0.0,60.5,398.1,5906.47366,419.21442246567585
5,6,5,1,23.11,0.0,60.08,390.525,6139.564855,417.7941491801099
5,7,5,1,23.12,0.0,58.68,398.975,6750.629035,416.3738758945439
5,8,5,1,23.12,0.0,57.06,412.475,5672.1072525,414.953602608978
5,9,5,1,23.12,0.0,56.89,402.45,5806.83235,413.53332932341203
5,10,5,1,23.12,0.0,57.19,406.15,6056.4059975,412.1130560378461
5,11,5,1,23.12,0.0,57.09,423.95,6287.839857499999,410.6927827522801
5,12,5,1,23.12,0.0,56.81,453.85,5850.299005,409.27250946671415
5,13,5,1,23.11,0.0,56.41,497.125,5953.2152725,407.85223618114816
5,14,5,1,23.12,0.0,56.27,494.475,4815.9534075,406.4319628955822
5,15,5,1,23.12,0.0,56.0,508.225,5610.771737499999,405.0116896100162
5,16,5,1,23.12,0.0,56.03,507.175,5863.617695,403.5914163244503
5,17,5,1,23.12,0.0,55.43,502.425,6007.659345,402.17114303888434
5,18,5,1,23.14,0.03,54.89,506.5,5738.155317499999,400.7508697533184
5,19,5,1,23.12,0.0,55.05,500.275,5971.873087499999,399.3305964677524
5,20,5,1,23.12,0.0,55.65,505.15,5540.5388575,397.91032318218646
5,21,5,1,23.11,0.0,56.04,479.8,5867.3815575,396.49004989662046
5,22,5,1,23.12,0.0,56.3,438.0,5389.730197499999,395.0697766110545
5,23,5,1,23.12,0.0,56.53,431.4,6046.70997,393.6495033254886
5,0,8,1,23.12,0.0,56.81,414.875,5647.8279125,392.2292300399226
5,1,8,1,23.12,0.0,57.6,415.15,5857.119847499999,390.80895675435664
5,2,8,1,23.11,0.0,57.99,423.475,6142.621835,389.3886834687907
5,3,8,1,23.12,0.0,58.56,413.55,5954.08983,387.96841018322476
5,4,8,1,23.11,0.0,60.07,402.375,5589.3667000000005,386.54813689765876
5,5,8,1,23.11,0.0,60.26,413.55,6128.3509275,385.1278636120928
5,6,8,1,23.12,0.0,59.36,394.4,5936.6834,383.7075903265268
5,7,8,1,23.12,0.0,58.23,402.725,5601.1930825,382.2873170409609
5,8,8,1,23.12,0.0,56.91,397.125,5905.349354999999,380.8670437553949
5,9,8,1,23.12,0.0,55.86,399.375,5607.8533099999995,379.44677046982895
5,10,8,1,23.12,0.0,55.58,400.975,6053.023375,378.026497184263
5,11,8,1,23.12,0.0,55.79,399.175,6783.3274249999995,376.60622389869707
5,12,8,1,23.12,0.0,56.37,415.075,6547.170425,375.18595061313107
5,13,8,1,23.11,0.0,56.01,426.675,6784.955637499999,373.76567732756513
5,14,8,1,23.12,0.0,55.38,440.55,5970.01013,372.34540404199913
5,15,8,1,23.12,0.0,54.88,447.5,5993.2348825,370.9251307564332
5,16,8,1,23.12,0.0,55.25,453.4,5688.48204,369.5048574708672
5,17,8,1,23.12,0.0,55.63,446.675,5177.8807775,368.08458418530125
5,18,8,1,23.12,0.0,56.07,459.775,5897.8595775,366.6643108997353
5,19,8,1,23.12,0.0,56.71,453.425,5698.452525,365.2440376141694
5,20,8,1,23.12,0.0,57.51,436.95,5268.1287575,363.8237643286034
5,21,8,1,23.11,0.0,57.84,428.35,5965.334645,362.40349104303743
5,22,8,1,23.11,0.0,58.5,424.8,5680.2289,360.9832177574715
5,23,8,1,23.11,0.0,60.41,428.475,5602.814235,359.5629444719055
5,0,8,1,23.11,0.0,61.06,418.25,5945.7705025,358.14267118633956
5,1,8,1,23.11,0.0,60.61,424.725,5768.29181,356.72239790077356
5,2,8,1,23.11,0.0,60.86,416.975,6152.1837225,355.3021246152076
5,3,8,1,23.11,0.0,61.4,409.0,5533.970409999999,353.8818513296417
5,4,8,1,23.11,0.0,61.92,404.875,6098.16325,352.46157804407574
5,5,8,1,23.11,0.0,61.69,396.425,5848.0345099999995,351.04130475850974
5,6,8,1,23.12,0.0,60.64,388.8,5839.90139,349.6210314729438
5,7,8,1,23.12,0.0,58.36,385.05,6059.825685,348.2007581873778
5,8,8,1,23.12,0.0,56.58,382.925,5626.8614775,346.78048490181186
5,9,8,1,23.12,0.0,55.71,389.75,6203.1269175,345.36021161624586
5,10,8,1,23.12,0.0,55.31,388.525,5927.2582999999995,343.9399383306799
5,11,8,1,23.12,0.0,55.31,392.325,5817.0737625,342.519665045114
5,12,8,1,23.12,0.0,55.62,407.475,6084.2753475,341.09939175954804
5,13,8,1,23.12,0.0,56.08,415.375,5371.3980249999995,339.67911847398204
5,14,8,1,23.12,0.0,54.92,411.425,5876.3442275,338.2588451884161
5,15,8,1,23.12,0.0,53.21,424.05,5763.122125,336.83857190285016
5,16,8,1,23.12,0.0,51.97,417.15,5084.9429375,335.41829861728417
5,17,8,1,23.14,0.03,50.88,428.275,5985.0858775,333.9980253317182
5,18,8,1,23.14,0.02,50.62,415.35,5664.31213,332.5777520461522
5,19,8,1,23.13,0.01,51.2,422.825,5691.50372,331.1574787605863
5,20,8,1,23.12,0.0,51.66,424.375,5794.01139,329.73720547502035
5,21,8,1,23.12,0.0,51.67,418.075,5877.0925875,328.31693218945435
5,22,8,1,23.12,0.0,52.09,420.05,5663.5796550000005,326.8966589038884
5,23,8,1,23.12,0.0,53.05,410.2,5831.8927025,325.47638561832247
5,0,1,1,23.12,0.0,55.62,407.725,6392.0984075,324.05611233275647
5,1,1,1,23.11,0.0,57.35,400.3,5531.081105,322.63583904719053
5,2,1,1,23.12,0.0,58.57,409.8,6019.5933925,321.21556576162453
5,3,1,1,23.12,0.0,59.44,417.025,6091.9416249999995,319.7952924760586
5,4,1,1,23.12,0.0,57.59,414.9,5554.824767499999,318.37501919049265
5,5,1,1,23.12,0.0,56.2,395.375,5577.4097075,316.9547459049267
5,6,1,1,23.11,0.0,56.21,397.05,5736.334719999999,315.5344726193607
5,7,1,1,23.12,0.0,54.4,401.9,5729.4750475,314.1141993337948
5,8,1,1,23.12,0.0,52.58,407.375,5536.316094999999,312.69392604822883
5,9,1,1,23.12,0.0,51.92,403.8,6246.775367499999,311.27365276266283
5,10,1,1,23.12,0.0,51.38,405.375,6099.9132475,309.85337947709684
5,11,1,1,23.12,0.0,50.43,432.825,6559.871365,308.4331061915309
5,12,1,1,23.12,0.0,49.88,464.15,5766.493275,307.01283290596496
5,13,1,1,23.12,0.0,49.51,478.175,4907.07771,305.592559620399
5,14,1,1,23.12,0.0,49.76,502.275,5876.7545900000005,304.172286334833
5,15,1,1,23.12,0.0,49.54,520.775,5355.4203625,302.7520130492671
5,16,1,1,23.12,0.0,48.74,515.3,5401.398612499999,301.33173976370114
5,17,1,1,23.12,0.0,48.48,512.425,5529.3046325,299.91146647813514
5,18,1,1,23.12,0.0,48.92,523.4,5968.963485,298.4911931925692
5,19,1,1,23.12,0.0,48.92,513.8,5125.01285,297.0709199070032
5,20,1,1,23.12,0.0,49.35,508.625,5722.4538775,295.65064662143726
5,21,1,1,23.12,0.0,50.93,464.7,4890.22196,294.2303733358713
5,22,1,1,23.11,0.0,51.55,445.625,5486.64017,292.8101000503054
5,23,1,1,23.12,0.0,51.83,443.475,5289.8153125,291.3898267647394
5,0,2,1,23.12,0.0,52.94,418.15,5905.921214999999,289.96955347917344
5,1,2,1,23.12,0.0,52.83,410.175,5854.446755,288.5492801936075
5,2,2,1,23.12,0.0,51.72,422.15,5830.8478225,287.1290069080415
5,3,2,1,23.12,0.0,51.29,403.35,5502.3036624999995,285.7087336224755
5,4,2,1,23.12,0.0,52.23,400.075,6171.0992275,284.28846033690957
5,5,2,1,23.12,0.0,52.74,399.15,5796.4956274999995,282.8681870513436
5,6,2,1,23.12,0.0,52.54,403.675,5759.7827449999995,281.4479137657777
5,7,2,1,23.12,0.0,51.15,395.45,6005.467215,280.0276404802117
5,8,2,1,23.12,0.0,49.3,400.3,6102.986994999999,278.60736719464575
5,9,2,1,23.12,0.0,48.05,412.875,5276.6228200000005,277.1870939090798
5,10,2,1,23.12,0.0,47.96,412.95,5762.189322499999,275.7668206235138
5,11,2,1,23.12,0.0,48.08,425.9,5776.08252,274.3465473379478
5,12,2,1,23.12,0.0,48.69,463.45,5573.0519225,272.92627405238187
5,13,2,1,23.12,0.0,48.82,511.375,4865.0345275,271.50600076681593
5,14,2,1,23.12,0.0,48.48,527.05,5505.976627499999,270.08572748125
5,15,2,1,23.12,0.0,48.15,519.85,5161.758385,325.67077262875
5,16,2,1,23.12,0.0,48.24,535.625,5147.500715,415.61078245
5,17,2,1,23.12,0.0,48.19,523.55,5506.288149999999,578.5552350749999
5,18,2,1,23.12,0.0,47.83,510.05,5362.1344225,618.0503397874999
5,19,2,1,23.12,0.0,47.59,513.675,5867.8581075,772.5367681624999
5,20,2,1,23.12,0.0,48.03,496.525,5311.994302499999,853.0480152125
5,21,2,1,23.12,0.0,49.07,477.85,5929.18215,906.3449977499998
5,22,2,1,23.12,0.0,50.19,460.65,5428.7843525,853.6493965624999
5,23,2,1,23.12,0.0,51.64,437.9,6112.0846875,788.2447786874999
5,0,3,1,23.12,0.0,52.54,424.325,5883.68045,774.0789068875
5,1,3,1,23.12,0.0,52.72,421.95,5755.95799,738.4681629999999
5,2,3,1,23.12,0.0,53.25,405.125,6114.3650675,676.8977908374999
5,3,3,1,23.12,0.0,54.52,408.175,5373.0844824999995,662.50771985
5,4,3,1,23.11,0.0,56.06,408.625,6118.8922925,617.5034696125
5,5,3,1,23.11,0.0,56.98,398.575,6250.439507499999,515.9913527875
5,6,3,1,23.12,0.0,55.99,402.25,5582.2352175,399.847909065
5,7,3,1,23.12,0.0,54.59,395.6,6032.253737499999,307.33198246125
5,8,3,1,23.12,0.0,54.57,402.05,5998.186589999999,283.31242448875
5,9,3,1,23.12,0.0,54.37,408.25,5839.675469999999,265.51558090624997
5,10,3,1,23.12,0.0,54.18,412.7,5447.647789999999,274.6946473275
5,11,3,1,23.11,0.0,54.13,427.525,5612.14226,264.52892863874996
5,12,3,1,23.11,0.0,54.71,455.95,5650.7242775,255.95097980375
5,13,3,1,23.11,0.0,55.71,483.625,5335.603825,326.94185014
5,14,3,1,23.11,0.0,55.61,505.35,4977.7368375,378.65334877624997
5,15,3,1,23.12,0.0,55.43,508.375,5561.2184799999995,463.983295775
5,16,3,1,23.12,0.0,55.72,516.975,5657.4948175,609.739144025
5,17,3,1,23.13,0.02,55.02,514.025,5672.637634999999,700.0597649375
5,18,3,1,23.12,0.0,55.09,510.025,5760.9697075,731.1302554749999
5,19,3,1,23.12,0.0,55.44,503.775,5539.1092075,710.9373819875
5,20,3,1,23.12,0.0,55.57,487.5,4717.2793175,695.5907278
5,21,3,1,23.11,0.0,55.99,483.875,5165.6069675,737.9300849499999
5,22,3,1,23.11,0.0,57.67,461.85,4955.74229,729.1493897125
5,23,3,1,23.11,0.0,59.16,433.975,5431.288004999999,681.7844539124999
5,0,4,1,23.11,0.0,60.14,432.85,5883.8454775,646.9245574999999
5,1,4,1,23.12,0.0,61.9,428.15,5635.159624999999,597.4899554749999
5,2,4,1,23.1,0.0,64.46,417.175,6442.015255,549.2818548875
5,3,4,1,23.11,0.0,65.88,406.675,6395.1024375,495.4256932
5,4,4,1,23.11,0.0,65.52,419.175,6438.732355,386.61373875124997
5,5,4,1,23.12,0.0,65.28,412.15,5808.7164875,289.1921580825
5,6,4,1,23.12,0.0,64.83,398.975,5929.813137499999,243.91614326125
5,7,4,1,23.12,0.0,63.26,401.3,6335.398665,169.3987515875
5,8,4,1,23.14,0.02,60.76,408.875,6077.228585,111.83046680375
5,9,4,1,23.12,0.01,58.63,406.4,6511.396522499999,57.666844505
5,10,4,1,23.12,0.0,58.09,416.275,6181.540085,34.452777064375
5,11,4,1,23.12,0.0,57.61,431.05,5781.4154675,33.947942039
5,12,4,1,23.11,0.0,56.68,457.15,5062.247684999999,190.10774039675
5,13,4,1,23.11,0.0,56.5,477.1,5592.5948849999995,303.5412577675
5,14,4,1,23.12,0.0,56.48,525.15,5955.420639999999,406.16724890874997
5,15,4,1,23.12,0.0,56.49,517.375,5963.878519999999,481.152557475
5,16,4,1,23.12,0.0,56.18,509.2,5191.060914999999,596.2054260125
5,17,4,1,23.12,0.0,56.5,506.2,4446.4983125,628.9560916375
5,18,4,1,23.12,0.0,57.14,524.175,5175.285344999999,756.3662918625
5,19,4,1,23.15,0.04,56.47,506.025,4603.755047,715.1057284499999
5,20,4,1,23.12,0.0,56.36,499.075,5064.576602499999,725.527913425
5,21,4,1,23.12,0.0,57.53,466.0,5247.219685,712.9683628625
5,22,4,1,23.11,0.0,57.89,460.375,5315.571957499999,704.0847997625
5,23,4,1,23.11,0.0,58.61,434.55,5422.805415,693.9263785375
5,0,5,1,23.11,0.0,59.99,426.975,5636.8884425,655.7949324125
5,1,5,1,23.11,0.0,59.67,418.675,5885.478985,634.9575961625
5,2,5,1,23.11,0.0,60.12,413.525,5836.80558,518.1515779
5,3,5,1,23.11,0.0,61.33,411.525,6090.1580925,388.30657449874997
5,4,5,1,23.11,0.0,62.26,405.275,6098.043229999999,265.62750465749997
5,5,5,1,23.12,0.0,62.56,398.25,5826.527102499999,226.87674124749995
5,6,5,1,23.12,0.0,62.68,400.35,5601.028937499999,179.54081946
5,7,5,1,23.12,0.0,61.78,398.225,6124.4608675,154.44114893124998
5,8,5,1,23.12,0.0,59.06,414.325,5865.319154999999,140.49675075999997
5,9,5,1,23.12,0.0,57.99,416.15,5759.469457499999,78.56370344125
5,10,5,1,23.12,0.0,57.67,412.25,5789.78245,41.04436505875
5,11,5,1,23.11,0.0,57.15,428.225,5222.527335,201.37140207125
5,12,5,1,23.11,0.0,55.51,440.275,5594.9202725,370.56811062625
5,13,5,1,23.11,0.0,53.54,475.575,5795.0377375,567.0226047125
5,14,5,1,23.12,0.0,52.66,491.225,5686.931487499999,678.472460425
5,15,5,1,23.12,0.0,52.02,500.3,5257.5793525,754.5744567875
5,16,5,1,23.12,0.0,51.96,515.875,5826.7689075,750.4368827625
5,17,5,1,23.12,0.0,53.06,496.725,5274.1226975,803.594949725
5,18,5,1,23.12,0.0,53.97,491.15,5322.60107,781.8880723125
5,19,5,1,23.16,0.05,53.75,495.025,5244.303022499999,811.3557584625
5,20,5,1,23.12,0.0,54.62,479.3,5514.8951725,824.3698618875
5,21,5,1,23.11,0.0,56.09,452.575,5040.96355,838.9656686
5,22,5,1,23.11,0.0,57.21,442.925,5095.20553,836.0273404249999
5,23,5,1,23.11,0.0,59.05,441.125,4801.5210025,837.4683697124999
5,0,8,1,23.11,0.0,59.93,432.975,5236.986215,821.2697586124999
5,1,8,1,23.11,0.0,59.37,411.375,5309.2197225,793.695016975
5,2,8,1,23.11,0.0,59.32,410.625,5849.0732124999995,681.4899177249999
5,3,8,1,23.11,0.0,59.41,400.025,5858.909557499999,586.7169647125
5,4,8,1,23.11,0.0,60.56,409.725,6249.524355,528.2563671624999
5,5,8,1,23.11,0.0,60.89,387.775,5590.3506875,403.8609866
5,6,8,1,23.12,0.0,59.99,393.85,5883.2330225,328.85492861874997
5,7,8,1,23.12,0.0,58.51,379.95,6233.15398,309.759576095
5,8,8,1,23.12,0.0,56.62,389.225,5517.4959,326.642566205
5,9,8,1,23.12,0.0,55.24,385.75,6096.424725,275.0614547825
5,10,8,1,23.12,0.0,54.61,393.425,5793.6733925,216.32074013
5,11,8,1,23.12,0.0,54.07,394.9,5378.17739,333.17265328499997
5,12,8,1,23.12,0.0,53.74,405.5,5880.927049999999,583.053286225
5,13,8,1,23.12,0.0,53.23,411.65,5517.00876,725.429441625
5,14,8,1,23.12,0.0,52.46,420.55,5245.2031725,834.6197212124999
5,15,8,1,23.12,0.0,52.93,424.625,5328.526175,897.607383925
5,16,8,1,23.12,0.0,52.78,424.675,4949.4968375,933.6260824124998
5,17,8,1,23.12,0.0,52.85,431.15,5190.9788425,951.8363317125
5,18,8,1,23.12,0.0,53.65,429.575,4946.52899,995.942026775
5,19,8,1,23.12,0.0,54.12,433.1,4660.0474275,945.8638411999999
5,20,8,1,23.11,0.0,54.16,424.65,5325.38977,917.9585156625
5,21,8,1,23.11,0.0,54.81,429.325,5090.0270199999995,915.9987509999999
5,22,8,1,23.11,0.0,56.3,420.725,5092.83337,921.4199752750001
5,23,8,1,23.11,0.0,56.94,413.3,4942.834844999999,1055.2176543125
5,0,8,1,23.12,0.0,57.99,412.4,5616.454154999999,1102.404109975
5,1,8,1,23.11,0.0,58.53,417.2,5067.372362499999,1008.5877401624998
5,2,8,1,23.11,0.0,58.77,406.15,6253.34911,902.9450830124999
5,3,8,1,23.11,0.0,60.21,412.625,5455.885044999999,900.1201732499999
5,4,8,1,23.11,0.0,61.65,404.0,5572.4041675,894.69719055
5,5,8,1,23.11,0.0,62.38,398.05,6247.6640449999995,852.8493131874999
5,6,8,1,23.12,0.0,61.59,395.8,5496.0290875,859.5805640875
5,7,8,1,23.12,0.0,59.87,388.325,6221.6947175,851.8593199124999
5,8,8,1,23.12,0.0,58.62,390.45,6190.047385,853.97206755
5,9,8,1,23.12,0.0,57.5,397.95,5840.8147775,862.8617851375
5,10,8,1,23.12,0.0,57.05,399.825,6147.0581624999995,865.6119618375
5,11,8,1,23.12,0.0,56.36,410.5,6043.0122949999995,895.9192959249999
5,12,8,1,23.12,0.0,55.63,416.75,5523.29922,877.842686925
5,13,8,1,23.12,0.0,55.35,413.9,6157.4848999999995,892.6547799125
5,14,8,1,23.12,0.0,55.5,418.525,5363.380512499999,900.9826807124999
5,15,8,1,23.11,0.0,54.7,428.825,6291.5675375,935.5612291249998
5,16,8,1,23.12,0.0,54.32,436.8,5838.1831624999995,938.9101495374998
5,17,8,1,23.12,0.0,53.81,441.175,5747.792217499999,935.7713609124999
5,18,8,1,23.11,0.0,53.61,430.85,6086.431294999999,967.4573001999998
5,19,8,1,23.12,0.0,54.23,421.9,5818.570482499999,960.7365998499998
5,20,8,1,23.12,0.0,54.21,428.2,6242.4378799999995,964.3985199124999
5,21,8,1,23.12,0.0,55.09,433.75,5409.394945,991.5995962374999
5,22,8,1,23.12,0.0,56.19,420.65,5854.2023025,952.3533086625
5,23,8,1,23.11,0.0,56.55,422.775,5725.273464999999,934.9264377
5,0,1,1,23.11,0.0,56.98,413.275,6231.9299525,927.6307323749999
5,1,1,1,23.12,0.0,58.56,403.125,5955.101175,903.6238350625
5,2,1,1,23.1,0.0,60.75,409.225,5907.278499999999,849.6955779499999
5,3,1,1,23.11,0.0,61.39,404.35,6314.1489475,782.9659868374999
5,4,1,1,23.12,0.0,61.48,398.5,5956.401097499999,741.2930727625
5,5,1,1,23.11,0.0,62.25,393.5,6017.939587499999,695.079026125
5,6,1,1,23.11,0.0,62.52,392.2,6431.621169999999,625.1675649749999
5,7,1,1,23.12,0.0,60.72,385.75,5905.8726775,595.9662802125
5,8,1,1,23.12,0.0,59.15,390.025,6101.098445,579.5760007874999
5,9,1,1,23.12,0.0,58.27,388.225,6213.6436699999995,570.59836195
5,10,1,1,23.12,0.0,57.59,386.85,5632.093819999999,595.262031
5,11,1,1,23.12,0.0,56.32,395.275,6203.42785,659.4120126375
5,12,1,1,23.12,0.0,53.63,410.1,5857.0589549999995,716.4729038875
5,13,1,1,23.12,0.0,51.25,415.35,5959.021239999999,878.6348573874999
5,14,1,1,23.12,0.0,50.81,436.175,5912.907967499999,1007.2302360625
5,15,1,1,23.12,0.0,49.93,437.1,5634.0132575,1170.4498822
5,16,1,1,23.12,0.0,49.45,438.225,5281.938117499999,1305.8864133374998
5,17,1,1,23.12,0.0,49.34,442.525,5238.3302625,1432.5985188375
5,18,1,1,23.12,0.0,49.87,445.1,4891.0594525,1508.076274325
5,19,1,1,23.12,0.0,51.81,449.8,5121.8737975,1397.284948775
5,20,1,1,23.12,0.0,53.34,442.15,5252.5932275,1381.0458939
5,21,1,1,23.12,0.0,54.19,432.175,5626.652325,1426.83176405
5,22,1,1,23.11,0.0,54.61,427.55,4825.698855,1369.6855891875
5,23,1,1,23.11,0.0,55.17,431.5,5196.9065949999995,1368.130262275
5,0,2,1,23.11,0.0,55.56,415.0,5474.308115,1326.1417109124998
5,1,2,1,23.11,0.0,55.98,411.3,5446.932965,1243.8808309875
5,2,2,1,23.11,0.0,57.18,413.05,5660.0981925,1169.8247621125
5,3,2,1,23.11,0.0,58.61,405.125,6102.1442074999995,1165.02338265
5,4,2,1,23.12,0.0,60.64,406.525,5813.2278275,1124.22792265
5,5,2,1,23.11,0.0,61.08,403.75,5794.736805,1100.2772949374998
5,6,2,1,23.12,0.0,60.47,405.325,6194.6107925,1074.371298625
5,7,2,1,23.12,0.0,59.5,396.95,5784.1397449999995,1027.4371769499999
5,8,2,1,23.12,0.0,57.85,398.8,5177.248907499999,982.314233025
5,9,2,1,23.13,0.01,55.78,396.05,4631.12428425,916.3284556874999
5,10,2,1,23.12,0.0,55.24,410.7,1656.394255,803.7760675
5,11,2,1,23.12,0.0,55.33,428.0,1106.5878711654898,825.0275128374999
5,12,2,1,23.12,0.0,55.53,462.8,556.78148733098,1006.0978103624999
5,13,2,1,23.12,0.0,55.04,491.15,283.35408839999997,1066.81182955
5,14,2,1,23.12,0.0,54.31,494.775,307.99512984999996,780.6642085125
5,15,2,1,23.12,0.0,54.09,516.975,332.6361713,744.4186732
5,16,2,1,23.12,0.0,53.88,509.925,357.27721275,804.143578325
5,17,2,1,23.12,0.0,54.71,510.7,381.9182542,886.3138993624999
5,18,2,1,23.11,0.0,55.97,526.775,406.55929564999997,940.636043675
5,19,2,1,23.11,0.0,56.81,498.825,431.20033709999996,929.5342274374999
5,20,2,1,23.11,0.0,56.38,497.225,455.84137854999994,909.4283959874999
5,21,2,1,23.11,0.0,55.45,474.275,480.48242,927.6579879625001
5,22,2,1,23.11,0.0,55.66,452.25,481.2566528235294,870.1917797499999
5,23,2,1,23.11,0.0,56.55,428.6,482.0308856470588,781.5618844749999
5,0,3,1,23.12,0.0,58.14,421.125,482.8051184705882,704.0619402375
5,1,3,1,23.12,0.0,60.05,424.05,483.5793512941176,605.1584469000001
5,2,3,1,23.11,0.0,61.97,412.1,484.353584117647,478.528987375
5,3,3,1,23.11,0.0,63.11,419.825,485.12781694117643,329.43793442749995
5,4,3,1,23.11,0.0,63.59,416.575,485.90204976470585,271.19494197125
