Month,Hour,Day Type,Daylight Savings Status,Indoor Temperature [C],Average Unmet Cooling Setpoint Difference [C],Indoor Relative Humidity [%],Equipment Electric Power [kWh],DHW Heating [kWh],Cooling Load [kWh]
11,7,4,1,23.12,0.0,57.83,419.4,787.9563041666665,29.22053951625
11,8,4,1,23.12,0.0,55.77,421.125,837.770683611111,29.120581847124996
11,9,4,1,23.12,0.0,55.21,425.75,842.0813038888889,29.6704325525
11,10,4,1,23.12,0.0,54.25,448.775,845.3656747222221,29.171795975249996
11,11,4,1,23.12,0.0,52.02,443.425,867.3687530555555,30.475896707999997
11,12,4,1,23.12,0.0,50.42,483.125,916.8908288888888,28.389068254999998
11,13,4,1,23.12,0.0,50.92,521.825,960.9245391666666,29.932323579874996
11,14,4,1,23.12,0.0,50.86,541.675,923.972401111111,30.210664673125
11,15,4,1,23.12,0.0,49.37,554.75,914.9824716666667,27.588202380874996
11,16,4,1,23.12,0.0,49.23,550.7,874.6304533333333,31.19067888625
11,17,4,1,23.12,0.0,50.87,545.525,894.0241752777778,30.798980925374995
11,18,4,1,23.12,0.0,51.98,555.375,887.4182705555554,30.217874215625
11,19,4,1,23.11,0.0,52.44,552.225,827.9035491666667,28.855059672124998
11,20,4,1,23.12,0.0,53.12,527.95,861.9126477777777,28.7134976675
11,21,4,1,23.12,0.0,53.21,492.725,827.9554205555555,28.975951390875
11,22,4,1,23.11,0.0,52.32,468.925,850.7315688888889,27.667067742125
11,23,4,1,23.12,0.0,52.21,459.25,881.0849602777777,27.208268283249996
11,0,5,1,23.11,0.0,53.4,434.45,864.7418447222223,30.875296570375
11,1,5,1,23.11,0.0,54.42,429.275,918.1568241666666,28.2865520775
11,2,5,1,23.11,0.0,55.08,420.825,864.6755591666665,30.5860796185
11,3,5,1,23.11,0.0,55.97,405.025,882.1973025,29.669896232874997
11,4,5,1,23.11,0.0,57.74,404.0,819.3250608333333,30.861123664875
11,5,5,1,23.11,0.0,59.38,399.6,767.2415777777778,26.932626372375
11,6,5,1,23.1,0.0,61.61,397.25,630.7155919444444,30.10523830225
11,7,5,1,23.11,0.0,62.29,402.1,576.1047269444445,28.175199814374995
11,8,5,1,23.12,0.0,61.1,407.475,512.1525994444444,29.33919803525
11,9,5,1,23.12,0.0,58.89,415.025,626.3688872222223,29.336428515874996
11,10,5,1,23.12,0.0,56.61,428.15,588.9896191666667,29.835320064749997
11,11,5,1,23.12,0.0,56.28,447.1,520.5917508333333,28.861372417875003
11,12,5,1,23.12,0.0,56.31,463.175,591.9291286111111,28.010285925749997
11,13,5,1,23.12,0.0,55.95,491.975,516.8145527777777,31.37524317425
11,14,5,1,23.12,0.0,56.18,505.9,530.6951991666667,27.954596606
11,15,5,1,23.11,0.0,54.92,520.4,545.3683305555555,31.123744438624996
11,16,5,1,23.12,0.0,53.27,535.55,488.9564791666666,28.327285992624997
11,17,5,1,23.12,0.0,53.18,532.2,453.67596280555546,31.8224634045
11,18,5,1,23.12,0.0,52.59,538.2,492.96084252777774,31.109597909499996
11,19,5,1,23.12,0.0,51.82,524.75,516.6086361111111,30.466673768875
11,20,5,1,23.12,0.0,51.09,483.375,533.5709725,28.124310994875
11,21,5,1,23.12,0.0,51.35,474.2,516.3241769444444,30.320689325375
11,22,5,1,23.12,0.0,52.24,462.375,646.0628552777778,27.72148220375
11,23,5,1,23.12,0.0,52.73,444.15,707.2575625,30.51530301225
11,0,6,1,23.12,0.0,53.33,430.5,737.0007541666666,31.387042205999997
11,1,6,1,23.11,0.0,55.56,426.875,782.2667286111111,29.149261758875
11,2,6,1,23.11,0.0,57.56,419.825,842.5221616666665,30.862389730875
11,3,6,1,23.12,0.0,58.36,408.45,884.333148611111,30.140881577
11,4,6,1,23.12,0.0,57.98,400.95,927.7120438888887,30.302120357374996
11,5,6,1,23.09,0.0,58.75,397.95,1009.1052149999998,28.613838930624997
11,6,6,1,23.11,0.0,59.62,401.125,946.229051111111,29.454796894749997
11,7,6,1,23.12,0.0,59.18,400.6,1043.9772025,27.989299123375
11,8,6,1,23.12,0.0,58.29,404.725,968.6069958333333,30.222859350500002
11,9,6,1,23.12,0.0,55.45,407.8,1100.0323277777777,30.463631693624997
11,10,6,1,23.12,0.0,52.01,419.775,1139.4272258333333,29.7356349515
11,11,6,1,23.12,0.0,50.3,419.525,1053.6591099999998,29.525160271125
11,12,6,1,23.12,0.0,49.44,420.35,1089.9632969444442,28.164807522624997
11,13,6,1,23.15,0.03,48.3,434.625,1187.7839113888888,28.497396027125
11,14,6,1,23.12,0.0,48.23,448.4,1161.0391605555556,29.984847734625
11,15,6,1,23.12,0.0,48.2,445.725,1149.8064063888887,32.009990638625
11,16,6,1,23.12,0.0,48.09,445.7,1102.7392494444443,28.768026426749998
11,17,6,1,23.12,0.0,49.07,445.8,999.4595880555555,30.132054283499997
11,18,6,1,23.12,0.0,50.36,461.7,1113.2637483333333,29.724943727499998
11,19,6,1,23.12,0.0,50.93,445.675,967.4225827777778,30.185396105874997
11,20,6,1,23.12,0.01,50.2,449.025,1137.2344094444443,27.860661542499997
11,21,6,1,23.12,0.0,50.4,442.975,933.9333747222221,30.457960772999996
11,22,6,1,23.11,0.0,49.77,443.625,1094.7046752777778,29.475810073499996
11,23,6,1,23.12,0.0,48.27,432.425,983.6794094444444,30.458919114625
11,0,7,1,23.12,0.0,47.43,427.4,1101.2162505555555,28.334302108374995
11,1,7,1,23.12,0.0,46.33,426.175,978.1266213888889,30.905541480374996
11,2,7,1,23.12,0.0,45.58,408.925,1128.0468980555554,27.987487945625
11,3,7,1,23.12,0.0,45.25,412.8,1156.1221647222221,27.444732485124998
11,4,7,1,23.12,0.0,45.12,400.075,1057.33031,29.313744833375
11,5,7,1,23.12,0.0,45.3,407.8,1094.4513977777779,30.941615569249997
11,6,7,1,23.12,0.0,45.18,407.35,1180.2445177777777,29.270390865
11,7,7,1,23.12,0.0,44.38,399.825,1204.0966297222221,28.69716189925
11,8,7,1,23.12,0.0,43.55,400.3,1322.222588611111,26.804929548875
11,9,7,1,23.12,0.0,43.14,402.425,1325.8737852777776,30.601861482874998
11,10,7,1,23.12,0.0,43.17,409.15,1342.8648519444444,28.532696408999996
11,11,7,1,23.12,0.0,43.63,425.8,1479.3350441666666,27.360416006375
11,12,7,1,23.12,0.0,44.58,422.35,1344.5603305555553,27.79945076825
11,13,7,1,23.12,0.0,45.42,418.6,1374.9622594444443,31.881018957
11,14,7,1,23.12,0.0,46.05,423.45,1285.6587505555553,30.670097164999998
11,15,7,1,23.12,0.0,45.18,436.475,1025.5972769444443,30.18960753375
11,16,7,1,23.12,0.0,44.44,439.3,1098.389505,31.469512338499996
11,17,7,1,23.12,0.0,47.14,433.9,998.8586055555554,31.637397965374998
11,18,7,1,23.12,0.0,50.19,435.625,926.0898127777776,29.791711124749998
11,19,7,1,23.12,0.0,51.17,439.1,857.2427519444444,31.389882062374998
11,20,7,1,23.11,0.0,50.67,441.7,835.5816913888889,27.93393511225
11,21,7,1,23.11,0.0,49.84,435.925,846.300046111111,29.565551293374998
11,22,7,1,23.12,0.0,49.91,445.475,898.801736111111,26.464463300374998
11,23,7,1,23.12,0.0,49.8,429.075,943.026948888889,27.742600888
11,0,1,0,23.12,0.0,49.27,419.125,1057.9600227777778,29.087514664999997
11,1,1,0,23.12,0.0,49.27,413.35,1018.5079583333331,30.25906532125
11,2,1,0,23.09,0.0,50.22,406.025,1032.3477155555554,29.845448592749996
11,3,1,0,23.11,0.0,50.99,406.175,1047.7581266666666,30.102811675749997
11,4,1,0,23.1,0.0,51.25,403.9,925.7154366666667,28.7859447775
11,5,1,0,23.11,0.0,51.44,405.5,1032.547454722222,25.372736347
11,6,1,0,23.12,0.0,51.72,400.475,984.0426072222222,30.67866069475
11,7,1,0,23.12,0.0,51.85,398.025,974.2061641666666,31.518721862125
11,8,1,0,23.12,0.0,51.35,404.45,997.1524388888888,30.190759302125002
11,9,1,0,23.12,0.0,49.61,416.55,925.032283611111,29.169791370749998
11,10,1,0,23.12,0.0,47.48,428.425,935.2596741666665,29.605625799125
11,11,1,0,23.12,0.0,45.91,442.65,1045.3586091666666,29.530409169749998
11,12,1,0,23.12,0.0,44.13,442.5,968.6306272222222,30.669789440624996
11,13,1,0,23.12,0.0,42.51,475.375,952.9310502777777,29.675364934624998
11,14,1,0,23.12,0.0,41.82,499.125,1068.7099513888888,29.464424271625
11,15,1,0,23.12,0.0,41.82,518.1,955.7061205555555,27.977711102624998
11,16,1,0,23.12,0.0,41.87,541.575,919.7759175,32.046653799874996
11,17,1,0,23.12,0.0,42.72,538.575,889.7321855555555,27.09154403175
11,18,1,0,23.12,0.0,43.45,547.075,870.1166619444443,30.732231112375
11,19,1,0,23.12,0.0,43.21,531.3,830.7635355555554,28.87634540675
11,20,1,0,23.12,0.0,42.57,545.95,852.0115861111111,31.034223021875
11,21,1,0,23.12,0.0,42.27,517.8,818.6119027777778,29.904892149874996
11,22,1,0,23.12,0.0,42.55,492.475,862.4036119444444,30.677719937375002
11,23,1,0,23.12,0.0,42.54,462.3,931.8925444444443,25.09523929775
11,0,2,0,23.12,0.0,43.37,439.375,926.898575,27.848009674624997
11,1,2,0,23.11,0.0,44.88,422.975,927.9314922222222,28.071681334624998
11,2,2,0,23.08,0.0,46.36,416.275,935.1134733333333,27.469570238249997
11,3,2,0,23.09,0.0,47.49,410.6,885.3569466666667,26.916492823
11,4,2,0,23.1,0.0,48.17,415.65,905.9854822222222,27.829159358625
11,5,2,0,23.1,0.0,48.97,399.175,933.6396983333333,26.916325772624997
11,6,2,0,23.09,0.0,50.08,401.125,928.494135,26.503966317999996
11,7,2,0,23.1,0.0,50.85,396.475,934.5153344444445,26.515809310374998
11,8,2,0,23.1,0.0,51.51,395.675,893.164816388889,25.058804731749998
11,9,2,0,23.11,0.0,52.71,404.625,879.7969025,26.460515636249998
11,10,2,0,23.11,0.0,54.74,428.2,878.8117383333333,24.428092852749998
11,11,2,0,23.11,0.0,55.95,437.825,892.9912580555556,29.428051250499998
11,12,2,0,23.12,0.0,55.52,444.675,789.8153394444445,29.568329604875
11,13,2,0,23.12,0.0,55.15,481.375,811.1214388888889,30.011268070249997
11,14,2,0,23.07,0.0,57.72,505.7,795.1116141666666,32.826321860625
11,15,2,0,23.1,0.0,58.92,540.75,731.0099519444444,30.507275802125
11,16,2,0,23.12,0.0,58.08,542.75,744.3693349999999,30.512691751124997
11,17,2,0,23.12,0.0,57.46,556.65,656.5749011111111,31.341498998499997
11,18,2,0,23.11,0.0,57.98,534.9,613.6952066666666,31.949914048499995
11,19,2,0,23.11,0.0,58.28,538.325,570.0282241666667,34.18358857324999
11,20,2,0,23.11,0.0,56.91,539.3,514.8124544444445,30.944754357875
11,21,2,0,23.12,0.0,57.64,520.425,544.6780194444444,34.931745658
11,22,2,0,23.11,0.0,58.46,478.45,512.3993072222222,33.345901279625004
11,23,2,0,23.11,0.0,58.51,456.125,574.5489775,35.124565751374995
11,0,3,0,23.12,0.0,59.44,441.55,581.1817494444444,34.089679886125
11,1,3,0,23.11,0.0,59.04,431.1,628.2243924999999,33.010938901375
11,2,3,0,23.08,0.0,59.8,425.35,620.1871708333333,33.170920407874995
11,3,3,0,23.1,0.0,60.61,416.6,661.9153008333333,31.484872180874998
11,4,3,0,23.11,0.0,59.95,412.0,682.7244547222222,30.907950522625
11,5,3,0,23.12,0.0,59.66,400.625,704.4457213888888,32.982628258874996
11,6,3,0,23.12,0.0,59.72,395.275,700.830511111111,31.653390840750003
11,7,3,0,23.1,0.0,60.27,387.175,753.2958225,33.82669863525
11,8,3,0,23.1,0.0,60.14,396.8,792.4127330555555,30.76419048675
11,9,3,0,23.12,0.0,58.54,401.025,821.1608569444444,30.289828966625
11,10,3,0,23.12,0.0,57.77,419.875,836.8010122222222,29.383255373624998
11,11,3,0,23.12,0.0,57.52,443.9,881.8880352777777,29.867068428125
11,12,3,0,23.1,0.0,58.89,442.025,905.2315330555555,29.316030785875
11,13,3,0,23.11,0.0,58.98,468.7,913.9319044444443,28.782682899125
11,14,3,0,23.11,0.0,58.93,498.975,859.4539047222221,31.413198777874996
11,15,3,0,23.1,0.0,59.02,524.825,791.6723155555555,29.199570298125
11,16,3,0,23.12,0.0,58.23,526.125,702.5563869444445,30.19249135075
11,17,3,0,23.1,0.0,58.5,532.25,657.5869325,30.87004767175
11,18,3,0,23.09,0.0,59.68,530.8,540.025381388889,33.561220420874996
11,19,3,0,23.11,0.0,58.73,516.95,551.3760963888889,30.072733816124995
11,20,3,0,23.11,0.0,57.07,514.175,524.2354952777777,36.962093499999995
11,21,3,0,23.11,0.0,56.8,506.375,567.5098633333333,32.549387507375
11,22,3,0,23.12,0.0,57.07,476.5,642.7142580555555,31.865685490999997
11,23,3,0,23.11,0.0,55.63,459.525,760.3472916666666,31.857315387999996
11,0,4,0,23.12,0.0,55.36,439.825,897.9571836111112,28.541418197
11,1,4,0,23.12,0.0,56.53,416.05,1061.6577958333332,30.92227289425
11,2,4,0,23.06,0.0,57.99,409.85,925.2808544444443,31.342123239375
11,3,4,0,23.04,0.0,58.87,410.075,1138.8854688888887,32.696514927124994
11,4,4,0,22.99,0.0,59.37,397.825,1106.8671922222222,34.2763806605
11,5,4,0,22.93,0.0,60.38,398.075,969.1940544444444,30.1842443375
11,6,4,0,22.99,0.0,59.78,398.15,1130.2205936111109,31.7080954425
11,7,4,0,23.0,0.0,58.21,393.475,1111.5899399999998,30.021519687999994
11,8,4,0,23.06,0.0,55.35,394.4,1095.6643450000001,33.090437295625
11,9,4,0,23.06,0.0,52.74,407.075,1063.3363108333333,30.074835134
11,10,4,0,23.06,0.0,51.84,421.425,1167.5099447222221,36.159293358375
11,11,4,0,23.08,0.0,51.1,426.95,1186.5340952777779,29.872308534625
11,12,4,0,23.1,0.0,51.04,438.1,1149.1021713888886,31.801678820999996
11,13,4,0,23.1,0.0,50.97,484.125,1166.9653441666667,30.039455623
11,14,4,0,23.1,0.0,50.23,503.925,1036.018621388889,30.31445570875
11,15,4,0,23.1,0.0,49.45,525.025,1052.378798611111,31.112050912375
11,16,4,0,23.12,0.0,48.52,538.95,1155.3304641666664,33.491094431875
11,17,4,0,23.12,0.0,48.0,532.0,1076.9516188888888,30.341016718375
11,18,4,0,23.11,0.0,48.67,548.325,996.5002713888888,34.04692378225
11,19,4,0,23.12,0.0,49.38,538.275,1079.1258047222223,31.47290609875
11,20,4,0,23.12,0.0,49.45,544.425,912.874963611111,32.313398080249996
11,21,4,0,23.12,0.0,50.0,539.375,1084.7311505555556,29.857423466999997
11,22,4,0,23.12,0.0,51.24,496.55,985.8865419444444,32.359161090875
11,23,4,0,23.12,0.0,51.64,474.55,1077.0211402777777,31.426765026749997
11,0,5,0,23.09,0.0,51.8,441.25,1154.5132691666668,30.044616600374997
11,1,5,0,23.04,0.0,51.86,420.75,1043.8771858333332,30.644239525375
11,2,5,0,23.05,0.0,50.53,417.45,1111.1597702777779,31.959242493125
11,3,5,0,23.01,0.0,49.1,410.4,1113.4241672222222,29.475634230999997
11,4,5,0,23.04,0.0,47.94,405.775,1175.243978611111,32.399305933624994
11,5,5,0,22.71,0.0,48.99,409.6,1163.2840444444444,27.588914542999998
11,6,5,0,22.79,0.0,48.72,400.175,1199.3660375,32.567859762
11,7,5,0,22.98,0.0,47.02,404.425,1213.9598419444442,32.08874170225
11,8,5,0,22.99,0.0,45.88,409.8,1274.9925613888888,33.288594208875
11,9,5,0,22.97,0.0,44.99,417.45,1463.0891016666667,28.953311668999998
11,10,5,0,23.05,0.0,43.52,429.075,1337.4498319444444,32.118731640625
11,11,5,0,23.07,0.0,42.22,449.2,1394.3566677777776,30.060908407999996
11,12,5,0,23.07,0.0,41.32,440.925,1367.7741988888888,33.708936912999995
11,13,5,0,23.07,0.0,40.08,477.675,1235.6453183333333,30.754316930375
11,14,5,0,23.08,0.0,38.95,507.85,1251.7711427777776,31.3139972315
11,15,5,0,23.07,0.0,38.53,524.6,1227.2493113888888,30.368940507374997
11,16,5,0,23.07,0.0,39.3,541.275,1231.0944619444444,31.728712975624994
11,17,5,0,23.07,0.0,40.91,543.15,1361.7055405555557,32.521393381375
11,18,5,0,23.06,0.0,42.87,544.025,1323.8411916666666,30.264252674999994
11,19,5,0,23.08,0.0,44.57,539.075,1330.8791291666666,29.013845449624995
11,20,5,0,23.11,0.0,45.67,514.05,1380.5596627777777,33.695581675125
11,21,5,0,23.12,0.0,46.1,491.0,1299.575873611111,32.90278697175
11,22,5,0,23.08,0.0,46.45,472.1,1207.244703333333,32.01249639425
11,23,5,0,23.11,0.0,46.09,452.8,1250.953849722222,28.365830668625
11,0,6,0,23.05,0.0,46.44,431.7,1200.7820577777775,31.184304595624997
11,1,6,0,23.06,0.0,46.94,420.45,1198.5189355555553,32.354518848874996
11,2,6,0,22.86,0.0,48.41,410.65,1171.4726638888887,30.589350288999995
11,3,6,0,22.85,0.0,49.2,413.1,1150.0541927777776,31.118768095874998
11,4,6,0,22.93,0.0,48.54,401.65,1037.0476163888889,28.456134584499996
11,5,6,0,22.79,0.0,48.61,392.5,1118.3109619444444,31.844909699625
11,6,6,0,22.89,0.0,48.06,396.55,1128.207611111111,31.912011197624995
11,7,6,0,22.92,0.0,47.45,394.3,1103.1451013888889,27.934137331124997
11,8,6,0,22.82,0.0,47.12,403.6,1120.6335058333334,30.0421635975
11,9,6,0,22.93,0.0,45.53,404.925,1223.4878022222222,31.118214191999996
11,10,6,0,22.98,0.0,43.69,422.65,1386.9173888888888,31.207199289124997
11,11,6,0,22.97,0.0,42.35,420.25,1353.5066252777779,28.826775405999996
11,12,6,0,23.06,0.0,41.41,418.575,1334.308426111111,29.779639537124996
11,13,6,0,23.09,0.0,40.84,417.95,1513.7779405555555,30.09901347775
11,14,6,0,23.03,0.0,40.49,431.85,1392.5111641666665,31.264708578749996
11,15,6,0,22.99,0.0,40.19,432.625,1419.1860994444444,31.605500135874998
11,16,6,0,23.06,0.0,40.24,433.85,1538.0779702777777,33.326760823499995
11,17,6,0,22.99,0.0,41.35,433.625,1493.443081388889,30.901796035124995
11,18,6,0,23.02,0.0,41.78,442.225,1518.3199719444444,33.6637453905
11,19,6,0,23.05,0.0,41.89,445.25,1410.400713888889,29.488998260999995
11,20,6,0,23.05,0.0,42.27,452.175,1496.1656919444442,27.982247839124998
11,21,6,0,23.08,0.0,43.19,444.175,1426.4409358333332,30.460466528625
11,22,6,0,23.05,0.0,44.33,443.8,1551.8947825,27.337125667249996
11,23,6,0,23.05,0.0,45.33,430.15,1399.8713122222223,30.711393776125
11,0,7,0,22.86,0.0,46.95,424.8,1495.944674722222,28.965699773125
11,1,7,0,22.75,0.0,48.88,413.45,1382.7367902777778,29.85986767775
11,2,7,0,22.7,0.0,50.29,407.375,1456.0772469444446,26.813844763625
11,3,7,0,22.66,0.0,51.29,405.875,1390.5768222222223,26.794167987875
11,4,7,0,22.87,0.0,50.62,397.55,1491.8059458333332,27.987663788124998
11,5,7,0,22.88,0.0,50.38,395.825,1439.6724544444444,27.318161053624998
11,6,7,0,22.92,0.0,49.97,392.125,1495.2118075,27.921335997125
11,7,7,0,22.99,0.0,49.2,397.95,1425.5955988888888,26.31941961425
11,8,7,0,23.05,0.0,47.93,399.525,1459.0304841666666,29.710841159
11,9,7,0,23.0,0.0,47.3,400.6,1477.8749969444443,29.669307160499997
11,10,7,0,23.01,0.0,46.86,416.85,1513.9873872222222,27.908402781249997
11,11,7,0,23.02,0.0,46.48,409.925,1532.4808611111112,28.196256953749995
11,12,7,0,23.03,0.0,46.16,421.15,1559.3957383333334,28.275737763749998
11,13,7,0,23.06,0.0,45.19,420.675,1507.6613330555556,29.236717026250002
11,14,7,0,23.06,0.0,44.45,422.075,1520.2537255555555,26.168995147625
11,15,7,0,23.1,0.0,43.21,429.675,1291.7682,29.850354598499997
11,16,7,0,23.11,0.0,42.84,434.925,1305.5537324999998,29.91631312025
11,17,7,0,23.1,0.0,43.38,434.95,1337.591326111111,28.928808016625
11,18,7,0,23.09,0.0,44.02,426.925,1283.099206388889,32.50221775674999
11,19,7,0,23.11,0.0,43.9,433.4,1257.4895466666667,29.36117834775
11,20,7,0,23.12,0.0,43.34,432.675,1242.5923583333333,29.218306316499998
11,21,7,0,23.12,0.0,42.52,433.475,1282.127279722222,28.553401863374997
11,22,7,0,23.12,0.0,41.53,437.975,1284.1161405555554,29.580480321624997
11,23,7,0,23.12,0.0,41.14,436.45,1314.5479763888889,27.321335010749998
11,0,1,0,23.09,0.0,41.68,416.475,1334.6496594444443,28.550412540874998
11,1,1,0,23.09,0.0,42.6,411.025,1529.3838744444445,30.687408859124996
11,2,1,0,23.04,0.0,43.57,416.275,1397.244796111111,22.532326068125
11,3,1,0,22.96,0.0,44.43,405.95,1509.9308288888888,30.717425173874997
11,4,1,0,22.89,0.0,45.21,406.0,1478.1216066666666,29.300855578125
11,5,1,0,22.93,0.0,45.34,396.575,1362.1780702777776,29.047756675749994
11,6,1,0,22.93,0.0,45.39,399.8,1416.0690113888888,26.325319130125
11,7,1,0,23.02,0.0,44.9,391.0,1402.7748352777776,24.5041095655
11,8,1,0,22.96,0.0,44.8,387.025,1314.705943888889,25.129449456125
11,9,1,0,22.99,0.0,44.37,406.175,1403.2888424999999,31.271838992124998
11,10,1,0,23.01,0.0,43.95,430.475,1415.7686672222221,27.4641718735
11,11,1,0,23.05,0.0,43.3,437.05,1427.5012105555554,26.387417909
11,12,1,0,23.08,0.0,42.2,452.95,1620.5683830555556,26.863704904499997
11,13,1,0,23.08,0.0,41.43,470.975,1476.1814794444444,25.955988335249998
11,14,1,0,23.01,0.0,41.34,503.8,1457.0971227777777,27.763860246249997
11,15,1,0,23.06,0.0,40.93,522.05,1201.2624319444444,26.208911395124996
11,16,1,0,23.1,0.0,40.58,544.35,1165.9434091666667,27.373867957625
11,17,1,0,23.07,0.0,41.27,552.85,994.2241077777778,28.056470958374998
11,18,1,0,23.07,0.0,42.8,549.025,1051.3031291666666,26.592300797874998
11,19,1,0,23.06,0.0,44.42,533.625,971.6189683333331,28.165124039124997
11,20,1,0,23.11,0.0,44.57,527.65,985.3551788888888,26.627196742
11,21,1,0,23.12,0.0,44.42,516.9,1041.8912666666665,29.886806748749997
11,22,1,0,23.12,0.0,44.75,483.2,1006.5792058333334,29.110769835625
11,23,1,0,23.1,0.0,45.69,470.625,1069.6303008333334,27.041437711375
11,0,2,0,23.04,0.0,47.33,433.575,1024.1171283333333,25.730470329
11,1,2,0,23.05,0.0,48.2,422.175,1150.561336111111,24.849684038625
11,2,2,0,22.89,0.0,49.33,420.65,1053.8321780555555,26.16787854775
11,3,2,0,22.84,0.0,50.48,414.825,1090.5139769444443,27.528055453749996
11,4,2,0,22.78,0.0,51.49,402.825,1214.7401680555554,29.8202503625
11,5,2,0,22.8,0.0,51.79,407.7,1235.664341111111,27.64186071975
11,6,2,0,22.86,0.0,51.72,403.75,1378.664641111111,30.008094113125
11,7,2,0,22.89,0.0,51.57,400.175,1345.5790297222222,27.76815080325
11,8,2,0,22.94,0.0,50.7,402.4,1373.4815224999998,28.151654503625
11,9,2,0,22.99,0.0,49.08,409.675,1455.9023158333332,27.601364192
11,10,2,0,23.03,0.0,47.78,424.4,1381.178883611111,26.000784212124998
11,11,2,0,22.98,0.0,47.57,438.775,1502.627847222222,29.527076954375
11,12,2,0,23.04,0.0,45.78,452.925,1381.096811111111,27.999357314374997
11,13,2,0,23.07,0.0,42.72,490.85,1471.4903055555556,29.524307434999997
11,14,2,0,23.07,0.0,41.27,518.75,1362.0685422222223,26.33805891925
11,15,2,0,23.08,0.0,40.42,534.775,1353.4770125,29.847708168875002
11,16,2,0,23.1,0.0,39.85,544.15,1421.6907325,27.96509440325
11,17,2,0,23.09,0.0,40.11,551.875,1274.3251952777778,27.410232186625
11,18,2,0,23.01,0.0,41.65,559.2,1207.1359597222222,33.819990243875
11,19,2,0,23.08,0.0,41.98,545.8,1178.6447413888889,27.466449033875
11,20,2,0,23.11,0.0,42.06,550.925,1207.9402113888889,30.430784314624997
11,21,2,0,23.11,0.0,42.59,512.3,1200.2139238888888,27.912684546125
11,22,2,0,23.11,0.0,43.41,479.275,1239.1656108333332,30.666211045749996
11,23,2,0,23.05,0.0,44.4,451.825,1338.1130797222222,24.9283120125
11,0,3,0,23.06,0.0,44.73,436.625,1453.9404202777778,27.617796673624998
11,1,3,0,22.9,0.0,45.68,422.95,1432.806506388889,29.27483968025
11,2,3,0,22.58,0.0,47.67,413.75,1461.2806630555556,29.2375786545
11,3,3,0,22.59,0.0,48.43,415.875,1424.8294908333332,27.18822223825
11,4,3,0,22.39,0.0,49.59,405.575,1500.5847616666665,31.700349580375
11,5,3,0,22.42,0.0,49.66,405.075,1471.5121719444444,27.775580148874997
11,6,3,0,22.45,0.0,49.2,402.075,1476.9562163888886,28.058071125124997
11,7,3,0,22.71,0.0,48.44,397.225,1532.4668391666667,27.513900132499998
11,8,3,0,22.8,0.0,48.31,398.5,1511.0543494444444,28.176808773250002
11,9,3,0,22.89,0.0,47.69,412.25,1619.3873038888887,31.26189509875
11,10,3,0,23.01,0.0,46.61,424.725,1537.4393344444443,28.815398396249996
11,11,3,0,23.02,0.0,46.27,386.0,1660.0018169444443,27.9370475245
11,12,3,0,23.03,0.0,46.88,433.25,1594.5831705555554,28.98491056625
11,13,3,0,23.09,0.0,47.06,475.75,1682.5159608333333,31.133829006
11,14,3,0,23.09,0.0,46.77,499.25,1595.5520575,27.53090410225
11,15,3,0,23.09,0.0,46.93,540.85,1694.3895080555553,28.984145651375
11,16,3,0,23.11,0.0,47.18,539.4,1664.1674130555555,29.984900487374997
11,17,3,0,23.12,0.0,47.54,539.4,1563.2338288888886,31.122935563125
11,18,3,0,23.11,0.0,48.3,543.45,1666.7496080555554,32.29338720375
11,19,3,0,23.12,0.0,49.1,551.075,1598.377332222222,30.912012484374998
11,20,3,0,23.12,0.0,49.46,536.725,1600.1874377777776,30.535621613124995
11,21,3,0,23.12,0.0,49.92,516.75,1577.0993747222221,32.405653847875
11,22,3,0,23.12,0.0,50.46,488.275,1628.8478019444442,30.463315177124997
11,23,3,0,23.12,0.0,51.42,455.1,1644.6118994444444,31.72175840475
11,0,4,0,23.11,0.0,52.91,439.9,1702.5816575,29.310482955
11,1,4,0,23.06,0.0,54.62,421.55,1735.8645566666664,32.813749121875
11,2,4,0,22.83,0.0,56.87,414.2,1641.7260263888886,28.278102845375
11,3,4,0,22.81,0.0,57.83,411.35,1757.2201741666665,29.988303039749997
11,4,4,0,22.71,0.0,57.25,401.475,1756.8337372222222,30.005816952749996
11,5,4,0,22.62,0.0,56.54,407.35,1857.3576452777775,30.97288036575
11,6,4,0,22.55,0.0,56.21,402.175,1749.0503813888888,30.73165962425
11,7,4,0,22.84,0.0,54.81,402.125,1837.303911388889,27.840158307
11,8,4,0,23.02,0.0,53.07,398.75,1783.9816924999998,30.980846031
11,9,4,0,23.05,0.0,50.33,414.1,1800.2241049999998,31.703286150124995
11,10,4,0,23.04,0.0,48.45,428.375,1795.2652394444442,29.605537877874998
11,11,4,0,23.05,0.0,46.59,424.425,1782.1918844444444,32.019670768249995
11,12,4,0,23.09,0.0,43.92,445.775,1768.178078611111,29.476583780499997
11,13,4,0,23.11,0.0,40.75,479.875,1795.991831111111,31.340048297874997
11,14,4,0,23.1,0.0,39.39,515.75,1656.5826197222223,31.019927026625
11,15,4,0,23.11,0.0,39.15,522.0,1699.6090052777777,27.347043184249998
11,16,4,0,23.12,0.0,39.04,532.6,1598.4504816666665,31.110380408624994
11,17,4,0,23.11,0.0,39.66,531.0,1622.0164675,30.854459234125002
11,18,4,0,23.1,0.0,41.0,550.275,1514.5372827777778,28.841678057874997
11,19,4,0,23.12,0.0,42.15,542.1,1578.0750275,30.851302861249998
