Month,Hour,Day Type,Daylight Savings Status,Indoor Temperature [C],Average Unmet Cooling Setpoint Difference [C],Indoor Relative Humidity [%],Equipment Electric Power [kWh],DHW Heating [kWh],Cooling Load [kWh]
7,12,5,1,26.48,1.48,51.87,121.2,107.13761799999999,609.6837536375
7,13,5,1,26.55,1.55,48.55,120.6,107.13761799999999,632.6241661874999
7,14,5,1,26.14,1.14,47.3,133.575,107.65516175925926,677.1378158499999
7,15,5,1,26.13,1.13,46.98,133.0,108.17270551851851,670.7415449125
7,16,5,1,26.13,1.14,47.32,136.85,108.69024927777777,716.66017615
7,17,5,1,25.93,0.94,46.03,128.1,109.20779303703704,767.4478862125
7,18,5,1,25.89,0.9,44.25,130.85,109.72533679629629,784.906408825
7,19,5,1,25.97,0.98,44.65,129.9,110.24288055555554,816.871058475
7,20,5,1,25.87,0.88,45.13,123.975,110.76042431481481,816.2019777625
7,21,5,1,25.32,0.32,46.11,125.325,111.27796807407407,814.3318927749999
7,22,5,1,25.14,0.14,47.09,122.925,111.79551183333332,827.164878425
7,23,5,1,28.28,0.0,47.37,114.75,112.31305559259259,805.2381978875
7,0,6,1,28.27,0.08,48.73,106.0,112.83059935185184,732.6205206625
7,1,6,1,27.97,0.02,49.9,104.975,113.3481431111111,612.904309025
7,2,6,1,25.84,0.84,48.54,107.925,113.3481431111111,517.4473286875
7,3,6,1,25.38,0.38,47.26,108.6,130.17194987959692,513.36514505
7,4,6,1,25.06,0.06,50.37,109.825,146.99575664808276,464.7499690749999
7,5,6,1,25.02,0.02,50.84,104.9,163.8195634165686,401.66295534999995
7,6,6,1,25.0,0.0,50.89,105.15,180.64337018505444,326.31989521749995
7,7,6,1,25.11,0.11,49.91,104.85,197.46717695354025,303.91518684375
7,8,6,1,25.26,0.26,48.1,104.275,214.2909837220261,292.48349007625
7,9,6,1,25.53,0.53,46.13,104.075,231.11479049051195,285.65429490375
7,10,6,1,26.39,1.39,46.72,106.4,247.93859725899776,278.25668885
7,11,6,1,26.69,1.7,43.57,105.65,225.55256622222225,296.5532768175
7,12,6,1,26.71,1.72,41.68,105.275,113.52613355555555,436.98619675
7,13,6,1,26.76,1.77,41.25,103.7,113.19395038680221,484.0416497499999
7,14,6,1,26.39,1.39,41.49,106.975,112.86176721804888,458.518110875
7,15,6,1,26.38,1.38,42.54,109.075,112.52958404929555,460.6466843375
7,16,6,1,26.42,1.42,42.91,110.625,112.19740088054222,472.7938842374999
7,17,6,1,26.29,1.3,43.46,113.025,111.86521771178887,472.887959975
7,18,6,1,26.26,1.26,44.33,112.625,111.53303454303554,499.1931187625
7,19,6,1,26.28,1.28,46.23,116.425,111.20085137428221,529.7598205375
7,20,6,1,26.1,1.11,45.82,119.75,110.86866820552888,559.1624449625
7,21,6,1,25.49,0.5,45.05,115.25,110.53648503677555,595.7710950375
7,22,6,1,25.2,0.21,45.73,112.075,60.5322635,587.9250026875001
7,23,6,1,28.41,0.0,46.38,111.3,84.74768108333333,577.0816749249999
7,0,7,1,28.19,0.08,48.46,113.05,108.96309866666667,580.623142875
7,1,7,1,28.01,0.02,49.45,110.65,112.64167244444444,553.2383111375
7,2,7,1,25.87,0.87,48.48,106.675,116.32024622222222,546.9967816
7,3,7,1,25.68,0.68,45.82,111.15,116.32024622222222,459.15641915
7,4,7,1,25.1,0.1,48.1,108.0,115.53634375757575,372.53886544499994
7,5,7,1,25.02,0.02,49.62,103.5,114.75244129292929,355.28915580125
7,6,7,1,25.0,0.0,50.8,104.2,113.96853882828282,328.36063535125
7,7,7,1,25.12,0.12,50.06,101.8,113.18463636363634,312.76182301874996
7,8,7,1,25.28,0.28,47.85,102.675,112.40073389898988,291.10769835625
7,9,7,1,25.56,0.56,45.77,104.2,111.61683143434344,289.3567466625
7,10,7,1,26.4,1.41,47.05,104.8,110.83292896969698,284.0385660925
7,11,7,1,26.7,1.7,45.54,104.775,110.0490265050505,312.5528342075
7,12,7,1,26.71,1.72,44.02,107.95,109.26512404040403,390.97735831
7,13,7,1,26.77,1.78,42.21,104.45,108.48122157575757,479.94100265
7,14,7,1,26.4,1.4,41.29,105.175,107.6973191111111,509.90544386249996
7,15,7,1,26.39,1.39,41.48,107.6,107.6973191111111,571.1461113375
7,16,7,1,26.43,1.43,42.02,108.15,108.83329272222221,598.7331619500001
7,17,7,1,26.31,1.31,42.38,109.55,109.96926633333334,619.89053155
7,18,7,1,26.11,1.11,42.56,107.65,111.10523994444443,655.373789625
7,19,7,1,26.11,1.11,44.43,112.375,112.24121355555555,648.4491119749999
7,20,7,1,25.96,0.96,45.78,107.85,111.53203655555554,645.5257304124999
7,21,7,1,25.47,0.48,46.39,105.95,110.82285955555555,661.373535725
7,22,7,1,25.2,0.2,46.48,111.575,110.82285955555555,644.12866175
7,23,7,1,28.43,0.0,46.83,111.4,112.64928155555555,608.912684275
7,0,1,1,28.41,0.1,48.85,109.375,114.47570355555553,468.38463354999993
7,1,1,1,28.08,0.04,50.36,110.575,112.07025696296296,398.14170928749996
7,2,1,1,25.85,0.85,48.72,108.55,109.66481037037036,398.07049307499994
7,3,1,1,25.4,0.4,47.06,108.7,107.25936377777776,407.0410982125
7,4,1,1,25.06,0.06,50.17,109.15,107.25936377777776,419.489868
7,5,1,1,25.02,0.02,50.69,110.225,145.05611316666668,413.987756175
7,6,1,1,25.0,0.0,51.35,105.175,182.85286255555553,338.3397851475
7,7,1,1,25.01,0.01,49.99,109.675,220.64961194444447,316.96023854875
7,8,1,1,25.21,0.21,48.2,106.375,258.44636133333336,312.70089359249994
7,9,1,1,25.51,0.51,46.18,105.65,296.2431107222222,322.07558479499994
7,10,1,1,26.35,1.35,47.63,108.55,334.0398601111111,335.10006292749995
7,11,1,1,26.78,1.78,47.28,114.075,272.1146782222222,348.59887620374997
7,12,1,1,26.73,1.74,44.66,117.8,206.62796166666666,345.95007270499997
7,13,1,1,26.75,1.75,42.99,121.7,173.8636391111111,408.92173375
7,14,1,1,26.38,1.38,43.83,123.525,136.06768985555556,443.38774296249994
7,15,1,1,26.34,1.34,43.55,129.95,98.27174059999999,554.8112223
7,16,1,1,26.38,1.38,43.96,129.175,60.47579134444444,632.461511875
7,17,1,1,26.22,1.22,46.73,127.925,108.1018048145533,580.099132225
7,18,1,1,26.14,1.14,46.6,128.5,99.85868805344222,466.28507410000003
7,19,1,1,26.12,1.12,47.23,129.1,91.61557129233111,589.0336896499999
7,20,1,1,25.97,0.98,48.02,125.15,83.37245453121999,610.0073038375
7,21,1,1,25.39,0.4,47.69,120.7,75.12933777010889,601.0797801125
7,22,1,1,25.1,0.11,46.79,114.6,96.9269361111111,636.9112063375
7,23,1,1,27.95,0.0,47.2,120.15,114.81387755555556,580.7049096374999
7,0,2,1,27.95,0.02,47.78,110.25,114.81387755555556,450.235929125
7,1,2,1,27.79,0.0,48.52,107.125,100.69606321388888,433.60914153749997
7,2,2,1,25.81,0.81,48.1,107.775,86.57824887222222,404.3419158375
7,3,2,1,25.37,0.37,46.58,109.7,101.2931931111111,376.1599900475
7,4,2,1,25.05,0.05,49.03,112.25,159.39576251388885,365.89483242499995
7,5,2,1,25.02,0.02,48.45,108.65,217.49833191666664,319.73661578125
7,6,2,1,25.0,0.0,48.7,108.675,275.60090131944446,313.77054352
7,7,2,1,25.0,0.0,47.78,113.325,333.70347072222216,244.72457915499996
7,8,2,1,25.16,0.16,45.66,111.35,208.32026327777777,232.42149487875
7,9,2,1,25.46,0.46,44.61,107.55,198.37372344444444,203.50015137625
7,10,2,1,26.29,1.29,46.14,109.05,185.3841275,190.73908530875
7,11,2,1,26.74,1.75,45.94,110.85,207.9694401111111,179.39900248375
7,12,2,1,26.69,1.7,44.42,116.275,172.36354599999999,191.15126012874998
7,13,2,1,26.7,1.71,43.86,114.25,188.08926455555556,221.92457684125
7,14,2,1,26.32,1.32,44.1,119.25,141.9637155,260.59357348875
7,15,2,1,26.26,1.26,44.09,121.225,226.96356605555556,280.91824092999997
7,16,2,1,26.25,1.25,42.91,123.8,134.4677801111111,293.44323844124995
7,17,2,1,26.09,1.09,42.51,122.375,138.27284555555553,321.518515755
7,18,2,1,26.08,1.08,43.67,126.475,159.79459662222223,263.25890618249997
7,19,2,1,26.11,1.11,45.97,128.2,236.10055922222222,285.20009372625
7,20,2,1,25.94,0.94,46.55,127.725,142.17963383333333,232.0837893575
7,21,2,1,25.38,0.38,46.06,123.875,185.52293494444444,213.941591105
7,22,2,1,25.1,0.11,45.89,117.35,175.18111355555556,207.08135973125
7,23,2,1,28.43,0.0,47.57,115.875,189.0121242222222,197.36711666124998
7,0,3,1,28.17,0.08,50.58,116.4,170.80183477777777,166.83927607874998
7,1,3,1,28.02,0.03,51.01,113.675,152.9331905,149.79495047499998
7,2,3,1,25.83,0.83,47.91,114.775,151.74828716666664,138.3752109975
7,3,3,1,25.39,0.39,45.52,112.375,121.68492449999998,139.7098555725
7,4,3,1,25.06,0.06,48.86,109.875,145.83953783333334,147.5334400825
7,5,3,1,25.02,0.02,49.3,109.125,151.13106666666667,150.08245296249999
7,6,3,1,25.0,0.0,49.12,105.875,124.28969188888888,145.65913487499998
7,7,3,1,25.12,0.12,48.35,109.9,139.5626291111111,148.31541168
7,8,3,1,25.27,0.27,46.34,109.075,165.2860332777778,146.240821865
7,9,3,1,25.55,0.55,44.68,110.6,166.10603266666666,139.67969858375
7,10,3,1,26.36,1.37,46.33,110.7,163.08009705555554,145.820909975
7,11,3,1,26.72,1.72,44.37,109.4,138.80373794444444,152.730113485
7,12,3,1,26.69,1.7,43.27,121.45,165.1801921111111,201.47286319375
7,13,3,1,26.77,1.77,42.49,124.9,180.3376591111111,230.53417732625002
7,14,3,1,26.39,1.39,42.04,120.35,118.46564948122,279.38700444
7,15,3,1,26.38,1.38,42.78,126.475,110.4449272960348,316.26196798125
7,16,3,1,26.41,1.41,43.87,123.45,102.42420511084963,369.60308698625
7,17,3,1,26.28,1.28,44.6,125.25,94.40348292566443,376.62913783749997
7,18,3,1,26.23,1.23,44.3,126.3,76.6452662,396.108090775
7,19,3,1,26.25,1.25,45.96,126.25,82.46281131555556,406.901303425
7,20,3,1,26.08,1.08,46.18,128.4,88.2803564311111,403.1083807
7,21,3,1,25.47,0.48,45.98,125.7,94.09790154666668,442.66239264999996
7,22,3,1,25.19,0.2,46.04,124.975,99.91544666222222,451.23031846249995
7,23,3,1,28.37,0.0,46.11,115.175,105.73299177777778,445.06615962499995
7,0,4,1,28.36,0.09,47.58,112.3,77.34700666666667,433.69354593749995
7,1,4,1,27.99,0.01,48.79,112.05,107.02536399999998,396.88707304999997
7,2,4,1,25.83,0.83,47.47,109.85,107.02536399999998,340.96511367249997
7,3,4,1,25.63,0.63,44.91,106.525,140.50500089939615,293.21622577374995
7,4,4,1,25.1,0.1,47.35,107.175,173.98463779879236,296.82644814124995
7,5,4,1,25.02,0.02,48.73,104.7,207.46427469818858,289.3036422275
7,6,4,1,25.0,0.0,49.5,104.9,240.94391159758476,285.81563039749994
7,7,4,1,25.12,0.12,48.54,104.125,274.4235484969809,289.7492271225
7,8,4,1,25.29,0.29,46.29,104.025,307.9031853963771,286.28776751
7,9,4,1,25.56,0.56,44.74,104.825,341.38282229577334,276.6651383825
7,10,4,1,26.38,1.38,46.82,108.075,255.9651047222222,279.57876068625
7,11,4,1,26.72,1.72,43.87,111.45,179.37036066666667,293.09893882625
7,12,4,1,26.74,1.74,40.33,113.1,186.9666068888889,361.55240188749997
7,13,4,1,26.79,1.79,38.81,114.925,152.72190038888888,391.8500646375
7,14,4,1,26.41,1.41,40.11,123.15,178.630708,420.404249
7,15,4,1,26.4,1.41,41.72,123.8,157.2950781444444,461.59359620000004
7,16,4,1,26.45,1.45,42.32,124.95,135.9594482888889,536.9720006749999
7,17,4,1,26.33,1.34,43.27,124.75,114.62381843333333,535.7613250625
7,18,4,1,26.13,1.13,43.84,124.8,93.28818857777777,539.7063515499999
7,19,4,1,26.12,1.12,46.1,125.925,56.0146048,602.986792025
7,20,4,1,25.97,0.97,46.44,125.725,69.47296121111111,618.492583675
7,21,4,1,25.47,0.47,45.05,124.075,82.93131762222222,642.2963828999999
7,22,4,1,25.2,0.21,45.04,122.775,96.38967403333335,645.9829209125
7,23,4,1,28.48,0.0,45.46,116.775,109.84803044444445,654.3020295875
7,0,5,1,28.39,0.11,47.11,117.475,111.5558052222222,637.3692760499999
7,1,5,1,28.1,0.04,48.39,118.225,113.26357999999999,634.8635204249999
7,2,5,1,25.85,0.85,47.24,108.8,113.26357999999999,516.176866625
7,3,5,1,25.4,0.4,45.97,104.375,112.27737644444443,454.899272225
7,4,5,1,25.06,0.06,48.81,109.225,111.29117288888888,449.54135125
7,5,5,1,25.02,0.02,49.4,104.05,110.30496933333332,436.9677332875
7,6,5,1,25.0,0.0,50.48,103.8,110.30496933333332,360.95181182874995
7,7,5,1,25.11,0.11,50.08,104.925,110.65632199999999,297.20626794124996
7,8,5,1,25.25,0.25,48.06,99.325,111.00767466666667,322.78774691999996
7,9,5,1,25.53,0.54,46.37,102.925,111.35902733333332,343.563538295
7,10,5,1,26.39,1.39,47.94,103.4,111.71037999999997,291.05028577999997
7,11,5,1,26.69,1.7,46.26,107.7,112.06173266666664,309.3732501225
7,12,5,1,26.72,1.72,44.13,114.8,112.06173266666664,393.4766077625
7,13,5,1,26.77,1.78,41.54,115.775,112.18577948148146,440.79846215
7,14,5,1,26.4,1.4,40.56,120.15,112.3098262962963,493.07379976249996
7,15,5,1,26.4,1.4,42.78,121.4,112.4338731111111,553.747375175
7,16,5,1,26.44,1.44,44.63,125.35,112.4338731111111,565.6000388875
7,17,5,1,26.27,1.27,44.2,121.1,104.18282757777777,554.0937849
7,18,5,1,26.09,1.1,43.78,126.325,95.93178204444445,563.42398795
7,19,5,1,26.06,1.07,45.98,124.975,57.83658292222222,545.5592691625
7,20,5,1,25.9,0.9,48.72,125.45,72.56273491111111,539.1040909875
7,21,5,1,25.32,0.33,48.1,114.175,87.28888690000001,483.53698177499996
7,22,5,1,25.14,0.14,48.06,110.55,102.0150388888889,391.80162002875
7,23,5,1,27.85,0.0,50.44,105.925,102.0150388888889,330.82928820875003
7,0,6,1,27.86,0.0,51.24,104.2,182.83640883333334,255.46081883499997
7,1,6,1,27.73,0.0,51.66,104.9,263.65777877777776,196.20778705874997
7,2,6,1,25.8,0.8,49.74,104.625,344.47914872222225,179.63410390625
7,3,6,1,25.31,0.31,48.11,103.9,425.3005186666667,153.60607289875
7,4,6,1,25.06,0.06,50.44,106.65,144.12331066666667,143.9849384325
7,5,6,1,25.02,0.02,50.98,104.05,146.31751944444443,123.56461267124999
7,6,6,1,25.0,0.0,51.61,103.75,161.03708994444443,104.72326463875
7,7,6,1,25.09,0.09,50.8,102.375,144.5424001111111,99.6575059775
7,8,6,1,25.22,0.23,48.62,104.625,178.98113894444444,79.49074510125
7,9,6,1,25.48,0.48,46.62,104.675,153.58829966666667,71.18544006249999
7,10,6,1,26.3,1.31,47.37,101.4,120.60656833333331,62.465938015
7,11,6,1,26.63,1.63,46.83,101.025,145.27979749999997,66.54460480249999
7,12,6,1,26.64,1.65,45.32,103.925,113.95783294444443,130.75859311
7,13,6,1,26.73,1.74,42.42,103.325,166.55098916666668,176.3076034125
7,14,6,1,26.35,1.35,42.93,109.075,146.0827352222222,249.74233281374998
7,15,6,1,26.29,1.29,45.36,109.475,83.49942797777777,319.4567624425
7,16,6,1,26.28,1.28,47.79,111.375,86.33796667499999,362.74733959625
7,17,6,1,26.07,1.08,48.16,104.475,89.17650537222221,436.7127616625
7,18,6,1,26.02,1.02,48.64,106.325,92.01504406944444,444.3742193875
7,19,6,1,26.05,1.06,50.37,110.875,94.85358276666666,466.3835459
7,20,6,1,25.9,0.91,49.18,110.375,97.6921214638889,478.90529032499995
7,21,6,1,25.33,0.33,48.37,108.225,100.53066016111111,444.3865283625
7,22,6,1,25.14,0.15,48.44,109.375,103.36919885833332,393.4889167375
7,23,6,1,27.95,0.0,49.24,107.325,106.20773755555555,319.79605054625
7,0,7,1,27.95,0.02,49.38,103.6,106.20773755555555,257.19295538125
7,1,7,1,27.88,0.0,49.56,104.725,110.90206229629628,205.29691004125
7,2,7,1,25.83,0.83,47.4,107.625,115.59638703703705,152.08310100625
7,3,7,1,25.61,0.61,43.85,110.575,120.29071177777776,95.10749336875
7,4,7,1,25.09,0.09,46.28,106.175,303.37239677777774,62.77225565
7,5,7,1,25.02,0.02,46.7,105.525,116.67685466666666,49.27528872
7,6,7,1,25.0,0.01,46.81,100.975,143.46882905555557,51.16454054
7,7,7,1,25.12,0.12,46.55,105.375,150.47252555555553,43.187357606249996
7,8,7,1,25.25,0.25,44.91,101.175,189.44145066666667,45.90544305
7,9,7,1,25.52,0.52,43.97,101.65,198.27523644444443,41.89456354625
7,10,7,1,26.36,1.36,46.5,99.3,246.33144055555553,43.159046963749994
7,11,7,1,26.65,1.66,46.02,101.4,216.28158994444442,41.1318467025
7,12,7,1,26.68,1.69,43.67,101.6,123.11522166666666,82.7541181375
7,13,7,1,26.73,1.74,42.05,106.4,120.89167466666666,176.36818115375
7,14,7,1,26.36,1.36,42.63,107.525,125.83018388888887,259.72438401125
7,15,7,1,26.35,1.36,43.45,110.975,125.89603799999999,322.89527460875
7,16,7,1,26.39,1.39,43.92,108.55,124.34554433333334,407.190388495
7,17,7,1,26.25,1.26,44.33,109.325,122.79505066666667,443.3842261125
7,18,7,1,26.07,1.07,43.86,109.05,121.24455699999999,462.23805896249996
7,19,7,1,26.07,1.07,44.48,108.45,119.6940633333333,480.83779939999994
7,20,7,1,25.92,0.92,42.57,115.475,118.14356966666668,497.5190981625
7,21,7,1,25.44,0.44,39.93,108.475,116.59307600000001,516.0203668
7,22,7,1,25.19,0.2,37.82,113.4,115.04258233333333,524.9751461124999
7,23,7,1,28.69,0.0,34.16,108.575,113.49208866666667,523.5701645375
7,0,1,1,28.47,0.1,34.77,108.975,111.94159499999999,523.9939449625
7,1,1,1,28.25,0.1,35.63,108.225,110.39110133333332,484.060992425
7,2,1,1,25.51,0.51,36.8,105.3,110.39110133333332,304.48210306375
7,3,1,1,25.59,0.59,36.96,105.975,161.6006282962963,267.3985903175
7,4,1,1,25.12,0.12,40.4,108.525,212.81015525925923,220.33768619999998
7,5,1,1,25.01,0.01,40.68,107.15,264.0196822222222,189.97074150499998
7,6,1,1,25.0,0.0,41.09,103.625,243.50010600000002,154.33537966749998
7,7,1,1,25.01,0.01,41.58,105.125,124.63018000000001,142.85136975625
7,8,1,1,25.21,0.21,41.76,105.825,123.42123344444443,139.0472810325
7,9,1,1,25.5,0.5,42.13,102.15,143.41193722222224,122.83442668999999
7,10,1,1,26.34,1.34,44.36,110.2,145.6252472222222,113.98137226374999
7,11,1,1,26.76,1.76,44.1,110.65,147.08990305555554,121.60836485875
7,12,1,1,26.7,1.71,42.62,120.475,115.98521,324.63822546874997
7,13,1,1,26.71,1.72,41.03,117.95,119.57686733333334,419.93035346249997
7,14,1,1,26.34,1.34,41.0,119.175,113.58488844444445,502.24486535
7,15,1,1,26.31,1.31,41.09,128.425,107.59290955555554,547.367809275
7,16,1,1,26.36,1.36,40.49,131.475,108.20014086868686,599.5358829625
7,17,1,1,26.23,1.23,39.84,125.525,108.80737218181818,651.1729122999999
7,18,1,1,26.23,1.24,38.97,129.975,109.41460349494947,697.185619275
7,19,1,1,26.25,1.25,40.17,127.175,110.02183480808078,689.0748839624999
7,20,1,1,26.1,1.1,39.52,126.566666666,110.62906612121212,689.0282857
7,21,1,1,25.5,0.5,37.88,123.75,111.23629743434343,687.5406581499999
7,22,1,1,25.14,0.14,36.81,122.025,111.84352874747475,675.9253818125
7,23,1,1,28.44,0.0,34.56,117.1,112.45076006060607,647.7105734749999
8,0,2,1,28.3,0.09,35.52,107.525,113.05799137373737,634.8512114499999
8,1,2,1,28.02,0.04,37.1,109.075,113.66522268686867,592.5162503625
8,2,2,1,25.43,0.43,40.84,106.525,114.272454,460.70822921249993
8,3,2,1,25.54,0.54,43.0,106.1,114.272454,449.99854174999996
8,4,2,1,25.12,0.12,45.79,107.075,106.17526417037038,411.56728416249996
8,5,2,1,25.01,0.01,45.92,105.9,98.07807434074074,358.21702134749995
8,6,2,1,25.0,0.0,45.99,107.275,89.98088451111111,323.59600697125
8,7,2,1,25.0,0.0,43.97,105.25,81.88369468148147,276.87192916249995
8,8,2,1,25.15,0.15,41.41,105.05,73.78650485185184,248.32838327124998
8,9,2,1,25.47,0.47,39.06,108.825,65.68931502222222,241.27428554125
8,10,2,1,26.31,1.31,39.87,111.375,326.7448601666667,230.670543185
8,11,2,1,26.77,1.77,38.69,112.2,150.59462433333331,234.13965194625
8,12,2,1,26.71,1.71,36.1,116.975,139.18158522222222,426.2219981125
8,13,2,1,26.71,1.72,35.14,122.525,68.74325137777777,497.5560250874999
8,14,2,1,26.34,1.34,35.56,121.425,72.1833841148148,615.6958087124999
8,15,2,1,26.29,1.29,35.97,123.7,75.62351685185185,633.95793155
8,16,2,1,26.3,1.3,36.47,126.4,79.06364958888888,689.9576133124999
8,17,2,1,26.14,1.14,37.95,126.0,82.50378232592591,725.8875113375
8,18,2,1,26.13,1.13,38.61,127.725,85.94391506296296,711.9062741624999
8,19,2,1,26.15,1.15,40.48,130.975,89.38404779999999,690.357655
8,20,2,1,25.97,0.97,41.57,127.225,92.82418053703704,690.7823146375
8,21,2,1,25.4,0.4,43.17,121.375,96.26431327407406,653.3832525249999
8,22,2,1,25.11,0.12,45.99,114.95,99.70444601111109,667.5262647999999
8,23,2,1,28.44,0.0,48.32,112.4,103.14457874814813,671.7570353499999
8,0,3,1,28.21,0.09,50.97,112.325,106.58471148518518,656.6987628625
8,1,3,1,28.03,0.03,51.84,109.4,110.02484422222221,592.109174975
8,2,3,1,25.86,0.86,49.41,105.675,110.02484422222221,490.53815091249993
8,3,3,1,25.39,0.39,46.83,104.925,135.78575463888887,440.3940244
8,4,3,1,25.06,0.06,49.25,102.675,161.54666505555554,414.80718222499996
8,5,3,1,25.02,0.02,49.8,98.225,187.3075754722222,330.53070764374996
8,6,3,1,25.0,0.0,50.46,104.375,213.06848588888886,317.01809073124997
8,7,3,1,25.11,0.11,49.01,103.4,238.82939630555555,285.95568894875
8,8,3,1,25.26,0.26,46.44,102.675,264.59030672222224,275.83296375125
8,9,3,1,25.54,0.54,44.03,98.55,290.35121713888884,266.76582108124995
8,10,3,1,26.39,1.39,44.33,104.25,316.1121275555555,265.40216249375
8,11,3,1,26.69,1.69,42.11,105.525,256.17429644444445,263.81535977374995
8,12,3,1,26.72,1.73,40.86,114.625,142.49862816666666,422.99010088374996
8,13,3,1,26.77,1.77,46.24,115.575,139.6072357273148,521.29915865
8,14,3,1,26.35,1.36,45.59,124.8,136.71584328796294,580.0384665624999
8,15,3,1,26.33,1.34,43.58,122.075,133.8244508486111,594.532284625
8,16,3,1,26.36,1.36,43.94,125.225,130.93305840925925,583.5781760875
8,17,3,1,26.23,1.23,44.38,126.2,128.0416659699074,607.5402335624999
8,18,3,1,26.18,1.18,43.91,126.725,125.15027353055555,669.634616375
8,19,3,1,26.19,1.19,46.04,128.6,122.2588810912037,696.2897017375
8,20,3,1,26.02,1.03,46.29,126.925,119.36748865185184,688.6528619625
8,21,3,1,25.42,0.43,45.98,120.45,116.4760962125,680.2810005375
8,22,3,1,25.17,0.17,46.18,117.525,113.58470377314815,700.0703154874999
8,23,3,1,28.03,0.0,46.75,116.1,110.69331133379632,624.6215740125
8,0,4,1,28.01,0.05,47.64,115.325,107.80191889444444,470.39803017500003
8,1,4,1,27.9,0.0,48.23,114.25,104.9105264550926,436.89563786249994
8,2,4,1,25.85,0.85,47.34,109.15,102.01913401574073,411.5338740875
8,3,4,1,25.67,0.67,44.94,112.3,99.12774157638889,383.674619285
8,4,4,1,25.1,0.1,47.79,107.55,96.23634913703705,361.534641795
8,5,4,1,25.02,0.02,49.19,107.775,93.34495669768518,323.65816729499994
8,6,4,1,25.0,0.01,50.66,109.175,90.45356425833333,292.948329725
8,7,4,1,25.11,0.11,50.69,109.625,87.56217181898148,280.2326310225
8,8,4,1,25.23,0.23,48.8,104.85,84.67077937962964,261.30204292125
8,9,4,1,25.48,0.48,46.83,104.025,81.77938694027779,279.29530257625
8,10,4,1,26.36,1.37,49.24,103.025,78.88799450092593,295.7795698175
8,11,4,1,26.63,1.63,49.51,104.9,75.99660206157408,358.22722021249996
8,12,4,1,26.64,1.65,48.71,114.425,73.10520962222222,437.79595146249994
8,13,4,1,26.7,1.7,48.35,115.85,74.17156228034189,513.9761977375
8,14,4,1,26.31,1.31,46.7,118.65,75.23791493846153,569.88092455
8,15,4,1,26.29,1.29,46.16,124.525,76.3042675965812,633.3099519375
8,16,4,1,26.34,1.34,46.33,127.125,77.37062025470085,653.5678871499999
8,17,4,1,26.19,1.2,46.82,124.2,78.43697291282052,673.2402668374999
8,18,4,1,26.02,1.03,46.99,129.025,79.50332557094018,662.0303074625
8,19,4,1,26.02,1.02,49.01,122.5,80.56967822905983,668.9541059
8,20,4,1,25.88,0.88,48.75,126.575,81.63603088717949,651.5703163499999
8,21,4,1,25.39,0.39,47.54,125.0,82.70238354529914,639.1707824624999
8,22,4,1,25.16,0.17,46.77,123.875,83.7687362034188,640.831614875
8,23,4,1,28.08,0.0,46.59,113.6,84.83508886153845,599.4409280125
8,0,5,1,28.03,0.05,47.29,106.725,85.90144151965812,589.1594170375
8,1,5,1,27.92,0.0,48.09,108.975,86.96779417777776,540.3824659625
8,2,5,1,25.85,0.85,48.06,106.825,85.32566955555555,470.373412225
8,3,5,1,25.39,0.39,47.29,109.775,86.59629523456789,466.05296200000004
8,4,5,1,25.06,0.06,50.37,105.575,87.86692091358024,458.00289234999997
8,5,5,1,25.02,0.02,50.68,102.125,89.13754659259259,454.18623088749996
8,6,5,1,25.0,0.01,50.88,104.625,90.40817227160493,455.50944569999996
8,7,5,1,25.12,0.12,50.22,102.525,91.67879795061728,431.13679598749997
8,8,5,1,25.26,0.26,48.27,102.45,92.94942362962962,431.2721947125
8,9,5,1,25.53,0.53,46.08,103.35,94.22004930864198,450.01524678749996
8,10,5,1,26.39,1.39,46.31,107.45,95.49067498765432,465.2273814624999
8,11,5,1,26.62,1.62,46.33,108.675,96.76130066666666,498.677021025
8,12,5,1,26.54,1.54,48.43,109.025,64.41108633333333,568.6966253125
8,13,5,1,26.64,1.64,46.78,118.575,77.86254771546444,630.1781970125
8,14,5,1,26.28,1.28,45.45,123.7,91.31400909759556,677.3787200749999
8,15,5,1,26.29,1.29,45.01,125.175,104.76547047972666,749.850448025
8,16,5,1,26.32,1.33,46.03,122.475,118.21693186185777,767.23951285
8,17,5,1,26.09,1.09,46.52,122.05,131.66839324398887,761.0199636250001
8,18,5,1,26.0,1.01,45.47,126.075,145.11985462611997,739.4810157999999
8,19,5,1,26.05,1.06,46.69,122.825,158.57131600825107,739.99095905
8,20,5,1,25.92,0.92,47.06,125.475,172.0227773903822,753.4138962874999
8,21,5,1,25.35,0.35,48.26,119.6,185.47423877251333,725.7626631625
8,22,5,1,25.14,0.15,49.27,112.075,198.92570015464443,658.334977325
8,23,5,1,28.27,0.0,50.05,107.75,212.37716153677553,512.0946829874999
8,0,6,1,28.27,0.07,51.05,104.1,225.8286229189067,443.870430625
8,1,6,1,27.99,0.03,52.07,100.05,239.2800843010378,396.71123055
8,2,6,1,25.85,0.85,49.42,100.7,252.73154568316892,393.5566161
8,3,6,1,25.38,0.38,47.18,101.1,266.1830070653,384.453249875
8,4,6,1,25.06,0.06,50.2,99.1,279.6344684474311,350.39493149874994
8,5,6,1,25.02,0.02,50.39,98.15,293.0859298295622,272.16840605125
8,6,6,1,25.0,0.0,50.82,102.425,306.5373912116933,331.46372794875
