name,slottime_GMT,slottype,slotavg,pointTitle
DuffieldHall.Elec.PowerScout3/kWsystem,2019-11-26 00:00:00,D,871.557812500,Electric
DuffieldHall.STM.CondensatePump3.CleanRoomDehumidifier.M22-V/AverageMassFlow,2019-11-26 00:00:00,D,50.503647792,Clean Room Dehumidifier Steam
DuffieldHall.STM.M22-V/AverageMassFlow,2019-11-26 00:00:00,D,2816.800911351,Steam
DuffieldHall.CW.FP/TONS,2019-11-27 00:00:00,D,168.361385416,Chilled Water
DuffieldHall.Elec.PowerScout3/kWsystem,2019-11-27 00:00:00,D,876.322395833,Electric
DuffieldHall.STM.CondensatePump3.CleanRoomDehumidifier.M22-V/AverageMassFlow,2019-11-27 00:00:00,D,134.095517396,Clean Room Dehumidifier Steam
DuffieldHall.STM.M22-V/AverageMassFlow,2019-11-27 00:00:00,D,2989.009357219,Steam
DuffieldHall.CW.FP/TONS,2019-11-28 00:00:00,D,149.695010416,Chilled Water
DuffieldHall.Elec.PowerScout3/kWsystem,2019-11-28 00:00:00,D,848.727083333,Electric
DuffieldHall.STM.CondensatePump3.CleanRoomDehumidifier.M22-V/AverageMassFlow,2019-11-28 00:00:00,D,50.608634533,Clean Room Dehumidifier Steam
DuffieldHall.STM.M22-V/AverageMassFlow,2019-11-28 00:00:00,D,3656.223635416,Steam
DuffieldHall.CW.FP/TONS,2019-11-29 00:00:00,D,148.097541666,Chilled Water
DuffieldHall.Elec.PowerScout3/kWsystem,2019-11-29 00:00:00,D,846.332291666,Electric
DuffieldHall.STM.CondensatePump3.CleanRoomDehumidifier.M22-V/AverageMassFlow,2019-11-29 00:00:00,D,48.867440304,Clean Room Dehumidifier Steam
DuffieldHall.STM.M22-V/AverageMassFlow,2019-11-29 00:00:00,D,5110.376635416,Steam
DuffieldHall.CW.FP/TONS,2019-11-30 00:00:00,D,158.841625000,Chilled Water
DuffieldHall.Elec.PowerScout3/kWsystem,2019-11-30 00:00:00,D,851.098437500,Electric
DuffieldHall.STM.CondensatePump3.CleanRoomDehumidifier.M22-V/AverageMassFlow,2019-11-30 00:00:00,D,49.899331472,Clean Room Dehumidifier Steam
DuffieldHall.STM.M22-V/AverageMassFlow,2019-11-30 00:00:00,D,5649.242364583,Steam
DuffieldHall.CW.FP/TONS,2019-12-01 00:00:00,D,160.915083333,Chilled Water
DuffieldHall.Elec.PowerScout3/kWsystem,2019-12-01 00:00:00,D,857.373958333,Electric
DuffieldHall.STM.CondensatePump3.CleanRoomDehumidifier.M22-V/AverageMassFlow,2019-12-01 00:00:00,D,50.402897515,Clean Room Dehumidifier Steam
DuffieldHall.STM.M22-V/AverageMassFlow,2019-12-01 00:00:00,D,5947.665906250,Steam
DuffieldHall.CW.FP/TONS,2019-12-02 00:00:00,D,164.471770833,Chilled Water
DuffieldHall.Elec.PowerScout3/kWsystem,2019-12-02 00:00:00,D,858.855208333,Electric
DuffieldHall.STM.CondensatePump3.CleanRoomDehumidifier.M22-V/AverageMassFlow,2019-12-02 00:00:00,D,49.618016111,Clean Room Dehumidifier Steam
DuffieldHall.STM.M22-V/AverageMassFlow,2019-12-02 00:00:00,D,5185.411489583,Steam
DuffieldHall.CW.FP/TONS,2019-12-03 00:00:00,D,168.736666666,Chilled Water
DuffieldHall.Elec.PowerScout3/kWsystem,2019-12-03 00:00:00,D,867.673958333,Electric
DuffieldHall.STM.CondensatePump3.CleanRoomDehumidifier.M22-V/AverageMassFlow,2019-12-03 00:00:00,D,49.675185000,Clean Room Dehumidifier Steam
DuffieldHall.STM.M22-V/AverageMassFlow,2019-12-03 00:00:00,D,5735.870875000,Steam
DuffieldHall.CW.FP/TONS,2019-12-04 00:00:00,D,168.710947916,Chilled Water
DuffieldHall.Elec.PowerScout3/kWsystem,2019-12-04 00:00:00,D,867.806250000,Electric
DuffieldHall.STM.CondensatePump3.CleanRoomDehumidifier.M22-V/AverageMassFlow,2019-12-04 00:00:00,D,49.482284339,Clean Room Dehumidifier Steam
DuffieldHall.STM.M22-V/AverageMassFlow,2019-12-04 00:00:00,D,4953.090708333,Steam
DuffieldHall.CW.FP/TONS,2019-12-05 00:00:00,D,166.092244791,Chilled Water
DuffieldHall.Elec.PowerScout3/kWsystem,2019-12-05 00:00:00,D,872.199479166,Electric
DuffieldHall.STM.CondensatePump3.CleanRoomDehumidifier.M22-V/AverageMassFlow,2019-12-05 00:00:00,D,49.893959815,Clean Room Dehumidifier Steam
DuffieldHall.STM.M22-V/AverageMassFlow,2019-12-05 00:00:00,D,4971.228666666,Steam
DuffieldHall.CW.FP/TONS,2019-12-06 00:00:00,D,163.961468750,Chilled Water
DuffieldHall.Elec.PowerScout3/kWsystem,2019-12-06 00:00:00,D,857.620312500,Electric
DuffieldHall.STM.CondensatePump3.CleanRoomDehumidifier.M22-V/AverageMassFlow,2019-12-06 00:00:00,D,50.268072228,Clean Room Dehumidifier Steam
DuffieldHall.STM.M22-V/AverageMassFlow,2019-12-06 00:00:00,D,5025.189208333,Steam
DuffieldHall.CW.FP/TONS,2019-12-07 00:00:00,D,159.240963541,Chilled Water
DuffieldHall.Elec.PowerScout3/kWsystem,2019-12-07 00:00:00,D,843.915625000,Electric
DuffieldHall.STM.CondensatePump3.CleanRoomDehumidifier.M22-V/AverageMassFlow,2019-12-07 00:00:00,D,50.483842687,Clean Room Dehumidifier Steam
DuffieldHall.STM.M22-V/AverageMassFlow,2019-12-07 00:00:00,D,5674.709864583,Steam
DuffieldHall.CW.FP/TONS,2019-12-08 00:00:00,D,161.689677083,Chilled Water
DuffieldHall.Elec.PowerScout3/kWsystem,2019-12-08 00:00:00,D,848.769270833,Electric
DuffieldHall.STM.CondensatePump3.CleanRoomDehumidifier.M22-V/AverageMassFlow,2019-12-08 00:00:00,D,51.630215548,Clean Room Dehumidifier Steam
DuffieldHall.STM.M22-V/AverageMassFlow,2019-12-08 00:00:00,D,6259.687322916,Steam
DuffieldHall.CW.FP/TONS,2019-12-09 00:00:00,D,162.217875000,Chilled Water
DuffieldHall.Elec.PowerScout3/kWsystem,2019-12-09 00:00:00,D,859.854687500,Electric
DuffieldHall.STM.CondensatePump3.CleanRoomDehumidifier.M22-V/AverageMassFlow,2019-12-09 00:00:00,D,50.320261851,Clean Room Dehumidifier Steam
DuffieldHall.STM.M22-V/AverageMassFlow,2019-12-09 00:00:00,D,3932.127395833,Steam
DuffieldHall.CW.FP/TONS,2019-12-10 00:00:00,D,166.064186528,Chilled Water
DuffieldHall.Elec.PowerScout3/kWsystem,2019-12-10 00:00:00,D,886.707812500,Electric
DuffieldHall.STM.CondensatePump3.CleanRoomDehumidifier.M22-V/AverageMassFlow,2019-12-10 00:00:00,D,545.611609294,Clean Room Dehumidifier Steam
DuffieldHall.STM.M22-V/AverageMassFlow,2019-12-10 00:00:00,D,3411.020130890,Steam
DuffieldHall.CW.FP/TONS,2019-12-11 00:00:00,D,165.732439790,Chilled Water
DuffieldHall.Elec.PowerScout3/kWsystem,2019-12-11 00:00:00,D,862.732460732,Electric
DuffieldHall.STM.CondensatePump3.CleanRoomDehumidifier.M22-V/AverageMassFlow,2019-12-11 00:00:00,D,49.057585029,Clean Room Dehumidifier Steam
DuffieldHall.STM.M22-V/AverageMassFlow,2019-12-11 00:00:00,D,5786.946916666,Steam
DuffieldHall.CW.FP/TONS,2019-12-12 00:00:00,D,169.809734375,Chilled Water
DuffieldHall.Elec.PowerScout3/kWsystem,2019-12-12 00:00:00,D,869.291666666,Electric
DuffieldHall.STM.CondensatePump3.CleanRoomDehumidifier.M22-V/AverageMassFlow,2019-12-12 00:00:00,D,49.932191963,Clean Room Dehumidifier Steam
DuffieldHall.STM.M22-V/AverageMassFlow,2019-12-12 00:00:00,D,6700.438822916,Steam
DuffieldHall.CW.FP/TONS,2019-12-13 00:00:00,D,168.256375000,Chilled Water
DuffieldHall.Elec.PowerScout3/kWsystem,2019-12-13 00:00:00,D,872.661458333,Electric
DuffieldHall.STM.CondensatePump3.CleanRoomDehumidifier.M22-V/AverageMassFlow,2019-12-13 00:00:00,D,50.770011818,Clean Room Dehumidifier Steam
DuffieldHall.STM.M22-V/AverageMassFlow,2019-12-13 00:00:00,D,5107.163666666,Steam
DuffieldHall.CW.FP/TONS,2019-12-14 00:00:00,D,162.204765625,Chilled Water
DuffieldHall.Elec.PowerScout3/kWsystem,2019-12-14 00:00:00,D,868.462500000,Electric
DuffieldHall.STM.CondensatePump3.CleanRoomDehumidifier.M22-V/AverageMassFlow,2019-12-14 00:00:00,D,50.646620687,Clean Room Dehumidifier Steam
DuffieldHall.STM.M22-V/AverageMassFlow,2019-12-14 00:00:00,D,3565.617052083,Steam
DuffieldHall.CW.FP/TONS,2019-12-15 00:00:00,D,161.187093750,Chilled Water
DuffieldHall.Elec.PowerScout3/kWsystem,2019-12-15 00:00:00,D,852.534375000,Electric
DuffieldHall.STM.CondensatePump3.CleanRoomDehumidifier.M22-V/AverageMassFlow,2019-12-15 00:00:00,D,49.870311975,Clean Room Dehumidifier Steam
DuffieldHall.STM.M22-V/AverageMassFlow,2019-12-15 00:00:00,D,4658.218916666,Steam
DuffieldHall.CW.FP/TONS,2019-12-16 00:00:00,D,168.755807291,Chilled Water
DuffieldHall.Elec.PowerScout3/kWsystem,2019-12-16 00:00:00,D,873.360416666,Electric
DuffieldHall.STM.CondensatePump3.CleanRoomDehumidifier.M22-V/AverageMassFlow,2019-12-16 00:00:00,D,49.669855628,Clean Room Dehumidifier Steam
DuffieldHall.STM.M22-V/AverageMassFlow,2019-12-16 00:00:00,D,5849.645250000,Steam
DuffieldHall.CW.FP/TONS,2019-12-17 00:00:00,D,168.821401041,Chilled Water
DuffieldHall.Elec.PowerScout3/kWsystem,2019-12-17 00:00:00,D,871.803125000,Electric
DuffieldHall.STM.CondensatePump3.CleanRoomDehumidifier.M22-V/AverageMassFlow,2019-12-17 00:00:00,D,50.259083090,Clean Room Dehumidifier Steam
DuffieldHall.STM.M22-V/AverageMassFlow,2019-12-17 00:00:00,D,5542.803291666,Steam
DuffieldHall.CW.FP/TONS,2019-12-18 00:00:00,D,168.132364583,Chilled Water
DuffieldHall.Elec.PowerScout3/kWsystem,2019-12-18 00:00:00,D,864.729166666,Electric
DuffieldHall.STM.CondensatePump3.CleanRoomDehumidifier.M22-V/AverageMassFlow,2019-12-18 00:00:00,D,50.662159030,Clean Room Dehumidifier Steam
DuffieldHall.STM.M22-V/AverageMassFlow,2019-12-18 00:00:00,D,6018.995958333,Steam
DuffieldHall.CW.FP/TONS,2019-12-19 00:00:00,D,169.919734042,Chilled Water
DuffieldHall.Elec.PowerScout3/kWsystem,2019-12-19 00:00:00,D,868.163636363,Electric
DuffieldHall.STM.CondensatePump3.CleanRoomDehumidifier.M22-V/AverageMassFlow,2019-12-19 00:00:00,D,51.709515918,Clean Room Dehumidifier Steam
DuffieldHall.STM.M22-V/AverageMassFlow,2019-12-19 00:00:00,D,8203.633617021,Steam
DuffieldHall.CW.FP/TONS,2019-12-20 00:00:00,D,168.329031413,Chilled Water
DuffieldHall.Elec.PowerScout3/kWsystem,2019-12-20 00:00:00,D,863.898952879,Electric
DuffieldHall.STM.CondensatePump3.CleanRoomDehumidifier.M22-V/AverageMassFlow,2019-12-20 00:00:00,D,51.070540608,Clean Room Dehumidifier Steam
DuffieldHall.STM.M22-V/AverageMassFlow,2019-12-20 00:00:00,D,7253.440643979,Steam
DuffieldHall.CW.FP/TONS,2019-12-21 00:00:00,D,164.676437500,Chilled Water
DuffieldHall.Elec.PowerScout3/kWsystem,2019-12-21 00:00:00,D,855.710416666,Electric
DuffieldHall.STM.CondensatePump3.CleanRoomDehumidifier.M22-V/AverageMassFlow,2019-12-21 00:00:00,D,48.953381971,Clean Room Dehumidifier Steam
DuffieldHall.STM.M22-V/AverageMassFlow,2019-12-21 00:00:00,D,7233.908510416,Steam
DuffieldHall.CW.FP/TONS,2019-12-22 00:00:00,D,162.546015625,Chilled Water
DuffieldHall.Elec.PowerScout3/kWsystem,2019-12-22 00:00:00,D,848.677083333,Electric
DuffieldHall.STM.CondensatePump3.CleanRoomDehumidifier.M22-V/AverageMassFlow,2019-12-22 00:00:00,D,49.744407770,Clean Room Dehumidifier Steam
DuffieldHall.STM.M22-V/AverageMassFlow,2019-12-22 00:00:00,D,5153.152958333,Steam
DuffieldHall.CW.FP/TONS,2019-12-23 00:00:00,D,164.684890625,Chilled Water
DuffieldHall.Elec.PowerScout3/kWsystem,2019-12-23 00:00:00,D,867.521875000,Electric
DuffieldHall.STM.CondensatePump3.CleanRoomDehumidifier.M22-V/AverageMassFlow,2019-12-23 00:00:00,D,50.196276624,Clean Room Dehumidifier Steam
DuffieldHall.STM.M22-V/AverageMassFlow,2019-12-23 00:00:00,D,3757.436239583,Steam
DuffieldHall.CW.FP/TONS,2019-12-24 00:00:00,D,158.656494791,Chilled Water
DuffieldHall.Elec.PowerScout3/kWsystem,2019-12-24 00:00:00,D,830.340104166,Electric
DuffieldHall.STM.CondensatePump3.CleanRoomDehumidifier.M22-V/AverageMassFlow,2019-12-24 00:00:00,D,48.888051125,Clean Room Dehumidifier Steam
DuffieldHall.STM.M22-V/AverageMassFlow,2019-12-24 00:00:00,D,4413.250197916,Steam
DuffieldHall.CW.FP/TONS,2019-12-25 00:00:00,D,135.285729166,Chilled Water
DuffieldHall.Elec.PowerScout3/kWsystem,2019-12-25 00:00:00,D,781.258333333,Electric
DuffieldHall.STM.CondensatePump3.CleanRoomDehumidifier.M22-V/AverageMassFlow,2019-12-25 00:00:00,D,50.045871875,Clean Room Dehumidifier Steam
DuffieldHall.STM.M22-V/AverageMassFlow,2019-12-25 00:00:00,D,4463.667604166,Steam
DuffieldHall.CW.FP/TONS,2019-12-26 00:00:00,D,134.758328125,Chilled Water
DuffieldHall.Elec.PowerScout3/kWsystem,2019-12-26 00:00:00,D,791.394270833,Electric
DuffieldHall.STM.CondensatePump3.CleanRoomDehumidifier.M22-V/AverageMassFlow,2019-12-26 00:00:00,D,51.878807924,Clean Room Dehumidifier Steam
DuffieldHall.STM.M22-V/AverageMassFlow,2019-12-26 00:00:00,D,3891.283718750,Steam
DuffieldHall.CW.FP/TONS,2019-12-27 00:00:00,D,135.092343750,Chilled Water
DuffieldHall.Elec.PowerScout3/kWsystem,2019-12-27 00:00:00,D,793.468229166,Electric
DuffieldHall.STM.CondensatePump3.CleanRoomDehumidifier.M22-V/AverageMassFlow,2019-12-27 00:00:00,D,161.067134110,Clean Room Dehumidifier Steam
DuffieldHall.STM.M22-V/AverageMassFlow,2019-12-27 00:00:00,D,2802.764957446,Steam
DuffieldHall.CW.FP/TONS,2019-12-28 00:00:00,D,132.816942708,Chilled Water
DuffieldHall.Elec.PowerScout3/kWsystem,2019-12-28 00:00:00,D,786.169791666,Electric
DuffieldHall.STM.CondensatePump3.CleanRoomDehumidifier.M22-V/AverageMassFlow,2019-12-28 00:00:00,D,52.200362709,Clean Room Dehumidifier Steam
DuffieldHall.STM.M22-V/AverageMassFlow,2019-12-28 00:00:00,D,3419.631197916,Steam
DuffieldHall.CW.FP/TONS,2019-12-29 00:00:00,D,132.384875000,Chilled Water
DuffieldHall.Elec.PowerScout3/kWsystem,2019-12-29 00:00:00,D,782.383333333,Electric
DuffieldHall.STM.CondensatePump3.CleanRoomDehumidifier.M22-V/AverageMassFlow,2019-12-29 00:00:00,D,50.286203522,Clean Room Dehumidifier Steam
DuffieldHall.STM.M22-V/AverageMassFlow,2019-12-29 00:00:00,D,4333.695000000,Steam
DuffieldHall.CW.FP/TONS,2019-12-30 00:00:00,D,134.882979166,Chilled Water
DuffieldHall.Elec.PowerScout3/kWsystem,2019-12-30 00:00:00,D,788.601041666,Electric
DuffieldHall.STM.CondensatePump3.CleanRoomDehumidifier.M22-V/AverageMassFlow,2019-12-30 00:00:00,D,51.592388888,Clean Room Dehumidifier Steam
DuffieldHall.STM.M22-V/AverageMassFlow,2019-12-30 00:00:00,D,3169.332906250,Steam
DuffieldHall.CW.FP/TONS,2019-12-31 00:00:00,D,132.950625000,Chilled Water
DuffieldHall.Elec.PowerScout3/kWsystem,2019-12-31 00:00:00,D,785.586458333,Electric
DuffieldHall.STM.CondensatePump3.CleanRoomDehumidifier.M22-V/AverageMassFlow,2019-12-31 00:00:00,D,50.636500600,Clean Room Dehumidifier Steam
DuffieldHall.STM.M22-V/AverageMassFlow,2019-12-31 00:00:00,D,3755.633677083,Steam
DuffieldHall.CW.FP/TONS,2020-01-01 00:00:00,D,137.198963541,Chilled Water
DuffieldHall.Elec.PowerScout3/kWsystem,2020-01-01 00:00:00,D,796.598958333,Electric
DuffieldHall.STM.CondensatePump3.CleanRoomDehumidifier.M22-V/AverageMassFlow,2020-01-01 00:00:00,D,49.467554423,Clean Room Dehumidifier Steam
DuffieldHall.STM.M22-V/AverageMassFlow,2020-01-01 00:00:00,D,4773.364531250,Steam
DuffieldHall.CW.FP/TONS,2020-01-02 00:00:00,D,157.541744791,Chilled Water
DuffieldHall.Elec.PowerScout3/kWsystem,2020-01-02 00:00:00,D,836.856250000,Electric
DuffieldHall.STM.CondensatePump3.CleanRoomDehumidifier.M22-V/AverageMassFlow,2020-01-02 00:00:00,D,51.487686540,Clean Room Dehumidifier Steam
DuffieldHall.STM.M22-V/AverageMassFlow,2020-01-02 00:00:00,D,4686.561197916,Steam
DuffieldHall.CW.FP/TONS,2020-01-03 00:00:00,D,164.877171875,Chilled Water
DuffieldHall.Elec.PowerScout3/kWsystem,2020-01-03 00:00:00,D,869.965625000,Electric
DuffieldHall.STM.CondensatePump3.CleanRoomDehumidifier.M22-V/AverageMassFlow,2020-01-03 00:00:00,D,49.588073636,Clean Room Dehumidifier Steam
DuffieldHall.STM.M22-V/AverageMassFlow,2020-01-03 00:00:00,D,3479.583187500,Steam
DuffieldHall.CW.FP/TONS,2020-01-04 00:00:00,D,162.490848958,Chilled Water
DuffieldHall.Elec.PowerScout3/kWsystem,2020-01-04 00:00:00,D,862.540625000,Electric
DuffieldHall.STM.CondensatePump3.CleanRoomDehumidifier.M22-V/AverageMassFlow,2020-01-04 00:00:00,D,50.814907452,Clean Room Dehumidifier Steam
DuffieldHall.STM.M22-V/AverageMassFlow,2020-01-04 00:00:00,D,3860.096885416,Steam
DuffieldHall.CW.FP/TONS,2020-01-05 00:00:00,D,163.222703125,Chilled Water
DuffieldHall.Elec.PowerScout3/kWsystem,2020-01-05 00:00:00,D,866.070833333,Electric
DuffieldHall.STM.CondensatePump3.CleanRoomDehumidifier.M22-V/AverageMassFlow,2020-01-05 00:00:00,D,51.045543267,Clean Room Dehumidifier Steam
DuffieldHall.STM.M22-V/AverageMassFlow,2020-01-05 00:00:00,D,5222.953812500,Steam
DuffieldHall.CW.FP/TONS,2020-01-06 00:00:00,D,169.497093750,Chilled Water
DuffieldHall.Elec.PowerScout3/kWsystem,2020-01-06 00:00:00,D,874.592708333,Electric
DuffieldHall.STM.CondensatePump3.CleanRoomDehumidifier.M22-V/AverageMassFlow,2020-01-06 00:00:00,D,51.464441401,Clean Room Dehumidifier Steam
DuffieldHall.STM.M22-V/AverageMassFlow,2020-01-06 00:00:00,D,5061.473864583,Steam
DuffieldHall.CW.FP/TONS,2020-01-07 00:00:00,D,171.878588541,Chilled Water
DuffieldHall.Elec.PowerScout3/kWsystem,2020-01-07 00:00:00,D,879.387500000,Electric
DuffieldHall.STM.CondensatePump3.CleanRoomDehumidifier.M22-V/AverageMassFlow,2020-01-07 00:00:00,D,50.758673333,Clean Room Dehumidifier Steam
DuffieldHall.STM.M22-V/AverageMassFlow,2020-01-07 00:00:00,D,5182.063635416,Steam
DuffieldHall.CW.FP/TONS,2020-01-08 00:00:00,D,170.705317708,Chilled Water
DuffieldHall.Elec.PowerScout3/kWsystem,2020-01-08 00:00:00,D,891.520833333,Electric
DuffieldHall.STM.CondensatePump3.CleanRoomDehumidifier.M22-V/AverageMassFlow,2020-01-08 00:00:00,D,49.414292804,Clean Room Dehumidifier Steam
DuffieldHall.STM.M22-V/AverageMassFlow,2020-01-08 00:00:00,D,5562.334791666,Steam
DuffieldHall.CW.FP/TONS,2020-01-09 00:00:00,D,172.394709090,Chilled Water
DuffieldHall.Elec.PowerScout3/kWsystem,2020-01-09 00:00:00,D,882.812727272,Electric
DuffieldHall.STM.CondensatePump3.CleanRoomDehumidifier.M22-V/AverageMassFlow,2020-01-09 00:00:00,D,49.430387923,Clean Room Dehumidifier Steam
DuffieldHall.STM.M22-V/AverageMassFlow,2020-01-09 00:00:00,D,7165.707690909,Steam
DuffieldHall.CW.FP/TONS,2020-01-10 00:00:00,D,181.592358208,Chilled Water
DuffieldHall.Elec.PowerScout3/kWsystem,2020-01-10 00:00:00,D,894.165413533,Electric
DuffieldHall.STM.CondensatePump3.CleanRoomDehumidifier.M22-V/AverageMassFlow,2020-01-10 00:00:00,D,49.661256857,Clean Room Dehumidifier Steam
DuffieldHall.STM.M22-V/AverageMassFlow,2020-01-10 00:00:00,D,4855.936721804,Steam
DuffieldHall.CW.FP/TONS,2020-01-11 00:00:00,D,209.761437500,Chilled Water
DuffieldHall.Elec.PowerScout3/kWsystem,2020-01-11 00:00:00,D,899.075000000,Electric
DuffieldHall.STM.CondensatePump3.CleanRoomDehumidifier.M22-V/AverageMassFlow,2020-01-11 00:00:00,D,777.290331647,Clean Room Dehumidifier Steam
DuffieldHall.STM.M22-V/AverageMassFlow,2020-01-11 00:00:00,D,2750.078757894,Steam
DuffieldHall.CW.FP/TONS,2020-01-12 00:00:00,D,245.796156250,Chilled Water
DuffieldHall.Elec.PowerScout3/kWsystem,2020-01-12 00:00:00,D,886.309375000,Electric
DuffieldHall.STM.CondensatePump3.CleanRoomDehumidifier.M22-V/AverageMassFlow,2020-01-12 00:00:00,D,848.644861091,Clean Room Dehumidifier Steam
DuffieldHall.STM.M22-V/AverageMassFlow,2020-01-12 00:00:00,D,3041.297303141,Steam
DuffieldHall.CW.FP/TONS,2020-01-13 00:00:00,D,174.594057291,Chilled Water
DuffieldHall.Elec.PowerScout3/kWsystem,2020-01-13 00:00:00,D,900.246875000,Electric
DuffieldHall.STM.CondensatePump3.CleanRoomDehumidifier.M22-V/AverageMassFlow,2020-01-13 00:00:00,D,50.330419276,Clean Room Dehumidifier Steam
DuffieldHall.STM.M22-V/AverageMassFlow,2020-01-13 00:00:00,D,4611.756500000,Steam
DuffieldHall.CW.FP/TONS,2020-01-14 00:00:00,D,177.058567708,Chilled Water
DuffieldHall.Elec.PowerScout3/kWsystem,2020-01-14 00:00:00,D,906.027083333,Electric
DuffieldHall.STM.CondensatePump3.CleanRoomDehumidifier.M22-V/AverageMassFlow,2020-01-14 00:00:00,D,50.101968500,Clean Room Dehumidifier Steam
DuffieldHall.STM.M22-V/AverageMassFlow,2020-01-14 00:00:00,D,4089.123114583,Steam
DuffieldHall.CW.FP/TONS,2020-01-15 00:00:00,D,176.341057591,Chilled Water
DuffieldHall.Elec.PowerScout3/kWsystem,2020-01-15 00:00:00,D,905.880628272,Electric
DuffieldHall.STM.CondensatePump3.CleanRoomDehumidifier.M22-V/AverageMassFlow,2020-01-15 00:00:00,D,50.113659090,Clean Room Dehumidifier Steam
DuffieldHall.STM.M22-V/AverageMassFlow,2020-01-15 00:00:00,D,3887.766272251,Steam
DuffieldHall.CW.FP/TONS,2020-01-16 00:00:00,D,175.034638743,Chilled Water
DuffieldHall.Elec.PowerScout3/kWsystem,2020-01-16 00:00:00,D,901.412953367,Electric
DuffieldHall.STM.CondensatePump3.CleanRoomDehumidifier.M22-V/AverageMassFlow,2020-01-16 00:00:00,D,49.986786604,Clean Room Dehumidifier Steam
DuffieldHall.STM.M22-V/AverageMassFlow,2020-01-16 00:00:00,D,4715.293895833,Steam
DuffieldHall.CW.FP/TONS,2020-01-17 00:00:00,D,177.492104166,Chilled Water
DuffieldHall.Elec.PowerScout3/kWsystem,2020-01-17 00:00:00,D,899.213541666,Electric
DuffieldHall.STM.CondensatePump3.CleanRoomDehumidifier.M22-V/AverageMassFlow,2020-01-17 00:00:00,D,50.708349933,Clean Room Dehumidifier Steam
DuffieldHall.STM.M22-V/AverageMassFlow,2020-01-17 00:00:00,D,7677.590416666,Steam
DuffieldHall.CW.FP/TONS,2020-01-18 00:00:00,D,173.574593750,Chilled Water
DuffieldHall.Elec.PowerScout3/kWsystem,2020-01-18 00:00:00,D,889.396354166,Electric
DuffieldHall.STM.CondensatePump3.CleanRoomDehumidifier.M22-V/AverageMassFlow,2020-01-18 00:00:00,D,52.039186180,Clean Room Dehumidifier Steam
DuffieldHall.STM.M22-V/AverageMassFlow,2020-01-18 00:00:00,D,7746.677739583,Steam
DuffieldHall.CW.FP/TONS,2020-01-19 00:00:00,D,169.554010416,Chilled Water
DuffieldHall.Elec.PowerScout3/kWsystem,2020-01-19 00:00:00,D,884.342708333,Electric
DuffieldHall.STM.CondensatePump3.CleanRoomDehumidifier.M22-V/AverageMassFlow,2020-01-19 00:00:00,D,50.038350000,Clean Room Dehumidifier Steam
DuffieldHall.STM.M22-V/AverageMassFlow,2020-01-19 00:00:00,D,5465.935083333,Steam
DuffieldHall.CW.FP/TONS,2020-01-20 00:00:00,D,175.508656250,Chilled Water
DuffieldHall.Elec.PowerScout3/kWsystem,2020-01-20 00:00:00,D,894.410416666,Electric
DuffieldHall.STM.CondensatePump3.CleanRoomDehumidifier.M22-V/AverageMassFlow,2020-01-20 00:00:00,D,50.821590743,Clean Room Dehumidifier Steam
DuffieldHall.STM.M22-V/AverageMassFlow,2020-01-20 00:00:00,D,7554.685437500,Steam
DuffieldHall.CW.FP/TONS,2020-01-21 00:00:00,D,180.296510416,Chilled Water
DuffieldHall.Elec.PowerScout3/kWsystem,2020-01-21 00:00:00,D,911.530208333,Electric
DuffieldHall.STM.CondensatePump3.CleanRoomDehumidifier.M22-V/AverageMassFlow,2020-01-21 00:00:00,D,49.548044172,Clean Room Dehumidifier Steam
DuffieldHall.STM.M22-V/AverageMassFlow,2020-01-21 00:00:00,D,7271.689302083,Steam
DuffieldHall.CW.FP/TONS,2020-01-22 00:00:00,D,180.700088541,Chilled Water
DuffieldHall.Elec.PowerScout3/kWsystem,2020-01-22 00:00:00,D,911.504188481,Electric
DuffieldHall.STM.CondensatePump3.CleanRoomDehumidifier.M22-V/AverageMassFlow,2020-01-22 00:00:00,D,48.990319006,Clean Room Dehumidifier Steam
DuffieldHall.STM.M22-V/AverageMassFlow,2020-01-22 00:00:00,D,6621.493000000,Steam
DuffieldHall.CW.FP/TONS,2020-01-23 00:00:00,D,178.850113924,Chilled Water
DuffieldHall.Elec.PowerScout3/kWsystem,2020-01-23 00:00:00,D,888.882165605,Electric
DuffieldHall.STM.CondensatePump3.CleanRoomDehumidifier.M22-V/AverageMassFlow,2020-01-23 00:00:00,D,49.425293821,Clean Room Dehumidifier Steam
DuffieldHall.STM.M22-V/AverageMassFlow,2020-01-23 00:00:00,D,5882.742050632,Steam
DuffieldHall.CW.FP/TONS,2020-01-24 00:00:00,D,179.652878048,Chilled Water
DuffieldHall.Elec.PowerScout3/kWsystem,2020-01-24 00:00:00,D,902.454032258,Electric
DuffieldHall.STM.CondensatePump3.CleanRoomDehumidifier.M22-V/AverageMassFlow,2020-01-24 00:00:00,D,49.569785434,Clean Room Dehumidifier Steam
DuffieldHall.STM.M22-V/AverageMassFlow,2020-01-24 00:00:00,D,4286.930170731,Steam
DuffieldHall.CW.FP/TONS,2020-01-25 00:00:00,D,171.366348958,Chilled Water
DuffieldHall.Elec.PowerScout3/kWsystem,2020-01-25 00:00:00,D,893.038541666,Electric
DuffieldHall.STM.CondensatePump3.CleanRoomDehumidifier.M22-V/AverageMassFlow,2020-01-25 00:00:00,D,49.840380519,Clean Room Dehumidifier Steam
