name,slottime_GMT,slottype,slotavg,pointTitle
HollisterHall.Elec.PowerScout3/kWsystem,2019-05-25 00:00:00,D,92.050000000,Electric
HollisterHall.STM.M22-V/AverageMassFlow,2019-05-25 00:00:00,D,433.122676041,Steam
HollisterHall.CW.FP/TONS,2019-05-26 00:00:00,D,41.652161458,Chilled Water
HollisterHall.Elec.PowerScout3/kWsystem,2019-05-26 00:00:00,D,91.896875000,Electric
HollisterHall.STM.M22-V/AverageMassFlow,2019-05-26 00:00:00,D,307.903228125,Steam
HollisterHall.CW.FP/TONS,2019-05-27 00:00:00,D,31.319588541,Chilled Water
HollisterHall.Elec.PowerScout3/kWsystem,2019-05-27 00:00:00,D,95.825000000,Electric
HollisterHall.STM.M22-V/AverageMassFlow,2019-05-27 00:00:00,D,403.838206250,Steam
HollisterHall.CW.FP/TONS,2019-05-28 00:00:00,D,29.221558333,Chilled Water
HollisterHall.Elec.PowerScout3/kWsystem,2019-05-28 00:00:00,D,103.837500000,Electric
HollisterHall.STM.M22-V/AverageMassFlow,2019-05-28 00:00:00,D,332.273009069,Steam
HollisterHall.CW.FP/TONS,2019-05-29 00:00:00,D,19.020157291,Chilled Water
HollisterHall.Elec.PowerScout3/kWsystem,2019-05-29 00:00:00,D,100.734375000,Electric
HollisterHall.CW.FP/TONS,2019-05-30 00:00:00,D,19.345171875,Chilled Water
HollisterHall.Elec.PowerScout3/kWsystem,2019-05-30 00:00:00,D,98.148958333,Electric
HollisterHall.STM.M22-V/AverageMassFlow,2019-05-30 00:00:00,D,289.376376250,Steam
HollisterHall.CW.FP/TONS,2019-05-31 00:00:00,D,26.002156896,Chilled Water
HollisterHall.Elec.PowerScout3/kWsystem,2019-05-31 00:00:00,D,101.008333333,Electric
HollisterHall.STM.M22-V/AverageMassFlow,2019-05-31 00:00:00,D,292.073850000,Steam
HollisterHall.CW.FP/TONS,2019-06-01 00:00:00,D,23.722055520,Chilled Water
HollisterHall.Elec.PowerScout3/kWsystem,2019-06-01 00:00:00,D,87.750000000,Electric
HollisterHall.STM.M22-V/AverageMassFlow,2019-06-01 00:00:00,D,356.623964583,Steam
HollisterHall.CW.FP/TONS,2019-06-02 00:00:00,D,20.409642708,Chilled Water
HollisterHall.Elec.PowerScout3/kWsystem,2019-06-02 00:00:00,D,81.819791666,Electric
HollisterHall.STM.M22-V/AverageMassFlow,2019-06-02 00:00:00,D,324.811670833,Steam
HollisterHall.CW.FP/TONS,2019-06-03 00:00:00,D,18.986145729,Chilled Water
HollisterHall.Elec.PowerScout3/kWsystem,2019-06-03 00:00:00,D,96.482291666,Electric
HollisterHall.STM.M22-V/AverageMassFlow,2019-06-03 00:00:00,D,514.902650000,Steam
HollisterHall.CW.FP/TONS,2019-06-04 00:00:00,D,21.569463750,Chilled Water
HollisterHall.Elec.PowerScout3/kWsystem,2019-06-04 00:00:00,D,96.578125000,Electric
HollisterHall.STM.M22-V/AverageMassFlow,2019-06-04 00:00:00,D,505.182530208,Steam
HollisterHall.CW.FP/TONS,2019-06-05 00:00:00,D,39.744643750,Chilled Water
HollisterHall.Elec.PowerScout3/kWsystem,2019-06-05 00:00:00,D,101.494791666,Electric
HollisterHall.STM.M22-V/AverageMassFlow,2019-06-05 00:00:00,D,313.628525000,Steam
HollisterHall.CW.FP/TONS,2019-06-06 00:00:00,D,37.928620833,Chilled Water
HollisterHall.Elec.PowerScout3/kWsystem,2019-06-06 00:00:00,D,103.065625000,Electric
HollisterHall.STM.M22-V/AverageMassFlow,2019-06-06 00:00:00,D,416.346385416,Steam
HollisterHall.CW.FP/TONS,2019-06-07 00:00:00,D,32.677492708,Chilled Water
HollisterHall.Elec.PowerScout3/kWsystem,2019-06-07 00:00:00,D,103.635416666,Electric
HollisterHall.STM.M22-V/AverageMassFlow,2019-06-07 00:00:00,D,440.859061458,Steam
HollisterHall.CW.FP/TONS,2019-06-08 00:00:00,D,28.928441666,Chilled Water
HollisterHall.Elec.PowerScout3/kWsystem,2019-06-08 00:00:00,D,96.221875000,Electric
HollisterHall.STM.M22-V/AverageMassFlow,2019-06-08 00:00:00,D,380.238884375,Steam
HollisterHall.CW.FP/TONS,2019-06-09 00:00:00,D,29.342026041,Chilled Water
HollisterHall.Elec.PowerScout3/kWsystem,2019-06-09 00:00:00,D,93.817708333,Electric
HollisterHall.STM.M22-V/AverageMassFlow,2019-06-09 00:00:00,D,317.556735416,Steam
HollisterHall.CW.FP/TONS,2019-06-10 00:00:00,D,32.441992708,Chilled Water
HollisterHall.Elec.PowerScout3/kWsystem,2019-06-10 00:00:00,D,100.750000000,Electric
HollisterHall.STM.M22-V/AverageMassFlow,2019-06-10 00:00:00,D,269.624491666,Steam
HollisterHall.CW.FP/TONS,2019-06-11 00:00:00,D,33.153260416,Chilled Water
HollisterHall.Elec.PowerScout3/kWsystem,2019-06-11 00:00:00,D,102.356250000,Electric
HollisterHall.STM.M22-V/AverageMassFlow,2019-06-11 00:00:00,D,363.106707291,Steam
HollisterHall.CW.FP/TONS,2019-06-12 00:00:00,D,29.463131250,Chilled Water
HollisterHall.Elec.PowerScout3/kWsystem,2019-06-12 00:00:00,D,108.688541666,Electric
HollisterHall.STM.M22-V/AverageMassFlow,2019-06-12 00:00:00,D,417.622478125,Steam
HollisterHall.CW.FP/TONS,2019-06-13 00:00:00,D,26.181314583,Chilled Water
HollisterHall.Elec.PowerScout3/kWsystem,2019-06-13 00:00:00,D,101.739583333,Electric
HollisterHall.STM.M22-V/AverageMassFlow,2019-06-13 00:00:00,D,349.485260416,Steam
HollisterHall.CW.FP/TONS,2019-06-14 00:00:00,D,28.319087500,Chilled Water
HollisterHall.Elec.PowerScout3/kWsystem,2019-06-14 00:00:00,D,100.987500000,Electric
HollisterHall.STM.M22-V/AverageMassFlow,2019-06-14 00:00:00,D,462.147779166,Steam
HollisterHall.CW.FP/TONS,2019-06-15 00:00:00,D,26.430418750,Chilled Water
HollisterHall.Elec.PowerScout3/kWsystem,2019-06-15 00:00:00,D,96.760416666,Electric
HollisterHall.STM.M22-V/AverageMassFlow,2019-06-15 00:00:00,D,375.692005208,Steam
HollisterHall.CW.FP/TONS,2019-06-16 00:00:00,D,33.899783333,Chilled Water
HollisterHall.Elec.PowerScout3/kWsystem,2019-06-16 00:00:00,D,88.808333333,Electric
HollisterHall.STM.M22-V/AverageMassFlow,2019-06-16 00:00:00,D,330.596222916,Steam
HollisterHall.CW.FP/TONS,2019-06-17 00:00:00,D,35.270100000,Chilled Water
HollisterHall.Elec.PowerScout3/kWsystem,2019-06-17 00:00:00,D,104.146875000,Electric
HollisterHall.STM.M22-V/AverageMassFlow,2019-06-17 00:00:00,D,509.012967708,Steam
HollisterHall.CW.FP/TONS,2019-06-18 00:00:00,D,44.008440625,Chilled Water
HollisterHall.Elec.PowerScout3/kWsystem,2019-06-18 00:00:00,D,103.758333333,Electric
HollisterHall.STM.M22-V/AverageMassFlow,2019-06-18 00:00:00,D,327.836901041,Steam
HollisterHall.CW.FP/TONS,2019-06-19 00:00:00,D,54.283616666,Chilled Water
HollisterHall.Elec.PowerScout3/kWsystem,2019-06-19 00:00:00,D,117.105208333,Electric
HollisterHall.STM.M22-V/AverageMassFlow,2019-06-19 00:00:00,D,310.749345833,Steam
HollisterHall.CW.FP/TONS,2019-06-20 00:00:00,D,56.270857291,Chilled Water
HollisterHall.Elec.PowerScout3/kWsystem,2019-06-20 00:00:00,D,114.473958333,Electric
HollisterHall.STM.M22-V/AverageMassFlow,2019-06-20 00:00:00,D,303.120691666,Steam
HollisterHall.CW.FP/TONS,2019-06-21 00:00:00,D,38.436195833,Chilled Water
HollisterHall.Elec.PowerScout3/kWsystem,2019-06-21 00:00:00,D,107.277083333,Electric
HollisterHall.STM.M22-V/AverageMassFlow,2019-06-21 00:00:00,D,314.963334375,Steam
HollisterHall.CW.FP/TONS,2019-06-22 00:00:00,D,28.458817708,Chilled Water
HollisterHall.Elec.PowerScout3/kWsystem,2019-06-22 00:00:00,D,95.377083333,Electric
HollisterHall.STM.M22-V/AverageMassFlow,2019-06-22 00:00:00,D,375.607179166,Steam
HollisterHall.CW.FP/TONS,2019-06-23 00:00:00,D,27.893873118,Chilled Water
HollisterHall.Elec.PowerScout3/kWsystem,2019-06-23 00:00:00,D,95.436842105,Electric
HollisterHall.STM.M22-V/AverageMassFlow,2019-06-23 00:00:00,D,345.645110526,Steam
HollisterHall.CW.FP/TONS,2019-06-24 00:00:00,D,40.474843750,Chilled Water
HollisterHall.Elec.PowerScout3/kWsystem,2019-06-24 00:00:00,D,113.254166666,Electric
HollisterHall.STM.M22-V/AverageMassFlow,2019-06-24 00:00:00,D,352.809538541,Steam
HollisterHall.CW.FP/TONS,2019-06-25 00:00:00,D,57.313697916,Chilled Water
HollisterHall.Elec.PowerScout3/kWsystem,2019-06-25 00:00:00,D,127.492708333,Electric
HollisterHall.STM.M22-V/AverageMassFlow,2019-06-25 00:00:00,D,293.470786458,Steam
HollisterHall.CW.FP/TONS,2019-06-26 00:00:00,D,49.139082291,Chilled Water
HollisterHall.Elec.PowerScout3/kWsystem,2019-06-26 00:00:00,D,124.950000000,Electric
HollisterHall.STM.M22-V/AverageMassFlow,2019-06-26 00:00:00,D,290.915933333,Steam
HollisterHall.CW.FP/TONS,2019-06-27 00:00:00,D,47.050183333,Chilled Water
HollisterHall.Elec.PowerScout3/kWsystem,2019-06-27 00:00:00,D,123.859375000,Electric
HollisterHall.STM.M22-V/AverageMassFlow,2019-06-27 00:00:00,D,272.272194791,Steam
HollisterHall.CW.FP/TONS,2019-06-28 00:00:00,D,49.480340625,Chilled Water
HollisterHall.Elec.PowerScout3/kWsystem,2019-06-28 00:00:00,D,123.798958333,Electric
HollisterHall.STM.M22-V/AverageMassFlow,2019-06-28 00:00:00,D,257.815628125,Steam
HollisterHall.CW.FP/TONS,2019-06-29 00:00:00,D,50.516520833,Chilled Water
HollisterHall.Elec.PowerScout3/kWsystem,2019-06-29 00:00:00,D,109.560416666,Electric
HollisterHall.STM.M22-V/AverageMassFlow,2019-06-29 00:00:00,D,250.164790625,Steam
HollisterHall.CW.FP/TONS,2019-06-30 00:00:00,D,40.319561458,Chilled Water
HollisterHall.Elec.PowerScout3/kWsystem,2019-06-30 00:00:00,D,103.129166666,Electric
HollisterHall.STM.M22-V/AverageMassFlow,2019-06-30 00:00:00,D,256.060729166,Steam
HollisterHall.CW.FP/TONS,2019-07-01 00:00:00,D,40.683512500,Chilled Water
HollisterHall.Elec.PowerScout3/kWsystem,2019-07-01 00:00:00,D,121.023958333,Electric
HollisterHall.STM.M22-V/AverageMassFlow,2019-07-01 00:00:00,D,357.540872916,Steam
HollisterHall.CW.FP/TONS,2019-07-02 00:00:00,D,51.272469791,Chilled Water
HollisterHall.Elec.PowerScout3/kWsystem,2019-07-02 00:00:00,D,126.064583333,Electric
HollisterHall.STM.M22-V/AverageMassFlow,2019-07-02 00:00:00,D,292.506484375,Steam
HollisterHall.CW.FP/TONS,2019-07-03 00:00:00,D,58.302368750,Chilled Water
HollisterHall.Elec.PowerScout3/kWsystem,2019-07-03 00:00:00,D,126.248958333,Electric
HollisterHall.STM.M22-V/AverageMassFlow,2019-07-03 00:00:00,D,289.914363541,Steam
HollisterHall.CW.FP/TONS,2019-07-04 00:00:00,D,59.893117708,Chilled Water
HollisterHall.Elec.PowerScout3/kWsystem,2019-07-04 00:00:00,D,113.868750000,Electric
HollisterHall.STM.M22-V/AverageMassFlow,2019-07-04 00:00:00,D,250.528840625,Steam
HollisterHall.CW.FP/TONS,2019-07-05 00:00:00,D,71.906789583,Chilled Water
HollisterHall.Elec.PowerScout3/kWsystem,2019-07-05 00:00:00,D,126.873958333,Electric
HollisterHall.STM.M22-V/AverageMassFlow,2019-07-05 00:00:00,D,387.858486458,Steam
HollisterHall.CW.FP/TONS,2019-07-06 00:00:00,D,68.873670833,Chilled Water
HollisterHall.Elec.PowerScout3/kWsystem,2019-07-06 00:00:00,D,104.372916666,Electric
HollisterHall.STM.M22-V/AverageMassFlow,2019-07-06 00:00:00,D,246.037301041,Steam
HollisterHall.CW.FP/TONS,2019-07-07 00:00:00,D,55.486527083,Chilled Water
HollisterHall.Elec.PowerScout3/kWsystem,2019-07-07 00:00:00,D,99.782291666,Electric
HollisterHall.STM.M22-V/AverageMassFlow,2019-07-07 00:00:00,D,262.629412500,Steam
HollisterHall.CW.FP/TONS,2019-07-08 00:00:00,D,49.900630208,Chilled Water
HollisterHall.Elec.PowerScout3/kWsystem,2019-07-08 00:00:00,D,118.663541666,Electric
HollisterHall.STM.M22-V/AverageMassFlow,2019-07-08 00:00:00,D,267.712772916,Steam
HollisterHall.CW.FP/TONS,2019-07-09 00:00:00,D,44.267797916,Chilled Water
HollisterHall.Elec.PowerScout3/kWsystem,2019-07-09 00:00:00,D,120.837500000,Electric
HollisterHall.STM.M22-V/AverageMassFlow,2019-07-09 00:00:00,D,336.332378125,Steam
HollisterHall.CW.FP/TONS,2019-07-10 00:00:00,D,53.303217525,Chilled Water
HollisterHall.Elec.PowerScout3/kWsystem,2019-07-10 00:00:00,D,130.136082474,Electric
HollisterHall.STM.M22-V/AverageMassFlow,2019-07-10 00:00:00,D,272.997467708,Steam
HollisterHall.CW.FP/TONS,2019-07-11 00:00:00,D,68.133149484,Chilled Water
HollisterHall.Elec.PowerScout3/kWsystem,2019-07-11 00:00:00,D,141.968041237,Electric
HollisterHall.STM.M22-V/AverageMassFlow,2019-07-11 00:00:00,D,271.375365979,Steam
HollisterHall.CW.FP/TONS,2019-07-12 00:00:00,D,61.460214851,Chilled Water
HollisterHall.Elec.PowerScout3/kWsystem,2019-07-12 00:00:00,D,114.387128712,Electric
HollisterHall.STM.M22-V/AverageMassFlow,2019-07-12 00:00:00,D,285.771809900,Steam
HollisterHall.CW.FP/TONS,2019-07-13 00:00:00,D,47.414907291,Chilled Water
HollisterHall.Elec.PowerScout3/kWsystem,2019-07-13 00:00:00,D,99.333333333,Electric
HollisterHall.STM.M22-V/AverageMassFlow,2019-07-13 00:00:00,D,253.237660416,Steam
HollisterHall.CW.FP/TONS,2019-07-14 00:00:00,D,51.365597916,Chilled Water
HollisterHall.Elec.PowerScout3/kWsystem,2019-07-14 00:00:00,D,102.731250000,Electric
HollisterHall.STM.M22-V/AverageMassFlow,2019-07-14 00:00:00,D,246.436152083,Steam
HollisterHall.CW.FP/TONS,2019-07-15 00:00:00,D,44.991061006,Chilled Water
HollisterHall.Elec.PowerScout3/kWsystem,2019-07-15 00:00:00,D,114.601257861,Electric
HollisterHall.STM.M22-V/AverageMassFlow,2019-07-15 00:00:00,D,312.829483018,Steam
HollisterHall.CW.FP/TONS,2019-07-16 00:00:00,D,57.468171428,Chilled Water
HollisterHall.Elec.PowerScout3/kWsystem,2019-07-16 00:00:00,D,137.454081632,Electric
HollisterHall.STM.M22-V/AverageMassFlow,2019-07-16 00:00:00,D,272.670916326,Steam
HollisterHall.CW.FP/TONS,2019-07-17 00:00:00,D,71.881676576,Chilled Water
HollisterHall.Elec.PowerScout3/kWsystem,2019-07-17 00:00:00,D,133.027927927,Electric
HollisterHall.STM.M22-V/AverageMassFlow,2019-07-17 00:00:00,D,287.329128828,Steam
HollisterHall.CW.FP/TONS,2019-07-18 00:00:00,D,71.985092670,Chilled Water
HollisterHall.Elec.PowerScout3/kWsystem,2019-07-18 00:00:00,D,138.490052356,Electric
HollisterHall.STM.M22-V/AverageMassFlow,2019-07-18 00:00:00,D,287.230920418,Steam
HollisterHall.CW.FP/TONS,2019-07-19 00:00:00,D,72.582909375,Chilled Water
HollisterHall.Elec.PowerScout3/kWsystem,2019-07-19 00:00:00,D,142.342187500,Electric
HollisterHall.STM.M22-V/AverageMassFlow,2019-07-19 00:00:00,D,281.055970833,Steam
HollisterHall.CW.FP/TONS,2019-07-20 00:00:00,D,73.796461458,Chilled Water
HollisterHall.Elec.PowerScout3/kWsystem,2019-07-20 00:00:00,D,123.638541666,Electric
HollisterHall.STM.M22-V/AverageMassFlow,2019-07-20 00:00:00,D,254.248279166,Steam
HollisterHall.CW.FP/TONS,2019-07-21 00:00:00,D,71.333571875,Chilled Water
HollisterHall.Elec.PowerScout3/kWsystem,2019-07-21 00:00:00,D,120.151041666,Electric
HollisterHall.STM.M22-V/AverageMassFlow,2019-07-21 00:00:00,D,254.777060416,Steam
HollisterHall.CW.FP/TONS,2019-07-22 00:00:00,D,55.343803125,Chilled Water
HollisterHall.Elec.PowerScout3/kWsystem,2019-07-22 00:00:00,D,139.002238805,Electric
HollisterHall.STM.M22-V/AverageMassFlow,2019-07-22 00:00:00,D,292.017389583,Steam
HollisterHall.CW.FP/TONS,2019-07-23 00:00:00,D,53.877965625,Chilled Water
HollisterHall.STM.M22-V/AverageMassFlow,2019-07-23 00:00:00,D,295.840254166,Steam
HollisterHall.CW.FP/TONS,2019-07-24 00:00:00,D,44.316729166,Chilled Water
HollisterHall.STM.M22-V/AverageMassFlow,2019-07-24 00:00:00,D,356.421668750,Steam
HollisterHall.CW.FP/TONS,2019-07-25 00:00:00,D,45.543282291,Chilled Water
HollisterHall.STM.M22-V/AverageMassFlow,2019-07-25 00:00:00,D,370.827244791,Steam
HollisterHall.CW.FP/TONS,2019-07-26 00:00:00,D,51.067242708,Chilled Water
HollisterHall.STM.M22-V/AverageMassFlow,2019-07-26 00:00:00,D,292.941661458,Steam
HollisterHall.CW.FP/TONS,2019-07-27 00:00:00,D,49.524378125,Chilled Water
HollisterHall.STM.M22-V/AverageMassFlow,2019-07-27 00:00:00,D,259.931723958,Steam
HollisterHall.CW.FP/TONS,2019-07-28 00:00:00,D,56.776036458,Chilled Water
HollisterHall.STM.M22-V/AverageMassFlow,2019-07-28 00:00:00,D,255.397309375,Steam
HollisterHall.CW.FP/TONS,2019-07-29 00:00:00,D,63.698764397,Chilled Water
HollisterHall.Elec.PowerScout3/kWsystem,2019-07-29 00:00:00,D,170.697727272,Electric
HollisterHall.STM.M22-V/AverageMassFlow,2019-07-29 00:00:00,D,280.361380208,Steam
HollisterHall.CW.FP/TONS,2019-07-30 00:00:00,D,68.226646875,Chilled Water
HollisterHall.Elec.PowerScout3/kWsystem,2019-07-30 00:00:00,D,143.496354166,Electric
HollisterHall.STM.M22-V/AverageMassFlow,2019-07-30 00:00:00,D,282.924432291,Steam
HollisterHall.CW.FP/TONS,2019-07-31 00:00:00,D,64.469454687,Chilled Water
HollisterHall.Elec.PowerScout3/kWsystem,2019-07-31 00:00:00,D,129.438541666,Electric
HollisterHall.STM.M22-V/AverageMassFlow,2019-07-31 00:00:00,D,299.726839583,Steam
HollisterHall.CW.FP/TONS,2019-08-01 00:00:00,D,56.525483333,Chilled Water
HollisterHall.Elec.PowerScout3/kWsystem,2019-08-01 00:00:00,D,126.878125000,Electric
HollisterHall.STM.M22-V/AverageMassFlow,2019-08-01 00:00:00,D,289.869089583,Steam
HollisterHall.CW.FP/TONS,2019-08-02 00:00:00,D,45.488403125,Chilled Water
HollisterHall.Elec.PowerScout3/kWsystem,2019-08-02 00:00:00,D,123.347395833,Electric
HollisterHall.STM.M22-V/AverageMassFlow,2019-08-02 00:00:00,D,328.384600000,Steam
HollisterHall.CW.FP/TONS,2019-08-03 00:00:00,D,53.788895833,Chilled Water
HollisterHall.Elec.PowerScout3/kWsystem,2019-08-03 00:00:00,D,108.160937500,Electric
HollisterHall.STM.M22-V/AverageMassFlow,2019-08-03 00:00:00,D,256.948306250,Steam
HollisterHall.CW.FP/TONS,2019-08-04 00:00:00,D,45.235701041,Chilled Water
HollisterHall.Elec.PowerScout3/kWsystem,2019-08-04 00:00:00,D,104.353645833,Electric
HollisterHall.STM.M22-V/AverageMassFlow,2019-08-04 00:00:00,D,255.687602083,Steam
HollisterHall.CW.FP/TONS,2019-08-05 00:00:00,D,37.954192708,Chilled Water
HollisterHall.Elec.PowerScout3/kWsystem,2019-08-05 00:00:00,D,116.226562500,Electric
HollisterHall.STM.M22-V/AverageMassFlow,2019-08-05 00:00:00,D,358.777542708,Steam
HollisterHall.CW.FP/TONS,2019-08-06 00:00:00,D,52.808479166,Chilled Water
HollisterHall.Elec.PowerScout3/kWsystem,2019-08-06 00:00:00,D,120.276562500,Electric
HollisterHall.STM.M22-V/AverageMassFlow,2019-08-06 00:00:00,D,273.765664583,Steam
HollisterHall.CW.FP/TONS,2019-08-07 00:00:00,D,62.216857458,Chilled Water
HollisterHall.Elec.PowerScout3/kWsystem,2019-08-07 00:00:00,D,113.332417582,Electric
HollisterHall.STM.M22-V/AverageMassFlow,2019-08-07 00:00:00,D,314.195792222,Steam
HollisterHall.CW.FP/TONS,2019-08-08 00:00:00,D,59.129194652,Chilled Water
HollisterHall.Elec.PowerScout3/kWsystem,2019-08-08 00:00:00,D,110.382887700,Electric
HollisterHall.STM.M22-V/AverageMassFlow,2019-08-08 00:00:00,D,320.138047089,Steam
HollisterHall.CW.FP/TONS,2019-08-09 00:00:00,D,48.204151041,Chilled Water
HollisterHall.Elec.PowerScout3/kWsystem,2019-08-09 00:00:00,D,108.173958333,Electric
HollisterHall.STM.M22-V/AverageMassFlow,2019-08-09 00:00:00,D,319.472393406,Steam
HollisterHall.CW.FP/TONS,2019-08-10 00:00:00,D,33.239805208,Chilled Water
HollisterHall.Elec.PowerScout3/kWsystem,2019-08-10 00:00:00,D,84.635416666,Electric
HollisterHall.STM.M22-V/AverageMassFlow,2019-08-10 00:00:00,D,343.891194791,Steam
HollisterHall.CW.FP/TONS,2019-08-11 00:00:00,D,29.293190957,Chilled Water
HollisterHall.Elec.PowerScout3/kWsystem,2019-08-11 00:00:00,D,87.914361702,Electric
HollisterHall.STM.M22-V/AverageMassFlow,2019-08-11 00:00:00,D,332.505226455,Steam
HollisterHall.CW.FP/TONS,2019-08-12 00:00:00,D,49.285942708,Chilled Water
HollisterHall.Elec.PowerScout3/kWsystem,2019-08-12 00:00:00,D,111.273958333,Electric
HollisterHall.STM.M22-V/AverageMassFlow,2019-08-12 00:00:00,D,347.259171875,Steam
HollisterHall.CW.FP/TONS,2019-08-13 00:00:00,D,64.135123958,Chilled Water
HollisterHall.Elec.PowerScout3/kWsystem,2019-08-13 00:00:00,D,117.693229166,Electric
HollisterHall.STM.M22-V/AverageMassFlow,2019-08-13 00:00:00,D,318.689400000,Steam
HollisterHall.CW.FP/TONS,2019-08-14 00:00:00,D,62.688123958,Chilled Water
HollisterHall.Elec.PowerScout3/kWsystem,2019-08-14 00:00:00,D,122.772916666,Electric
HollisterHall.STM.M22-V/AverageMassFlow,2019-08-14 00:00:00,D,318.602393750,Steam
HollisterHall.CW.FP/TONS,2019-08-15 00:00:00,D,49.595206250,Chilled Water
HollisterHall.Elec.PowerScout3/kWsystem,2019-08-15 00:00:00,D,112.537500000,Electric
HollisterHall.STM.M22-V/AverageMassFlow,2019-08-15 00:00:00,D,306.538969791,Steam
HollisterHall.CW.FP/TONS,2019-08-16 00:00:00,D,57.940787046,Chilled Water
HollisterHall.Elec.PowerScout3/kWsystem,2019-08-16 00:00:00,D,114.446632124,Electric
HollisterHall.STM.M22-V/AverageMassFlow,2019-08-16 00:00:00,D,309.541094300,Steam
HollisterHall.CW.FP/TONS,2019-08-17 00:00:00,D,54.071687500,Chilled Water
HollisterHall.Elec.PowerScout3/kWsystem,2019-08-17 00:00:00,D,96.578125000,Electric
HollisterHall.STM.M22-V/AverageMassFlow,2019-08-17 00:00:00,D,279.757603125,Steam
HollisterHall.CW.FP/TONS,2019-08-18 00:00:00,D,52.787938541,Chilled Water
HollisterHall.Elec.PowerScout3/kWsystem,2019-08-18 00:00:00,D,93.207812500,Electric
HollisterHall.STM.M22-V/AverageMassFlow,2019-08-18 00:00:00,D,278.060454166,Steam
HollisterHall.CW.FP/TONS,2019-08-19 00:00:00,D,59.444988541,Chilled Water
HollisterHall.Elec.PowerScout3/kWsystem,2019-08-19 00:00:00,D,122.009895833,Electric
HollisterHall.STM.M22-V/AverageMassFlow,2019-08-19 00:00:00,D,303.250503125,Steam
HollisterHall.CW.FP/TONS,2019-08-20 00:00:00,D,58.868341666,Chilled Water
HollisterHall.Elec.PowerScout3/kWsystem,2019-08-20 00:00:00,D,124.729166666,Electric
HollisterHall.STM.M22-V/AverageMassFlow,2019-08-20 00:00:00,D,301.280327083,Steam
HollisterHall.CW.FP/TONS,2019-08-21 00:00:00,D,65.793198958,Chilled Water
HollisterHall.Elec.PowerScout3/kWsystem,2019-08-21 00:00:00,D,128.277083333,Electric
HollisterHall.STM.M22-V/AverageMassFlow,2019-08-21 00:00:00,D,299.735165625,Steam
HollisterHall.CW.FP/TONS,2019-08-22 00:00:00,D,57.553639583,Chilled Water
HollisterHall.Elec.PowerScout3/kWsystem,2019-08-22 00:00:00,D,124.168229166,Electric
HollisterHall.STM.M22-V/AverageMassFlow,2019-08-22 00:00:00,D,307.419062500,Steam
HollisterHall.CW.FP/TONS,2019-08-23 00:00:00,D,36.983337500,Chilled Water
HollisterHall.Elec.PowerScout3/kWsystem,2019-08-23 00:00:00,D,110.282812500,Electric
HollisterHall.STM.M22-V/AverageMassFlow,2019-08-23 00:00:00,D,402.143507291,Steam
HollisterHall.CW.FP/TONS,2019-08-24 00:00:00,D,31.020244791,Chilled Water
HollisterHall.Elec.PowerScout3/kWsystem,2019-08-24 00:00:00,D,96.413089005,Electric
HollisterHall.STM.M22-V/AverageMassFlow,2019-08-24 00:00:00,D,423.805529166,Steam
HollisterHall.CW.FP/TONS,2019-08-25 00:00:00,D,31.881113541,Chilled Water
HollisterHall.Elec.PowerScout3/kWsystem,2019-08-25 00:00:00,D,96.625388601,Electric
HollisterHall.STM.M22-V/AverageMassFlow,2019-08-25 00:00:00,D,408.605919791,Steam
HollisterHall.CW.FP/TONS,2019-08-26 00:00:00,D,38.176518750,Chilled Water
HollisterHall.Elec.PowerScout3/kWsystem,2019-08-26 00:00:00,D,115.924479166,Electric
HollisterHall.STM.M22-V/AverageMassFlow,2019-08-26 00:00:00,D,417.765572916,Steam
HollisterHall.CW.FP/TONS,2019-08-27 00:00:00,D,40.708877659,Chilled Water
HollisterHall.Elec.PowerScout3/kWsystem,2019-08-27 00:00:00,D,107.710638297,Electric
HollisterHall.STM.M22-V/AverageMassFlow,2019-08-27 00:00:00,D,322.422307446,Steam
HollisterHall.CW.FP/TONS,2019-08-28 00:00:00,D,55.769465625,Chilled Water
HollisterHall.Elec.PowerScout3/kWsystem,2019-08-28 00:00:00,D,105.335937500,Electric
HollisterHall.STM.M22-V/AverageMassFlow,2019-08-28 00:00:00,D,345.475452083,Steam
HollisterHall.CW.FP/TONS,2019-08-29 00:00:00,D,43.731638541,Chilled Water
HollisterHall.Elec.PowerScout3/kWsystem,2019-08-29 00:00:00,D,113.668750000,Electric
HollisterHall.STM.M22-V/AverageMassFlow,2019-08-29 00:00:00,D,435.982272916,Steam
HollisterHall.CW.FP/TONS,2019-08-30 00:00:00,D,46.642554166,Chilled Water
HollisterHall.Elec.PowerScout3/kWsystem,2019-08-30 00:00:00,D,113.320312500,Electric
HollisterHall.STM.M22-V/AverageMassFlow,2019-08-30 00:00:00,D,337.671222916,Steam
HollisterHall.CW.FP/TONS,2019-08-31 00:00:00,D,34.389876041,Chilled Water
HollisterHall.Elec.PowerScout3/kWsystem,2019-08-31 00:00:00,D,97.968750000,Electric
HollisterHall.STM.M22-V/AverageMassFlow,2019-08-31 00:00:00,D,420.046369791,Steam
HollisterHall.CW.FP/TONS,2019-09-01 00:00:00,D,30.680105208,Chilled Water
HollisterHall.Elec.PowerScout3/kWsystem,2019-09-01 00:00:00,D,95.393229166,Electric
HollisterHall.STM.M22-V/AverageMassFlow,2019-09-01 00:00:00,D,427.130073958,Steam
HollisterHall.CW.FP/TONS,2019-09-02 00:00:00,D,49.903240625,Chilled Water
