name,slottime_GMT,slottype,slotavg,pointTitle
RhodesHall.7thfloor.NOC.CW.FP/TONS,2020-08-18 00:00:00,D,102.133900000,Network Operations Center Chilled Water
RhodesHall.CW.FP/TONS,2020-08-18 00:00:00,D,217.495593750,Chilled Water
RhodesHall.Elec.A.PowerScout3/kW_System,2020-08-18 00:00:00,D,86.243229166,Electric meter A
RhodesHall.Elec.B.PowerScout3/kW_System,2020-08-18 00:00:00,D,557.511979166,Electric meter B
RhodesHall.Elec.CITloads.PowerScout3/kW_System,2020-08-18 00:00:00,D,244.402083333,CIT Electric loads
RhodesHall.STM.M22-V/AverageMassFlow,2020-08-18 00:00:00,D,292.993273958,Steam
RhodesHall.7thfloor.NOC.CW.FP/TONS,2020-08-19 00:00:00,D,100.219739583,Network Operations Center Chilled Water
RhodesHall.CW.FP/TONS,2020-08-19 00:00:00,D,205.135041666,Chilled Water
RhodesHall.Elec.A.PowerScout3/kW_System,2020-08-19 00:00:00,D,85.817708333,Electric meter A
RhodesHall.Elec.B.PowerScout3/kW_System,2020-08-19 00:00:00,D,553.733333333,Electric meter B
RhodesHall.Elec.CITloads.PowerScout3/kW_System,2020-08-19 00:00:00,D,246.511458333,CIT Electric loads
RhodesHall.STM.M22-V/AverageMassFlow,2020-08-19 00:00:00,D,309.099906250,Steam
RhodesHall.7thfloor.NOC.CW.FP/TONS,2020-08-20 00:00:00,D,92.498665217,Network Operations Center Chilled Water
RhodesHall.CW.FP/TONS,2020-08-20 00:00:00,D,193.543864583,Chilled Water
RhodesHall.Elec.A.PowerScout3/kW_System,2020-08-20 00:00:00,D,84.771354166,Electric meter A
RhodesHall.Elec.B.PowerScout3/kW_System,2020-08-20 00:00:00,D,548.124479166,Electric meter B
RhodesHall.Elec.CITloads.PowerScout3/kW_System,2020-08-20 00:00:00,D,246.994791666,CIT Electric loads
RhodesHall.STM.M22-V/AverageMassFlow,2020-08-20 00:00:00,D,353.602226041,Steam
RhodesHall.7thfloor.NOC.CW.FP/TONS,2020-08-21 00:00:00,D,101.645726966,Network Operations Center Chilled Water
RhodesHall.CW.FP/TONS,2020-08-21 00:00:00,D,239.631739583,Chilled Water
RhodesHall.Elec.A.PowerScout3/kW_System,2020-08-21 00:00:00,D,87.128125000,Electric meter A
RhodesHall.Elec.B.PowerScout3/kW_System,2020-08-21 00:00:00,D,551.980208333,Electric meter B
RhodesHall.Elec.CITloads.PowerScout3/kW_System,2020-08-21 00:00:00,D,245.603125000,CIT Electric loads
RhodesHall.STM.M22-V/AverageMassFlow,2020-08-21 00:00:00,D,281.279257291,Steam
RhodesHall.7thfloor.NOC.CW.FP/TONS,2020-08-22 00:00:00,D,100.761561363,Network Operations Center Chilled Water
RhodesHall.CW.FP/TONS,2020-08-22 00:00:00,D,224.847354166,Chilled Water
RhodesHall.Elec.A.PowerScout3/kW_System,2020-08-22 00:00:00,D,87.952083333,Electric meter A
RhodesHall.Elec.B.PowerScout3/kW_System,2020-08-22 00:00:00,D,525.901041666,Electric meter B
RhodesHall.Elec.CITloads.PowerScout3/kW_System,2020-08-22 00:00:00,D,245.147916666,CIT Electric loads
RhodesHall.STM.M22-V/AverageMassFlow,2020-08-22 00:00:00,D,345.534968750,Steam
RhodesHall.7thfloor.NOC.CW.FP/TONS,2020-08-23 00:00:00,D,100.706646739,Network Operations Center Chilled Water
RhodesHall.CW.FP/TONS,2020-08-23 00:00:00,D,238.781750000,Chilled Water
RhodesHall.Elec.A.PowerScout3/kW_System,2020-08-23 00:00:00,D,88.116145833,Electric meter A
RhodesHall.Elec.B.PowerScout3/kW_System,2020-08-23 00:00:00,D,524.454166666,Electric meter B
RhodesHall.Elec.CITloads.PowerScout3/kW_System,2020-08-23 00:00:00,D,243.164583333,CIT Electric loads
RhodesHall.STM.M22-V/AverageMassFlow,2020-08-23 00:00:00,D,319.924272916,Steam
RhodesHall.7thfloor.NOC.CW.FP/TONS,2020-08-24 00:00:00,D,98.110042105,Network Operations Center Chilled Water
RhodesHall.CW.FP/TONS,2020-08-24 00:00:00,D,271.269166666,Chilled Water
RhodesHall.Elec.A.PowerScout3/kW_System,2020-08-24 00:00:00,D,89.370312500,Electric meter A
RhodesHall.Elec.B.PowerScout3/kW_System,2020-08-24 00:00:00,D,544.353645833,Electric meter B
RhodesHall.Elec.CITloads.PowerScout3/kW_System,2020-08-24 00:00:00,D,243.189583333,CIT Electric loads
RhodesHall.STM.M22-V/AverageMassFlow,2020-08-24 00:00:00,D,353.973359375,Steam
RhodesHall.7thfloor.NOC.CW.FP/TONS,2020-08-25 00:00:00,D,101.868297916,Network Operations Center Chilled Water
RhodesHall.CW.FP/TONS,2020-08-25 00:00:00,D,269.039697916,Chilled Water
RhodesHall.Elec.A.PowerScout3/kW_System,2020-08-25 00:00:00,D,89.591666666,Electric meter A
RhodesHall.Elec.B.PowerScout3/kW_System,2020-08-25 00:00:00,D,563.020312500,Electric meter B
RhodesHall.Elec.CITloads.PowerScout3/kW_System,2020-08-25 00:00:00,D,245.081250000,CIT Electric loads
RhodesHall.STM.M22-V/AverageMassFlow,2020-08-25 00:00:00,D,359.364489583,Steam
RhodesHall.7thfloor.NOC.CW.FP/TONS,2020-08-26 00:00:00,D,98.474984782,Network Operations Center Chilled Water
RhodesHall.CW.FP/TONS,2020-08-26 00:00:00,D,203.356475935,Chilled Water
RhodesHall.Elec.A.PowerScout3/kW_System,2020-08-26 00:00:00,D,87.693010752,Electric meter A
RhodesHall.Elec.B.PowerScout3/kW_System,2020-08-26 00:00:00,D,556.591935483,Electric meter B
RhodesHall.Elec.CITloads.PowerScout3/kW_System,2020-08-26 00:00:00,D,244.816129032,CIT Electric loads
RhodesHall.STM.M22-V/AverageMassFlow,2020-08-26 00:00:00,D,391.558350537,Steam
RhodesHall.7thfloor.NOC.CW.FP/TONS,2020-08-27 00:00:00,D,99.475861538,Network Operations Center Chilled Water
RhodesHall.CW.FP/TONS,2020-08-27 00:00:00,D,266.338541198,Chilled Water
RhodesHall.Elec.A.PowerScout3/kW_System,2020-08-27 00:00:00,D,91.078531073,Electric meter A
RhodesHall.Elec.B.PowerScout3/kW_System,2020-08-27 00:00:00,D,567.839736346,Electric meter B
RhodesHall.Elec.CITloads.PowerScout3/kW_System,2020-08-27 00:00:00,D,243.596610169,CIT Electric loads
RhodesHall.STM.M22-V/AverageMassFlow,2020-08-27 00:00:00,D,283.900884745,Steam
RhodesHall.7thfloor.NOC.CW.FP/TONS,2020-08-28 00:00:00,D,99.922918750,Network Operations Center Chilled Water
RhodesHall.CW.FP/TONS,2020-08-28 00:00:00,D,250.502980198,Chilled Water
RhodesHall.Elec.A.PowerScout3/kW_System,2020-08-28 00:00:00,D,89.039603960,Electric meter A
RhodesHall.Elec.B.PowerScout3/kW_System,2020-08-28 00:00:00,D,552.872277227,Electric meter B
RhodesHall.Elec.CITloads.PowerScout3/kW_System,2020-08-28 00:00:00,D,246.103921568,CIT Electric loads
RhodesHall.STM.M22-V/AverageMassFlow,2020-08-28 00:00:00,D,382.173988235,Steam
RhodesHall.7thfloor.NOC.CW.FP/TONS,2020-08-29 00:00:00,D,98.132055913,Network Operations Center Chilled Water
RhodesHall.CW.FP/TONS,2020-08-29 00:00:00,D,236.578245098,Chilled Water
RhodesHall.Elec.A.PowerScout3/kW_System,2020-08-29 00:00:00,D,87.321568627,Electric meter A
RhodesHall.Elec.B.PowerScout3/kW_System,2020-08-29 00:00:00,D,522.279411764,Electric meter B
RhodesHall.Elec.CITloads.PowerScout3/kW_System,2020-08-29 00:00:00,D,244.789108910,CIT Electric loads
RhodesHall.STM.M22-V/AverageMassFlow,2020-08-29 00:00:00,D,352.245954455,Steam
RhodesHall.7thfloor.NOC.CW.FP/TONS,2020-08-30 00:00:00,D,93.145138541,Network Operations Center Chilled Water
RhodesHall.CW.FP/TONS,2020-08-30 00:00:00,D,188.860820000,Chilled Water
RhodesHall.Elec.A.PowerScout3/kW_System,2020-08-30 00:00:00,D,84.228000000,Electric meter A
RhodesHall.Elec.B.PowerScout3/kW_System,2020-08-30 00:00:00,D,523.078000000,Electric meter B
RhodesHall.Elec.CITloads.PowerScout3/kW_System,2020-08-30 00:00:00,D,245.097000000,CIT Electric loads
RhodesHall.STM.M22-V/AverageMassFlow,2020-08-30 00:00:00,D,358.402938000,Steam
RhodesHall.7thfloor.NOC.CW.FP/TONS,2020-08-31 00:00:00,D,95.575942708,Network Operations Center Chilled Water
RhodesHall.CW.FP/TONS,2020-08-31 00:00:00,D,204.091142857,Chilled Water
RhodesHall.Elec.A.PowerScout3/kW_System,2020-08-31 00:00:00,D,87.541732283,Electric meter A
RhodesHall.Elec.B.PowerScout3/kW_System,2020-08-31 00:00:00,D,558.607086614,Electric meter B
RhodesHall.Elec.CITloads.PowerScout3/kW_System,2020-08-31 00:00:00,D,246.729133858,CIT Electric loads
RhodesHall.STM.M22-V/AverageMassFlow,2020-08-31 00:00:00,D,463.469998425,Steam
RhodesHall.7thfloor.NOC.CW.FP/TONS,2020-09-01 00:00:00,D,97.776542553,Network Operations Center Chilled Water
RhodesHall.CW.FP/TONS,2020-09-01 00:00:00,D,218.816010416,Chilled Water
RhodesHall.Elec.A.PowerScout3/kW_System,2020-09-01 00:00:00,D,88.034895833,Electric meter A
RhodesHall.Elec.B.PowerScout3/kW_System,2020-09-01 00:00:00,D,555.869270833,Electric meter B
RhodesHall.Elec.CITloads.PowerScout3/kW_System,2020-09-01 00:00:00,D,244.841666666,CIT Electric loads
RhodesHall.STM.M22-V/AverageMassFlow,2020-09-01 00:00:00,D,384.316652083,Steam
RhodesHall.7thfloor.NOC.CW.FP/TONS,2020-09-02 00:00:00,D,97.969247872,Network Operations Center Chilled Water
RhodesHall.CW.FP/TONS,2020-09-02 00:00:00,D,244.156382198,Chilled Water
RhodesHall.Elec.A.PowerScout3/kW_System,2020-09-02 00:00:00,D,91.321578947,Electric meter A
RhodesHall.Elec.B.PowerScout3/kW_System,2020-09-02 00:00:00,D,558.870000000,Electric meter B
RhodesHall.Elec.CITloads.PowerScout3/kW_System,2020-09-02 00:00:00,D,243.567368421,CIT Electric loads
RhodesHall.STM.M22-V/AverageMassFlow,2020-09-02 00:00:00,D,389.523722105,Steam
RhodesHall.7thfloor.NOC.CW.FP/TONS,2020-09-03 00:00:00,D,98.204382291,Network Operations Center Chilled Water
RhodesHall.CW.FP/TONS,2020-09-03 00:00:00,D,236.031781250,Chilled Water
RhodesHall.Elec.A.PowerScout3/kW_System,2020-09-03 00:00:00,D,93.516062176,Electric meter A
RhodesHall.Elec.B.PowerScout3/kW_System,2020-09-03 00:00:00,D,553.881865284,Electric meter B
RhodesHall.Elec.CITloads.PowerScout3/kW_System,2020-09-03 00:00:00,D,242.225388601,CIT Electric loads
RhodesHall.STM.M22-V/AverageMassFlow,2020-09-03 00:00:00,D,388.634511917,Steam
RhodesHall.7thfloor.NOC.CW.FP/TONS,2020-09-04 00:00:00,D,95.368907291,Network Operations Center Chilled Water
RhodesHall.CW.FP/TONS,2020-09-04 00:00:00,D,220.388010416,Chilled Water
RhodesHall.Elec.A.PowerScout3/kW_System,2020-09-04 00:00:00,D,92.921465968,Electric meter A
RhodesHall.Elec.B.PowerScout3/kW_System,2020-09-04 00:00:00,D,552.474869109,Electric meter B
RhodesHall.Elec.CITloads.PowerScout3/kW_System,2020-09-04 00:00:00,D,244.743750000,CIT Electric loads
RhodesHall.STM.M22-V/AverageMassFlow,2020-09-04 00:00:00,D,393.958005208,Steam
RhodesHall.7thfloor.NOC.CW.FP/TONS,2020-09-05 00:00:00,D,98.854805376,Network Operations Center Chilled Water
RhodesHall.CW.FP/TONS,2020-09-05 00:00:00,D,180.301552083,Chilled Water
RhodesHall.Elec.A.PowerScout3/kW_System,2020-09-05 00:00:00,D,88.361458333,Electric meter A
RhodesHall.Elec.B.PowerScout3/kW_System,2020-09-05 00:00:00,D,527.359375000,Electric meter B
RhodesHall.Elec.CITloads.PowerScout3/kW_System,2020-09-05 00:00:00,D,246.580208333,CIT Electric loads
RhodesHall.STM.M22-V/AverageMassFlow,2020-09-05 00:00:00,D,445.100984375,Steam
RhodesHall.7thfloor.NOC.CW.FP/TONS,2020-09-06 00:00:00,D,95.586072631,Network Operations Center Chilled Water
RhodesHall.CW.FP/TONS,2020-09-06 00:00:00,D,181.942604166,Chilled Water
RhodesHall.Elec.A.PowerScout3/kW_System,2020-09-06 00:00:00,D,87.393750000,Electric meter A
RhodesHall.Elec.B.PowerScout3/kW_System,2020-09-06 00:00:00,D,517.641666666,Electric meter B
RhodesHall.Elec.CITloads.PowerScout3/kW_System,2020-09-06 00:00:00,D,243.165625000,CIT Electric loads
RhodesHall.STM.M22-V/AverageMassFlow,2020-09-06 00:00:00,D,401.660405208,Steam
RhodesHall.7thfloor.NOC.CW.FP/TONS,2020-09-07 00:00:00,D,98.105545652,Network Operations Center Chilled Water
RhodesHall.CW.FP/TONS,2020-09-07 00:00:00,D,215.702927083,Chilled Water
RhodesHall.Elec.A.PowerScout3/kW_System,2020-09-07 00:00:00,D,91.248958333,Electric meter A
RhodesHall.Elec.B.PowerScout3/kW_System,2020-09-07 00:00:00,D,546.570833333,Electric meter B
RhodesHall.Elec.CITloads.PowerScout3/kW_System,2020-09-07 00:00:00,D,241.636458333,CIT Electric loads
RhodesHall.STM.M22-V/AverageMassFlow,2020-09-07 00:00:00,D,390.562147916,Steam
RhodesHall.7thfloor.NOC.CW.FP/TONS,2020-09-08 00:00:00,D,101.110804166,Network Operations Center Chilled Water
RhodesHall.CW.FP/TONS,2020-09-08 00:00:00,D,235.361145833,Chilled Water
RhodesHall.Elec.A.PowerScout3/kW_System,2020-09-08 00:00:00,D,92.439583333,Electric meter A
RhodesHall.Elec.B.PowerScout3/kW_System,2020-09-08 00:00:00,D,558.972916666,Electric meter B
RhodesHall.Elec.CITloads.PowerScout3/kW_System,2020-09-08 00:00:00,D,244.468750000,CIT Electric loads
RhodesHall.STM.M22-V/AverageMassFlow,2020-09-08 00:00:00,D,391.147997916,Steam
RhodesHall.7thfloor.NOC.CW.FP/TONS,2020-09-09 00:00:00,D,100.512265263,Network Operations Center Chilled Water
RhodesHall.CW.FP/TONS,2020-09-09 00:00:00,D,252.050229166,Chilled Water
RhodesHall.Elec.A.PowerScout3/kW_System,2020-09-09 00:00:00,D,92.856250000,Electric meter A
RhodesHall.Elec.B.PowerScout3/kW_System,2020-09-09 00:00:00,D,562.672916666,Electric meter B
RhodesHall.Elec.CITloads.PowerScout3/kW_System,2020-09-09 00:00:00,D,247.829166666,CIT Electric loads
RhodesHall.STM.M22-V/AverageMassFlow,2020-09-09 00:00:00,D,384.257985416,Steam
RhodesHall.7thfloor.NOC.CW.FP/TONS,2020-09-10 00:00:00,D,106.053935789,Network Operations Center Chilled Water
RhodesHall.CW.FP/TONS,2020-09-10 00:00:00,D,269.674645833,Chilled Water
RhodesHall.Elec.A.PowerScout3/kW_System,2020-09-10 00:00:00,D,95.906250000,Electric meter A
RhodesHall.Elec.B.PowerScout3/kW_System,2020-09-10 00:00:00,D,572.313541666,Electric meter B
RhodesHall.Elec.CITloads.PowerScout3/kW_System,2020-09-10 00:00:00,D,246.087500000,CIT Electric loads
RhodesHall.STM.M22-V/AverageMassFlow,2020-09-10 00:00:00,D,364.389147916,Steam
RhodesHall.7thfloor.NOC.CW.FP/TONS,2020-09-11 00:00:00,D,103.499595833,Network Operations Center Chilled Water
RhodesHall.CW.FP/TONS,2020-09-11 00:00:00,D,181.864979166,Chilled Water
RhodesHall.Elec.A.PowerScout3/kW_System,2020-09-11 00:00:00,D,91.815625000,Electric meter A
RhodesHall.Elec.B.PowerScout3/kW_System,2020-09-11 00:00:00,D,556.003125000,Electric meter B
RhodesHall.Elec.CITloads.PowerScout3/kW_System,2020-09-11 00:00:00,D,246.226041666,CIT Electric loads
RhodesHall.STM.M22-V/AverageMassFlow,2020-09-11 00:00:00,D,443.141310416,Steam
RhodesHall.7thfloor.NOC.CW.FP/TONS,2020-09-12 00:00:00,D,98.481013541,Network Operations Center Chilled Water
RhodesHall.CW.FP/TONS,2020-09-12 00:00:00,D,165.658718750,Chilled Water
RhodesHall.Elec.A.PowerScout3/kW_System,2020-09-12 00:00:00,D,85.011458333,Electric meter A
RhodesHall.Elec.B.PowerScout3/kW_System,2020-09-12 00:00:00,D,529.842708333,Electric meter B
RhodesHall.Elec.CITloads.PowerScout3/kW_System,2020-09-12 00:00:00,D,248.764583333,CIT Electric loads
RhodesHall.STM.M22-V/AverageMassFlow,2020-09-12 00:00:00,D,532.358932291,Steam
RhodesHall.7thfloor.NOC.CW.FP/TONS,2020-09-13 00:00:00,D,101.415421875,Network Operations Center Chilled Water
RhodesHall.CW.FP/TONS,2020-09-13 00:00:00,D,177.032687500,Chilled Water
RhodesHall.Elec.A.PowerScout3/kW_System,2020-09-13 00:00:00,D,86.765625000,Electric meter A
RhodesHall.Elec.B.PowerScout3/kW_System,2020-09-13 00:00:00,D,529.181250000,Electric meter B
RhodesHall.Elec.CITloads.PowerScout3/kW_System,2020-09-13 00:00:00,D,244.781250000,CIT Electric loads
RhodesHall.STM.M22-V/AverageMassFlow,2020-09-13 00:00:00,D,405.526512500,Steam
RhodesHall.7thfloor.NOC.CW.FP/TONS,2020-09-14 00:00:00,D,99.876178947,Network Operations Center Chilled Water
RhodesHall.CW.FP/TONS,2020-09-14 00:00:00,D,176.054302083,Chilled Water
RhodesHall.Elec.A.PowerScout3/kW_System,2020-09-14 00:00:00,D,89.741666666,Electric meter A
RhodesHall.Elec.B.PowerScout3/kW_System,2020-09-14 00:00:00,D,553.669791666,Electric meter B
RhodesHall.Elec.CITloads.PowerScout3/kW_System,2020-09-14 00:00:00,D,247.444791666,CIT Electric loads
RhodesHall.STM.M22-V/AverageMassFlow,2020-09-14 00:00:00,D,440.563459375,Steam
RhodesHall.7thfloor.NOC.CW.FP/TONS,2020-09-15 00:00:00,D,96.966822916,Network Operations Center Chilled Water
RhodesHall.CW.FP/TONS,2020-09-15 00:00:00,D,157.785104166,Chilled Water
RhodesHall.Elec.A.PowerScout3/kW_System,2020-09-15 00:00:00,D,91.387500000,Electric meter A
RhodesHall.Elec.B.PowerScout3/kW_System,2020-09-15 00:00:00,D,551.020833333,Electric meter B
RhodesHall.Elec.CITloads.PowerScout3/kW_System,2020-09-15 00:00:00,D,250.937500000,CIT Electric loads
RhodesHall.STM.M22-V/AverageMassFlow,2020-09-15 00:00:00,D,633.553504166,Steam
RhodesHall.7thfloor.NOC.CW.FP/TONS,2020-09-16 00:00:00,D,95.985380851,Network Operations Center Chilled Water
RhodesHall.CW.FP/TONS,2020-09-16 00:00:00,D,176.274041666,Chilled Water
RhodesHall.Elec.A.PowerScout3/kW_System,2020-09-16 00:00:00,D,89.172916666,Electric meter A
RhodesHall.Elec.B.PowerScout3/kW_System,2020-09-16 00:00:00,D,551.832291666,Electric meter B
RhodesHall.Elec.CITloads.PowerScout3/kW_System,2020-09-16 00:00:00,D,249.618750000,CIT Electric loads
RhodesHall.STM.M22-V/AverageMassFlow,2020-09-16 00:00:00,D,499.386305208,Steam
RhodesHall.7thfloor.NOC.CW.FP/TONS,2020-09-17 00:00:00,D,101.546048314,Network Operations Center Chilled Water
RhodesHall.CW.FP/TONS,2020-09-17 00:00:00,D,169.502677083,Chilled Water
RhodesHall.Elec.A.PowerScout3/kW_System,2020-09-17 00:00:00,D,91.116666666,Electric meter A
RhodesHall.Elec.B.PowerScout3/kW_System,2020-09-17 00:00:00,D,551.005208333,Electric meter B
RhodesHall.Elec.CITloads.PowerScout3/kW_System,2020-09-17 00:00:00,D,249.224479166,CIT Electric loads
RhodesHall.STM.M22-V/AverageMassFlow,2020-09-17 00:00:00,D,466.510346354,Steam
RhodesHall.7thfloor.NOC.CW.FP/TONS,2020-09-18 00:00:00,D,95.124546808,Network Operations Center Chilled Water
RhodesHall.CW.FP/TONS,2020-09-18 00:00:00,D,155.877104166,Chilled Water
RhodesHall.Elec.A.PowerScout3/kW_System,2020-09-18 00:00:00,D,89.603125000,Electric meter A
RhodesHall.Elec.B.PowerScout3/kW_System,2020-09-18 00:00:00,D,551.707291666,Electric meter B
RhodesHall.Elec.CITloads.PowerScout3/kW_System,2020-09-18 00:00:00,D,247.769791666,CIT Electric loads
RhodesHall.STM.M22-V/AverageMassFlow,2020-09-18 00:00:00,D,553.810814583,Steam
RhodesHall.7thfloor.NOC.CW.FP/TONS,2020-09-19 00:00:00,D,97.910642708,Network Operations Center Chilled Water
RhodesHall.CW.FP/TONS,2020-09-19 00:00:00,D,155.351812500,Chilled Water
RhodesHall.Elec.A.PowerScout3/kW_System,2020-09-19 00:00:00,D,85.816666666,Electric meter A
RhodesHall.Elec.B.PowerScout3/kW_System,2020-09-19 00:00:00,D,538.422916666,Electric meter B
RhodesHall.Elec.CITloads.PowerScout3/kW_System,2020-09-19 00:00:00,D,249.035416666,CIT Electric loads
RhodesHall.STM.M22-V/AverageMassFlow,2020-09-19 00:00:00,D,688.608405208,Steam
RhodesHall.7thfloor.NOC.CW.FP/TONS,2020-09-20 00:00:00,D,97.455468750,Network Operations Center Chilled Water
RhodesHall.CW.FP/TONS,2020-09-20 00:00:00,D,158.813281250,Chilled Water
RhodesHall.Elec.A.PowerScout3/kW_System,2020-09-20 00:00:00,D,87.284375000,Electric meter A
RhodesHall.Elec.B.PowerScout3/kW_System,2020-09-20 00:00:00,D,535.117708333,Electric meter B
RhodesHall.Elec.CITloads.PowerScout3/kW_System,2020-09-20 00:00:00,D,251.050000000,CIT Electric loads
RhodesHall.STM.M22-V/AverageMassFlow,2020-09-20 00:00:00,D,684.873780208,Steam
RhodesHall.7thfloor.NOC.CW.FP/TONS,2020-09-21 00:00:00,D,98.552956382,Network Operations Center Chilled Water
RhodesHall.CW.FP/TONS,2020-09-21 00:00:00,D,167.140260416,Chilled Water
RhodesHall.Elec.A.PowerScout3/kW_System,2020-09-21 00:00:00,D,91.419791666,Electric meter A
RhodesHall.Elec.B.PowerScout3/kW_System,2020-09-21 00:00:00,D,558.230208333,Electric meter B
RhodesHall.Elec.CITloads.PowerScout3/kW_System,2020-09-21 00:00:00,D,254.079166666,CIT Electric loads
RhodesHall.STM.M22-V/AverageMassFlow,2020-09-21 00:00:00,D,738.471660416,Steam
RhodesHall.7thfloor.NOC.CW.FP/TONS,2020-09-22 00:00:00,D,98.895296739,Network Operations Center Chilled Water
RhodesHall.CW.FP/TONS,2020-09-22 00:00:00,D,167.801364583,Chilled Water
RhodesHall.Elec.A.PowerScout3/kW_System,2020-09-22 00:00:00,D,91.207291666,Electric meter A
RhodesHall.Elec.B.PowerScout3/kW_System,2020-09-22 00:00:00,D,560.335416666,Electric meter B
RhodesHall.Elec.CITloads.PowerScout3/kW_System,2020-09-22 00:00:00,D,253.915625000,CIT Electric loads
RhodesHall.STM.M22-V/AverageMassFlow,2020-09-22 00:00:00,D,645.677566666,Steam
RhodesHall.7thfloor.NOC.CW.FP/TONS,2020-09-23 00:00:00,D,99.117905208,Network Operations Center Chilled Water
RhodesHall.CW.FP/TONS,2020-09-23 00:00:00,D,196.376270833,Chilled Water
RhodesHall.Elec.A.PowerScout3/kW_System,2020-09-23 00:00:00,D,91.688541666,Electric meter A
RhodesHall.Elec.B.PowerScout3/kW_System,2020-09-23 00:00:00,D,566.059375000,Electric meter B
RhodesHall.Elec.CITloads.PowerScout3/kW_System,2020-09-23 00:00:00,D,252.525000000,CIT Electric loads
RhodesHall.STM.M22-V/AverageMassFlow,2020-09-23 00:00:00,D,511.020435416,Steam
RhodesHall.7thfloor.NOC.CW.FP/TONS,2020-09-24 00:00:00,D,99.011889361,Network Operations Center Chilled Water
RhodesHall.CW.FP/TONS,2020-09-24 00:00:00,D,198.989854166,Chilled Water
RhodesHall.Elec.A.PowerScout3/kW_System,2020-09-24 00:00:00,D,92.686458333,Electric meter A
RhodesHall.Elec.B.PowerScout3/kW_System,2020-09-24 00:00:00,D,557.696875000,Electric meter B
RhodesHall.Elec.CITloads.PowerScout3/kW_System,2020-09-24 00:00:00,D,248.538541666,CIT Electric loads
RhodesHall.STM.M22-V/AverageMassFlow,2020-09-24 00:00:00,D,446.135513541,Steam
RhodesHall.7thfloor.NOC.CW.FP/TONS,2020-09-25 00:00:00,D,103.083527368,Network Operations Center Chilled Water
RhodesHall.CW.FP/TONS,2020-09-25 00:00:00,D,212.759114583,Chilled Water
RhodesHall.Elec.A.PowerScout3/kW_System,2020-09-25 00:00:00,D,93.351041666,Electric meter A
RhodesHall.Elec.B.PowerScout3/kW_System,2020-09-25 00:00:00,D,568.313541666,Electric meter B
RhodesHall.Elec.CITloads.PowerScout3/kW_System,2020-09-25 00:00:00,D,247.900000000,CIT Electric loads
RhodesHall.STM.M22-V/AverageMassFlow,2020-09-25 00:00:00,D,438.756297916,Steam
RhodesHall.7thfloor.NOC.CW.FP/TONS,2020-09-26 00:00:00,D,102.699728125,Network Operations Center Chilled Water
RhodesHall.CW.FP/TONS,2020-09-26 00:00:00,D,200.555114583,Chilled Water
RhodesHall.Elec.A.PowerScout3/kW_System,2020-09-26 00:00:00,D,93.082291666,Electric meter A
RhodesHall.Elec.B.PowerScout3/kW_System,2020-09-26 00:00:00,D,542.585416666,Electric meter B
RhodesHall.Elec.CITloads.PowerScout3/kW_System,2020-09-26 00:00:00,D,249.316666666,CIT Electric loads
RhodesHall.STM.M22-V/AverageMassFlow,2020-09-26 00:00:00,D,395.565414583,Steam
RhodesHall.7thfloor.NOC.CW.FP/TONS,2020-09-27 00:00:00,D,101.010128571,Network Operations Center Chilled Water
RhodesHall.CW.FP/TONS,2020-09-27 00:00:00,D,212.931791666,Chilled Water
RhodesHall.Elec.A.PowerScout3/kW_System,2020-09-27 00:00:00,D,95.016666666,Electric meter A
RhodesHall.Elec.B.PowerScout3/kW_System,2020-09-27 00:00:00,D,535.869791666,Electric meter B
RhodesHall.Elec.CITloads.PowerScout3/kW_System,2020-09-27 00:00:00,D,246.052083333,CIT Electric loads
RhodesHall.STM.M22-V/AverageMassFlow,2020-09-27 00:00:00,D,370.921510416,Steam
RhodesHall.7thfloor.NOC.CW.FP/TONS,2020-09-28 00:00:00,D,101.241175789,Network Operations Center Chilled Water
RhodesHall.CW.FP/TONS,2020-09-28 00:00:00,D,253.787281250,Chilled Water
RhodesHall.Elec.A.PowerScout3/kW_System,2020-09-28 00:00:00,D,98.788541666,Electric meter A
RhodesHall.Elec.B.PowerScout3/kW_System,2020-09-28 00:00:00,D,563.441666666,Electric meter B
RhodesHall.Elec.CITloads.PowerScout3/kW_System,2020-09-28 00:00:00,D,247.486458333,CIT Electric loads
RhodesHall.STM.M22-V/AverageMassFlow,2020-09-28 00:00:00,D,383.253086458,Steam
RhodesHall.7thfloor.NOC.CW.FP/TONS,2020-09-29 00:00:00,D,101.141595744,Network Operations Center Chilled Water
RhodesHall.CW.FP/TONS,2020-09-29 00:00:00,D,196.008343750,Chilled Water
RhodesHall.Elec.A.PowerScout3/kW_System,2020-09-29 00:00:00,D,97.290625000,Electric meter A
RhodesHall.Elec.B.PowerScout3/kW_System,2020-09-29 00:00:00,D,555.675000000,Electric meter B
RhodesHall.Elec.CITloads.PowerScout3/kW_System,2020-09-29 00:00:00,D,245.976041666,CIT Electric loads
RhodesHall.STM.M22-V/AverageMassFlow,2020-09-29 00:00:00,D,445.116445833,Steam
RhodesHall.7thfloor.NOC.CW.FP/TONS,2020-09-30 00:00:00,D,100.248229166,Network Operations Center Chilled Water
RhodesHall.CW.FP/TONS,2020-09-30 00:00:00,D,161.591666666,Chilled Water
RhodesHall.Elec.A.PowerScout3/kW_System,2020-09-30 00:00:00,D,95.972916666,Electric meter A
RhodesHall.Elec.B.PowerScout3/kW_System,2020-09-30 00:00:00,D,553.996875000,Electric meter B
