name,slottime_GMT,slottype,slotavg,pointTitle
SneeHall.STM.M22-V/AverageMassFlow,2019-12-14 00:00:00,D,515.317293750,Steam
SneeHall.CW.FP/TONS,2019-12-15 00:00:00,D,5.446836927,Chilled Water
SneeHall.Elec.PowerScout3/kWsystem,2019-12-15 00:00:00,D,99.425000000,Electric
SneeHall.Elec.Solar.PowerScout3037/kW_System,2019-12-15 00:00:00,D,0.163541666,Photovoltaic Power Production
SneeHall.STM.M22-V/AverageMassFlow,2019-12-15 00:00:00,D,631.773154166,Steam
SneeHall.CW.FP/TONS,2019-12-16 00:00:00,D,5.126727447,Chilled Water
SneeHall.Elec.PowerScout3/kWsystem,2019-12-16 00:00:00,D,108.013541666,Electric
SneeHall.Elec.Solar.PowerScout3037/kW_System,2019-12-16 00:00:00,D,0.223958333,Photovoltaic Power Production
SneeHall.STM.M22-V/AverageMassFlow,2019-12-16 00:00:00,D,777.202943750,Steam
SneeHall.CW.FP/TONS,2019-12-17 00:00:00,D,5.405532552,Chilled Water
SneeHall.Elec.PowerScout3/kWsystem,2019-12-17 00:00:00,D,110.011979166,Electric
SneeHall.Elec.Solar.PowerScout3037/kW_System,2019-12-17 00:00:00,D,0.000000000,Photovoltaic Power Production
SneeHall.STM.M22-V/AverageMassFlow,2019-12-17 00:00:00,D,773.277051041,Steam
SneeHall.CW.FP/TONS,2019-12-18 00:00:00,D,5.122381458,Chilled Water
SneeHall.Elec.PowerScout3/kWsystem,2019-12-18 00:00:00,D,113.167187500,Electric
SneeHall.STM.M22-V/AverageMassFlow,2019-12-18 00:00:00,D,816.966136458,Steam
SneeHall.CW.FP/TONS,2019-12-19 00:00:00,D,5.215642500,Chilled Water
SneeHall.Elec.PowerScout3/kWsystem,2019-12-19 00:00:00,D,114.733854166,Electric
SneeHall.STM.M22-V/AverageMassFlow,2019-12-19 00:00:00,D,1115.433678125,Steam
SneeHall.CW.FP/TONS,2019-12-20 00:00:00,D,6.120929476,Chilled Water
SneeHall.Elec.PowerScout3/kWsystem,2019-12-20 00:00:00,D,109.909424083,Electric
SneeHall.STM.M22-V/AverageMassFlow,2019-12-20 00:00:00,D,1010.830989528,Steam
SneeHall.CW.FP/TONS,2019-12-21 00:00:00,D,5.642473802,Chilled Water
SneeHall.Elec.PowerScout3/kWsystem,2019-12-21 00:00:00,D,105.322797927,Electric
SneeHall.STM.M22-V/AverageMassFlow,2019-12-21 00:00:00,D,1020.943548958,Steam
SneeHall.CW.FP/TONS,2019-12-22 00:00:00,D,5.210610052,Chilled Water
SneeHall.Elec.PowerScout3/kWsystem,2019-12-22 00:00:00,D,103.108376963,Electric
SneeHall.STM.M22-V/AverageMassFlow,2019-12-22 00:00:00,D,744.844153125,Steam
SneeHall.CW.FP/TONS,2019-12-23 00:00:00,D,6.255813697,Chilled Water
SneeHall.Elec.PowerScout3/kWsystem,2019-12-23 00:00:00,D,104.764062500,Electric
SneeHall.STM.M22-V/AverageMassFlow,2019-12-23 00:00:00,D,544.733071875,Steam
SneeHall.CW.FP/TONS,2019-12-24 00:00:00,D,5.131432135,Chilled Water
SneeHall.Elec.PowerScout3/kWsystem,2019-12-24 00:00:00,D,100.822395833,Electric
SneeHall.STM.M22-V/AverageMassFlow,2019-12-24 00:00:00,D,598.700263541,Steam
SneeHall.CW.FP/TONS,2019-12-25 00:00:00,D,4.859569479,Chilled Water
SneeHall.Elec.PowerScout3/kWsystem,2019-12-25 00:00:00,D,93.108808290,Electric
SneeHall.STM.M22-V/AverageMassFlow,2019-12-25 00:00:00,D,586.292415625,Steam
SneeHall.CW.FP/TONS,2019-12-26 00:00:00,D,4.596326145,Chilled Water
SneeHall.Elec.PowerScout3/kWsystem,2019-12-26 00:00:00,D,93.473298429,Electric
SneeHall.STM.M22-V/AverageMassFlow,2019-12-26 00:00:00,D,518.231414583,Steam
SneeHall.CW.FP/TONS,2019-12-27 00:00:00,D,4.920935052,Chilled Water
SneeHall.Elec.PowerScout3/kWsystem,2019-12-27 00:00:00,D,91.301041666,Electric
SneeHall.STM.M22-V/AverageMassFlow,2019-12-27 00:00:00,D,411.625408333,Steam
SneeHall.CW.FP/TONS,2019-12-28 00:00:00,D,4.930240885,Chilled Water
SneeHall.Elec.PowerScout3/kWsystem,2019-12-28 00:00:00,D,92.170312500,Electric
SneeHall.STM.M22-V/AverageMassFlow,2019-12-28 00:00:00,D,476.185245833,Steam
SneeHall.CW.FP/TONS,2019-12-29 00:00:00,D,4.680890520,Chilled Water
SneeHall.Elec.PowerScout3/kWsystem,2019-12-29 00:00:00,D,96.087500000,Electric
SneeHall.STM.M22-V/AverageMassFlow,2019-12-29 00:00:00,D,625.869176041,Steam
SneeHall.CW.FP/TONS,2019-12-30 00:00:00,D,4.508485312,Chilled Water
SneeHall.Elec.PowerScout3/kWsystem,2019-12-30 00:00:00,D,96.290104166,Electric
SneeHall.STM.M22-V/AverageMassFlow,2019-12-30 00:00:00,D,510.015744791,Steam
SneeHall.CW.FP/TONS,2019-12-31 00:00:00,D,4.364319843,Chilled Water
SneeHall.Elec.PowerScout3/kWsystem,2019-12-31 00:00:00,D,96.116062176,Electric
SneeHall.STM.M22-V/AverageMassFlow,2019-12-31 00:00:00,D,542.448935416,Steam
SneeHall.CW.FP/TONS,2020-01-01 00:00:00,D,4.811027552,Chilled Water
SneeHall.Elec.PowerScout3/kWsystem,2020-01-01 00:00:00,D,97.576439790,Electric
SneeHall.STM.M22-V/AverageMassFlow,2020-01-01 00:00:00,D,677.452027083,Steam
SneeHall.CW.FP/TONS,2020-01-02 00:00:00,D,4.518483645,Chilled Water
SneeHall.Elec.PowerScout3/kWsystem,2020-01-02 00:00:00,D,106.653645833,Electric
SneeHall.STM.M22-V/AverageMassFlow,2020-01-02 00:00:00,D,733.484435416,Steam
SneeHall.CW.FP/TONS,2020-01-03 00:00:00,D,4.350432447,Chilled Water
SneeHall.Elec.PowerScout3/kWsystem,2020-01-03 00:00:00,D,105.297395833,Electric
SneeHall.STM.M22-V/AverageMassFlow,2020-01-03 00:00:00,D,540.447715625,Steam
SneeHall.CW.FP/TONS,2020-01-04 00:00:00,D,4.508722500,Chilled Water
SneeHall.Elec.PowerScout3/kWsystem,2020-01-04 00:00:00,D,99.608854166,Electric
SneeHall.STM.M22-V/AverageMassFlow,2020-01-04 00:00:00,D,587.479009375,Steam
SneeHall.CW.FP/TONS,2020-01-05 00:00:00,D,4.301781979,Chilled Water
SneeHall.Elec.PowerScout3/kWsystem,2020-01-05 00:00:00,D,101.085937500,Electric
SneeHall.STM.M22-V/AverageMassFlow,2020-01-05 00:00:00,D,749.449994791,Steam
SneeHall.CW.FP/TONS,2020-01-06 00:00:00,D,4.298395364,Chilled Water
SneeHall.Elec.PowerScout3/kWsystem,2020-01-06 00:00:00,D,105.557812500,Electric
SneeHall.STM.M22-V/AverageMassFlow,2020-01-06 00:00:00,D,704.143065625,Steam
SneeHall.CW.FP/TONS,2020-01-07 00:00:00,D,4.254399739,Chilled Water
SneeHall.Elec.PowerScout3/kWsystem,2020-01-07 00:00:00,D,108.611458333,Electric
SneeHall.STM.M22-V/AverageMassFlow,2020-01-07 00:00:00,D,727.984584895,Steam
SneeHall.CW.FP/TONS,2020-01-08 00:00:00,D,4.161701510,Chilled Water
SneeHall.Elec.PowerScout3/kWsystem,2020-01-08 00:00:00,D,110.758549222,Electric
SneeHall.STM.M22-V/AverageMassFlow,2020-01-08 00:00:00,D,769.022360416,Steam
SneeHall.CW.FP/TONS,2020-01-09 00:00:00,D,4.759092121,Chilled Water
SneeHall.Elec.PowerScout3/kWsystem,2020-01-09 00:00:00,D,113.194512195,Electric
SneeHall.STM.M22-V/AverageMassFlow,2020-01-09 00:00:00,D,978.900161585,Steam
SneeHall.CW.FP/TONS,2020-01-10 00:00:00,D,4.293591119,Chilled Water
SneeHall.Elec.PowerScout3/kWsystem,2020-01-10 00:00:00,D,113.938345864,Electric
SneeHall.STM.M22-V/AverageMassFlow,2020-01-10 00:00:00,D,732.521715671,Steam
SneeHall.CW.FP/TONS,2020-01-11 00:00:00,D,15.222521510,Chilled Water
SneeHall.Elec.PowerScout3/kWsystem,2020-01-11 00:00:00,D,98.875520833,Electric
SneeHall.STM.M22-V/AverageMassFlow,2020-01-11 00:00:00,D,353.438064062,Steam
SneeHall.CW.FP/TONS,2020-01-12 00:00:00,D,22.222707552,Chilled Water
SneeHall.Elec.PowerScout3/kWsystem,2020-01-12 00:00:00,D,96.998437500,Electric
SneeHall.STM.M22-V/AverageMassFlow,2020-01-12 00:00:00,D,365.562262500,Steam
SneeHall.CW.FP/TONS,2020-01-13 00:00:00,D,5.364867968,Chilled Water
SneeHall.Elec.PowerScout3/kWsystem,2020-01-13 00:00:00,D,107.498437500,Electric
SneeHall.STM.M22-V/AverageMassFlow,2020-01-13 00:00:00,D,666.879912500,Steam
SneeHall.CW.FP/TONS,2020-01-14 00:00:00,D,5.472504791,Chilled Water
SneeHall.Elec.PowerScout3/kWsystem,2020-01-14 00:00:00,D,109.229687500,Electric
SneeHall.STM.M22-V/AverageMassFlow,2020-01-14 00:00:00,D,579.851945833,Steam
SneeHall.CW.FP/TONS,2020-01-15 00:00:00,D,5.414888219,Chilled Water
SneeHall.Elec.PowerScout3/kWsystem,2020-01-15 00:00:00,D,112.615183246,Electric
SneeHall.STM.M22-V/AverageMassFlow,2020-01-15 00:00:00,D,527.832715183,Steam
SneeHall.CW.FP/TONS,2020-01-16 00:00:00,D,5.119771145,Chilled Water
SneeHall.Elec.PowerScout3/kWsystem,2020-01-16 00:00:00,D,110.784455958,Electric
SneeHall.STM.M22-V/AverageMassFlow,2020-01-16 00:00:00,D,659.668977083,Steam
SneeHall.CW.FP/TONS,2020-01-17 00:00:00,D,5.089000416,Chilled Water
SneeHall.Elec.PowerScout3/kWsystem,2020-01-17 00:00:00,D,110.044270833,Electric
SneeHall.STM.M22-V/AverageMassFlow,2020-01-17 00:00:00,D,1089.437015217,Steam
SneeHall.CW.FP/TONS,2020-01-18 00:00:00,D,5.389674947,Chilled Water
SneeHall.Elec.PowerScout3/kWsystem,2020-01-18 00:00:00,D,109.848437500,Electric
SneeHall.STM.M22-V/AverageMassFlow,2020-01-18 00:00:00,D,1149.116727083,Steam
SneeHall.CW.FP/TONS,2020-01-19 00:00:00,D,5.011166041,Chilled Water
SneeHall.Elec.PowerScout3/kWsystem,2020-01-19 00:00:00,D,104.403125000,Electric
SneeHall.STM.M22-V/AverageMassFlow,2020-01-19 00:00:00,D,806.674643750,Steam
SneeHall.CW.FP/TONS,2020-01-20 00:00:00,D,5.562394583,Chilled Water
SneeHall.Elec.PowerScout3/kWsystem,2020-01-20 00:00:00,D,108.813541666,Electric
SneeHall.STM.M22-V/AverageMassFlow,2020-01-20 00:00:00,D,1076.819102083,Steam
SneeHall.CW.FP/TONS,2020-01-21 00:00:00,D,5.171961406,Chilled Water
SneeHall.Elec.PowerScout3/kWsystem,2020-01-21 00:00:00,D,116.009895833,Electric
SneeHall.STM.M22-V/AverageMassFlow,2020-01-21 00:00:00,D,1016.261191666,Steam
SneeHall.CW.FP/TONS,2020-01-22 00:00:00,D,5.048913138,Chilled Water
SneeHall.Elec.PowerScout3/kWsystem,2020-01-22 00:00:00,D,116.758823529,Electric
SneeHall.STM.M22-V/AverageMassFlow,2020-01-22 00:00:00,D,914.394734224,Steam
SneeHall.CW.FP/TONS,2020-01-23 00:00:00,D,4.599070700,Chilled Water
SneeHall.Elec.PowerScout3/kWsystem,2020-01-23 00:00:00,D,116.591719745,Electric
SneeHall.STM.M22-V/AverageMassFlow,2020-01-23 00:00:00,D,781.510614649,Steam
SneeHall.CW.FP/TONS,2020-01-24 00:00:00,D,4.675013629,Chilled Water
SneeHall.Elec.PowerScout3/kWsystem,2020-01-24 00:00:00,D,121.329032258,Electric
SneeHall.STM.M22-V/AverageMassFlow,2020-01-24 00:00:00,D,535.098275000,Steam
SneeHall.CW.FP/TONS,2020-01-25 00:00:00,D,4.760417864,Chilled Water
SneeHall.Elec.PowerScout3/kWsystem,2020-01-25 00:00:00,D,101.528645833,Electric
SneeHall.STM.M22-V/AverageMassFlow,2020-01-25 00:00:00,D,525.578546354,Steam
SneeHall.CW.FP/TONS,2020-01-26 00:00:00,D,4.660673020,Chilled Water
SneeHall.Elec.PowerScout3/kWsystem,2020-01-26 00:00:00,D,98.454166666,Electric
SneeHall.STM.M22-V/AverageMassFlow,2020-01-26 00:00:00,D,504.592170833,Steam
SneeHall.CW.FP/TONS,2020-01-27 00:00:00,D,4.368156354,Chilled Water
SneeHall.Elec.PowerScout3/kWsystem,2020-01-27 00:00:00,D,105.642708333,Electric
SneeHall.STM.M22-V/AverageMassFlow,2020-01-27 00:00:00,D,545.584926041,Steam
SneeHall.CW.FP/TONS,2020-01-28 00:00:00,D,4.517866614,Chilled Water
SneeHall.Elec.PowerScout3/kWsystem,2020-01-28 00:00:00,D,109.033854166,Electric
SneeHall.STM.M22-V/AverageMassFlow,2020-01-28 00:00:00,D,634.975114583,Steam
SneeHall.CW.FP/TONS,2020-01-29 00:00:00,D,4.845987068,Chilled Water
SneeHall.Elec.PowerScout3/kWsystem,2020-01-29 00:00:00,D,118.288020833,Electric
SneeHall.STM.M22-V/AverageMassFlow,2020-01-29 00:00:00,D,833.563330208,Steam
SneeHall.CW.FP/TONS,2020-01-30 00:00:00,D,4.726976458,Chilled Water
SneeHall.Elec.PowerScout3/kWsystem,2020-01-30 00:00:00,D,123.609895833,Electric
SneeHall.STM.M22-V/AverageMassFlow,2020-01-30 00:00:00,D,859.157178125,Steam
SneeHall.CW.FP/TONS,2020-01-31 00:00:00,D,4.409328437,Chilled Water
SneeHall.Elec.PowerScout3/kWsystem,2020-01-31 00:00:00,D,120.203125000,Electric
SneeHall.STM.M22-V/AverageMassFlow,2020-01-31 00:00:00,D,728.232373958,Steam
SneeHall.CW.FP/TONS,2020-02-01 00:00:00,D,4.486242083,Chilled Water
SneeHall.Elec.PowerScout3/kWsystem,2020-02-01 00:00:00,D,108.752083333,Electric
SneeHall.STM.M22-V/AverageMassFlow,2020-02-01 00:00:00,D,662.265006250,Steam
SneeHall.CW.FP/TONS,2020-02-02 00:00:00,D,4.281482604,Chilled Water
SneeHall.Elec.PowerScout3/kWsystem,2020-02-02 00:00:00,D,108.657291666,Electric
SneeHall.STM.M22-V/AverageMassFlow,2020-02-02 00:00:00,D,676.302604166,Steam
SneeHall.CW.FP/TONS,2020-02-03 00:00:00,D,4.796747783,Chilled Water
SneeHall.Elec.PowerScout3/kWsystem,2020-02-03 00:00:00,D,116.544086021,Electric
SneeHall.STM.M22-V/AverageMassFlow,2020-02-03 00:00:00,D,542.803985483,Steam
SneeHall.CW.FP/TONS,2020-02-04 00:00:00,D,4.488207421,Chilled Water
SneeHall.Elec.PowerScout3/kWsystem,2020-02-04 00:00:00,D,114.101612903,Electric
SneeHall.STM.M22-V/AverageMassFlow,2020-02-04 00:00:00,D,575.268885483,Steam
SneeHall.CW.FP/TONS,2020-02-05 00:00:00,D,4.273205677,Chilled Water
SneeHall.Elec.PowerScout3/kWsystem,2020-02-05 00:00:00,D,117.992187500,Electric
SneeHall.STM.M22-V/AverageMassFlow,2020-02-05 00:00:00,D,713.156223958,Steam
SneeHall.CW.FP/TONS,2020-02-06 00:00:00,D,4.196030052,Chilled Water
SneeHall.Elec.PowerScout3/kWsystem,2020-02-06 00:00:00,D,121.470833333,Electric
SneeHall.STM.M22-V/AverageMassFlow,2020-02-06 00:00:00,D,696.905517187,Steam
SneeHall.CW.FP/TONS,2020-02-07 00:00:00,D,4.352438541,Chilled Water
SneeHall.Elec.PowerScout3/kWsystem,2020-02-07 00:00:00,D,112.173958333,Electric
SneeHall.STM.M22-V/AverageMassFlow,2020-02-07 00:00:00,D,780.766854166,Steam
SneeHall.CW.FP/TONS,2020-02-08 00:00:00,D,4.342986718,Chilled Water
SneeHall.Elec.PowerScout3/kWsystem,2020-02-08 00:00:00,D,106.889062500,Electric
SneeHall.STM.M22-V/AverageMassFlow,2020-02-08 00:00:00,D,896.056398958,Steam
SneeHall.CW.FP/TONS,2020-02-09 00:00:00,D,5.070566354,Chilled Water
SneeHall.Elec.PowerScout3/kWsystem,2020-02-09 00:00:00,D,106.037500000,Electric
SneeHall.STM.M22-V/AverageMassFlow,2020-02-09 00:00:00,D,822.399879166,Steam
SneeHall.CW.FP/TONS,2020-02-10 00:00:00,D,4.352745520,Chilled Water
SneeHall.Elec.PowerScout3/kWsystem,2020-02-10 00:00:00,D,116.637500000,Electric
SneeHall.STM.M22-V/AverageMassFlow,2020-02-10 00:00:00,D,641.555353125,Steam
SneeHall.CW.FP/TONS,2020-02-11 00:00:00,D,4.455508177,Chilled Water
SneeHall.Elec.PowerScout3/kWsystem,2020-02-11 00:00:00,D,121.655729166,Electric
SneeHall.STM.M22-V/AverageMassFlow,2020-02-11 00:00:00,D,645.918805729,Steam
SneeHall.CW.FP/TONS,2020-02-12 00:00:00,D,4.362378854,Chilled Water
SneeHall.Elec.PowerScout3/kWsystem,2020-02-12 00:00:00,D,120.552083333,Electric
SneeHall.STM.M22-V/AverageMassFlow,2020-02-12 00:00:00,D,658.122029166,Steam
SneeHall.CW.FP/TONS,2020-02-13 00:00:00,D,4.311711822,Chilled Water
SneeHall.Elec.PowerScout3/kWsystem,2020-02-13 00:00:00,D,120.268229166,Electric
SneeHall.STM.M22-V/AverageMassFlow,2020-02-13 00:00:00,D,659.332010416,Steam
SneeHall.CW.FP/TONS,2020-02-14 00:00:00,D,4.586663593,Chilled Water
SneeHall.Elec.PowerScout3/kWsystem,2020-02-14 00:00:00,D,119.321875000,Electric
SneeHall.STM.M22-V/AverageMassFlow,2020-02-14 00:00:00,D,950.999009375,Steam
SneeHall.CW.FP/TONS,2020-02-15 00:00:00,D,4.243431562,Chilled Water
SneeHall.Elec.PowerScout3/kWsystem,2020-02-15 00:00:00,D,113.328125000,Electric
SneeHall.STM.M22-V/AverageMassFlow,2020-02-15 00:00:00,D,1075.436139583,Steam
SneeHall.CW.FP/TONS,2020-02-16 00:00:00,D,4.356388802,Chilled Water
SneeHall.Elec.PowerScout3/kWsystem,2020-02-16 00:00:00,D,110.365625000,Electric
SneeHall.STM.M22-V/AverageMassFlow,2020-02-16 00:00:00,D,708.495519791,Steam
SneeHall.CW.FP/TONS,2020-02-17 00:00:00,D,4.671958854,Chilled Water
SneeHall.Elec.PowerScout3/kWsystem,2020-02-17 00:00:00,D,115.137500000,Electric
SneeHall.STM.M22-V/AverageMassFlow,2020-02-17 00:00:00,D,688.613326041,Steam
SneeHall.CW.FP/TONS,2020-02-18 00:00:00,D,4.236307760,Chilled Water
SneeHall.Elec.PowerScout3/kWsystem,2020-02-18 00:00:00,D,118.525520833,Electric
SneeHall.STM.M22-V/AverageMassFlow,2020-02-18 00:00:00,D,645.934961458,Steam
SneeHall.CW.FP/TONS,2020-02-19 00:00:00,D,4.461683854,Chilled Water
SneeHall.Elec.PowerScout3/kWsystem,2020-02-19 00:00:00,D,118.044791666,Electric
SneeHall.STM.M22-V/AverageMassFlow,2020-02-19 00:00:00,D,639.735780729,Steam
SneeHall.CW.FP/TONS,2020-02-20 00:00:00,D,4.283431562,Chilled Water
SneeHall.Elec.PowerScout3/kWsystem,2020-02-20 00:00:00,D,118.361458333,Electric
SneeHall.STM.M22-V/AverageMassFlow,2020-02-20 00:00:00,D,853.794147916,Steam
SneeHall.CW.FP/TONS,2020-02-21 00:00:00,D,4.887830208,Chilled Water
SneeHall.Elec.PowerScout3/kWsystem,2020-02-21 00:00:00,D,117.359895833,Electric
SneeHall.STM.M22-V/AverageMassFlow,2020-02-21 00:00:00,D,844.127148958,Steam
SneeHall.CW.FP/TONS,2020-02-22 00:00:00,D,4.936682395,Chilled Water
SneeHall.Elec.PowerScout3/kWsystem,2020-02-22 00:00:00,D,107.031770833,Electric
SneeHall.STM.M22-V/AverageMassFlow,2020-02-22 00:00:00,D,663.895197916,Steam
SneeHall.CW.FP/TONS,2020-02-23 00:00:00,D,5.097650312,Chilled Water
SneeHall.Elec.PowerScout3/kWsystem,2020-02-23 00:00:00,D,103.494791666,Electric
SneeHall.STM.M22-V/AverageMassFlow,2020-02-23 00:00:00,D,554.079950000,Steam
SneeHall.CW.FP/TONS,2020-02-24 00:00:00,D,7.435437528,Chilled Water
SneeHall.Elec.PowerScout3/kWsystem,2020-02-24 00:00:00,D,109.081564245,Electric
SneeHall.STM.M22-V/AverageMassFlow,2020-02-24 00:00:00,D,422.877345810,Steam
SneeHall.CW.FP/TONS,2020-02-25 00:00:00,D,5.474679345,Chilled Water
SneeHall.Elec.PowerScout3/kWsystem,2020-02-25 00:00:00,D,111.552336448,Electric
SneeHall.STM.M22-V/AverageMassFlow,2020-02-25 00:00:00,D,505.077694392,Steam
SneeHall.CW.FP/TONS,2020-02-26 00:00:00,D,5.469127239,Chilled Water
SneeHall.Elec.PowerScout3/kWsystem,2020-02-26 00:00:00,D,114.179687500,Electric
SneeHall.STM.M22-V/AverageMassFlow,2020-02-26 00:00:00,D,591.070361458,Steam
SneeHall.CW.FP/TONS,2020-02-27 00:00:00,D,5.322841614,Chilled Water
SneeHall.Elec.PowerScout3/kWsystem,2020-02-27 00:00:00,D,116.109375000,Electric
SneeHall.STM.M22-V/AverageMassFlow,2020-02-27 00:00:00,D,641.459227083,Steam
SneeHall.CW.FP/TONS,2020-02-28 00:00:00,D,5.395368697,Chilled Water
SneeHall.Elec.PowerScout3/kWsystem,2020-02-28 00:00:00,D,114.744791666,Electric
SneeHall.STM.M22-V/AverageMassFlow,2020-02-28 00:00:00,D,878.837139583,Steam
SneeHall.CW.FP/TONS,2020-02-29 00:00:00,D,5.313646041,Chilled Water
SneeHall.Elec.PowerScout3/kWsystem,2020-02-29 00:00:00,D,110.902604166,Electric
SneeHall.STM.M22-V/AverageMassFlow,2020-02-29 00:00:00,D,904.826972395,Steam
SneeHall.CW.FP/TONS,2020-03-01 00:00:00,D,5.602754062,Chilled Water
SneeHall.Elec.PowerScout3/kWsystem,2020-03-01 00:00:00,D,110.730208333,Electric
SneeHall.STM.M22-V/AverageMassFlow,2020-03-01 00:00:00,D,770.484104166,Steam
SneeHall.CW.FP/TONS,2020-03-02 00:00:00,D,10.138056858,Chilled Water
SneeHall.Elec.PowerScout3/kWsystem,2020-03-02 00:00:00,D,117.173958333,Electric
SneeHall.STM.M22-V/AverageMassFlow,2020-03-02 00:00:00,D,464.814872916,Steam
SneeHall.CW.FP/TONS,2020-03-03 00:00:00,D,8.209758593,Chilled Water
SneeHall.Elec.PowerScout3/kWsystem,2020-03-03 00:00:00,D,113.756770833,Electric
SneeHall.STM.M22-V/AverageMassFlow,2020-03-03 00:00:00,D,345.589797395,Steam
SneeHall.CW.FP/TONS,2020-03-04 00:00:00,D,5.701756562,Chilled Water
SneeHall.Elec.PowerScout3/kWsystem,2020-03-04 00:00:00,D,111.190625000,Electric
SneeHall.STM.M22-V/AverageMassFlow,2020-03-04 00:00:00,D,511.740968229,Steam
SneeHall.CW.FP/TONS,2020-03-05 00:00:00,D,5.865806510,Chilled Water
SneeHall.Elec.PowerScout3/kWsystem,2020-03-05 00:00:00,D,115.397395833,Electric
SneeHall.STM.M22-V/AverageMassFlow,2020-03-05 00:00:00,D,548.519007291,Steam
SneeHall.CW.FP/TONS,2020-03-06 00:00:00,D,5.110954218,Chilled Water
SneeHall.Elec.PowerScout3/kWsystem,2020-03-06 00:00:00,D,112.977604166,Electric
SneeHall.STM.M22-V/AverageMassFlow,2020-03-06 00:00:00,D,520.385373958,Steam
SneeHall.CW.FP/TONS,2020-03-07 00:00:00,D,5.514033281,Chilled Water
SneeHall.Elec.PowerScout3/kWsystem,2020-03-07 00:00:00,D,103.599479166,Electric
SneeHall.STM.M22-V/AverageMassFlow,2020-03-07 00:00:00,D,693.237042187,Steam
SneeHall.CW.FP/TONS,2020-03-08 00:00:00,D,10.018881041,Chilled Water
SneeHall.Elec.PowerScout3/kWsystem,2020-03-08 00:00:00,D,104.401041666,Electric
SneeHall.STM.M22-V/AverageMassFlow,2020-03-08 00:00:00,D,579.506030208,Steam
SneeHall.CW.FP/TONS,2020-03-09 00:00:00,D,22.817169479,Chilled Water
SneeHall.Elec.PowerScout3/kWsystem,2020-03-09 00:00:00,D,108.715706806,Electric
SneeHall.STM.M22-V/AverageMassFlow,2020-03-09 00:00:00,D,327.393355208,Steam
SneeHall.CW.FP/TONS,2020-03-10 00:00:00,D,19.319864502,Chilled Water
SneeHall.Elec.PowerScout3/kWsystem,2020-03-10 00:00:00,D,115.896875000,Electric
SneeHall.STM.M22-V/AverageMassFlow,2020-03-10 00:00:00,D,282.453355416,Steam
SneeHall.CW.FP/TONS,2020-03-11 00:00:00,D,5.461909635,Chilled Water
SneeHall.Elec.PowerScout3/kWsystem,2020-03-11 00:00:00,D,112.224479166,Electric
SneeHall.STM.M22-V/AverageMassFlow,2020-03-11 00:00:00,D,571.057669791,Steam
SneeHall.CW.FP/TONS,2020-03-12 00:00:00,D,7.396592617,Chilled Water
SneeHall.Elec.PowerScout3/kWsystem,2020-03-12 00:00:00,D,112.538020833,Electric
SneeHall.STM.M22-V/AverageMassFlow,2020-03-12 00:00:00,D,424.953429687,Steam
SneeHall.CW.FP/TONS,2020-03-13 00:00:00,D,7.496164687,Chilled Water
SneeHall.Elec.PowerScout3/kWsystem,2020-03-13 00:00:00,D,107.851041666,Electric
SneeHall.STM.M22-V/AverageMassFlow,2020-03-13 00:00:00,D,364.660944270,Steam
SneeHall.CW.FP/TONS,2020-03-14 00:00:00,D,5.538290989,Chilled Water
SneeHall.Elec.PowerScout3/kWsystem,2020-03-14 00:00:00,D,98.589583333,Electric
SneeHall.STM.M22-V/AverageMassFlow,2020-03-14 00:00:00,D,525.947170312,Steam
SneeHall.CW.FP/TONS,2020-03-15 00:00:00,D,6.506713541,Chilled Water
SneeHall.Elec.PowerScout3/kWsystem,2020-03-15 00:00:00,D,100.836458333,Electric
SneeHall.STM.M22-V/AverageMassFlow,2020-03-15 00:00:00,D,569.627783333,Steam
SneeHall.CW.FP/TONS,2020-03-16 00:00:00,D,5.792753052,Chilled Water
SneeHall.Elec.PowerScout3/kWsystem,2020-03-16 00:00:00,D,105.281250000,Electric
SneeHall.STM.M22-V/AverageMassFlow,2020-03-16 00:00:00,D,635.637368750,Steam
SneeHall.CW.FP/TONS,2020-03-17 00:00:00,D,5.575849166,Chilled Water
SneeHall.Elec.PowerScout3/kWsystem,2020-03-17 00:00:00,D,101.501036269,Electric
SneeHall.STM.M22-V/AverageMassFlow,2020-03-17 00:00:00,D,498.959812500,Steam
SneeHall.CW.FP/TONS,2020-03-18 00:00:00,D,5.667636910,Chilled Water
SneeHall.Elec.PowerScout3/kWsystem,2020-03-18 00:00:00,D,96.700000000,Electric
SneeHall.STM.M22-V/AverageMassFlow,2020-03-18 00:00:00,D,527.269150000,Steam
SneeHall.CW.FP/TONS,2020-03-19 00:00:00,D,6.106253157,Chilled Water
SneeHall.Elec.PowerScout3/kWsystem,2020-03-19 00:00:00,D,93.091666666,Electric
SneeHall.STM.M22-V/AverageMassFlow,2020-03-19 00:00:00,D,423.428911979,Steam
SneeHall.CW.FP/TONS,2020-03-20 00:00:00,D,24.587674479,Chilled Water
SneeHall.Elec.PowerScout3/kWsystem,2020-03-20 00:00:00,D,93.210362694,Electric
SneeHall.STM.M22-V/AverageMassFlow,2020-03-20 00:00:00,D,296.747833333,Steam
SneeHall.CW.FP/TONS,2020-03-21 00:00:00,D,6.468079062,Chilled Water
SneeHall.Elec.PowerScout3/kWsystem,2020-03-21 00:00:00,D,91.653125000,Electric
SneeHall.STM.M22-V/AverageMassFlow,2020-03-21 00:00:00,D,658.565280729,Steam
