name,slottime_GMT,slottype,slotavg,pointTitle
SageHall.STM.M22-V/AverageMassFlow,2020-04-04 00:00:00,D,163.454826770,Steam
SageHall.CW.FP/TONS,2020-04-05 00:00:00,D,13.542215364,Chilled Water
SageHall.Elec.PowerScout3/kWsystem,2020-04-05 00:00:00,D,84.835416666,Electric
SageHall.STM.M22-V/AverageMassFlow,2020-04-05 00:00:00,D,138.877664166,Steam
SageHall.CW.FP/TONS,2020-04-06 00:00:00,D,13.708968295,Chilled Water
SageHall.Elec.PowerScout3/kWsystem,2020-04-06 00:00:00,D,84.194318181,Electric
SageHall.STM.M22-V/AverageMassFlow,2020-04-06 00:00:00,D,182.561934090,Steam
SageHall.CW.FP/TONS,2020-04-07 00:00:00,D,9.124950841,Chilled Water
SageHall.Elec.PowerScout3/kWsystem,2020-04-07 00:00:00,D,84.935675675,Electric
SageHall.STM.M22-V/AverageMassFlow,2020-04-07 00:00:00,D,141.605606702,Steam
SageHall.CW.FP/TONS,2020-04-08 00:00:00,D,9.951694791,Chilled Water
SageHall.Elec.PowerScout3/kWsystem,2020-04-08 00:00:00,D,84.908333333,Electric
SageHall.STM.M22-V/AverageMassFlow,2020-04-08 00:00:00,D,123.883056458,Steam
SageHall.CW.FP/TONS,2020-04-09 00:00:00,D,9.980824687,Chilled Water
SageHall.Elec.PowerScout3/kWsystem,2020-04-09 00:00:00,D,85.033333333,Electric
SageHall.STM.M22-V/AverageMassFlow,2020-04-09 00:00:00,D,183.081242708,Steam
SageHall.CW.FP/TONS,2020-04-10 00:00:00,D,15.819256787,Chilled Water
SageHall.Elec.PowerScout3/kWsystem,2020-04-10 00:00:00,D,85.788601036,Electric
SageHall.STM.M22-V/AverageMassFlow,2020-04-10 00:00:00,D,316.748988601,Steam
SageHall.CW.FP/TONS,2020-04-11 00:00:00,D,14.721320312,Chilled Water
SageHall.Elec.PowerScout3/kWsystem,2020-04-11 00:00:00,D,84.123958333,Electric
SageHall.STM.M22-V/AverageMassFlow,2020-04-11 00:00:00,D,314.398558333,Steam
SageHall.CW.FP/TONS,2020-04-12 00:00:00,D,12.768488645,Chilled Water
SageHall.Elec.PowerScout3/kWsystem,2020-04-12 00:00:00,D,82.634375000,Electric
SageHall.STM.M22-V/AverageMassFlow,2020-04-12 00:00:00,D,263.027633333,Steam
SageHall.CW.FP/TONS,2020-04-13 00:00:00,D,11.931192083,Chilled Water
SageHall.Elec.PowerScout3/kWsystem,2020-04-13 00:00:00,D,81.893750000,Electric
SageHall.STM.M22-V/AverageMassFlow,2020-04-13 00:00:00,D,142.602364062,Steam
SageHall.CW.FP/TONS,2020-04-14 00:00:00,D,10.074097526,Chilled Water
SageHall.Elec.PowerScout3/kWsystem,2020-04-14 00:00:00,D,81.964550264,Electric
SageHall.STM.M22-V/AverageMassFlow,2020-04-14 00:00:00,D,206.251213684,Steam
SageHall.CW.FP/TONS,2020-04-15 00:00:00,D,12.768389166,Chilled Water
SageHall.Elec.PowerScout3/kWsystem,2020-04-15 00:00:00,D,82.373958333,Electric
SageHall.STM.M22-V/AverageMassFlow,2020-04-15 00:00:00,D,279.801836979,Steam
SageHall.CW.FP/TONS,2020-04-16 00:00:00,D,14.970673541,Chilled Water
SageHall.Elec.PowerScout3/kWsystem,2020-04-16 00:00:00,D,81.685416666,Electric
SageHall.STM.M22-V/AverageMassFlow,2020-04-16 00:00:00,D,344.265150520,Steam
SageHall.CW.FP/TONS,2020-04-17 00:00:00,D,15.985637291,Chilled Water
SageHall.Elec.PowerScout3/kWsystem,2020-04-17 00:00:00,D,82.871875000,Electric
SageHall.STM.M22-V/AverageMassFlow,2020-04-17 00:00:00,D,362.061023958,Steam
SageHall.CW.FP/TONS,2020-04-18 00:00:00,D,14.697970312,Chilled Water
SageHall.Elec.PowerScout3/kWsystem,2020-04-18 00:00:00,D,82.497916666,Electric
SageHall.STM.M22-V/AverageMassFlow,2020-04-18 00:00:00,D,355.374119791,Steam
SageHall.CW.FP/TONS,2020-04-19 00:00:00,D,12.076594947,Chilled Water
SageHall.Elec.PowerScout3/kWsystem,2020-04-19 00:00:00,D,80.572916666,Electric
SageHall.STM.M22-V/AverageMassFlow,2020-04-19 00:00:00,D,274.812747812,Steam
SageHall.CW.FP/TONS,2020-04-20 00:00:00,D,12.842368064,Chilled Water
SageHall.Elec.PowerScout3/kWsystem,2020-04-20 00:00:00,D,81.746236559,Electric
SageHall.STM.M22-V/AverageMassFlow,2020-04-20 00:00:00,D,267.799392043,Steam
SageHall.CW.FP/TONS,2020-04-21 00:00:00,D,12.053720154,Chilled Water
SageHall.Elec.PowerScout3/kWsystem,2020-04-21 00:00:00,D,82.065463917,Electric
SageHall.STM.M22-V/AverageMassFlow,2020-04-21 00:00:00,D,285.603855670,Steam
SageHall.CW.FP/TONS,2020-04-22 00:00:00,D,16.599735602,Chilled Water
SageHall.Elec.PowerScout3/kWsystem,2020-04-22 00:00:00,D,82.931250000,Electric
SageHall.STM.M22-V/AverageMassFlow,2020-04-22 00:00:00,D,375.868537500,Steam
SageHall.CW.FP/TONS,2020-04-23 00:00:00,D,13.842962916,Chilled Water
SageHall.Elec.PowerScout3/kWsystem,2020-04-23 00:00:00,D,82.778125000,Electric
SageHall.STM.M22-V/AverageMassFlow,2020-04-23 00:00:00,D,364.439709895,Steam
SageHall.CW.FP/TONS,2020-04-24 00:00:00,D,8.039545364,Chilled Water
SageHall.Elec.PowerScout3/kWsystem,2020-04-24 00:00:00,D,81.680208333,Electric
SageHall.STM.M22-V/AverageMassFlow,2020-04-24 00:00:00,D,222.589992187,Steam
SageHall.CW.FP/TONS,2020-04-25 00:00:00,D,9.252548593,Chilled Water
SageHall.Elec.PowerScout3/kWsystem,2020-04-25 00:00:00,D,81.975520833,Electric
SageHall.STM.M22-V/AverageMassFlow,2020-04-25 00:00:00,D,187.529422395,Steam
SageHall.CW.FP/TONS,2020-04-26 00:00:00,D,9.052051250,Chilled Water
SageHall.Elec.PowerScout3/kWsystem,2020-04-26 00:00:00,D,81.109375000,Electric
SageHall.STM.M22-V/AverageMassFlow,2020-04-26 00:00:00,D,186.030606250,Steam
SageHall.CW.FP/TONS,2020-04-27 00:00:00,D,15.394431302,Chilled Water
SageHall.Elec.PowerScout3/kWsystem,2020-04-27 00:00:00,D,82.793750000,Electric
SageHall.STM.M22-V/AverageMassFlow,2020-04-27 00:00:00,D,329.397313541,Steam
SageHall.CW.FP/TONS,2020-04-28 00:00:00,D,12.710412291,Chilled Water
SageHall.Elec.PowerScout3/kWsystem,2020-04-28 00:00:00,D,81.902083333,Electric
SageHall.STM.M22-V/AverageMassFlow,2020-04-28 00:00:00,D,293.824519791,Steam
SageHall.CW.FP/TONS,2020-04-29 00:00:00,D,10.687731822,Chilled Water
SageHall.Elec.PowerScout3/kWsystem,2020-04-29 00:00:00,D,83.302083333,Electric
SageHall.STM.M22-V/AverageMassFlow,2020-04-29 00:00:00,D,198.082143229,Steam
SageHall.CW.FP/TONS,2020-04-30 00:00:00,D,11.047188177,Chilled Water
SageHall.Elec.PowerScout3/kWsystem,2020-04-30 00:00:00,D,83.199221789,Electric
SageHall.STM.M22-V/AverageMassFlow,2020-04-30 00:00:00,D,178.915328132,Steam
SageHall.CW.FP/TONS,2020-05-01 00:00:00,D,10.652912083,Chilled Water
SageHall.Elec.PowerScout3/kWsystem,2020-05-01 00:00:00,D,80.259259259,Electric
SageHall.STM.M22-V/AverageMassFlow,2020-05-01 00:00:00,D,139.206444339,Steam
SageHall.CW.FP/TONS,2020-05-02 00:00:00,D,11.953211406,Chilled Water
SageHall.Elec.PowerScout3/kWsystem,2020-05-02 00:00:00,D,81.217708333,Electric
SageHall.STM.M22-V/AverageMassFlow,2020-05-02 00:00:00,D,146.814711502,Steam
SageHall.CW.FP/TONS,2020-05-03 00:00:00,D,15.620536250,Chilled Water
SageHall.Elec.PowerScout3/kWsystem,2020-05-03 00:00:00,D,81.791666666,Electric
SageHall.STM.M22-V/AverageMassFlow,2020-05-03 00:00:00,D,108.827345833,Steam
SageHall.CW.FP/TONS,2020-05-04 00:00:00,D,11.288941875,Chilled Water
SageHall.Elec.PowerScout3/kWsystem,2020-05-04 00:00:00,D,81.601041666,Electric
SageHall.STM.M22-V/AverageMassFlow,2020-05-04 00:00:00,D,125.474762447,Steam
SageHall.CW.FP/TONS,2020-05-05 00:00:00,D,12.615541302,Chilled Water
SageHall.Elec.PowerScout3/kWsystem,2020-05-05 00:00:00,D,83.381770833,Electric
SageHall.STM.M22-V/AverageMassFlow,2020-05-05 00:00:00,D,205.657427135,Steam
SageHall.CW.FP/TONS,2020-05-06 00:00:00,D,12.731540208,Chilled Water
SageHall.Elec.PowerScout3/kWsystem,2020-05-06 00:00:00,D,85.289583333,Electric
SageHall.STM.M22-V/AverageMassFlow,2020-05-06 00:00:00,D,234.563416858,Steam
SageHall.CW.FP/TONS,2020-05-07 00:00:00,D,11.852738020,Chilled Water
SageHall.Elec.PowerScout3/kWsystem,2020-05-07 00:00:00,D,85.329166666,Electric
SageHall.STM.M22-V/AverageMassFlow,2020-05-07 00:00:00,D,204.177407708,Steam
SageHall.CW.FP/TONS,2020-05-08 00:00:00,D,12.030288177,Chilled Water
SageHall.Elec.PowerScout3/kWsystem,2020-05-08 00:00:00,D,83.737500000,Electric
SageHall.STM.M22-V/AverageMassFlow,2020-05-08 00:00:00,D,236.149833854,Steam
SageHall.CW.FP/TONS,2020-05-09 00:00:00,D,16.479252604,Chilled Water
SageHall.Elec.PowerScout3/kWsystem,2020-05-09 00:00:00,D,84.161458333,Electric
SageHall.STM.M22-V/AverageMassFlow,2020-05-09 00:00:00,D,346.562732291,Steam
SageHall.CW.FP/TONS,2020-05-10 00:00:00,D,13.835232812,Chilled Water
SageHall.Elec.PowerScout3/kWsystem,2020-05-10 00:00:00,D,81.748958333,Electric
SageHall.STM.M22-V/AverageMassFlow,2020-05-10 00:00:00,D,281.069792187,Steam
SageHall.CW.FP/TONS,2020-05-11 00:00:00,D,9.731762760,Chilled Water
SageHall.Elec.PowerScout3/kWsystem,2020-05-11 00:00:00,D,82.543750000,Electric
SageHall.STM.M22-V/AverageMassFlow,2020-05-11 00:00:00,D,204.689468750,Steam
SageHall.CW.FP/TONS,2020-05-12 00:00:00,D,14.307556562,Chilled Water
SageHall.Elec.PowerScout3/kWsystem,2020-05-12 00:00:00,D,81.698958333,Electric
SageHall.STM.M22-V/AverageMassFlow,2020-05-12 00:00:00,D,286.121052604,Steam
SageHall.CW.FP/TONS,2020-05-13 00:00:00,D,14.143636510,Chilled Water
SageHall.Elec.PowerScout3/kWsystem,2020-05-13 00:00:00,D,85.320000000,Electric
SageHall.STM.M22-V/AverageMassFlow,2020-05-13 00:00:00,D,284.075435833,Steam
SageHall.CW.FP/TONS,2020-05-14 00:00:00,D,12.767864635,Chilled Water
SageHall.Elec.PowerScout3/kWsystem,2020-05-14 00:00:00,D,85.295833333,Electric
SageHall.STM.M22-V/AverageMassFlow,2020-05-14 00:00:00,D,204.203546666,Steam
SageHall.CW.FP/TONS,2020-05-15 00:00:00,D,15.348503906,Chilled Water
SageHall.Elec.PowerScout3/kWsystem,2020-05-15 00:00:00,D,85.226041666,Electric
SageHall.STM.M22-V/AverageMassFlow,2020-05-15 00:00:00,D,121.623859270,Steam
SageHall.CW.FP/TONS,2020-05-16 00:00:00,D,14.440662552,Chilled Water
SageHall.Elec.PowerScout3/kWsystem,2020-05-16 00:00:00,D,83.612500000,Electric
SageHall.STM.M22-V/AverageMassFlow,2020-05-16 00:00:00,D,102.303714062,Steam
SageHall.CW.FP/TONS,2020-05-17 00:00:00,D,14.548560885,Chilled Water
SageHall.Elec.PowerScout3/kWsystem,2020-05-17 00:00:00,D,82.911458333,Electric
SageHall.STM.M22-V/AverageMassFlow,2020-05-17 00:00:00,D,103.628227395,Steam
SageHall.CW.FP/TONS,2020-05-18 00:00:00,D,14.332881093,Chilled Water
SageHall.Elec.PowerScout3/kWsystem,2020-05-18 00:00:00,D,86.628645833,Electric
SageHall.STM.M22-V/AverageMassFlow,2020-05-18 00:00:00,D,105.454879479,Steam
SageHall.CW.FP/TONS,2020-05-19 00:00:00,D,20.308397395,Chilled Water
SageHall.Elec.PowerScout3/kWsystem,2020-05-19 00:00:00,D,90.483333333,Electric
SageHall.STM.M22-V/AverageMassFlow,2020-05-19 00:00:00,D,117.345653958,Steam
SageHall.CW.FP/TONS,2020-05-20 00:00:00,D,18.410371406,Chilled Water
SageHall.Elec.PowerScout3/kWsystem,2020-05-20 00:00:00,D,86.750000000,Electric
SageHall.STM.M22-V/AverageMassFlow,2020-05-20 00:00:00,D,98.284776822,Steam
SageHall.CW.FP/TONS,2020-05-21 00:00:00,D,18.736140833,Chilled Water
SageHall.Elec.PowerScout3/kWsystem,2020-05-21 00:00:00,D,85.200000000,Electric
SageHall.STM.M22-V/AverageMassFlow,2020-05-21 00:00:00,D,97.832671614,Steam
SageHall.CW.FP/TONS,2020-05-22 00:00:00,D,24.061243229,Chilled Water
SageHall.Elec.PowerScout3/kWsystem,2020-05-22 00:00:00,D,84.970833333,Electric
SageHall.STM.M22-V/AverageMassFlow,2020-05-22 00:00:00,D,88.853103020,Steam
SageHall.CW.FP/TONS,2020-05-23 00:00:00,D,33.212665104,Chilled Water
SageHall.Elec.PowerScout3/kWsystem,2020-05-23 00:00:00,D,86.137500000,Electric
SageHall.STM.M22-V/AverageMassFlow,2020-05-23 00:00:00,D,89.309349062,Steam
SageHall.CW.FP/TONS,2020-05-24 00:00:00,D,27.266285416,Chilled Water
SageHall.Elec.PowerScout3/kWsystem,2020-05-24 00:00:00,D,84.557291666,Electric
SageHall.STM.M22-V/AverageMassFlow,2020-05-24 00:00:00,D,87.296915312,Steam
SageHall.CW.FP/TONS,2020-05-25 00:00:00,D,33.306395833,Chilled Water
SageHall.Elec.PowerScout3/kWsystem,2020-05-25 00:00:00,D,85.963541666,Electric
SageHall.STM.M22-V/AverageMassFlow,2020-05-25 00:00:00,D,79.961099270,Steam
SageHall.CW.FP/TONS,2020-05-26 00:00:00,D,56.371556250,Chilled Water
SageHall.Elec.PowerScout3/kWsystem,2020-05-26 00:00:00,D,95.503125000,Electric
SageHall.STM.M22-V/AverageMassFlow,2020-05-26 00:00:00,D,72.855963020,Steam
SageHall.CW.FP/TONS,2020-05-27 00:00:00,D,72.651541666,Chilled Water
SageHall.Elec.PowerScout3/kWsystem,2020-05-27 00:00:00,D,104.775000000,Electric
SageHall.STM.M22-V/AverageMassFlow,2020-05-27 00:00:00,D,77.908709062,Steam
SageHall.CW.FP/TONS,2020-05-28 00:00:00,D,90.390198958,Chilled Water
SageHall.Elec.PowerScout3/kWsystem,2020-05-28 00:00:00,D,122.818750000,Electric
SageHall.STM.M22-V/AverageMassFlow,2020-05-28 00:00:00,D,136.088696145,Steam
SageHall.CW.FP/TONS,2020-05-29 00:00:00,D,88.173189062,Chilled Water
SageHall.Elec.PowerScout3/kWsystem,2020-05-29 00:00:00,D,120.951041666,Electric
SageHall.STM.M22-V/AverageMassFlow,2020-05-29 00:00:00,D,132.797886354,Steam
SageHall.CW.FP/TONS,2020-05-30 00:00:00,D,50.774470312,Chilled Water
SageHall.Elec.PowerScout3/kWsystem,2020-05-30 00:00:00,D,108.456250000,Electric
SageHall.STM.M22-V/AverageMassFlow,2020-05-30 00:00:00,D,146.071411250,Steam
SageHall.CW.FP/TONS,2020-05-31 00:00:00,D,24.644312031,Chilled Water
SageHall.Elec.PowerScout3/kWsystem,2020-05-31 00:00:00,D,107.322916666,Electric
SageHall.STM.M22-V/AverageMassFlow,2020-05-31 00:00:00,D,189.443302187,Steam
SageHall.CW.FP/TONS,2020-06-01 00:00:00,D,28.775356093,Chilled Water
SageHall.Elec.PowerScout3/kWsystem,2020-06-01 00:00:00,D,112.125000000,Electric
SageHall.STM.M22-V/AverageMassFlow,2020-06-01 00:00:00,D,195.172618333,Steam
SageHall.CW.FP/TONS,2020-06-02 00:00:00,D,33.986297343,Chilled Water
SageHall.Elec.PowerScout3/kWsystem,2020-06-02 00:00:00,D,114.295833333,Electric
SageHall.STM.M22-V/AverageMassFlow,2020-06-02 00:00:00,D,183.622804479,Steam
SageHall.CW.FP/TONS,2020-06-03 00:00:00,D,54.277988020,Chilled Water
SageHall.Elec.PowerScout3/kWsystem,2020-06-03 00:00:00,D,126.153125000,Electric
SageHall.STM.M22-V/AverageMassFlow,2020-06-03 00:00:00,D,163.459926528,Steam
SageHall.CW.FP/TONS,2020-06-04 00:00:00,D,59.400105208,Chilled Water
SageHall.Elec.PowerScout3/kWsystem,2020-06-04 00:00:00,D,127.063541666,Electric
SageHall.STM.M22-V/AverageMassFlow,2020-06-04 00:00:00,D,144.064402827,Steam
SageHall.CW.FP/TONS,2020-06-05 00:00:00,D,74.824569791,Chilled Water
SageHall.Elec.PowerScout3/kWsystem,2020-06-05 00:00:00,D,126.441666666,Electric
SageHall.STM.M22-V/AverageMassFlow,2020-06-05 00:00:00,D,123.013685781,Steam
SageHall.CW.FP/TONS,2020-06-06 00:00:00,D,68.860640625,Chilled Water
SageHall.Elec.PowerScout3/kWsystem,2020-06-06 00:00:00,D,121.591145833,Electric
SageHall.STM.M22-V/AverageMassFlow,2020-06-06 00:00:00,D,150.725727812,Steam
SageHall.CW.FP/TONS,2020-06-07 00:00:00,D,44.296912500,Chilled Water
SageHall.Elec.PowerScout3/kWsystem,2020-06-07 00:00:00,D,119.342708333,Electric
SageHall.STM.M22-V/AverageMassFlow,2020-06-07 00:00:00,D,153.618853958,Steam
SageHall.CW.FP/TONS,2020-06-08 00:00:00,D,44.543555729,Chilled Water
SageHall.Elec.PowerScout3/kWsystem,2020-06-08 00:00:00,D,125.022395833,Electric
SageHall.STM.M22-V/AverageMassFlow,2020-06-08 00:00:00,D,194.480806787,Steam
SageHall.CW.FP/TONS,2020-06-09 00:00:00,D,56.531309375,Chilled Water
SageHall.Elec.PowerScout3/kWsystem,2020-06-09 00:00:00,D,123.500000000,Electric
SageHall.STM.M22-V/AverageMassFlow,2020-06-09 00:00:00,D,122.755194816,Steam
SageHall.CW.FP/TONS,2020-06-10 00:00:00,D,85.150396354,Chilled Water
SageHall.Elec.PowerScout3/kWsystem,2020-06-10 00:00:00,D,125.454166666,Electric
SageHall.STM.M22-V/AverageMassFlow,2020-06-10 00:00:00,D,111.043251666,Steam
SageHall.CW.FP/TONS,2020-06-11 00:00:00,D,78.556910416,Chilled Water
SageHall.Elec.PowerScout3/kWsystem,2020-06-11 00:00:00,D,127.256770833,Electric
SageHall.STM.M22-V/AverageMassFlow,2020-06-11 00:00:00,D,131.467375854,Steam
SageHall.CW.FP/TONS,2020-06-12 00:00:00,D,55.322778125,Chilled Water
SageHall.Elec.PowerScout3/kWsystem,2020-06-12 00:00:00,D,124.653125000,Electric
SageHall.STM.M22-V/AverageMassFlow,2020-06-12 00:00:00,D,150.655334973,Steam
SageHall.CW.FP/TONS,2020-06-13 00:00:00,D,25.799806041,Chilled Water
SageHall.Elec.PowerScout3/kWsystem,2020-06-13 00:00:00,D,112.567187500,Electric
SageHall.STM.M22-V/AverageMassFlow,2020-06-13 00:00:00,D,172.589803854,Steam
SageHall.CW.FP/TONS,2020-06-14 00:00:00,D,26.427546093,Chilled Water
SageHall.Elec.PowerScout3/kWsystem,2020-06-14 00:00:00,D,111.207291666,Electric
SageHall.STM.M22-V/AverageMassFlow,2020-06-14 00:00:00,D,188.415238020,Steam
SageHall.CW.FP/TONS,2020-06-15 00:00:00,D,37.661406875,Chilled Water
SageHall.Elec.PowerScout3/kWsystem,2020-06-15 00:00:00,D,114.891666666,Electric
SageHall.STM.M22-V/AverageMassFlow,2020-06-15 00:00:00,D,178.283591718,Steam
SageHall.CW.FP/TONS,2020-06-16 00:00:00,D,46.048717291,Chilled Water
SageHall.Elec.PowerScout3/kWsystem,2020-06-16 00:00:00,D,116.612500000,Electric
SageHall.STM.M22-V/AverageMassFlow,2020-06-16 00:00:00,D,156.722374062,Steam
SageHall.CW.FP/TONS,2020-06-17 00:00:00,D,55.986405729,Chilled Water
SageHall.Elec.PowerScout3/kWsystem,2020-06-17 00:00:00,D,118.981250000,Electric
SageHall.STM.M22-V/AverageMassFlow,2020-06-17 00:00:00,D,120.838882291,Steam
SageHall.CW.FP/TONS,2020-06-18 00:00:00,D,63.773294270,Chilled Water
SageHall.Elec.PowerScout3/kWsystem,2020-06-18 00:00:00,D,120.467708333,Electric
SageHall.STM.M22-V/AverageMassFlow,2020-06-18 00:00:00,D,124.058454687,Steam
SageHall.CW.FP/TONS,2020-06-19 00:00:00,D,69.260330729,Chilled Water
SageHall.Elec.PowerScout3/kWsystem,2020-06-19 00:00:00,D,120.009895833,Electric
SageHall.STM.M22-V/AverageMassFlow,2020-06-19 00:00:00,D,118.255810937,Steam
SageHall.CW.FP/TONS,2020-06-20 00:00:00,D,69.010247395,Chilled Water
SageHall.Elec.PowerScout3/kWsystem,2020-06-20 00:00:00,D,116.203125000,Electric
SageHall.STM.M22-V/AverageMassFlow,2020-06-20 00:00:00,D,94.147405781,Steam
SageHall.CW.FP/TONS,2020-06-21 00:00:00,D,73.695340104,Chilled Water
SageHall.Elec.PowerScout3/kWsystem,2020-06-21 00:00:00,D,117.113020833,Electric
SageHall.STM.M22-V/AverageMassFlow,2020-06-21 00:00:00,D,93.455522604,Steam
SageHall.CW.FP/TONS,2020-06-22 00:00:00,D,81.260856770,Chilled Water
SageHall.Elec.PowerScout3/kWsystem,2020-06-22 00:00:00,D,122.760937500,Electric
SageHall.STM.M22-V/AverageMassFlow,2020-06-22 00:00:00,D,88.431903177,Steam
SageHall.CW.FP/TONS,2020-06-23 00:00:00,D,84.469490625,Chilled Water
SageHall.Elec.PowerScout3/kWsystem,2020-06-23 00:00:00,D,122.022916666,Electric
SageHall.STM.M22-V/AverageMassFlow,2020-06-23 00:00:00,D,91.248770156,Steam
SageHall.CW.FP/TONS,2020-06-24 00:00:00,D,71.091055208,Chilled Water
SageHall.Elec.PowerScout3/kWsystem,2020-06-24 00:00:00,D,123.760416666,Electric
SageHall.STM.M22-V/AverageMassFlow,2020-06-24 00:00:00,D,140.275468750,Steam
SageHall.CW.FP/TONS,2020-06-25 00:00:00,D,59.974950000,Chilled Water
SageHall.Elec.PowerScout3/kWsystem,2020-06-25 00:00:00,D,120.267187500,Electric
SageHall.STM.M22-V/AverageMassFlow,2020-06-25 00:00:00,D,131.969320000,Steam
SageHall.CW.FP/TONS,2020-06-26 00:00:00,D,63.223863020,Chilled Water
SageHall.Elec.PowerScout3/kWsystem,2020-06-26 00:00:00,D,120.955208333,Electric
SageHall.STM.M22-V/AverageMassFlow,2020-06-26 00:00:00,D,117.555317864,Steam
SageHall.CW.FP/TONS,2020-06-27 00:00:00,D,55.298456250,Chilled Water
SageHall.Elec.PowerScout3/kWsystem,2020-06-27 00:00:00,D,111.393750000,Electric
SageHall.STM.M22-V/AverageMassFlow,2020-06-27 00:00:00,D,132.801593072,Steam
SageHall.CW.FP/TONS,2020-06-28 00:00:00,D,68.598707291,Chilled Water
SageHall.Elec.PowerScout3/kWsystem,2020-06-28 00:00:00,D,113.033333333,Electric
SageHall.STM.M22-V/AverageMassFlow,2020-06-28 00:00:00,D,129.573282072,Steam
SageHall.CW.FP/TONS,2020-06-29 00:00:00,D,72.628695312,Chilled Water
SageHall.Elec.PowerScout3/kWsystem,2020-06-29 00:00:00,D,114.889583333,Electric
SageHall.STM.M22-V/AverageMassFlow,2020-06-29 00:00:00,D,105.690264843,Steam
SageHall.CW.FP/TONS,2020-06-30 00:00:00,D,68.991758333,Chilled Water
SageHall.Elec.PowerScout3/kWsystem,2020-06-30 00:00:00,D,118.264583333,Electric
SageHall.STM.M22-V/AverageMassFlow,2020-06-30 00:00:00,D,131.571790000,Steam
SageHall.CW.FP/TONS,2020-07-01 00:00:00,D,70.163631770,Chilled Water
SageHall.Elec.PowerScout3/kWsystem,2020-07-01 00:00:00,D,118.138541666,Electric
SageHall.STM.M22-V/AverageMassFlow,2020-07-01 00:00:00,D,124.834599114,Steam
SageHall.CW.FP/TONS,2020-07-02 00:00:00,D,74.972536979,Chilled Water
SageHall.Elec.PowerScout3/kWsystem,2020-07-02 00:00:00,D,121.713020833,Electric
SageHall.STM.M22-V/AverageMassFlow,2020-07-02 00:00:00,D,95.275626302,Steam
SageHall.CW.FP/TONS,2020-07-03 00:00:00,D,83.257229687,Chilled Water
SageHall.Elec.PowerScout3/kWsystem,2020-07-03 00:00:00,D,122.153125000,Electric
SageHall.STM.M22-V/AverageMassFlow,2020-07-03 00:00:00,D,90.747322708,Steam
SageHall.CW.FP/TONS,2020-07-04 00:00:00,D,82.888847916,Chilled Water
SageHall.Elec.PowerScout3/kWsystem,2020-07-04 00:00:00,D,118.416145833,Electric
SageHall.STM.M22-V/AverageMassFlow,2020-07-04 00:00:00,D,95.820959427,Steam
SageHall.CW.FP/TONS,2020-07-05 00:00:00,D,68.791007812,Chilled Water
SageHall.Elec.PowerScout3/kWsystem,2020-07-05 00:00:00,D,116.978125000,Electric
SageHall.STM.M22-V/AverageMassFlow,2020-07-05 00:00:00,D,92.599403020,Steam
SageHall.CW.FP/TONS,2020-07-06 00:00:00,D,80.131518229,Chilled Water
SageHall.Elec.PowerScout3/kWsystem,2020-07-06 00:00:00,D,121.588541666,Electric
SageHall.STM.M22-V/AverageMassFlow,2020-07-06 00:00:00,D,98.212760312,Steam
SageHall.CW.FP/TONS,2020-07-07 00:00:00,D,89.577943750,Chilled Water
SageHall.Elec.PowerScout3/kWsystem,2020-07-07 00:00:00,D,122.840104166,Electric
SageHall.STM.M22-V/AverageMassFlow,2020-07-07 00:00:00,D,84.425229895,Steam
SageHall.CW.FP/TONS,2020-07-08 00:00:00,D,86.318041770,Chilled Water
SageHall.Elec.PowerScout3/kWsystem,2020-07-08 00:00:00,D,118.801041666,Electric
SageHall.STM.M22-V/AverageMassFlow,2020-07-08 00:00:00,D,92.365567875,Steam
SageHall.CW.FP/TONS,2020-07-09 00:00:00,D,89.734912500,Chilled Water
SageHall.Elec.PowerScout3/kWsystem,2020-07-09 00:00:00,D,121.446354166,Electric
SageHall.STM.M22-V/AverageMassFlow,2020-07-09 00:00:00,D,83.605177083,Steam
SageHall.CW.FP/TONS,2020-07-10 00:00:00,D,91.414714583,Chilled Water
SageHall.Elec.PowerScout3/kWsystem,2020-07-10 00:00:00,D,125.140104166,Electric
SageHall.STM.M22-V/AverageMassFlow,2020-07-10 00:00:00,D,57.054618750,Steam
SageHall.CW.FP/TONS,2020-07-11 00:00:00,D,84.831393750,Chilled Water
SageHall.Elec.PowerScout3/kWsystem,2020-07-11 00:00:00,D,118.216666666,Electric
SageHall.STM.M22-V/AverageMassFlow,2020-07-11 00:00:00,D,94.599385468,Steam
SageHall.CW.FP/TONS,2020-07-12 00:00:00,D,76.371234375,Chilled Water
SageHall.Elec.PowerScout3/kWsystem,2020-07-12 00:00:00,D,115.871354166,Electric
SageHall.STM.M22-V/AverageMassFlow,2020-07-12 00:00:00,D,110.487971623,Steam
SageHall.CW.FP/TONS,2020-07-13 00:00:00,D,73.454522916,Chilled Water
SageHall.Elec.PowerScout3/kWsystem,2020-07-13 00:00:00,D,122.503125000,Electric
SageHall.STM.M22-V/AverageMassFlow,2020-07-13 00:00:00,D,130.751573419,Steam
SageHall.CW.FP/TONS,2020-07-14 00:00:00,D,69.646179166,Chilled Water
SageHall.Elec.PowerScout3/kWsystem,2020-07-14 00:00:00,D,119.179166666,Electric
SageHall.STM.M22-V/AverageMassFlow,2020-07-14 00:00:00,D,114.811456354,Steam
SageHall.CW.FP/TONS,2020-07-15 00:00:00,D,71.135356250,Chilled Water
SageHall.Elec.PowerScout3/kWsystem,2020-07-15 00:00:00,D,120.948437500,Electric
