name,slottime_GMT,slottype,slotavg,pointTitle
BardHall.STM.M22-V/AverageMassFlow,2019-09-08 00:00:00,D,409.912183333,Steam
BardHall.CW.FP/TONS,2019-09-09 00:00:00,D,39.291362500,Chilled Water
BardHall.Elec.PowerScout3/kWsystem,2019-09-09 00:00:00,D,129.574479166,Electric
BardHall.STM.M22-V/AverageMassFlow,2019-09-09 00:00:00,D,431.647964583,Steam
BardHall.CW.FP/TONS,2019-09-10 00:00:00,D,68.687676041,Chilled Water
BardHall.Elec.PowerScout3/kWsystem,2019-09-10 00:00:00,D,131.754166666,Electric
BardHall.STM.M22-V/AverageMassFlow,2019-09-10 00:00:00,D,405.748785416,Steam
BardHall.CW.FP/TONS,2019-09-11 00:00:00,D,133.194883636,Chilled Water
BardHall.Elec.PowerScout3/kWsystem,2019-09-11 00:00:00,D,129.450303030,Electric
BardHall.STM.M22-V/AverageMassFlow,2019-09-11 00:00:00,D,240.533143030,Steam
BardHall.CW.FP/TONS,2019-09-12 00:00:00,D,71.225021582,Chilled Water
BardHall.Elec.PowerScout3/kWsystem,2019-09-12 00:00:00,D,133.109489051,Electric
BardHall.STM.M22-V/AverageMassFlow,2019-09-12 00:00:00,D,349.855241666,Steam
BardHall.CW.FP/TONS,2019-09-13 00:00:00,D,34.288992708,Chilled Water
BardHall.Elec.PowerScout3/kWsystem,2019-09-13 00:00:00,D,131.084895833,Electric
BardHall.STM.M22-V/AverageMassFlow,2019-09-13 00:00:00,D,496.938419791,Steam
BardHall.CW.FP/TONS,2019-09-14 00:00:00,D,53.728305208,Chilled Water
BardHall.Elec.PowerScout3/kWsystem,2019-09-14 00:00:00,D,117.343750000,Electric
BardHall.STM.M22-V/AverageMassFlow,2019-09-14 00:00:00,D,407.768973958,Steam
BardHall.CW.FP/TONS,2019-09-15 00:00:00,D,55.841072916,Chilled Water
BardHall.Elec.PowerScout3/kWsystem,2019-09-15 00:00:00,D,117.680208333,Electric
BardHall.STM.M22-V/AverageMassFlow,2019-09-15 00:00:00,D,391.787475000,Steam
BardHall.CW.FP/TONS,2019-09-16 00:00:00,D,63.368304166,Chilled Water
BardHall.Elec.PowerScout3/kWsystem,2019-09-16 00:00:00,D,125.015625000,Electric
BardHall.STM.M22-V/AverageMassFlow,2019-09-16 00:00:00,D,378.123837500,Steam
BardHall.CW.FP/TONS,2019-09-17 00:00:00,D,43.740450000,Chilled Water
BardHall.Elec.PowerScout3/kWsystem,2019-09-17 00:00:00,D,130.636458333,Electric
BardHall.STM.M22-V/AverageMassFlow,2019-09-17 00:00:00,D,409.284905208,Steam
BardHall.CW.FP/TONS,2019-09-18 00:00:00,D,39.099620000,Chilled Water
BardHall.Elec.PowerScout3/kWsystem,2019-09-18 00:00:00,D,128.209895833,Electric
BardHall.STM.M22-V/AverageMassFlow,2019-09-18 00:00:00,D,291.897882291,Steam
BardHall.CW.FP/TONS,2019-09-19 00:00:00,D,36.805254166,Chilled Water
BardHall.Elec.PowerScout3/kWsystem,2019-09-19 00:00:00,D,128.765625000,Electric
BardHall.STM.M22-V/AverageMassFlow,2019-09-19 00:00:00,D,347.951404166,Steam
BardHall.CW.FP/TONS,2019-09-20 00:00:00,D,45.772278125,Chilled Water
BardHall.Elec.PowerScout3/kWsystem,2019-09-20 00:00:00,D,129.365104166,Electric
BardHall.STM.M22-V/AverageMassFlow,2019-09-20 00:00:00,D,420.516610416,Steam
BardHall.CW.FP/TONS,2019-09-21 00:00:00,D,55.068312500,Chilled Water
BardHall.Elec.PowerScout3/kWsystem,2019-09-21 00:00:00,D,122.842187500,Electric
BardHall.STM.M22-V/AverageMassFlow,2019-09-21 00:00:00,D,393.928441666,Steam
BardHall.CW.FP/TONS,2019-09-22 00:00:00,D,82.766460416,Chilled Water
BardHall.Elec.PowerScout3/kWsystem,2019-09-22 00:00:00,D,123.380729166,Electric
BardHall.STM.M22-V/AverageMassFlow,2019-09-22 00:00:00,D,334.410148958,Steam
BardHall.CW.FP/TONS,2019-09-23 00:00:00,D,113.785971875,Chilled Water
BardHall.Elec.PowerScout3/kWsystem,2019-09-23 00:00:00,D,130.056250000,Electric
BardHall.STM.M22-V/AverageMassFlow,2019-09-23 00:00:00,D,230.446413541,Steam
BardHall.CW.FP/TONS,2019-09-24 00:00:00,D,44.579861458,Chilled Water
BardHall.Elec.PowerScout3/kWsystem,2019-09-24 00:00:00,D,128.626041666,Electric
BardHall.STM.M22-V/AverageMassFlow,2019-09-24 00:00:00,D,372.579476041,Steam
BardHall.CW.FP/TONS,2019-09-25 00:00:00,D,47.628408290,Chilled Water
BardHall.Elec.PowerScout3/kWsystem,2019-09-25 00:00:00,D,122.093264248,Electric
BardHall.STM.M22-V/AverageMassFlow,2019-09-25 00:00:00,D,292.825018134,Steam
BardHall.CW.FP/TONS,2019-09-26 00:00:00,D,49.175107291,Chilled Water
BardHall.Elec.PowerScout3/kWsystem,2019-09-26 00:00:00,D,123.551041666,Electric
BardHall.STM.M22-V/AverageMassFlow,2019-09-26 00:00:00,D,335.953284375,Steam
BardHall.CW.FP/TONS,2019-09-27 00:00:00,D,37.076960416,Chilled Water
BardHall.Elec.PowerScout3/kWsystem,2019-09-27 00:00:00,D,126.458333333,Electric
BardHall.STM.M22-V/AverageMassFlow,2019-09-27 00:00:00,D,428.122860416,Steam
BardHall.CW.FP/TONS,2019-09-28 00:00:00,D,75.526104166,Chilled Water
BardHall.Elec.PowerScout3/kWsystem,2019-09-28 00:00:00,D,120.564583333,Electric
BardHall.STM.M22-V/AverageMassFlow,2019-09-28 00:00:00,D,319.459729166,Steam
BardHall.CW.FP/TONS,2019-09-29 00:00:00,D,46.863451041,Chilled Water
BardHall.Elec.PowerScout3/kWsystem,2019-09-29 00:00:00,D,121.309375000,Electric
BardHall.STM.M22-V/AverageMassFlow,2019-09-29 00:00:00,D,383.477363541,Steam
BardHall.CW.FP/TONS,2019-09-30 00:00:00,D,18.999497916,Chilled Water
BardHall.Elec.PowerScout3/kWsystem,2019-09-30 00:00:00,D,124.892187500,Electric
BardHall.STM.M22-V/AverageMassFlow,2019-09-30 00:00:00,D,497.963913541,Steam
BardHall.CW.FP/TONS,2019-10-01 00:00:00,D,101.343768750,Chilled Water
BardHall.Elec.PowerScout3/kWsystem,2019-10-01 00:00:00,D,126.826041666,Electric
BardHall.STM.M22-V/AverageMassFlow,2019-10-01 00:00:00,D,348.082242708,Steam
BardHall.CW.FP/TONS,2019-10-02 00:00:00,D,94.190597916,Chilled Water
BardHall.Elec.PowerScout3/kWsystem,2019-10-02 00:00:00,D,127.107812500,Electric
BardHall.STM.M22-V/AverageMassFlow,2019-10-02 00:00:00,D,307.117268750,Steam
BardHall.CW.FP/TONS,2019-10-03 00:00:00,D,18.301155208,Chilled Water
BardHall.Elec.PowerScout3/kWsystem,2019-10-03 00:00:00,D,127.338541666,Electric
BardHall.STM.M22-V/AverageMassFlow,2019-10-03 00:00:00,D,540.135067708,Steam
BardHall.CW.FP/TONS,2019-10-04 00:00:00,D,20.148222916,Chilled Water
BardHall.Elec.PowerScout3/kWsystem,2019-10-04 00:00:00,D,131.263541666,Electric
BardHall.STM.M22-V/AverageMassFlow,2019-10-04 00:00:00,D,519.332551041,Steam
BardHall.CW.FP/TONS,2019-10-05 00:00:00,D,18.111886458,Chilled Water
BardHall.Elec.PowerScout3/kWsystem,2019-10-05 00:00:00,D,128.807812500,Electric
BardHall.STM.M22-V/AverageMassFlow,2019-10-05 00:00:00,D,577.875302083,Steam
BardHall.CW.FP/TONS,2019-10-06 00:00:00,D,23.973504166,Chilled Water
BardHall.Elec.PowerScout3/kWsystem,2019-10-06 00:00:00,D,123.137500000,Electric
BardHall.STM.M22-V/AverageMassFlow,2019-10-06 00:00:00,D,544.051382291,Steam
BardHall.CW.FP/TONS,2019-10-07 00:00:00,D,28.351592708,Chilled Water
BardHall.Elec.PowerScout3/kWsystem,2019-10-07 00:00:00,D,124.869270833,Electric
BardHall.STM.M22-V/AverageMassFlow,2019-10-07 00:00:00,D,535.973385416,Steam
BardHall.CW.FP/TONS,2019-10-08 00:00:00,D,21.370008333,Chilled Water
BardHall.Elec.PowerScout3/kWsystem,2019-10-08 00:00:00,D,129.398958333,Electric
BardHall.STM.M22-V/AverageMassFlow,2019-10-08 00:00:00,D,497.415334375,Steam
BardHall.CW.FP/TONS,2019-10-09 00:00:00,D,17.345838541,Chilled Water
BardHall.Elec.PowerScout3/kWsystem,2019-10-09 00:00:00,D,131.557291666,Electric
BardHall.STM.M22-V/AverageMassFlow,2019-10-09 00:00:00,D,514.598772916,Steam
BardHall.CW.FP/TONS,2019-10-10 00:00:00,D,23.569790625,Chilled Water
BardHall.Elec.PowerScout3/kWsystem,2019-10-10 00:00:00,D,133.868421052,Electric
BardHall.STM.M22-V/AverageMassFlow,2019-10-10 00:00:00,D,467.476148958,Steam
BardHall.CW.FP/TONS,2019-10-11 00:00:00,D,24.902055208,Chilled Water
BardHall.Elec.PowerScout3/kWsystem,2019-10-11 00:00:00,D,131.428125000,Electric
BardHall.STM.M22-V/AverageMassFlow,2019-10-11 00:00:00,D,456.874029166,Steam
BardHall.CW.FP/TONS,2019-10-12 00:00:00,D,15.805815625,Chilled Water
BardHall.Elec.PowerScout3/kWsystem,2019-10-12 00:00:00,D,123.836458333,Electric
BardHall.STM.M22-V/AverageMassFlow,2019-10-12 00:00:00,D,513.223812500,Steam
BardHall.CW.FP/TONS,2019-10-13 00:00:00,D,17.438798958,Chilled Water
BardHall.Elec.PowerScout3/kWsystem,2019-10-13 00:00:00,D,119.965104166,Electric
BardHall.STM.M22-V/AverageMassFlow,2019-10-13 00:00:00,D,510.308335416,Steam
BardHall.CW.FP/TONS,2019-10-14 00:00:00,D,15.784996145,Chilled Water
BardHall.Elec.PowerScout3/kWsystem,2019-10-14 00:00:00,D,123.005208333,Electric
BardHall.STM.M22-V/AverageMassFlow,2019-10-14 00:00:00,D,540.836283333,Steam
BardHall.CW.FP/TONS,2019-10-15 00:00:00,D,16.128719791,Chilled Water
BardHall.Elec.PowerScout3/kWsystem,2019-10-15 00:00:00,D,130.471875000,Electric
BardHall.STM.M22-V/AverageMassFlow,2019-10-15 00:00:00,D,487.688456250,Steam
BardHall.CW.FP/TONS,2019-10-16 00:00:00,D,16.364663229,Chilled Water
BardHall.Elec.PowerScout3/kWsystem,2019-10-16 00:00:00,D,134.701562500,Electric
BardHall.STM.M22-V/AverageMassFlow,2019-10-16 00:00:00,D,315.667539583,Steam
BardHall.CW.FP/TONS,2019-10-17 00:00:00,D,13.706178125,Chilled Water
BardHall.Elec.PowerScout3/kWsystem,2019-10-17 00:00:00,D,135.097395833,Electric
BardHall.STM.M22-V/AverageMassFlow,2019-10-17 00:00:00,D,519.301939583,Steam
BardHall.CW.FP/TONS,2019-10-18 00:00:00,D,13.532218354,Chilled Water
BardHall.Elec.PowerScout3/kWsystem,2019-10-18 00:00:00,D,131.877848101,Electric
BardHall.STM.M22-V/AverageMassFlow,2019-10-18 00:00:00,D,612.127055063,Steam
BardHall.CW.FP/TONS,2019-10-19 00:00:00,D,13.905106292,Chilled Water
BardHall.Elec.PowerScout3/kWsystem,2019-10-19 00:00:00,D,122.048876404,Electric
BardHall.STM.M22-V/AverageMassFlow,2019-10-19 00:00:00,D,645.764275842,Steam
BardHall.CW.FP/TONS,2019-10-20 00:00:00,D,16.250210416,Chilled Water
BardHall.Elec.PowerScout3/kWsystem,2019-10-20 00:00:00,D,124.716666666,Electric
BardHall.STM.M22-V/AverageMassFlow,2019-10-20 00:00:00,D,562.758620833,Steam
BardHall.CW.FP/TONS,2019-10-21 00:00:00,D,21.793361458,Chilled Water
BardHall.Elec.PowerScout3/kWsystem,2019-10-21 00:00:00,D,133.051562500,Electric
BardHall.STM.M22-V/AverageMassFlow,2019-10-21 00:00:00,D,510.958651041,Steam
BardHall.CW.FP/TONS,2019-10-22 00:00:00,D,19.875085416,Chilled Water
BardHall.Elec.PowerScout3/kWsystem,2019-10-22 00:00:00,D,131.081250000,Electric
BardHall.STM.M22-V/AverageMassFlow,2019-10-22 00:00:00,D,506.887390625,Steam
BardHall.CW.FP/TONS,2019-10-23 00:00:00,D,17.647663541,Chilled Water
BardHall.Elec.PowerScout3/kWsystem,2019-10-23 00:00:00,D,130.811979166,Electric
BardHall.STM.M22-V/AverageMassFlow,2019-10-23 00:00:00,D,522.209706250,Steam
BardHall.CW.FP/TONS,2019-10-24 00:00:00,D,24.971713541,Chilled Water
BardHall.Elec.PowerScout3/kWsystem,2019-10-24 00:00:00,D,135.976562500,Electric
BardHall.STM.M22-V/AverageMassFlow,2019-10-24 00:00:00,D,475.623942708,Steam
BardHall.CW.FP/TONS,2019-10-25 00:00:00,D,16.134610937,Chilled Water
BardHall.Elec.PowerScout3/kWsystem,2019-10-25 00:00:00,D,132.431250000,Electric
BardHall.STM.M22-V/AverageMassFlow,2019-10-25 00:00:00,D,530.304512500,Steam
BardHall.CW.FP/TONS,2019-10-26 00:00:00,D,16.262200000,Chilled Water
BardHall.Elec.PowerScout3/kWsystem,2019-10-26 00:00:00,D,121.844270833,Electric
BardHall.STM.M22-V/AverageMassFlow,2019-10-26 00:00:00,D,528.804856250,Steam
BardHall.CW.FP/TONS,2019-10-27 00:00:00,D,19.786375937,Chilled Water
BardHall.Elec.PowerScout3/kWsystem,2019-10-27 00:00:00,D,121.785937500,Electric
BardHall.STM.M22-V/AverageMassFlow,2019-10-27 00:00:00,D,561.338476041,Steam
BardHall.CW.FP/TONS,2019-10-28 00:00:00,D,27.134231250,Chilled Water
BardHall.Elec.PowerScout3/kWsystem,2019-10-28 00:00:00,D,129.508854166,Electric
BardHall.STM.M22-V/AverageMassFlow,2019-10-28 00:00:00,D,453.669113541,Steam
BardHall.CW.FP/TONS,2019-10-29 00:00:00,D,21.549675000,Chilled Water
BardHall.Elec.PowerScout3/kWsystem,2019-10-29 00:00:00,D,131.371354166,Electric
BardHall.STM.M22-V/AverageMassFlow,2019-10-29 00:00:00,D,293.677644791,Steam
BardHall.CW.FP/TONS,2019-10-30 00:00:00,D,18.071744791,Chilled Water
BardHall.Elec.PowerScout3/kWsystem,2019-10-30 00:00:00,D,128.109424083,Electric
BardHall.STM.M22-V/AverageMassFlow,2019-10-30 00:00:00,D,323.588351041,Steam
BardHall.CW.FP/TONS,2019-10-31 00:00:00,D,46.442690625,Chilled Water
BardHall.Elec.PowerScout3/kWsystem,2019-10-31 00:00:00,D,130.997409326,Electric
BardHall.STM.M22-V/AverageMassFlow,2019-10-31 00:00:00,D,420.732364583,Steam
BardHall.CW.FP/TONS,2019-11-01 00:00:00,D,17.838104166,Chilled Water
BardHall.Elec.PowerScout3/kWsystem,2019-11-01 00:00:00,D,135.480104712,Electric
BardHall.STM.M22-V/AverageMassFlow,2019-11-01 00:00:00,D,599.454038541,Steam
BardHall.CW.FP/TONS,2019-11-02 00:00:00,D,11.685910312,Chilled Water
BardHall.Elec.PowerScout3/kWsystem,2019-11-02 00:00:00,D,128.249740932,Electric
BardHall.STM.M22-V/AverageMassFlow,2019-11-02 00:00:00,D,610.457383333,Steam
BardHall.CW.FP/TONS,2019-11-03 00:00:00,D,10.901821770,Chilled Water
BardHall.Elec.PowerScout3/kWsystem,2019-11-03 00:00:00,D,127.741145833,Electric
BardHall.STM.M22-V/AverageMassFlow,2019-11-03 00:00:00,D,638.787129166,Steam
BardHall.CW.FP/TONS,2019-11-04 00:00:00,D,11.096304895,Chilled Water
BardHall.Elec.PowerScout3/kWsystem,2019-11-04 00:00:00,D,139.670312500,Electric
BardHall.STM.M22-V/AverageMassFlow,2019-11-04 00:00:00,D,674.965456250,Steam
BardHall.CW.FP/TONS,2019-11-05 00:00:00,D,14.340904166,Chilled Water
BardHall.Elec.PowerScout3/kWsystem,2019-11-05 00:00:00,D,136.513089005,Electric
BardHall.STM.M22-V/AverageMassFlow,2019-11-05 00:00:00,D,537.608316666,Steam
BardHall.CW.FP/TONS,2019-11-06 00:00:00,D,11.814816562,Chilled Water
BardHall.Elec.PowerScout3/kWsystem,2019-11-06 00:00:00,D,138.766321243,Electric
BardHall.STM.M22-V/AverageMassFlow,2019-11-06 00:00:00,D,622.972707291,Steam
BardHall.CW.FP/TONS,2019-11-07 00:00:00,D,13.075069895,Chilled Water
BardHall.Elec.PowerScout3/kWsystem,2019-11-07 00:00:00,D,138.048958333,Electric
BardHall.STM.M22-V/AverageMassFlow,2019-11-07 00:00:00,D,661.937396875,Steam
BardHall.CW.FP/TONS,2019-11-08 00:00:00,D,11.646647187,Chilled Water
BardHall.Elec.PowerScout3/kWsystem,2019-11-08 00:00:00,D,139.841145833,Electric
BardHall.STM.M22-V/AverageMassFlow,2019-11-08 00:00:00,D,990.385113541,Steam
BardHall.CW.FP/TONS,2019-11-09 00:00:00,D,12.086571145,Chilled Water
BardHall.Elec.PowerScout3/kWsystem,2019-11-09 00:00:00,D,132.308854166,Electric
BardHall.STM.M22-V/AverageMassFlow,2019-11-09 00:00:00,D,1061.350564583,Steam
BardHall.CW.FP/TONS,2019-11-10 00:00:00,D,12.947921875,Chilled Water
BardHall.Elec.PowerScout3/kWsystem,2019-11-10 00:00:00,D,131.043750000,Electric
BardHall.STM.M22-V/AverageMassFlow,2019-11-10 00:00:00,D,781.258728125,Steam
BardHall.CW.FP/TONS,2019-11-11 00:00:00,D,12.989786923,Chilled Water
BardHall.Elec.PowerScout3/kWsystem,2019-11-11 00:00:00,D,135.749189189,Electric
BardHall.STM.M22-V/AverageMassFlow,2019-11-11 00:00:00,D,777.087481081,Steam
BardHall.CW.FP/TONS,2019-11-12 00:00:00,D,10.218100000,Chilled Water
BardHall.Elec.PowerScout3/kWsystem,2019-11-12 00:00:00,D,142.243750000,Electric
BardHall.STM.M22-V/AverageMassFlow,2019-11-12 00:00:00,D,1076.573852083,Steam
BardHall.CW.FP/TONS,2019-11-13 00:00:00,D,14.544089655,Chilled Water
BardHall.Elec.PowerScout3/kWsystem,2019-11-13 00:00:00,D,142.561842105,Electric
BardHall.STM.M22-V/AverageMassFlow,2019-11-13 00:00:00,D,1245.163526315,Steam
BardHall.CW.FP/TONS,2019-11-14 00:00:00,D,12.822007291,Chilled Water
BardHall.Elec.PowerScout3/kWsystem,2019-11-14 00:00:00,D,145.063157894,Electric
BardHall.STM.M22-V/AverageMassFlow,2019-11-14 00:00:00,D,1101.756528125,Steam
BardHall.CW.FP/TONS,2019-11-15 00:00:00,D,13.536556250,Chilled Water
BardHall.Elec.PowerScout3/kWsystem,2019-11-15 00:00:00,D,143.179166666,Electric
BardHall.STM.M22-V/AverageMassFlow,2019-11-15 00:00:00,D,877.744737500,Steam
BardHall.CW.FP/TONS,2019-11-16 00:00:00,D,13.764586458,Chilled Water
BardHall.Elec.PowerScout3/kWsystem,2019-11-16 00:00:00,D,137.824479166,Electric
BardHall.STM.M22-V/AverageMassFlow,2019-11-16 00:00:00,D,974.564405208,Steam
BardHall.CW.FP/TONS,2019-11-17 00:00:00,D,13.913920833,Chilled Water
BardHall.Elec.PowerScout3/kWsystem,2019-11-17 00:00:00,D,137.630729166,Electric
BardHall.STM.M22-V/AverageMassFlow,2019-11-17 00:00:00,D,1018.819035416,Steam
BardHall.CW.FP/TONS,2019-11-18 00:00:00,D,13.710235416,Chilled Water
BardHall.Elec.PowerScout3/kWsystem,2019-11-18 00:00:00,D,138.491145833,Electric
BardHall.STM.M22-V/AverageMassFlow,2019-11-18 00:00:00,D,838.760210416,Steam
BardHall.CW.FP/TONS,2019-11-19 00:00:00,D,13.899664583,Chilled Water
BardHall.Elec.PowerScout3/kWsystem,2019-11-19 00:00:00,D,136.777083333,Electric
BardHall.STM.M22-V/AverageMassFlow,2019-11-19 00:00:00,D,806.621385416,Steam
BardHall.CW.FP/TONS,2019-11-20 00:00:00,D,14.296685416,Chilled Water
BardHall.Elec.PowerScout3/kWsystem,2019-11-20 00:00:00,D,140.722395833,Electric
BardHall.STM.M22-V/AverageMassFlow,2019-11-20 00:00:00,D,799.977785416,Steam
BardHall.CW.FP/TONS,2019-11-21 00:00:00,D,15.323076041,Chilled Water
BardHall.Elec.PowerScout3/kWsystem,2019-11-21 00:00:00,D,138.202604166,Electric
BardHall.STM.M22-V/AverageMassFlow,2019-11-21 00:00:00,D,692.387784375,Steam
BardHall.CW.FP/TONS,2019-11-22 00:00:00,D,14.682400000,Chilled Water
BardHall.Elec.PowerScout3/kWsystem,2019-11-22 00:00:00,D,135.583333333,Electric
BardHall.STM.M22-V/AverageMassFlow,2019-11-22 00:00:00,D,650.969891666,Steam
BardHall.CW.FP/TONS,2019-11-23 00:00:00,D,13.143318750,Chilled Water
BardHall.Elec.PowerScout3/kWsystem,2019-11-23 00:00:00,D,133.894270833,Electric
BardHall.STM.M22-V/AverageMassFlow,2019-11-23 00:00:00,D,845.299371875,Steam
BardHall.CW.FP/TONS,2019-11-24 00:00:00,D,13.238043750,Chilled Water
BardHall.Elec.PowerScout3/kWsystem,2019-11-24 00:00:00,D,129.009895833,Electric
BardHall.STM.M22-V/AverageMassFlow,2019-11-24 00:00:00,D,767.118966666,Steam
BardHall.CW.FP/TONS,2019-11-25 00:00:00,D,13.979561458,Chilled Water
BardHall.Elec.PowerScout3/kWsystem,2019-11-25 00:00:00,D,138.260937500,Electric
BardHall.STM.M22-V/AverageMassFlow,2019-11-25 00:00:00,D,702.344861458,Steam
BardHall.CW.FP/TONS,2019-11-26 00:00:00,D,15.716526770,Chilled Water
BardHall.Elec.PowerScout3/kWsystem,2019-11-26 00:00:00,D,132.135937500,Electric
BardHall.STM.M22-V/AverageMassFlow,2019-11-26 00:00:00,D,550.556050000,Steam
BardHall.CW.FP/TONS,2019-11-27 00:00:00,D,12.792340312,Chilled Water
BardHall.Elec.PowerScout3/kWsystem,2019-11-27 00:00:00,D,125.975000000,Electric
BardHall.STM.M22-V/AverageMassFlow,2019-11-27 00:00:00,D,470.737859375,Steam
BardHall.CW.FP/TONS,2019-11-28 00:00:00,D,11.390573958,Chilled Water
BardHall.Elec.PowerScout3/kWsystem,2019-11-28 00:00:00,D,123.729166666,Electric
BardHall.STM.M22-V/AverageMassFlow,2019-11-28 00:00:00,D,733.162251041,Steam
BardHall.CW.FP/TONS,2019-11-29 00:00:00,D,11.973514583,Chilled Water
BardHall.Elec.PowerScout3/kWsystem,2019-11-29 00:00:00,D,128.192187500,Electric
BardHall.STM.M22-V/AverageMassFlow,2019-11-29 00:00:00,D,1082.360687500,Steam
BardHall.CW.FP/TONS,2019-11-30 00:00:00,D,12.462593750,Chilled Water
BardHall.Elec.PowerScout3/kWsystem,2019-11-30 00:00:00,D,128.523958333,Electric
BardHall.STM.M22-V/AverageMassFlow,2019-11-30 00:00:00,D,1046.114262500,Steam
BardHall.CW.FP/TONS,2019-12-01 00:00:00,D,12.164026041,Chilled Water
BardHall.Elec.PowerScout3/kWsystem,2019-12-01 00:00:00,D,127.283333333,Electric
BardHall.STM.M22-V/AverageMassFlow,2019-12-01 00:00:00,D,1147.956117708,Steam
BardHall.CW.FP/TONS,2019-12-02 00:00:00,D,12.452012500,Chilled Water
BardHall.Elec.PowerScout3/kWsystem,2019-12-02 00:00:00,D,141.355729166,Electric
BardHall.STM.M22-V/AverageMassFlow,2019-12-02 00:00:00,D,1028.265244791,Steam
BardHall.CW.FP/TONS,2019-12-03 00:00:00,D,16.086804895,Chilled Water
BardHall.Elec.PowerScout3/kWsystem,2019-12-03 00:00:00,D,139.568229166,Electric
BardHall.STM.M22-V/AverageMassFlow,2019-12-03 00:00:00,D,1066.450869791,Steam
BardHall.CW.FP/TONS,2019-12-04 00:00:00,D,19.818234375,Chilled Water
BardHall.Elec.PowerScout3/kWsystem,2019-12-04 00:00:00,D,138.050520833,Electric
BardHall.STM.M22-V/AverageMassFlow,2019-12-04 00:00:00,D,973.190129166,Steam
BardHall.CW.FP/TONS,2019-12-05 00:00:00,D,21.675127083,Chilled Water
BardHall.Elec.PowerScout3/kWsystem,2019-12-05 00:00:00,D,139.059375000,Electric
BardHall.STM.M22-V/AverageMassFlow,2019-12-05 00:00:00,D,951.349303125,Steam
BardHall.CW.FP/TONS,2019-12-06 00:00:00,D,20.928000000,Chilled Water
BardHall.Elec.PowerScout3/kWsystem,2019-12-06 00:00:00,D,142.133854166,Electric
BardHall.STM.M22-V/AverageMassFlow,2019-12-06 00:00:00,D,961.323382291,Steam
BardHall.CW.FP/TONS,2019-12-07 00:00:00,D,20.373957291,Chilled Water
BardHall.Elec.PowerScout3/kWsystem,2019-12-07 00:00:00,D,135.613020833,Electric
BardHall.STM.M22-V/AverageMassFlow,2019-12-07 00:00:00,D,997.098788541,Steam
BardHall.CW.FP/TONS,2019-12-08 00:00:00,D,20.215356250,Chilled Water
BardHall.Elec.PowerScout3/kWsystem,2019-12-08 00:00:00,D,133.229687500,Electric
BardHall.STM.M22-V/AverageMassFlow,2019-12-08 00:00:00,D,1165.692242708,Steam
BardHall.CW.FP/TONS,2019-12-09 00:00:00,D,20.616443750,Chilled Water
BardHall.Elec.PowerScout3/kWsystem,2019-12-09 00:00:00,D,137.522395833,Electric
BardHall.STM.M22-V/AverageMassFlow,2019-12-09 00:00:00,D,801.576695833,Steam
BardHall.CW.FP/TONS,2019-12-10 00:00:00,D,21.771078125,Chilled Water
BardHall.Elec.PowerScout3/kWsystem,2019-12-10 00:00:00,D,134.796354166,Electric
BardHall.STM.M22-V/AverageMassFlow,2019-12-10 00:00:00,D,642.147235416,Steam
BardHall.CW.FP/TONS,2019-12-11 00:00:00,D,20.618004188,Chilled Water
BardHall.Elec.PowerScout3/kWsystem,2019-12-11 00:00:00,D,143.863020833,Electric
BardHall.STM.M22-V/AverageMassFlow,2019-12-11 00:00:00,D,1005.660529166,Steam
BardHall.CW.FP/TONS,2019-12-12 00:00:00,D,20.813850000,Chilled Water
BardHall.Elec.PowerScout3/kWsystem,2019-12-12 00:00:00,D,145.067894736,Electric
BardHall.STM.M22-V/AverageMassFlow,2019-12-12 00:00:00,D,1206.913186458,Steam
BardHall.CW.FP/TONS,2019-12-13 00:00:00,D,20.831316666,Chilled Water
BardHall.Elec.PowerScout3/kWsystem,2019-12-13 00:00:00,D,143.320833333,Electric
BardHall.STM.M22-V/AverageMassFlow,2019-12-13 00:00:00,D,994.643312500,Steam
BardHall.CW.FP/TONS,2019-12-14 00:00:00,D,14.681843750,Chilled Water
BardHall.Elec.PowerScout3/kWsystem,2019-12-14 00:00:00,D,132.420833333,Electric
BardHall.STM.M22-V/AverageMassFlow,2019-12-14 00:00:00,D,725.419564583,Steam
BardHall.CW.FP/TONS,2019-12-15 00:00:00,D,14.329961458,Chilled Water
BardHall.Elec.PowerScout3/kWsystem,2019-12-15 00:00:00,D,132.304687500,Electric
BardHall.STM.M22-V/AverageMassFlow,2019-12-15 00:00:00,D,859.603151041,Steam
BardHall.CW.FP/TONS,2019-12-16 00:00:00,D,14.357897916,Chilled Water
BardHall.Elec.PowerScout3/kWsystem,2019-12-16 00:00:00,D,141.763020833,Electric
BardHall.STM.M22-V/AverageMassFlow,2019-12-16 00:00:00,D,1056.154611458,Steam
BardHall.CW.FP/TONS,2019-12-17 00:00:00,D,15.031901041,Chilled Water
BardHall.Elec.PowerScout3/kWsystem,2019-12-17 00:00:00,D,140.182812500,Electric
BardHall.STM.M22-V/AverageMassFlow,2019-12-17 00:00:00,D,1019.654119791,Steam
BardHall.CW.FP/TONS,2019-12-18 00:00:00,D,14.654668750,Chilled Water
BardHall.Elec.PowerScout3/kWsystem,2019-12-18 00:00:00,D,138.803125000,Electric
BardHall.STM.M22-V/AverageMassFlow,2019-12-18 00:00:00,D,1095.808444791,Steam
BardHall.CW.FP/TONS,2019-12-19 00:00:00,D,14.288311458,Chilled Water
