name,slottime_GMT,slottype,slotavg,pointTitle
WillardStraightHall.Elec.PowerScout3/kWsystem,2019-03-14 00:00:00,D,133.247916666,Electric
WillardStraightHall.STM.M22-V/AverageMassFlow,2019-03-14 00:00:00,D,772.245180208,Steam
WillardStraightHall.CW.FP/TONS,2019-03-15 00:00:00,D,20.093819895,Chilled Water
WillardStraightHall.Elec.PowerScout3/kWsystem,2019-03-15 00:00:00,D,129.185416666,Electric
WillardStraightHall.STM.M22-V/AverageMassFlow,2019-03-15 00:00:00,D,600.209570833,Steam
WillardStraightHall.CW.FP/TONS,2019-03-16 00:00:00,D,13.160366458,Chilled Water
WillardStraightHall.Elec.PowerScout3/kWsystem,2019-03-16 00:00:00,D,84.859375000,Electric
WillardStraightHall.STM.M22-V/AverageMassFlow,2019-03-16 00:00:00,D,921.426854166,Steam
WillardStraightHall.CW.FP/TONS,2019-03-17 00:00:00,D,12.338405000,Chilled Water
WillardStraightHall.Elec.PowerScout3/kWsystem,2019-03-17 00:00:00,D,80.094791666,Electric
WillardStraightHall.STM.M22-V/AverageMassFlow,2019-03-17 00:00:00,D,1203.521676041,Steam
WillardStraightHall.CW.FP/TONS,2019-03-18 00:00:00,D,12.944122604,Chilled Water
WillardStraightHall.Elec.PowerScout3/kWsystem,2019-03-18 00:00:00,D,120.664210526,Electric
WillardStraightHall.STM.M22-V/AverageMassFlow,2019-03-18 00:00:00,D,1378.169610526,Steam
WillardStraightHall.CW.FP/TONS,2019-03-19 00:00:00,D,13.085558645,Chilled Water
WillardStraightHall.Elec.PowerScout3/kWsystem,2019-03-19 00:00:00,D,129.743750000,Electric
WillardStraightHall.STM.M22-V/AverageMassFlow,2019-03-19 00:00:00,D,1297.983789583,Steam
WillardStraightHall.CW.FP/TONS,2019-03-20 00:00:00,D,13.697760833,Chilled Water
WillardStraightHall.Elec.PowerScout3/kWsystem,2019-03-20 00:00:00,D,132.822916666,Electric
WillardStraightHall.STM.M22-V/AverageMassFlow,2019-03-20 00:00:00,D,1087.110705208,Steam
WillardStraightHall.CW.FP/TONS,2019-03-21 00:00:00,D,13.672644166,Chilled Water
WillardStraightHall.Elec.PowerScout3/kWsystem,2019-03-21 00:00:00,D,132.048958333,Electric
WillardStraightHall.STM.M22-V/AverageMassFlow,2019-03-21 00:00:00,D,928.671455208,Steam
WillardStraightHall.CW.FP/TONS,2019-03-22 00:00:00,D,13.068749687,Chilled Water
WillardStraightHall.Elec.PowerScout3/kWsystem,2019-03-22 00:00:00,D,121.395833333,Electric
WillardStraightHall.STM.M22-V/AverageMassFlow,2019-03-22 00:00:00,D,1089.086890625,Steam
WillardStraightHall.CW.FP/TONS,2019-03-23 00:00:00,D,11.790451458,Chilled Water
WillardStraightHall.Elec.PowerScout3/kWsystem,2019-03-23 00:00:00,D,82.720833333,Electric
WillardStraightHall.STM.M22-V/AverageMassFlow,2019-03-23 00:00:00,D,1226.858746875,Steam
WillardStraightHall.CW.FP/TONS,2019-03-24 00:00:00,D,10.944541458,Chilled Water
WillardStraightHall.Elec.PowerScout3/kWsystem,2019-03-24 00:00:00,D,81.365625000,Electric
WillardStraightHall.STM.M22-V/AverageMassFlow,2019-03-24 00:00:00,D,978.861551041,Steam
WillardStraightHall.CW.FP/TONS,2019-03-25 00:00:00,D,12.878819895,Chilled Water
WillardStraightHall.Elec.PowerScout3/kWsystem,2019-03-25 00:00:00,D,125.270833333,Electric
WillardStraightHall.STM.M22-V/AverageMassFlow,2019-03-25 00:00:00,D,1270.944656250,Steam
WillardStraightHall.CW.FP/TONS,2019-03-26 00:00:00,D,13.927598125,Chilled Water
WillardStraightHall.Elec.PowerScout3/kWsystem,2019-03-26 00:00:00,D,133.769791666,Electric
WillardStraightHall.STM.M22-V/AverageMassFlow,2019-03-26 00:00:00,D,1294.554604166,Steam
WillardStraightHall.CW.FP/TONS,2019-03-27 00:00:00,D,14.337228541,Chilled Water
WillardStraightHall.Elec.PowerScout3/kWsystem,2019-03-27 00:00:00,D,129.517708333,Electric
WillardStraightHall.STM.M22-V/AverageMassFlow,2019-03-27 00:00:00,D,1089.548081250,Steam
WillardStraightHall.CW.FP/TONS,2019-03-28 00:00:00,D,14.475830312,Chilled Water
WillardStraightHall.Elec.PowerScout3/kWsystem,2019-03-28 00:00:00,D,130.350000000,Electric
WillardStraightHall.STM.M22-V/AverageMassFlow,2019-03-28 00:00:00,D,837.015598958,Steam
WillardStraightHall.CW.FP/TONS,2019-03-29 00:00:00,D,15.208763750,Chilled Water
WillardStraightHall.Elec.PowerScout3/kWsystem,2019-03-29 00:00:00,D,106.970833333,Electric
WillardStraightHall.STM.M22-V/AverageMassFlow,2019-03-29 00:00:00,D,731.007627083,Steam
WillardStraightHall.CW.FP/TONS,2019-03-30 00:00:00,D,16.452074583,Chilled Water
WillardStraightHall.Elec.PowerScout3/kWsystem,2019-03-30 00:00:00,D,73.280208333,Electric
WillardStraightHall.STM.M22-V/AverageMassFlow,2019-03-30 00:00:00,D,460.632721041,Steam
WillardStraightHall.CW.FP/TONS,2019-03-31 00:00:00,D,13.204286354,Chilled Water
WillardStraightHall.Elec.PowerScout3/kWsystem,2019-03-31 00:00:00,D,68.605208333,Electric
WillardStraightHall.STM.M22-V/AverageMassFlow,2019-03-31 00:00:00,D,649.142305833,Steam
WillardStraightHall.CW.FP/TONS,2019-04-01 00:00:00,D,11.304909375,Chilled Water
WillardStraightHall.Elec.PowerScout3/kWsystem,2019-04-01 00:00:00,D,71.490625000,Electric
WillardStraightHall.STM.M22-V/AverageMassFlow,2019-04-01 00:00:00,D,998.273243750,Steam
WillardStraightHall.CW.FP/TONS,2019-04-02 00:00:00,D,6.258573854,Chilled Water
WillardStraightHall.Elec.PowerScout3/kWsystem,2019-04-02 00:00:00,D,65.675000000,Electric
WillardStraightHall.STM.M22-V/AverageMassFlow,2019-04-02 00:00:00,D,926.271106250,Steam
WillardStraightHall.CW.FP/TONS,2019-04-03 00:00:00,D,6.256784895,Chilled Water
WillardStraightHall.Elec.PowerScout3/kWsystem,2019-04-03 00:00:00,D,64.821875000,Electric
WillardStraightHall.STM.M22-V/AverageMassFlow,2019-04-03 00:00:00,D,681.026080208,Steam
WillardStraightHall.CW.FP/TONS,2019-04-04 00:00:00,D,12.435326041,Chilled Water
WillardStraightHall.Elec.PowerScout3/kWsystem,2019-04-04 00:00:00,D,83.086458333,Electric
WillardStraightHall.STM.M22-V/AverageMassFlow,2019-04-04 00:00:00,D,754.053333333,Steam
WillardStraightHall.CW.FP/TONS,2019-04-05 00:00:00,D,12.855314687,Chilled Water
WillardStraightHall.Elec.PowerScout3/kWsystem,2019-04-05 00:00:00,D,85.306250000,Electric
WillardStraightHall.STM.M22-V/AverageMassFlow,2019-04-05 00:00:00,D,861.739894791,Steam
WillardStraightHall.CW.FP/TONS,2019-04-06 00:00:00,D,12.493554895,Chilled Water
WillardStraightHall.Elec.PowerScout3/kWsystem,2019-04-06 00:00:00,D,80.121875000,Electric
WillardStraightHall.STM.M22-V/AverageMassFlow,2019-04-06 00:00:00,D,669.639883333,Steam
WillardStraightHall.CW.FP/TONS,2019-04-07 00:00:00,D,19.246942395,Chilled Water
WillardStraightHall.Elec.PowerScout3/kWsystem,2019-04-07 00:00:00,D,77.886458333,Electric
WillardStraightHall.STM.M22-V/AverageMassFlow,2019-04-07 00:00:00,D,524.064997415,Steam
WillardStraightHall.CW.FP/TONS,2019-04-08 00:00:00,D,27.447637812,Chilled Water
WillardStraightHall.Elec.PowerScout3/kWsystem,2019-04-08 00:00:00,D,120.567708333,Electric
WillardStraightHall.STM.M22-V/AverageMassFlow,2019-04-08 00:00:00,D,321.015879270,Steam
WillardStraightHall.CW.FP/TONS,2019-04-09 00:00:00,D,23.038860104,Chilled Water
WillardStraightHall.Elec.PowerScout3/kWsystem,2019-04-09 00:00:00,D,127.889583333,Electric
WillardStraightHall.STM.M22-V/AverageMassFlow,2019-04-09 00:00:00,D,562.002469791,Steam
WillardStraightHall.CW.FP/TONS,2019-04-10 00:00:00,D,15.180859687,Chilled Water
WillardStraightHall.Elec.PowerScout3/kWsystem,2019-04-10 00:00:00,D,129.029166666,Electric
WillardStraightHall.STM.M22-V/AverageMassFlow,2019-04-10 00:00:00,D,865.603429166,Steam
WillardStraightHall.CW.FP/TONS,2019-04-11 00:00:00,D,14.890231354,Chilled Water
WillardStraightHall.Elec.PowerScout3/kWsystem,2019-04-11 00:00:00,D,131.521875000,Electric
WillardStraightHall.STM.M22-V/AverageMassFlow,2019-04-11 00:00:00,D,901.241885416,Steam
WillardStraightHall.CW.FP/TONS,2019-04-12 00:00:00,D,21.528729687,Chilled Water
WillardStraightHall.Elec.PowerScout3/kWsystem,2019-04-12 00:00:00,D,125.537500000,Electric
WillardStraightHall.STM.M22-V/AverageMassFlow,2019-04-12 00:00:00,D,594.842360416,Steam
WillardStraightHall.CW.FP/TONS,2019-04-13 00:00:00,D,22.281900833,Chilled Water
WillardStraightHall.Elec.PowerScout3/kWsystem,2019-04-13 00:00:00,D,92.583333333,Electric
WillardStraightHall.STM.M22-V/AverageMassFlow,2019-04-13 00:00:00,D,275.028323958,Steam
WillardStraightHall.CW.FP/TONS,2019-04-14 00:00:00,D,12.662971666,Chilled Water
WillardStraightHall.Elec.PowerScout3/kWsystem,2019-04-14 00:00:00,D,83.105208333,Electric
WillardStraightHall.STM.M22-V/AverageMassFlow,2019-04-14 00:00:00,D,600.306325000,Steam
WillardStraightHall.CW.FP/TONS,2019-04-15 00:00:00,D,16.959014166,Chilled Water
WillardStraightHall.Elec.PowerScout3/kWsystem,2019-04-15 00:00:00,D,125.595833333,Electric
WillardStraightHall.STM.M22-V/AverageMassFlow,2019-04-15 00:00:00,D,724.452406666,Steam
WillardStraightHall.CW.FP/TONS,2019-04-16 00:00:00,D,15.136875416,Chilled Water
WillardStraightHall.Elec.PowerScout3/kWsystem,2019-04-16 00:00:00,D,130.400000000,Electric
WillardStraightHall.STM.M22-V/AverageMassFlow,2019-04-16 00:00:00,D,948.842337500,Steam
WillardStraightHall.CW.FP/TONS,2019-04-17 00:00:00,D,20.629678333,Chilled Water
WillardStraightHall.Elec.PowerScout3/kWsystem,2019-04-17 00:00:00,D,129.153125000,Electric
WillardStraightHall.STM.M22-V/AverageMassFlow,2019-04-17 00:00:00,D,809.114254166,Steam
WillardStraightHall.CW.FP/TONS,2019-04-18 00:00:00,D,25.704215729,Chilled Water
WillardStraightHall.Elec.PowerScout3/kWsystem,2019-04-18 00:00:00,D,131.194791666,Electric
WillardStraightHall.STM.M22-V/AverageMassFlow,2019-04-18 00:00:00,D,546.878581250,Steam
WillardStraightHall.CW.FP/TONS,2019-04-19 00:00:00,D,24.797936458,Chilled Water
WillardStraightHall.Elec.PowerScout3/kWsystem,2019-04-19 00:00:00,D,119.396875000,Electric
WillardStraightHall.STM.M22-V/AverageMassFlow,2019-04-19 00:00:00,D,213.319466436,Steam
WillardStraightHall.CW.FP/TONS,2019-04-20 00:00:00,D,14.205415833,Chilled Water
WillardStraightHall.Elec.PowerScout3/kWsystem,2019-04-20 00:00:00,D,80.317708333,Electric
WillardStraightHall.STM.M22-V/AverageMassFlow,2019-04-20 00:00:00,D,614.718692421,Steam
WillardStraightHall.CW.FP/TONS,2019-04-21 00:00:00,D,13.236157395,Chilled Water
WillardStraightHall.Elec.PowerScout3/kWsystem,2019-04-21 00:00:00,D,71.925000000,Electric
WillardStraightHall.STM.M22-V/AverageMassFlow,2019-04-21 00:00:00,D,596.809047916,Steam
WillardStraightHall.CW.FP/TONS,2019-04-22 00:00:00,D,16.588839791,Chilled Water
WillardStraightHall.Elec.PowerScout3/kWsystem,2019-04-22 00:00:00,D,121.242105263,Electric
WillardStraightHall.STM.M22-V/AverageMassFlow,2019-04-22 00:00:00,D,749.401170526,Steam
WillardStraightHall.CW.FP/TONS,2019-04-23 00:00:00,D,26.754904791,Chilled Water
WillardStraightHall.Elec.PowerScout3/kWsystem,2019-04-23 00:00:00,D,128.443750000,Electric
WillardStraightHall.STM.M22-V/AverageMassFlow,2019-04-23 00:00:00,D,546.596425000,Steam
WillardStraightHall.CW.FP/TONS,2019-04-24 00:00:00,D,18.271616875,Chilled Water
WillardStraightHall.Elec.PowerScout3/kWsystem,2019-04-24 00:00:00,D,130.353125000,Electric
WillardStraightHall.STM.M22-V/AverageMassFlow,2019-04-24 00:00:00,D,592.681307916,Steam
WillardStraightHall.CW.FP/TONS,2019-04-25 00:00:00,D,22.173066041,Chilled Water
WillardStraightHall.Elec.PowerScout3/kWsystem,2019-04-25 00:00:00,D,129.508333333,Electric
WillardStraightHall.STM.M22-V/AverageMassFlow,2019-04-25 00:00:00,D,605.359985416,Steam
WillardStraightHall.CW.FP/TONS,2019-04-26 00:00:00,D,23.759846458,Chilled Water
WillardStraightHall.Elec.PowerScout3/kWsystem,2019-04-26 00:00:00,D,124.922916666,Electric
WillardStraightHall.STM.M22-V/AverageMassFlow,2019-04-26 00:00:00,D,425.272067083,Steam
WillardStraightHall.CW.FP/TONS,2019-04-27 00:00:00,D,11.751815104,Chilled Water
WillardStraightHall.Elec.PowerScout3/kWsystem,2019-04-27 00:00:00,D,84.076041666,Electric
WillardStraightHall.STM.M22-V/AverageMassFlow,2019-04-27 00:00:00,D,639.866325000,Steam
WillardStraightHall.CW.FP/TONS,2019-04-28 00:00:00,D,11.911341979,Chilled Water
WillardStraightHall.Elec.PowerScout3/kWsystem,2019-04-28 00:00:00,D,80.240625000,Electric
WillardStraightHall.STM.M22-V/AverageMassFlow,2019-04-28 00:00:00,D,669.523494791,Steam
WillardStraightHall.CW.FP/TONS,2019-04-29 00:00:00,D,13.212487916,Chilled Water
WillardStraightHall.Elec.PowerScout3/kWsystem,2019-04-29 00:00:00,D,123.021875000,Electric
WillardStraightHall.STM.M22-V/AverageMassFlow,2019-04-29 00:00:00,D,784.889618750,Steam
WillardStraightHall.CW.FP/TONS,2019-04-30 00:00:00,D,15.071092187,Chilled Water
WillardStraightHall.Elec.PowerScout3/kWsystem,2019-04-30 00:00:00,D,130.717708333,Electric
WillardStraightHall.STM.M22-V/AverageMassFlow,2019-04-30 00:00:00,D,691.621804166,Steam
WillardStraightHall.CW.FP/TONS,2019-05-01 00:00:00,D,21.949177916,Chilled Water
WillardStraightHall.Elec.PowerScout3/kWsystem,2019-05-01 00:00:00,D,130.123958333,Electric
WillardStraightHall.STM.M22-V/AverageMassFlow,2019-05-01 00:00:00,D,517.429182291,Steam
WillardStraightHall.CW.FP/TONS,2019-05-02 00:00:00,D,23.849707916,Chilled Water
WillardStraightHall.Elec.PowerScout3/kWsystem,2019-05-02 00:00:00,D,132.095833333,Electric
WillardStraightHall.STM.M22-V/AverageMassFlow,2019-05-02 00:00:00,D,480.319053125,Steam
WillardStraightHall.CW.FP/TONS,2019-05-03 00:00:00,D,27.129756875,Chilled Water
WillardStraightHall.Elec.PowerScout3/kWsystem,2019-05-03 00:00:00,D,127.937500000,Electric
WillardStraightHall.STM.M22-V/AverageMassFlow,2019-05-03 00:00:00,D,422.260897916,Steam
WillardStraightHall.CW.FP/TONS,2019-05-04 00:00:00,D,14.279892500,Chilled Water
WillardStraightHall.Elec.PowerScout3/kWsystem,2019-05-04 00:00:00,D,88.787500000,Electric
WillardStraightHall.STM.M22-V/AverageMassFlow,2019-05-04 00:00:00,D,421.942032291,Steam
WillardStraightHall.CW.FP/TONS,2019-05-05 00:00:00,D,14.015706979,Chilled Water
WillardStraightHall.Elec.PowerScout3/kWsystem,2019-05-05 00:00:00,D,83.545833333,Electric
WillardStraightHall.STM.M22-V/AverageMassFlow,2019-05-05 00:00:00,D,394.474715625,Steam
WillardStraightHall.CW.FP/TONS,2019-05-06 00:00:00,D,25.155536562,Chilled Water
WillardStraightHall.Elec.PowerScout3/kWsystem,2019-05-06 00:00:00,D,125.297916666,Electric
WillardStraightHall.STM.M22-V/AverageMassFlow,2019-05-06 00:00:00,D,370.800737500,Steam
WillardStraightHall.CW.FP/TONS,2019-05-07 00:00:00,D,18.431652812,Chilled Water
WillardStraightHall.Elec.PowerScout3/kWsystem,2019-05-07 00:00:00,D,126.470833333,Electric
WillardStraightHall.STM.M22-V/AverageMassFlow,2019-05-07 00:00:00,D,457.262694791,Steam
WillardStraightHall.CW.FP/TONS,2019-05-08 00:00:00,D,14.999979166,Chilled Water
WillardStraightHall.Elec.PowerScout3/kWsystem,2019-05-08 00:00:00,D,106.809375000,Electric
WillardStraightHall.STM.M22-V/AverageMassFlow,2019-05-08 00:00:00,D,556.653419791,Steam
WillardStraightHall.CW.FP/TONS,2019-05-09 00:00:00,D,21.997230000,Chilled Water
WillardStraightHall.Elec.PowerScout3/kWsystem,2019-05-09 00:00:00,D,119.306250000,Electric
WillardStraightHall.STM.M22-V/AverageMassFlow,2019-05-09 00:00:00,D,421.411388541,Steam
WillardStraightHall.CW.FP/TONS,2019-05-10 00:00:00,D,30.320524166,Chilled Water
WillardStraightHall.Elec.PowerScout3/kWsystem,2019-05-10 00:00:00,D,125.767708333,Electric
WillardStraightHall.STM.M22-V/AverageMassFlow,2019-05-10 00:00:00,D,374.545242708,Steam
WillardStraightHall.CW.FP/TONS,2019-05-11 00:00:00,D,13.796301250,Chilled Water
WillardStraightHall.Elec.PowerScout3/kWsystem,2019-05-11 00:00:00,D,82.889583333,Electric
WillardStraightHall.STM.M22-V/AverageMassFlow,2019-05-11 00:00:00,D,438.888146875,Steam
WillardStraightHall.CW.FP/TONS,2019-05-12 00:00:00,D,13.293315208,Chilled Water
WillardStraightHall.Elec.PowerScout3/kWsystem,2019-05-12 00:00:00,D,79.312500000,Electric
WillardStraightHall.STM.M22-V/AverageMassFlow,2019-05-12 00:00:00,D,505.016028125,Steam
WillardStraightHall.CW.FP/TONS,2019-05-13 00:00:00,D,14.319404895,Chilled Water
WillardStraightHall.Elec.PowerScout3/kWsystem,2019-05-13 00:00:00,D,122.939583333,Electric
WillardStraightHall.STM.M22-V/AverageMassFlow,2019-05-13 00:00:00,D,704.573673958,Steam
WillardStraightHall.CW.FP/TONS,2019-05-14 00:00:00,D,14.782049375,Chilled Water
WillardStraightHall.Elec.PowerScout3/kWsystem,2019-05-14 00:00:00,D,123.133333333,Electric
WillardStraightHall.STM.M22-V/AverageMassFlow,2019-05-14 00:00:00,D,612.248729166,Steam
WillardStraightHall.CW.FP/TONS,2019-05-15 00:00:00,D,20.437093125,Chilled Water
WillardStraightHall.Elec.PowerScout3/kWsystem,2019-05-15 00:00:00,D,122.925000000,Electric
WillardStraightHall.STM.M22-V/AverageMassFlow,2019-05-15 00:00:00,D,493.555598958,Steam
WillardStraightHall.CW.FP/TONS,2019-05-16 00:00:00,D,21.779865312,Chilled Water
WillardStraightHall.Elec.PowerScout3/kWsystem,2019-05-16 00:00:00,D,121.653125000,Electric
WillardStraightHall.STM.M22-V/AverageMassFlow,2019-05-16 00:00:00,D,418.922057291,Steam
WillardStraightHall.CW.FP/TONS,2019-05-17 00:00:00,D,24.841391250,Chilled Water
WillardStraightHall.Elec.PowerScout3/kWsystem,2019-05-17 00:00:00,D,112.430208333,Electric
WillardStraightHall.STM.M22-V/AverageMassFlow,2019-05-17 00:00:00,D,270.700017500,Steam
WillardStraightHall.CW.FP/TONS,2019-05-18 00:00:00,D,17.598670104,Chilled Water
WillardStraightHall.Elec.PowerScout3/kWsystem,2019-05-18 00:00:00,D,80.033333333,Electric
WillardStraightHall.STM.M22-V/AverageMassFlow,2019-05-18 00:00:00,D,311.166077083,Steam
WillardStraightHall.CW.FP/TONS,2019-05-19 00:00:00,D,37.202061041,Chilled Water
WillardStraightHall.Elec.PowerScout3/kWsystem,2019-05-19 00:00:00,D,76.610416666,Electric
WillardStraightHall.STM.M22-V/AverageMassFlow,2019-05-19 00:00:00,D,125.739546145,Steam
WillardStraightHall.CW.FP/TONS,2019-05-20 00:00:00,D,31.252411041,Chilled Water
WillardStraightHall.Elec.PowerScout3/kWsystem,2019-05-20 00:00:00,D,99.610416666,Electric
WillardStraightHall.STM.M22-V/AverageMassFlow,2019-05-20 00:00:00,D,119.949241354,Steam
WillardStraightHall.CW.FP/TONS,2019-05-21 00:00:00,D,15.217888315,Chilled Water
WillardStraightHall.Elec.PowerScout3/kWsystem,2019-05-21 00:00:00,D,85.440000000,Electric
WillardStraightHall.STM.M22-V/AverageMassFlow,2019-05-21 00:00:00,D,338.901805368,Steam
WillardStraightHall.CW.FP/TONS,2019-05-22 00:00:00,D,19.334006250,Chilled Water
WillardStraightHall.Elec.PowerScout3/kWsystem,2019-05-22 00:00:00,D,75.519791666,Electric
WillardStraightHall.STM.M22-V/AverageMassFlow,2019-05-22 00:00:00,D,280.688849895,Steam
WillardStraightHall.CW.FP/TONS,2019-05-23 00:00:00,D,26.986865520,Chilled Water
WillardStraightHall.Elec.PowerScout3/kWsystem,2019-05-23 00:00:00,D,74.472916666,Electric
WillardStraightHall.STM.M22-V/AverageMassFlow,2019-05-23 00:00:00,D,142.139890104,Steam
WillardStraightHall.CW.FP/TONS,2019-05-24 00:00:00,D,18.949459479,Chilled Water
WillardStraightHall.Elec.PowerScout3/kWsystem,2019-05-24 00:00:00,D,73.825000000,Electric
WillardStraightHall.STM.M22-V/AverageMassFlow,2019-05-24 00:00:00,D,162.211493645,Steam
WillardStraightHall.CW.FP/TONS,2019-05-25 00:00:00,D,22.298220416,Chilled Water
WillardStraightHall.Elec.PowerScout3/kWsystem,2019-05-25 00:00:00,D,87.801041666,Electric
WillardStraightHall.STM.M22-V/AverageMassFlow,2019-05-25 00:00:00,D,301.734318333,Steam
WillardStraightHall.CW.FP/TONS,2019-05-26 00:00:00,D,33.472944375,Chilled Water
WillardStraightHall.Elec.PowerScout3/kWsystem,2019-05-26 00:00:00,D,77.198958333,Electric
WillardStraightHall.STM.M22-V/AverageMassFlow,2019-05-26 00:00:00,D,144.520420520,Steam
WillardStraightHall.CW.FP/TONS,2019-05-27 00:00:00,D,21.253933645,Chilled Water
WillardStraightHall.Elec.PowerScout3/kWsystem,2019-05-27 00:00:00,D,71.463541666,Electric
WillardStraightHall.STM.M22-V/AverageMassFlow,2019-05-27 00:00:00,D,211.640346354,Steam
WillardStraightHall.CW.FP/TONS,2019-05-28 00:00:00,D,19.202658020,Chilled Water
WillardStraightHall.Elec.PowerScout3/kWsystem,2019-05-28 00:00:00,D,72.929166666,Electric
WillardStraightHall.STM.M22-V/AverageMassFlow,2019-05-28 00:00:00,D,209.294828095,Steam
WillardStraightHall.CW.FP/TONS,2019-05-29 00:00:00,D,9.192462187,Chilled Water
WillardStraightHall.Elec.PowerScout3/kWsystem,2019-05-29 00:00:00,D,74.650000000,Electric
WillardStraightHall.CW.FP/TONS,2019-05-30 00:00:00,D,10.513740729,Chilled Water
WillardStraightHall.Elec.PowerScout3/kWsystem,2019-05-30 00:00:00,D,68.000000000,Electric
WillardStraightHall.STM.M22-V/AverageMassFlow,2019-05-30 00:00:00,D,157.589300500,Steam
WillardStraightHall.CW.FP/TONS,2019-05-31 00:00:00,D,17.538026666,Chilled Water
WillardStraightHall.Elec.PowerScout3/kWsystem,2019-05-31 00:00:00,D,70.698958333,Electric
WillardStraightHall.STM.M22-V/AverageMassFlow,2019-05-31 00:00:00,D,131.944641458,Steam
WillardStraightHall.CW.FP/TONS,2019-06-01 00:00:00,D,22.746294270,Chilled Water
WillardStraightHall.Elec.PowerScout3/kWsystem,2019-06-01 00:00:00,D,70.288541666,Electric
WillardStraightHall.STM.M22-V/AverageMassFlow,2019-06-01 00:00:00,D,152.106098229,Steam
WillardStraightHall.CW.FP/TONS,2019-06-02 00:00:00,D,14.359724583,Chilled Water
WillardStraightHall.Elec.PowerScout3/kWsystem,2019-06-02 00:00:00,D,69.297916666,Electric
WillardStraightHall.STM.M22-V/AverageMassFlow,2019-06-02 00:00:00,D,168.070810833,Steam
WillardStraightHall.CW.FP/TONS,2019-06-03 00:00:00,D,10.403382291,Chilled Water
WillardStraightHall.Elec.PowerScout3/kWsystem,2019-06-03 00:00:00,D,73.190625000,Electric
WillardStraightHall.STM.M22-V/AverageMassFlow,2019-06-03 00:00:00,D,280.055547291,Steam
WillardStraightHall.CW.FP/TONS,2019-06-04 00:00:00,D,13.326596354,Chilled Water
WillardStraightHall.Elec.PowerScout3/kWsystem,2019-06-04 00:00:00,D,71.470833333,Electric
WillardStraightHall.STM.M22-V/AverageMassFlow,2019-06-04 00:00:00,D,191.899031979,Steam
WillardStraightHall.CW.FP/TONS,2019-06-05 00:00:00,D,24.748106145,Chilled Water
WillardStraightHall.Elec.PowerScout3/kWsystem,2019-06-05 00:00:00,D,67.714583333,Electric
WillardStraightHall.STM.M22-V/AverageMassFlow,2019-06-05 00:00:00,D,73.489045104,Steam
WillardStraightHall.CW.FP/TONS,2019-06-06 00:00:00,D,18.696726666,Chilled Water
WillardStraightHall.Elec.PowerScout3/kWsystem,2019-06-06 00:00:00,D,71.222916666,Electric
WillardStraightHall.STM.M22-V/AverageMassFlow,2019-06-06 00:00:00,D,115.167381413,Steam
WillardStraightHall.CW.FP/TONS,2019-06-07 00:00:00,D,19.685136145,Chilled Water
WillardStraightHall.Elec.PowerScout3/kWsystem,2019-06-07 00:00:00,D,74.894791666,Electric
WillardStraightHall.STM.M22-V/AverageMassFlow,2019-06-07 00:00:00,D,91.259996170,Steam
WillardStraightHall.CW.FP/TONS,2019-06-08 00:00:00,D,22.884800208,Chilled Water
WillardStraightHall.Elec.PowerScout3/kWsystem,2019-06-08 00:00:00,D,78.366666666,Electric
WillardStraightHall.STM.M22-V/AverageMassFlow,2019-06-08 00:00:00,D,121.345849789,Steam
WillardStraightHall.CW.FP/TONS,2019-06-09 00:00:00,D,27.164237604,Chilled Water
WillardStraightHall.Elec.PowerScout3/kWsystem,2019-06-09 00:00:00,D,74.004166666,Electric
WillardStraightHall.STM.M22-V/AverageMassFlow,2019-06-09 00:00:00,D,55.454504468,Steam
WillardStraightHall.CW.FP/TONS,2019-06-10 00:00:00,D,23.347459791,Chilled Water
WillardStraightHall.Elec.PowerScout3/kWsystem,2019-06-10 00:00:00,D,75.813541666,Electric
WillardStraightHall.STM.M22-V/AverageMassFlow,2019-06-10 00:00:00,D,60.565760416,Steam
WillardStraightHall.CW.FP/TONS,2019-06-11 00:00:00,D,19.432203854,Chilled Water
WillardStraightHall.Elec.PowerScout3/kWsystem,2019-06-11 00:00:00,D,73.164583333,Electric
WillardStraightHall.STM.M22-V/AverageMassFlow,2019-06-11 00:00:00,D,72.594697500,Steam
WillardStraightHall.CW.FP/TONS,2019-06-12 00:00:00,D,8.732454791,Chilled Water
WillardStraightHall.Elec.PowerScout3/kWsystem,2019-06-12 00:00:00,D,59.551041666,Electric
WillardStraightHall.STM.M22-V/AverageMassFlow,2019-06-12 00:00:00,D,79.466345937,Steam
WillardStraightHall.CW.FP/TONS,2019-06-13 00:00:00,D,4.824742395,Chilled Water
WillardStraightHall.Elec.PowerScout3/kWsystem,2019-06-13 00:00:00,D,48.907291666,Electric
WillardStraightHall.STM.M22-V/AverageMassFlow,2019-06-13 00:00:00,D,77.301483229,Steam
WillardStraightHall.CW.FP/TONS,2019-06-14 00:00:00,D,5.651925937,Chilled Water
WillardStraightHall.Elec.PowerScout3/kWsystem,2019-06-14 00:00:00,D,49.707291666,Electric
WillardStraightHall.STM.M22-V/AverageMassFlow,2019-06-14 00:00:00,D,117.926725312,Steam
WillardStraightHall.CW.FP/TONS,2019-06-15 00:00:00,D,5.348971354,Chilled Water
WillardStraightHall.Elec.PowerScout3/kWsystem,2019-06-15 00:00:00,D,48.303125000,Electric
WillardStraightHall.STM.M22-V/AverageMassFlow,2019-06-15 00:00:00,D,41.686063125,Steam
WillardStraightHall.CW.FP/TONS,2019-06-16 00:00:00,D,5.780442187,Chilled Water
