name,slottime_GMT,slottype,slotavg,pointTitle
CarpenterHall.CW.FP/TONS,2019-07-02 00:00:00,D,29.197973645,Chilled Water
CarpenterHall.Elec.PowerScout3/kWsystem,2019-07-02 00:00:00,D,49.783333333,Electric
CarpenterHall.STM.M22-V/AverageMassFlow,2019-07-02 00:00:00,D,125.424923376,Steam
CarpenterHall.CW.FP/TONS,2019-07-03 00:00:00,D,30.050661562,Chilled Water
CarpenterHall.Elec.PowerScout3/kWsystem,2019-07-03 00:00:00,D,50.216666666,Electric
CarpenterHall.STM.M22-V/AverageMassFlow,2019-07-03 00:00:00,D,124.173056388,Steam
CarpenterHall.CW.FP/TONS,2019-07-04 00:00:00,D,15.277152500,Chilled Water
CarpenterHall.Elec.PowerScout3/kWsystem,2019-07-04 00:00:00,D,35.983333333,Electric
CarpenterHall.STM.M22-V/AverageMassFlow,2019-07-04 00:00:00,D,123.620912068,Steam
CarpenterHall.CW.FP/TONS,2019-07-05 00:00:00,D,38.877795876,Chilled Water
CarpenterHall.Elec.PowerScout3/kWsystem,2019-07-05 00:00:00,D,49.543298969,Electric
CarpenterHall.STM.M22-V/AverageMassFlow,2019-07-05 00:00:00,D,122.793518518,Steam
CarpenterHall.CW.FP/TONS,2019-07-06 00:00:00,D,24.451500970,Chilled Water
CarpenterHall.Elec.PowerScout3/kWsystem,2019-07-06 00:00:00,D,44.986407766,Electric
CarpenterHall.STM.M22-V/AverageMassFlow,2019-07-06 00:00:00,D,122.805350793,Steam
CarpenterHall.CW.FP/TONS,2019-07-07 00:00:00,D,18.483321551,Chilled Water
CarpenterHall.Elec.PowerScout3/kWsystem,2019-07-07 00:00:00,D,43.527586206,Electric
CarpenterHall.STM.M22-V/AverageMassFlow,2019-07-07 00:00:00,D,121.048493289,Steam
CarpenterHall.CW.FP/TONS,2019-07-08 00:00:00,D,29.013020810,Chilled Water
CarpenterHall.Elec.PowerScout3/kWsystem,2019-07-08 00:00:00,D,50.769369369,Electric
CarpenterHall.STM.M22-V/AverageMassFlow,2019-07-08 00:00:00,D,124.833514942,Steam
CarpenterHall.CW.FP/TONS,2019-07-09 00:00:00,D,27.808111711,Chilled Water
CarpenterHall.Elec.PowerScout3/kWsystem,2019-07-09 00:00:00,D,48.343243243,Electric
CarpenterHall.STM.M22-V/AverageMassFlow,2019-07-09 00:00:00,D,147.193607692,Steam
CarpenterHall.CW.FP/TONS,2019-07-10 00:00:00,D,28.916587472,Chilled Water
CarpenterHall.Elec.PowerScout3/kWsystem,2019-07-10 00:00:00,D,49.605494505,Electric
CarpenterHall.STM.M22-V/AverageMassFlow,2019-07-10 00:00:00,D,151.085020238,Steam
CarpenterHall.CW.FP/TONS,2019-07-11 00:00:00,D,34.963665979,Chilled Water
CarpenterHall.Elec.PowerScout3/kWsystem,2019-07-11 00:00:00,D,47.603092783,Electric
CarpenterHall.STM.M22-V/AverageMassFlow,2019-07-11 00:00:00,D,132.713547619,Steam
CarpenterHall.CW.FP/TONS,2019-07-12 00:00:00,D,29.380638000,Chilled Water
CarpenterHall.Elec.PowerScout3/kWsystem,2019-07-12 00:00:00,D,47.579000000,Electric
CarpenterHall.STM.M22-V/AverageMassFlow,2019-07-12 00:00:00,D,143.480491752,Steam
CarpenterHall.CW.FP/TONS,2019-07-13 00:00:00,D,15.932757291,Chilled Water
CarpenterHall.Elec.PowerScout3/kWsystem,2019-07-13 00:00:00,D,38.841666666,Electric
CarpenterHall.STM.M22-V/AverageMassFlow,2019-07-13 00:00:00,D,131.692012637,Steam
CarpenterHall.CW.FP/TONS,2019-07-14 00:00:00,D,15.863722916,Chilled Water
CarpenterHall.Elec.PowerScout3/kWsystem,2019-07-14 00:00:00,D,40.478125000,Electric
CarpenterHall.STM.M22-V/AverageMassFlow,2019-07-14 00:00:00,D,126.631358479,Steam
CarpenterHall.CW.FP/TONS,2019-07-15 00:00:00,D,27.600787080,Chilled Water
CarpenterHall.Elec.PowerScout3/kWsystem,2019-07-15 00:00:00,D,48.322981366,Electric
CarpenterHall.STM.M22-V/AverageMassFlow,2019-07-15 00:00:00,D,147.562462580,Steam
CarpenterHall.CW.FP/TONS,2019-07-16 00:00:00,D,32.442283061,Chilled Water
CarpenterHall.Elec.PowerScout3/kWsystem,2019-07-16 00:00:00,D,51.350000000,Electric
CarpenterHall.STM.M22-V/AverageMassFlow,2019-07-16 00:00:00,D,137.375626373,Steam
CarpenterHall.CW.FP/TONS,2019-07-17 00:00:00,D,35.604348181,Chilled Water
CarpenterHall.Elec.PowerScout3/kWsystem,2019-07-17 00:00:00,D,50.450909090,Electric
CarpenterHall.STM.M22-V/AverageMassFlow,2019-07-17 00:00:00,D,128.785768932,Steam
CarpenterHall.CW.FP/TONS,2019-07-18 00:00:00,D,35.080165968,Chilled Water
CarpenterHall.Elec.PowerScout3/kWsystem,2019-07-18 00:00:00,D,48.889005235,Electric
CarpenterHall.STM.M22-V/AverageMassFlow,2019-07-18 00:00:00,D,130.930581530,Steam
CarpenterHall.CW.FP/TONS,2019-07-19 00:00:00,D,37.661409375,Chilled Water
CarpenterHall.Elec.PowerScout3/kWsystem,2019-07-19 00:00:00,D,44.495312500,Electric
CarpenterHall.STM.M22-V/AverageMassFlow,2019-07-19 00:00:00,D,128.283093922,Steam
CarpenterHall.CW.FP/TONS,2019-07-20 00:00:00,D,23.620336787,Chilled Water
CarpenterHall.Elec.PowerScout3/kWsystem,2019-07-20 00:00:00,D,35.983333333,Electric
CarpenterHall.STM.M22-V/AverageMassFlow,2019-07-20 00:00:00,D,125.635582738,Steam
CarpenterHall.CW.FP/TONS,2019-07-21 00:00:00,D,23.961921989,Chilled Water
CarpenterHall.Elec.PowerScout3/kWsystem,2019-07-21 00:00:00,D,35.551041666,Electric
CarpenterHall.STM.M22-V/AverageMassFlow,2019-07-21 00:00:00,D,121.685312383,Steam
CarpenterHall.CW.FP/TONS,2019-07-22 00:00:00,D,31.862489583,Chilled Water
CarpenterHall.Elec.PowerScout3/kWsystem,2019-07-22 00:00:00,D,44.841666666,Electric
CarpenterHall.STM.M22-V/AverageMassFlow,2019-07-22 00:00:00,D,139.673933457,Steam
CarpenterHall.CW.FP/TONS,2019-07-23 00:00:00,D,26.530871502,Chilled Water
CarpenterHall.Elec.PowerScout3/kWsystem,2019-07-23 00:00:00,D,45.371875000,Electric
CarpenterHall.STM.M22-V/AverageMassFlow,2019-07-23 00:00:00,D,146.072144791,Steam
CarpenterHall.CW.FP/TONS,2019-07-24 00:00:00,D,23.722253125,Chilled Water
CarpenterHall.Elec.PowerScout3/kWsystem,2019-07-24 00:00:00,D,45.884375000,Electric
CarpenterHall.STM.M22-V/AverageMassFlow,2019-07-24 00:00:00,D,147.335700000,Steam
CarpenterHall.CW.FP/TONS,2019-07-25 00:00:00,D,24.434728900,Chilled Water
CarpenterHall.Elec.PowerScout3/kWsystem,2019-07-25 00:00:00,D,47.595312500,Electric
CarpenterHall.STM.M22-V/AverageMassFlow,2019-07-25 00:00:00,D,150.170068586,Steam
CarpenterHall.CW.FP/TONS,2019-07-26 00:00:00,D,26.461641354,Chilled Water
CarpenterHall.Elec.PowerScout3/kWsystem,2019-07-26 00:00:00,D,45.452083333,Electric
CarpenterHall.STM.M22-V/AverageMassFlow,2019-07-26 00:00:00,D,145.993489684,Steam
CarpenterHall.CW.FP/TONS,2019-07-27 00:00:00,D,13.302372383,Chilled Water
CarpenterHall.Elec.PowerScout3/kWsystem,2019-07-27 00:00:00,D,33.645833333,Electric
CarpenterHall.STM.M22-V/AverageMassFlow,2019-07-27 00:00:00,D,124.421610109,Steam
CarpenterHall.CW.FP/TONS,2019-07-28 00:00:00,D,15.367488229,Chilled Water
CarpenterHall.Elec.PowerScout3/kWsystem,2019-07-28 00:00:00,D,33.647916666,Electric
CarpenterHall.STM.M22-V/AverageMassFlow,2019-07-28 00:00:00,D,123.451027118,Steam
CarpenterHall.CW.FP/TONS,2019-07-29 00:00:00,D,30.222238736,Chilled Water
CarpenterHall.Elec.PowerScout3/kWsystem,2019-07-29 00:00:00,D,43.468750000,Electric
CarpenterHall.STM.M22-V/AverageMassFlow,2019-07-29 00:00:00,D,128.292442011,Steam
CarpenterHall.CW.FP/TONS,2019-07-30 00:00:00,D,32.339019895,Chilled Water
CarpenterHall.Elec.PowerScout3/kWsystem,2019-07-30 00:00:00,D,45.295833333,Electric
CarpenterHall.STM.M22-V/AverageMassFlow,2019-07-30 00:00:00,D,128.850117094,Steam
CarpenterHall.CW.FP/TONS,2019-07-31 00:00:00,D,29.384512812,Chilled Water
CarpenterHall.Elec.PowerScout3/kWsystem,2019-07-31 00:00:00,D,45.941145833,Electric
CarpenterHall.STM.M22-V/AverageMassFlow,2019-07-31 00:00:00,D,138.033678609,Steam
CarpenterHall.CW.FP/TONS,2019-08-01 00:00:00,D,26.720750994,Chilled Water
CarpenterHall.Elec.PowerScout3/kWsystem,2019-08-01 00:00:00,D,45.153125000,Electric
CarpenterHall.STM.M22-V/AverageMassFlow,2019-08-01 00:00:00,D,138.163798617,Steam
CarpenterHall.CW.FP/TONS,2019-08-02 00:00:00,D,23.550271510,Chilled Water
CarpenterHall.Elec.PowerScout3/kWsystem,2019-08-02 00:00:00,D,44.232291666,Electric
CarpenterHall.STM.M22-V/AverageMassFlow,2019-08-02 00:00:00,D,140.657420320,Steam
CarpenterHall.CW.FP/TONS,2019-08-03 00:00:00,D,16.021526354,Chilled Water
CarpenterHall.Elec.PowerScout3/kWsystem,2019-08-03 00:00:00,D,34.911458333,Electric
CarpenterHall.STM.M22-V/AverageMassFlow,2019-08-03 00:00:00,D,121.119046153,Steam
CarpenterHall.CW.FP/TONS,2019-08-04 00:00:00,D,14.435489895,Chilled Water
CarpenterHall.Elec.PowerScout3/kWsystem,2019-08-04 00:00:00,D,34.329166666,Electric
CarpenterHall.STM.M22-V/AverageMassFlow,2019-08-04 00:00:00,D,125.459412067,Steam
CarpenterHall.CW.FP/TONS,2019-08-05 00:00:00,D,23.996792916,Chilled Water
CarpenterHall.Elec.PowerScout3/kWsystem,2019-08-05 00:00:00,D,44.734375000,Electric
CarpenterHall.STM.M22-V/AverageMassFlow,2019-08-05 00:00:00,D,146.124638095,Steam
CarpenterHall.CW.FP/TONS,2019-08-06 00:00:00,D,25.483489062,Chilled Water
CarpenterHall.Elec.PowerScout3/kWsystem,2019-08-06 00:00:00,D,45.040625000,Electric
CarpenterHall.STM.M22-V/AverageMassFlow,2019-08-06 00:00:00,D,138.679096111,Steam
CarpenterHall.CW.FP/TONS,2019-08-07 00:00:00,D,26.823073125,Chilled Water
CarpenterHall.Elec.PowerScout3/kWsystem,2019-08-07 00:00:00,D,44.443750000,Electric
CarpenterHall.STM.M22-V/AverageMassFlow,2019-08-07 00:00:00,D,141.141312631,Steam
CarpenterHall.CW.FP/TONS,2019-08-08 00:00:00,D,25.337236963,Chilled Water
CarpenterHall.Elec.PowerScout3/kWsystem,2019-08-08 00:00:00,D,43.098958333,Electric
CarpenterHall.STM.M22-V/AverageMassFlow,2019-08-08 00:00:00,D,145.315802216,Steam
CarpenterHall.CW.FP/TONS,2019-08-09 00:00:00,D,23.111468489,Chilled Water
CarpenterHall.Elec.PowerScout3/kWsystem,2019-08-09 00:00:00,D,45.026562500,Electric
CarpenterHall.STM.M22-V/AverageMassFlow,2019-08-09 00:00:00,D,123.805769717,Steam
CarpenterHall.CW.FP/TONS,2019-08-10 00:00:00,D,12.535714791,Chilled Water
CarpenterHall.Elec.PowerScout3/kWsystem,2019-08-10 00:00:00,D,34.904166666,Electric
CarpenterHall.STM.M22-V/AverageMassFlow,2019-08-10 00:00:00,D,135.911314659,Steam
CarpenterHall.CW.FP/TONS,2019-08-11 00:00:00,D,11.754588888,Chilled Water
CarpenterHall.Elec.PowerScout3/kWsystem,2019-08-11 00:00:00,D,34.820634920,Electric
CarpenterHall.STM.M22-V/AverageMassFlow,2019-08-11 00:00:00,D,133.455829120,Steam
CarpenterHall.CW.FP/TONS,2019-08-12 00:00:00,D,22.626825833,Chilled Water
CarpenterHall.Elec.PowerScout3/kWsystem,2019-08-12 00:00:00,D,44.194270833,Electric
CarpenterHall.STM.M22-V/AverageMassFlow,2019-08-12 00:00:00,D,142.223595978,Steam
CarpenterHall.CW.FP/TONS,2019-08-13 00:00:00,D,25.874718541,Chilled Water
CarpenterHall.Elec.PowerScout3/kWsystem,2019-08-13 00:00:00,D,44.486979166,Electric
CarpenterHall.STM.M22-V/AverageMassFlow,2019-08-13 00:00:00,D,130.970184385,Steam
CarpenterHall.CW.FP/TONS,2019-08-14 00:00:00,D,25.997430416,Chilled Water
CarpenterHall.Elec.PowerScout3/kWsystem,2019-08-14 00:00:00,D,45.747916666,Electric
CarpenterHall.STM.M22-V/AverageMassFlow,2019-08-14 00:00:00,D,135.825624421,Steam
CarpenterHall.CW.FP/TONS,2019-08-15 00:00:00,D,23.628790312,Chilled Water
CarpenterHall.Elec.PowerScout3/kWsystem,2019-08-15 00:00:00,D,45.108333333,Electric
CarpenterHall.STM.M22-V/AverageMassFlow,2019-08-15 00:00:00,D,140.490424607,Steam
CarpenterHall.CW.FP/TONS,2019-08-16 00:00:00,D,25.581103937,Chilled Water
CarpenterHall.Elec.PowerScout3/kWsystem,2019-08-16 00:00:00,D,44.524352331,Electric
CarpenterHall.STM.M22-V/AverageMassFlow,2019-08-16 00:00:00,D,139.254914973,Steam
CarpenterHall.CW.FP/TONS,2019-08-17 00:00:00,D,14.851902500,Chilled Water
CarpenterHall.Elec.PowerScout3/kWsystem,2019-08-17 00:00:00,D,36.103125000,Electric
CarpenterHall.STM.M22-V/AverageMassFlow,2019-08-17 00:00:00,D,128.037345189,Steam
CarpenterHall.CW.FP/TONS,2019-08-18 00:00:00,D,14.544101822,Chilled Water
CarpenterHall.Elec.PowerScout3/kWsystem,2019-08-18 00:00:00,D,35.516666666,Electric
CarpenterHall.STM.M22-V/AverageMassFlow,2019-08-18 00:00:00,D,123.236503804,Steam
CarpenterHall.CW.FP/TONS,2019-08-19 00:00:00,D,28.122273926,Chilled Water
CarpenterHall.Elec.PowerScout3/kWsystem,2019-08-19 00:00:00,D,45.727604166,Electric
CarpenterHall.STM.M22-V/AverageMassFlow,2019-08-19 00:00:00,D,130.585924270,Steam
CarpenterHall.CW.FP/TONS,2019-08-20 00:00:00,D,27.278578020,Chilled Water
CarpenterHall.Elec.PowerScout3/kWsystem,2019-08-20 00:00:00,D,45.727604166,Electric
CarpenterHall.STM.M22-V/AverageMassFlow,2019-08-20 00:00:00,D,129.772146170,Steam
CarpenterHall.CW.FP/TONS,2019-08-21 00:00:00,D,29.532075208,Chilled Water
CarpenterHall.Elec.PowerScout3/kWsystem,2019-08-21 00:00:00,D,45.968062827,Electric
CarpenterHall.STM.M22-V/AverageMassFlow,2019-08-21 00:00:00,D,126.332683492,Steam
CarpenterHall.CW.FP/TONS,2019-08-22 00:00:00,D,26.885166875,Chilled Water
CarpenterHall.Elec.PowerScout3/kWsystem,2019-08-22 00:00:00,D,45.813989637,Electric
CarpenterHall.STM.M22-V/AverageMassFlow,2019-08-22 00:00:00,D,131.284309470,Steam
CarpenterHall.CW.FP/TONS,2019-08-23 00:00:00,D,19.892757395,Chilled Water
CarpenterHall.Elec.PowerScout3/kWsystem,2019-08-23 00:00:00,D,44.257291666,Electric
CarpenterHall.STM.M22-V/AverageMassFlow,2019-08-23 00:00:00,D,157.580016315,Steam
CarpenterHall.CW.FP/TONS,2019-08-24 00:00:00,D,9.811606562,Chilled Water
CarpenterHall.Elec.PowerScout3/kWsystem,2019-08-24 00:00:00,D,35.152356020,Electric
CarpenterHall.STM.M22-V/AverageMassFlow,2019-08-24 00:00:00,D,139.144635602,Steam
CarpenterHall.CW.FP/TONS,2019-08-25 00:00:00,D,9.850779947,Chilled Water
CarpenterHall.Elec.PowerScout3/kWsystem,2019-08-25 00:00:00,D,34.608808290,Electric
CarpenterHall.STM.M22-V/AverageMassFlow,2019-08-25 00:00:00,D,131.734881937,Steam
CarpenterHall.CW.FP/TONS,2019-08-26 00:00:00,D,18.840915000,Chilled Water
CarpenterHall.Elec.PowerScout3/kWsystem,2019-08-26 00:00:00,D,46.132812500,Electric
CarpenterHall.STM.M22-V/AverageMassFlow,2019-08-26 00:00:00,D,151.184665181,Steam
CarpenterHall.CW.FP/TONS,2019-08-27 00:00:00,D,18.699751764,Chilled Water
CarpenterHall.Elec.PowerScout3/kWsystem,2019-08-27 00:00:00,D,43.635106382,Electric
CarpenterHall.STM.M22-V/AverageMassFlow,2019-08-27 00:00:00,D,153.057297860,Steam
CarpenterHall.CW.FP/TONS,2019-08-28 00:00:00,D,22.404420207,Chilled Water
CarpenterHall.Elec.PowerScout3/kWsystem,2019-08-28 00:00:00,D,45.504166666,Electric
CarpenterHall.STM.M22-V/AverageMassFlow,2019-08-28 00:00:00,D,150.766687958,Steam
CarpenterHall.CW.FP/TONS,2019-08-29 00:00:00,D,18.230932303,Chilled Water
CarpenterHall.Elec.PowerScout3/kWsystem,2019-08-29 00:00:00,D,46.473437500,Electric
CarpenterHall.STM.M22-V/AverageMassFlow,2019-08-29 00:00:00,D,165.970748437,Steam
CarpenterHall.CW.FP/TONS,2019-08-30 00:00:00,D,19.702664166,Chilled Water
CarpenterHall.Elec.PowerScout3/kWsystem,2019-08-30 00:00:00,D,46.027083333,Electric
CarpenterHall.STM.M22-V/AverageMassFlow,2019-08-30 00:00:00,D,151.554742931,Steam
CarpenterHall.CW.FP/TONS,2019-08-31 00:00:00,D,10.048388750,Chilled Water
CarpenterHall.Elec.PowerScout3/kWsystem,2019-08-31 00:00:00,D,34.817187500,Electric
CarpenterHall.STM.M22-V/AverageMassFlow,2019-08-31 00:00:00,D,141.761062041,Steam
CarpenterHall.CW.FP/TONS,2019-09-01 00:00:00,D,9.648188020,Chilled Water
CarpenterHall.Elec.PowerScout3/kWsystem,2019-09-01 00:00:00,D,34.817187500,Electric
CarpenterHall.STM.M22-V/AverageMassFlow,2019-09-01 00:00:00,D,138.459814210,Steam
CarpenterHall.CW.FP/TONS,2019-09-02 00:00:00,D,9.104322083,Chilled Water
CarpenterHall.Elec.PowerScout3/kWsystem,2019-09-02 00:00:00,D,31.681250000,Electric
CarpenterHall.STM.M22-V/AverageMassFlow,2019-09-02 00:00:00,D,127.744943010,Steam
CarpenterHall.CW.FP/TONS,2019-09-03 00:00:00,D,22.655388437,Chilled Water
CarpenterHall.Elec.PowerScout3/kWsystem,2019-09-03 00:00:00,D,48.012041884,Electric
CarpenterHall.STM.M22-V/AverageMassFlow,2019-09-03 00:00:00,D,153.531905729,Steam
CarpenterHall.CW.FP/TONS,2019-09-04 00:00:00,D,25.593812604,Chilled Water
CarpenterHall.Elec.PowerScout3/kWsystem,2019-09-04 00:00:00,D,50.332642487,Electric
CarpenterHall.STM.M22-V/AverageMassFlow,2019-09-04 00:00:00,D,145.538528750,Steam
CarpenterHall.CW.FP/TONS,2019-09-05 00:00:00,D,19.574388958,Chilled Water
CarpenterHall.Elec.PowerScout3/kWsystem,2019-09-05 00:00:00,D,49.410416666,Electric
CarpenterHall.STM.M22-V/AverageMassFlow,2019-09-05 00:00:00,D,163.031004444,Steam
CarpenterHall.CW.FP/TONS,2019-09-06 00:00:00,D,17.601889375,Chilled Water
CarpenterHall.Elec.PowerScout3/kWsystem,2019-09-06 00:00:00,D,49.837696335,Electric
CarpenterHall.STM.M22-V/AverageMassFlow,2019-09-06 00:00:00,D,161.091674345,Steam
CarpenterHall.CW.FP/TONS,2019-09-07 00:00:00,D,10.660722916,Chilled Water
CarpenterHall.Elec.PowerScout3/kWsystem,2019-09-07 00:00:00,D,41.190625000,Electric
CarpenterHall.STM.M22-V/AverageMassFlow,2019-09-07 00:00:00,D,139.910130000,Steam
CarpenterHall.CW.FP/TONS,2019-09-08 00:00:00,D,11.799564062,Chilled Water
CarpenterHall.Elec.PowerScout3/kWsystem,2019-09-08 00:00:00,D,40.885492227,Electric
CarpenterHall.STM.M22-V/AverageMassFlow,2019-09-08 00:00:00,D,140.974152041,Steam
CarpenterHall.CW.FP/TONS,2019-09-09 00:00:00,D,19.990436250,Chilled Water
CarpenterHall.Elec.PowerScout3/kWsystem,2019-09-09 00:00:00,D,52.594764397,Electric
CarpenterHall.STM.M22-V/AverageMassFlow,2019-09-09 00:00:00,D,169.717040625,Steam
CarpenterHall.CW.FP/TONS,2019-09-10 00:00:00,D,22.655625000,Chilled Water
CarpenterHall.Elec.PowerScout3/kWsystem,2019-09-10 00:00:00,D,51.546632124,Electric
CarpenterHall.STM.M22-V/AverageMassFlow,2019-09-10 00:00:00,D,163.883882198,Steam
CarpenterHall.CW.FP/TONS,2019-09-11 00:00:00,D,28.886449698,Chilled Water
CarpenterHall.Elec.PowerScout3/kWsystem,2019-09-11 00:00:00,D,51.375151515,Electric
CarpenterHall.STM.M22-V/AverageMassFlow,2019-09-11 00:00:00,D,136.422509757,Steam
CarpenterHall.CW.FP/TONS,2019-09-12 00:00:00,D,26.693788405,Chilled Water
CarpenterHall.Elec.PowerScout3/kWsystem,2019-09-12 00:00:00,D,57.121582733,Electric
CarpenterHall.STM.M22-V/AverageMassFlow,2019-09-12 00:00:00,D,186.897694087,Steam
CarpenterHall.CW.FP/TONS,2019-09-13 00:00:00,D,17.670603020,Chilled Water
CarpenterHall.Elec.PowerScout3/kWsystem,2019-09-13 00:00:00,D,53.842708333,Electric
CarpenterHall.STM.M22-V/AverageMassFlow,2019-09-13 00:00:00,D,165.983627083,Steam
CarpenterHall.CW.FP/TONS,2019-09-14 00:00:00,D,12.945246458,Chilled Water
CarpenterHall.Elec.PowerScout3/kWsystem,2019-09-14 00:00:00,D,43.835078534,Electric
CarpenterHall.STM.M22-V/AverageMassFlow,2019-09-14 00:00:00,D,146.265568020,Steam
CarpenterHall.CW.FP/TONS,2019-09-15 00:00:00,D,12.993203645,Chilled Water
CarpenterHall.Elec.PowerScout3/kWsystem,2019-09-15 00:00:00,D,42.874611398,Electric
CarpenterHall.STM.M22-V/AverageMassFlow,2019-09-15 00:00:00,D,141.237938421,Steam
CarpenterHall.CW.FP/TONS,2019-09-16 00:00:00,D,22.482909375,Chilled Water
CarpenterHall.Elec.PowerScout3/kWsystem,2019-09-16 00:00:00,D,53.721875000,Electric
CarpenterHall.STM.M22-V/AverageMassFlow,2019-09-16 00:00:00,D,161.418650777,Steam
CarpenterHall.CW.FP/TONS,2019-09-17 00:00:00,D,17.556066458,Chilled Water
CarpenterHall.Elec.PowerScout3/kWsystem,2019-09-17 00:00:00,D,53.133507853,Electric
CarpenterHall.STM.M22-V/AverageMassFlow,2019-09-17 00:00:00,D,165.066884816,Steam
CarpenterHall.CW.FP/TONS,2019-09-18 00:00:00,D,15.372276458,Chilled Water
CarpenterHall.Elec.PowerScout3/kWsystem,2019-09-18 00:00:00,D,50.541968911,Electric
CarpenterHall.STM.M22-V/AverageMassFlow,2019-09-18 00:00:00,D,152.401026562,Steam
CarpenterHall.CW.FP/TONS,2019-09-19 00:00:00,D,14.032953489,Chilled Water
CarpenterHall.Elec.PowerScout3/kWsystem,2019-09-19 00:00:00,D,48.932812500,Electric
CarpenterHall.STM.M22-V/AverageMassFlow,2019-09-19 00:00:00,D,154.150890104,Steam
CarpenterHall.CW.FP/TONS,2019-09-20 00:00:00,D,14.361325937,Chilled Water
CarpenterHall.Elec.PowerScout3/kWsystem,2019-09-20 00:00:00,D,48.431770833,Electric
CarpenterHall.STM.M22-V/AverageMassFlow,2019-09-20 00:00:00,D,150.039111458,Steam
CarpenterHall.CW.FP/TONS,2019-09-21 00:00:00,D,10.793267447,Chilled Water
CarpenterHall.Elec.PowerScout3/kWsystem,2019-09-21 00:00:00,D,38.231770833,Electric
CarpenterHall.STM.M22-V/AverageMassFlow,2019-09-21 00:00:00,D,146.794720423,Steam
CarpenterHall.CW.FP/TONS,2019-09-22 00:00:00,D,13.406433541,Chilled Water
CarpenterHall.Elec.PowerScout3/kWsystem,2019-09-22 00:00:00,D,36.564062500,Electric
CarpenterHall.STM.M22-V/AverageMassFlow,2019-09-22 00:00:00,D,130.156577849,Steam
CarpenterHall.CW.FP/TONS,2019-09-23 00:00:00,D,27.277734583,Chilled Water
CarpenterHall.Elec.PowerScout3/kWsystem,2019-09-23 00:00:00,D,47.701570680,Electric
CarpenterHall.STM.M22-V/AverageMassFlow,2019-09-23 00:00:00,D,136.069307446,Steam
CarpenterHall.CW.FP/TONS,2019-09-24 00:00:00,D,19.706885104,Chilled Water
CarpenterHall.Elec.PowerScout3/kWsystem,2019-09-24 00:00:00,D,49.369948186,Electric
CarpenterHall.STM.M22-V/AverageMassFlow,2019-09-24 00:00:00,D,152.522480534,Steam
CarpenterHall.CW.FP/TONS,2019-09-25 00:00:00,D,16.791224300,Chilled Water
CarpenterHall.Elec.PowerScout3/kWsystem,2019-09-25 00:00:00,D,52.369948186,Electric
CarpenterHall.STM.M22-V/AverageMassFlow,2019-09-25 00:00:00,D,121.963463089,Steam
CarpenterHall.CW.FP/TONS,2019-09-26 00:00:00,D,19.616128437,Chilled Water
CarpenterHall.Elec.PowerScout3/kWsystem,2019-09-26 00:00:00,D,50.169109947,Electric
CarpenterHall.STM.M22-V/AverageMassFlow,2019-09-26 00:00:00,D,147.522637368,Steam
CarpenterHall.CW.FP/TONS,2019-09-27 00:00:00,D,14.828214166,Chilled Water
CarpenterHall.Elec.PowerScout3/kWsystem,2019-09-27 00:00:00,D,50.683937823,Electric
CarpenterHall.STM.M22-V/AverageMassFlow,2019-09-27 00:00:00,D,151.253247395,Steam
CarpenterHall.CW.FP/TONS,2019-09-28 00:00:00,D,12.852349062,Chilled Water
CarpenterHall.Elec.PowerScout3/kWsystem,2019-09-28 00:00:00,D,38.037500000,Electric
CarpenterHall.STM.M22-V/AverageMassFlow,2019-09-28 00:00:00,D,134.368019016,Steam
CarpenterHall.CW.FP/TONS,2019-09-29 00:00:00,D,10.574012708,Chilled Water
CarpenterHall.Elec.PowerScout3/kWsystem,2019-09-29 00:00:00,D,37.621465968,Electric
CarpenterHall.STM.M22-V/AverageMassFlow,2019-09-29 00:00:00,D,128.707049893,Steam
CarpenterHall.CW.FP/TONS,2019-09-30 00:00:00,D,14.157219375,Chilled Water
CarpenterHall.Elec.PowerScout3/kWsystem,2019-09-30 00:00:00,D,48.613989637,Electric
CarpenterHall.STM.M22-V/AverageMassFlow,2019-09-30 00:00:00,D,144.988775789,Steam
CarpenterHall.CW.FP/TONS,2019-10-01 00:00:00,D,22.974623541,Chilled Water
CarpenterHall.Elec.PowerScout3/kWsystem,2019-10-01 00:00:00,D,50.562500000,Electric
CarpenterHall.STM.M22-V/AverageMassFlow,2019-10-01 00:00:00,D,130.633667709,Steam
CarpenterHall.CW.FP/TONS,2019-10-02 00:00:00,D,24.451256979,Chilled Water
CarpenterHall.Elec.PowerScout3/kWsystem,2019-10-02 00:00:00,D,51.864397905,Electric
CarpenterHall.STM.M22-V/AverageMassFlow,2019-10-02 00:00:00,D,129.703269518,Steam
CarpenterHall.CW.FP/TONS,2019-10-03 00:00:00,D,9.701813593,Chilled Water
CarpenterHall.Elec.PowerScout3/kWsystem,2019-10-03 00:00:00,D,49.669948186,Electric
CarpenterHall.STM.M22-V/AverageMassFlow,2019-10-03 00:00:00,D,140.965722631,Steam
CarpenterHall.CW.FP/TONS,2019-10-04 00:00:00,D,9.755524583,Chilled Water
CarpenterHall.Elec.PowerScout3/kWsystem,2019-10-04 00:00:00,D,50.227083333,Electric
CarpenterHall.STM.M22-V/AverageMassFlow,2019-10-04 00:00:00,D,156.655382812,Steam
CarpenterHall.CW.FP/TONS,2019-10-05 00:00:00,D,4.987238333,Chilled Water
CarpenterHall.Elec.PowerScout3/kWsystem,2019-10-05 00:00:00,D,39.195833333,Electric
