Month,Hour,Day Type,Daylight Savings Status,Indoor Temperature [C],Average Unmet Cooling Setpoint Difference [C],Indoor Relative Humidity [%],Equipment Electric Power [kWh],DHW Heating [kWh],Cooling Load [kWh]
12,19,4,0,23.38,0.0,42.99,97.3,3978.8324399999997,5.4103044557499995
12,20,4,0,23.43,0.0,44.41,94.675,3978.043485,5.2179855135
12,21,4,0,23.56,0.0,45.0,97.675,4093.3006325,3.1301723425
12,22,4,0,23.41,0.0,46.34,99.1,4452.1074825,5.573011521
12,23,4,0,23.39,0.0,47.54,96.95,4490.6127225,5.439054704499999
12,0,5,0,23.42,0.0,48.94,95.85,4411.3959925,5.488273020249999
12,1,5,0,23.37,0.0,50.53,94.925,4396.70678,4.8262084235
12,2,5,0,23.12,0.0,52.61,95.225,4397.0447775,4.855099346249999
12,3,5,0,22.96,0.0,54.63,73.05,3881.370905,4.4667160164999995
12,4,5,0,22.89,0.0,56.1,73.1,3543.70778425,6.641196093161049
12,5,5,0,22.86,0.0,56.95,71.7,3381.3543474999997,5.0368208448221
12,6,5,0,22.86,0.0,56.74,71.475,3121.93385325,3.8983227195
12,7,5,0,22.95,0.0,56.03,72.025,3309.87387725,0.7528520795
12,8,5,0,22.96,0.0,55.15,70.325,3479.2204205,3.3220736588125
12,9,5,0,23.12,0.0,53.4,71.425,3395.92239275,5.891295238125
12,10,5,0,23.04,0.0,53.19,72.5,3251.4765577499998,6.224464022874999
12,11,5,0,23.02,0.0,53.23,70.6,3238.444592,6.178753765
12,12,5,0,23.11,0.0,53.14,89.025,3643.1497375,5.9575175236249995
12,13,5,0,23.13,0.0,53.13,90.25,4424.189595,6.11708580025
12,14,5,0,23.16,0.0,53.08,91.4,4305.7501525,3.93969845975
12,15,5,0,23.2,0.0,52.79,94.4,4257.9186525000005,5.5186058515
12,16,5,0,23.1,0.0,53.01,95.05,4055.5172774999996,5.547971549
12,17,5,0,23.14,0.0,53.06,95.75,3954.14009,2.98867188275
12,18,5,0,23.19,0.0,53.31,98.075,3590.1321379999995,5.908281623624999
12,19,5,0,23.21,0.0,53.92,98.3,3592.09843625,5.829855868625
12,20,5,0,23.22,0.0,54.56,99.85,3469.7587849999995,5.678833537499999
12,21,5,0,23.26,0.0,54.62,98.925,3815.20635,0.6756220534999999
12,22,5,0,23.27,0.0,54.65,100.3,3928.7885125,3.9422657602499998
12,23,5,0,23.28,0.0,54.63,96.275,4075.1661400000003,4.473058069333333
12,0,8,0,23.45,0.0,53.91,98.525,4311.523467499999,5.003850378416666
12,1,8,0,23.25,0.0,54.76,96.65,4572.2616225,5.5346426875
12,2,8,0,23.18,0.0,55.26,97.95,4478.0318025,6.27122933575
12,3,8,0,23.07,0.0,55.52,75.625,4087.8476650000002,6.304437191875
12,4,8,0,23.01,0.0,55.37,74.775,3497.3024925,5.57904291875
12,5,8,0,22.87,0.0,55.2,72.875,3277.3852575,5.9382363934999995
12,6,8,0,22.94,0.0,53.3,72.375,3078.6357557499996,6.071472255749999
12,7,8,0,22.94,0.0,51.51,70.95,3240.06336175,6.109269601125
12,8,8,0,22.96,0.0,49.63,72.7,3304.88263375,5.90990816675
12,9,8,0,22.96,0.0,47.29,72.05,3380.7469227499996,6.07477809475
12,10,8,0,23.05,0.0,45.23,70.175,2999.3310404999997,5.869191835875
12,11,8,0,23.03,0.0,43.91,70.925,3187.5178997499997,6.33428645625
12,12,8,0,23.05,0.0,42.68,89.275,3420.78135875,5.9415686088749995
12,13,8,0,23.1,0.0,41.28,93.0,4049.55246,5.9787505055
12,14,8,0,23.17,0.0,40.08,93.2,4053.1821825,5.945041498249999
12,15,8,0,23.12,0.0,39.24,92.2,3872.4964849999997,5.958809966
12,16,8,0,23.02,0.0,38.39,92.5,3700.1027575,6.0217879573749995
12,17,8,0,23.09,0.0,37.28,91.05,3750.2170202499997,5.921320345
12,18,8,0,23.1,0.0,36.93,92.0,3389.96234075,5.887373950374999
12,19,8,0,23.13,0.0,37.3,90.575,3670.69168,5.8105044015
12,20,8,0,23.09,0.0,37.88,91.725,3521.5053197499997,6.246250908625
12,21,8,0,23.09,0.0,37.95,92.575,3651.0865012499994,6.26890821475
12,22,8,0,23.1,0.0,37.75,94.05,3956.9473224999997,6.04231756925
12,23,8,0,23.03,0.0,37.3,92.7,3895.942745,5.7474824495
12,0,8,0,22.63,0.0,31.11,91.15,4062.9240999999997,5.7584550215
12,1,8,0,22.62,0.0,32.4,93.3,3838.6684949999994,4.2708978085
12,2,8,0,22.57,0.0,33.82,92.275,4027.5279074999994,5.40970659125
12,3,8,0,22.54,0.0,35.32,73.35,3755.307544999999,5.9062916703221
12,4,8,0,22.52,0.0,36.03,70.45,3267.56064975,6.907515422
12,5,8,0,22.51,0.0,36.58,72.1,3316.23670225,6.6612128322499995
12,6,8,0,22.49,0.0,36.91,72.825,3344.5544505,3.7148134864999998
12,7,8,0,22.57,0.0,36.8,72.75,3433.3981082499995,2.6221985285
12,8,8,0,22.62,0.0,36.05,72.975,3605.557532,1.4699377944999998
12,9,8,0,22.6,0.0,34.87,71.125,3694.0064474999995,6.26584855525
12,10,8,0,22.54,0.0,33.94,73.125,3488.6749959999997,6.309132186625
12,11,8,0,22.63,0.0,32.69,71.525,3269.9013044999997,5.89179638925
12,12,8,0,22.6,0.0,31.74,88.25,3917.31513,5.5036944075
12,13,8,0,22.61,0.0,31.12,93.025,4725.393905,0.7640356625
12,14,8,0,22.7,0.0,30.48,92.55,4777.7182125,2.3399779100937503
12,15,8,0,22.7,0.0,30.03,93.825,4724.7073199999995,3.9159201576875
12,16,8,0,22.67,0.0,29.96,94.8,4572.95262,5.491862405281251
12,17,8,0,22.66,0.0,30.31,95.65,4610.57536,7.067804652875
12,18,8,0,22.69,0.0,30.58,93.175,4502.9288925,5.5698346308221
12,19,8,0,22.7,0.0,31.01,95.625,4557.4956325,5.629478453798066
12,20,8,0,22.73,0.0,31.08,96.225,4370.545067499999,5.689122276774033
12,21,8,0,22.72,0.0,30.98,93.45,4590.329927499999,5.74876609975
12,22,8,0,22.69,0.0,30.87,97.55,4634.79469,4.9127229335
12,23,8,0,22.7,0.0,30.72,97.075,4738.814965,5.79258605075
1,0,8,0,22.6,0.0,30.66,95.775,4963.5983049999995,3.551948163
1,1,8,0,22.54,0.0,30.27,95.825,4839.2867074999995,4.587203297499999
1,2,8,0,22.54,0.0,29.88,96.375,4785.1718075,5.8066006980000004
1,3,8,0,22.53,0.0,29.55,73.075,4423.148244999999,6.04945091216105
1,4,8,0,22.5,0.0,29.32,72.125,3781.1047849999995,6.2923011263221
1,5,8,0,22.49,0.0,29.15,73.8,3669.3706657499997,6.363819204124999
1,6,8,0,22.5,0.0,29.02,73.15,3598.5437749999996,5.8638901845
1,7,8,0,22.49,0.0,28.77,72.4,3796.6253125,6.23835850991105
1,8,8,0,22.48,0.0,27.86,73.975,3520.00648175,6.6128268353221
1,9,8,0,22.48,0.0,26.85,71.95,3781.870795,6.310160865249999
1,10,8,0,22.55,0.0,26.01,74.875,3658.303851,6.090691841
1,11,8,0,22.55,0.0,25.72,71.95,3700.7935785,6.304962960949999
1,12,8,0,22.55,0.0,25.34,90.025,4136.981734999999,6.5192340809
1,13,8,0,22.59,0.0,24.91,92.65,4850.2138225,6.73350520085
1,14,8,0,22.81,0.0,24.22,92.15,4690.223632499999,6.947776320799999
1,15,8,0,22.83,0.0,23.76,92.1,4410.573502499999,7.162047440749999
1,16,8,0,22.72,0.0,23.85,97.125,4018.7435025,6.76547375772035
1,17,8,0,22.63,0.0,24.66,97.225,4211.813322499999,6.3689000746907
1,18,8,0,22.65,0.0,25.89,94.1,3933.9237799999996,5.972326391661049
1,19,8,0,22.72,0.0,26.94,94.9,3686.5484399999996,6.25174598675
1,20,8,0,22.73,0.0,27.57,96.625,4042.9354749999993,5.802099129999999
1,21,8,0,22.71,0.0,28.04,95.3,3923.441445,5.9449184084999995
1,22,8,0,22.75,0.0,28.18,96.6,4213.4900725,6.087737687
1,23,8,0,22.73,0.0,28.31,98.9,4043.2390549999996,6.2305569655
1,0,8,0,22.68,0.0,28.48,101.15,4508.1921225,5.103125192499999
1,1,8,0,22.65,0.0,28.62,98.4,4509.51146,6.309422326749999
1,2,8,0,22.67,0.0,28.52,99.65,4461.70467,6.8672430934375
1,3,8,0,22.68,0.0,28.37,75.525,4107.633315,7.425063860125
1,4,8,0,22.58,0.0,28.5,73.725,3223.6420664999996,7.982884626812499
1,5,8,0,22.59,0.0,28.53,73.975,3505.6163484999997,8.5407053935
1,6,8,0,22.67,0.0,28.79,74.125,3700.6463774999997,8.104827004499999
1,7,8,0,22.59,0.0,29.31,71.775,3569.72247225,7.6949601173125
1,8,8,0,22.59,0.0,29.11,71.95,3157.3393119999996,7.285093230125
1,9,8,0,22.59,0.0,28.45,73.3,3297.9042649999997,6.875226342937499
1,10,8,0,22.64,0.0,27.93,74.65,3370.9057239999997,6.46535945575
1,11,8,0,22.81,0.0,27.56,77.9,3565.274231,6.656544213875
1,12,8,0,22.83,0.0,27.43,97.525,3717.1544225000002,6.672625010499999
1,13,8,0,23.0,0.0,26.75,109.95,4187.716659999999,6.452496576874999
1,14,8,0,23.2,0.0,25.85,127.45,4285.9671499999995,6.508458452499999
1,15,8,0,23.37,0.0,25.51,129.575,4555.812705,7.1744926936875
1,16,8,0,23.38,0.0,25.55,131.225,3562.6406745,7.840526934874999
1,17,8,0,23.21,0.0,26.09,130.025,3457.79252625,7.766620332125
1,18,8,0,23.14,0.0,27.08,131.85,3432.7859179999996,6.1766788235
1,19,8,0,23.08,0.0,28.17,132.05,3109.0869477499996,9.971887501
1,20,8,0,22.98,0.0,29.21,129.375,3221.9354879999996,13.97604982125
1,21,8,0,22.81,0.0,30.33,128.025,3330.8042179999998,12.8546846145
1,22,8,0,22.76,0.0,31.3,114.65,3360.836046,11.8964836635
1,23,8,0,22.73,0.0,31.98,107.55,3295.9035492499997,6.9359667384999995
1,0,8,0,22.66,0.0,32.72,103.2,3551.79095475,6.139927740999999
1,1,8,0,22.59,0.0,32.96,103.0,3677.1224575,6.57621056775
1,2,8,0,22.56,0.0,32.89,100.85,3586.48679525,6.88069944075
1,3,8,0,22.54,0.0,32.6,79.85,3623.56326775,6.82492219975
1,4,8,0,22.54,0.0,32.28,77.2,3113.6956275,6.3199552924999995
1,5,8,0,22.52,0.0,31.88,73.125,2712.5609004999997,6.754819656416666
1,6,8,0,22.5,0.0,31.54,73.525,3552.00893225,7.189684020333333
1,7,8,0,22.52,0.0,31.18,75.325,3332.508149,7.62454838425
1,8,8,0,22.69,0.0,30.61,74.85,3410.1421152499997,7.817887213000001
1,9,8,0,22.97,0.0,29.61,79.375,3186.72594425,7.2903186819110495
1,10,8,0,23.09,0.0,28.75,79.0,3474.38334975,6.762750150822099
1,11,8,0,23.26,0.0,27.64,81.15,3518.94783475,7.074838352874999
1,12,8,0,23.27,0.0,26.84,103.375,3803.55532025,6.768177825
1,13,8,0,23.42,0.0,25.59,119.1,4741.450992499999,6.9580525565
1,14,8,0,23.53,0.0,24.63,130.6,4504.8792175,9.129250241
1,15,8,0,23.63,0.0,23.78,127.925,3990.96505,11.311253447124999
1,16,8,0,23.61,0.0,23.27,133.65,3310.7138407499997,12.656817841375
1,17,8,0,23.49,0.0,23.32,135.525,3104.5718129999996,14.056286754
1,18,8,0,23.52,0.0,23.75,131.225,3101.8250317499997,13.939536126125
1,19,8,0,23.44,0.0,24.21,132.675,2731.1119329999997,8.10104639075
1,20,8,0,23.22,0.0,24.64,130.925,3190.7406132499996,7.914679717125
1,21,8,0,23.17,0.0,25.05,122.225,2610.95982275,8.16674114875
1,22,8,0,23.11,0.0,25.5,113.625,2861.68628,10.498597333375
1,23,8,0,22.97,0.0,25.67,103.55,3191.84656225,9.304037686
1,0,8,0,22.68,0.0,25.77,101.35,3135.90153375,8.431586330124999
1,1,8,0,22.57,0.0,25.32,102.15,3552.87395875,7.559134974249999
1,2,8,0,22.53,0.0,25.13,98.55,3107.6716825,7.5585195255
1,3,8,0,22.5,0.0,24.98,78.25,3034.92394225,7.056629862
1,4,8,0,22.48,0.0,24.95,76.275,2415.403559,7.318775860999999
1,5,8,0,22.48,0.0,24.93,75.35,2705.03855875,7.58092186
1,6,8,0,22.48,0.0,24.92,75.675,3227.4601145,7.843067859
1,7,8,0,22.5,0.0,24.86,74.5,2665.2935827499996,8.05648790125
1,8,8,0,22.57,0.0,24.56,75.3,2709.2478189999997,7.866912102
1,9,8,0,22.75,0.0,23.98,77.725,2787.78775975,8.774282847080524
1,10,8,0,22.8,0.0,23.88,78.2,2801.26794725,9.68165359216105
1,11,8,0,22.94,0.0,23.86,81.05,3263.90762925,6.874606498125
1,12,8,0,23.06,0.0,24.03,104.75,3135.12193325,6.8012537992499995
1,13,8,0,23.24,0.0,24.46,116.625,3907.8150174999996,6.78943718325
1,14,8,0,23.42,0.0,24.95,121.525,3427.0665237499998,10.223227978375
1,15,8,0,23.46,0.0,25.74,132.75,3562.1909524999996,8.4443437035
1,16,8,0,23.44,0.0,26.71,132.375,3615.7927670000004,7.903249954625
1,17,8,0,23.34,0.0,28.41,130.3,3564.4416804999996,11.0748068295
1,18,8,0,23.31,0.0,29.74,131.975,3243.075599,13.446315497875
1,19,8,0,23.19,0.0,31.42,127.025,3178.2630339999996,8.460371747375
1,20,8,0,23.06,0.0,33.16,125.05,3417.4168274999997,8.844279885499999
1,21,8,0,23.09,0.0,34.23,120.875,3598.2240452499996,12.891875303249998
1,22,8,0,23.14,0.0,34.3,110.275,3889.8808524999995,12.513101766124999
1,23,8,0,23.0,0.0,34.16,104.35,3698.4697794999997,5.3336195415
1,0,8,0,22.88,0.0,34.07,104.225,3862.01415,6.842216309625
1,1,8,0,22.78,0.0,34.28,102.5,3761.230885,8.24689016025
1,2,8,0,22.67,0.0,34.34,103.15,3763.2244524999996,7.750152682
1,3,8,0,22.67,0.0,34.12,81.45,3789.114708,7.9622495094375
1,4,8,0,22.61,0.0,34.2,77.525,2915.69448575,8.174346336874999
1,5,8,0,22.57,0.0,34.33,78.2,3258.9226514999996,6.962993730749999
1,6,8,0,22.56,0.0,34.67,79.45,3514.8427094999997,4.6697203201610495
1,7,8,0,22.72,0.0,34.86,77.2,3794.87708,6.28213157075
1,8,8,0,23.1,0.0,34.72,78.0,3542.09457425,6.678489357874999
1,9,8,0,23.27,0.0,35.24,80.125,3883.3618249999995,7.074847144999999
1,10,8,0,23.49,0.0,35.86,80.0,3343.0531415,6.7191529359999995
1,11,8,0,23.57,0.0,36.72,83.1,4003.5362625,6.6216306855
1,12,8,0,23.6,0.0,37.37,105.85,4725.3930224999995,6.816640017999999
1,13,8,0,23.7,0.0,37.77,116.8,5265.936627499999,6.7391989809999995
1,14,8,0,23.78,0.0,37.99,119.575,5235.846907499999,7.071295126499999
1,15,8,0,23.78,0.0,38.15,124.725,4752.07894,7.425978241125
1,16,8,0,23.73,0.0,38.25,125.55,4613.8264899999995,9.678089852
1,17,8,0,23.64,0.0,38.77,132.8,4919.3188675,7.265073561499999
1,18,8,0,23.63,0.0,39.54,125.575,4584.711932499999,8.375826673375
1,19,8,0,23.62,0.0,40.17,123.75,4935.8480925,9.948632330375
1,20,8,0,23.53,0.0,40.98,123.75,4633.6545,11.159949768
1,21,8,0,23.48,0.0,41.88,116.85,4686.0617624999995,12.301791833874999
1,22,8,0,23.4,0.0,42.86,108.2,4938.13112,9.72326379025
1,23,8,0,23.5,0.0,43.07,104.725,4908.2364325,8.077090779661049
1,0,8,0,23.35,0.0,43.91,99.65,4883.489367499999,8.191086542875
1,1,8,0,23.31,0.0,44.75,101.425,4673.499374999999,6.605699355
1,2,8,0,23.15,0.0,45.88,101.7,4918.036595,8.119421932
1,3,8,0,23.19,0.0,46.17,79.15,4526.729034999999,9.633144509
1,4,8,0,23.17,0.0,46.68,77.6,3762.10305975,7.847446337249999
1,5,8,0,23.16,0.0,46.99,77.525,3767.0739175,6.603765087499999
1,6,8,0,23.15,0.0,47.07,75.95,3736.81564,8.5060995895
1,7,8,0,22.98,0.0,47.82,78.7,3840.8915125,10.408434091499998
1,8,8,0,22.91,0.0,48.06,76.55,3657.39478775,8.2490881915
1,9,8,0,22.95,0.0,47.69,77.7,3958.7970425,7.29157302625
1,10,8,0,22.93,0.0,47.5,77.35,3771.72381,7.038773056125
1,11,8,0,22.95,0.0,47.49,76.875,3843.024515,7.391938062661049
1,12,8,0,22.95,0.0,47.75,94.525,4413.8475775,7.023923157
1,13,8,0,22.97,0.0,47.83,99.525,5226.385625,7.540006240958334
1,14,8,0,23.0,0.0,48.46,103.475,5210.0355475,8.056089324916666
1,15,8,0,23.01,0.0,49.19,102.65,4973.351694999999,8.572172408875
1,16,8,0,23.1,0.0,49.31,102.75,4891.13976,9.088255492833333
1,17,8,0,23.07,0.0,50.19,102.25,4546.309945,9.604338576791667
1,18,8,0,23.11,0.0,51.51,101.25,4324.280005,10.120421660749999
1,19,8,0,23.18,0.0,52.2,101.8,4623.761675,9.522621636333334
1,20,8,0,23.2,0.0,52.27,100.4,4334.6149625,8.924821611916666
1,21,8,0,23.24,0.0,52.09,99.55,4420.6287075,8.327021587499999
1,22,8,0,23.25,0.0,52.06,104.5,4757.901675,6.890353194
1,23,8,0,23.16,0.0,52.56,102.3,4702.392424999999,2.269493642
1,0,8,0,22.97,0.0,53.57,104.0,4778.99166,3.7013835155624997
1,1,8,0,22.93,0.0,54.02,105.2,4814.769974999999,5.133273389125
1,2,8,0,22.85,0.0,54.51,105.825,4787.821072499999,7.124716078
1,3,8,0,22.83,0.0,54.56,80.425,4460.230895,3.51226051075
1,4,8,0,22.78,0.0,54.38,77.25,3771.7811724999997,5.227753564375
1,5,8,0,22.77,0.0,54.02,77.725,3862.526,6.943246618
1,6,8,0,22.73,0.0,53.7,78.3,3692.0225875,7.065562660999999
1,7,8,0,22.86,0.0,52.75,77.275,3749.8201599999998,7.297780266499999
1,8,8,0,23.01,0.0,51.72,77.5,3785.4052075,7.529997871999999
1,9,8,0,23.13,0.0,50.83,77.575,3648.41032,7.3309558836610496
1,10,8,0,23.13,0.0,50.72,78.9,3694.1532366654897,7.18350022575
1,11,8,0,23.63,0.0,48.94,78.25,3727.73295,7.5389423938333335
1,12,8,0,23.68,0.0,48.37,96.325,4345.5614925,7.894384561916666
1,13,8,0,23.69,0.0,47.86,102.8,5040.579662499999,8.24982673
1,14,8,0,23.85,0.0,46.57,100.175,4819.93966,7.89953088575
1,15,8,0,23.91,0.0,45.44,101.05,4577.7454775,7.61607277575
1,16,8,0,23.86,0.0,45.55,100.375,4281.4178624999995,7.489659602499999
1,17,8,0,23.8,0.0,46.01,98.3,4135.8512525,7.363246429249999
1,18,8,0,23.83,0.0,46.17,99.5,3570.7642634999997,8.474386394625
1,19,8,0,23.85,0.0,46.66,101.25,3515.21927225,8.21887845
1,20,8,0,23.85,0.0,47.14,103.275,3430.05131525,7.635251329911049
1,21,8,0,23.81,0.0,47.87,101.35,3439.4565589999997,7.0516242098221
1,22,8,0,23.75,0.0,48.69,104.525,3731.1720525,9.717138608661049
1,23,8,0,23.64,0.0,49.97,102.05,3676.9300725000003,5.054194085580525
1,0,8,0,23.39,0.0,51.98,101.1,3816.3968425000003,0.3912495625
1,1,8,0,23.26,0.0,53.9,101.525,3602.2332427499996,7.274955909999999
1,2,8,0,23.23,0.0,55.16,100.275,3865.1593799999996,6.81560254725
1,3,8,0,23.14,0.0,55.97,78.35,3544.0052749999995,6.6156168719999995
1,4,8,0,23.03,0.0,56.73,77.75,2795.54952375,7.77211541025
1,5,8,0,22.97,0.0,57.56,77.175,3056.9935905,8.928613948499999
1,6,8,0,22.96,0.0,57.87,74.725,2650.50323575,8.80255246025
1,7,8,0,22.97,0.0,58.1,75.25,2592.9204637499997,7.500315658
1,8,8,0,23.15,0.0,57.29,74.225,2521.16668325,6.94115409225
1,9,8,0,23.26,0.0,56.82,78.5,2627.5508227499995,6.913678701624999
1,10,8,0,23.46,0.0,56.39,82.425,3056.931639,7.3494310678221
1,11,8,0,23.56,0.0,55.68,79.85,2740.50323325,7.8158826085
1,12,8,0,23.65,0.0,54.34,101.975,2868.29894075,9.189063067375
1,13,8,0,23.75,0.0,52.68,116.05,3098.1577147499997,7.455933011
1,14,8,0,23.92,0.0,50.09,124.75,3523.9334302499997,9.246827328624999
1,15,8,0,23.87,0.0,46.5,135.575,2916.918072,11.087827966625
1,16,8,0,23.89,0.0,41.81,130.225,2722.1811212499997,19.182165966
1,17,8,0,23.89,0.0,38.01,137.6,2380.5319245,20.682955327124997
1,18,8,0,23.78,0.0,37.52,136.875,2325.978775,11.923018296749998
1,19,8,0,23.77,0.0,37.55,134.725,2390.48078825,11.533650248999999
1,20,8,0,23.7,0.0,38.15,129.0,2206.6994572500003,13.532126637874999
1,21,8,0,23.7,0.0,39.09,121.55,2134.715609,12.704084305374998
1,22,8,0,23.45,0.0,39.78,114.9,2015.31027025,12.855344023875
1,23,8,0,23.07,0.0,39.49,106.725,2161.67183625,10.820732001249999
1,0,8,0,23.01,0.0,37.76,99.55,1818.9546379999997,7.9164117657499995
1,1,8,0,22.83,0.0,36.76,98.25,2017.13951625,6.153617079625
1,2,8,0,22.84,0.0,35.5,97.95,2044.59020825,8.6160363205
1,3,8,0,22.74,0.0,34.54,73.7,1758.5381584999998,7.786209186625
1,4,8,0,22.67,0.0,33.58,72.25,1674.439968,6.602956212
1,5,8,0,22.62,0.0,32.72,76.375,1902.0562212500001,6.7412035855
1,6,8,0,22.7,0.0,32.03,73.7,2085.8984447499997,7.22193939625
1,7,8,0,22.57,0.0,31.85,71.95,1754.776061,7.2905355555
1,8,8,0,22.55,0.0,31.07,72.025,1821.6752089999998,8.461110285875
1,9,8,0,22.53,0.0,30.01,78.125,1778.37667025,8.17620147525
1,10,8,0,22.53,0.0,29.12,75.7,2552.8813505,1.9644069044999999
1,11,8,0,22.63,0.0,28.34,75.85,2371.3039750000003,6.9040337405
1,12,8,0,22.59,0.0,27.71,97.375,2320.2780015,3.79424154375
1,13,8,0,22.81,0.0,26.8,113.975,2538.4740085,8.77090081025
1,14,8,0,23.08,0.0,25.91,124.8,2550.0565562499996,13.293543533874999
1,15,8,0,23.3,0.0,25.04,130.375,2390.541769,19.4081235785
1,16,8,0,23.28,0.0,24.7,130.9,2617.17032825,13.01046348525
1,17,8,0,23.06,0.0,24.93,135.2,2493.15083825,10.167019923249999
1,18,8,0,22.92,0.0,25.45,137.525,2542.0164517499998,10.763460099
1,19,8,0,22.97,0.0,25.94,134.95,2354.8818855,15.630965133624999
1,20,8,0,22.87,0.0,26.56,129.95,2356.36298525,12.625166191375
1,21,8,0,22.67,0.0,27.03,127.95,2308.9128134999996,10.7160881295
1,22,8,0,22.64,0.0,26.87,114.525,2600.75088625,7.908956043749999
1,23,8,0,22.61,0.0,26.16,106.85,2324.4511675,10.813135605249999
1,0,8,0,22.55,0.0,25.7,98.8,2515.2285172499996,10.52310098575
1,1,8,0,22.49,0.0,25.22,98.725,2424.6959309999997,7.111703733
1,2,8,0,22.48,0.0,24.69,96.35,2373.2880115000003,7.177108350874999
1,3,8,0,22.48,0.0,24.21,73.7,2044.99456975,7.16802022316105
1,4,8,0,22.48,0.0,23.8,73.575,1843.6687857499996,7.0229736075
1,5,8,0,22.48,0.0,23.43,74.9,2135.99302775,1.729375819
1,6,8,0,22.48,0.0,23.13,76.1,1990.1647565,6.523510570499999
1,7,8,0,22.48,0.0,22.76,72.775,1819.84975775,7.0148145154999995
1,8,8,0,22.57,0.0,22.22,72.85,1913.5674629999999,5.980684772999999
1,9,8,0,22.77,0.0,21.6,75.7,2210.86874025,6.998742511
1,10,8,0,22.87,0.0,21.43,77.7,2733.1672755,5.760600299999999
1,11,8,0,23.04,0.0,21.46,74.975,2348.2200695,7.993773673624999
1,12,8,0,23.09,0.0,21.75,99.775,2493.156398,9.860192345
1,13,8,0,23.22,0.0,22.18,115.775,2861.15227925,8.456851964322098
1,14,8,0,23.37,0.0,22.39,132.8,2817.366424,11.97250037625
1,15,8,0,23.44,0.0,22.51,134.75,2653.7567485,17.098537846499998
1,16,8,0,23.42,0.0,22.32,134.125,2033.430025,12.907780257375
1,17,8,0,23.32,0.0,22.0,130.875,1940.299094,12.18094407575
1,18,8,0,23.18,0.0,21.93,127.425,1552.55621625,15.932367970749999
1,19,8,0,23.08,0.0,21.63,127.475,1613.6569862499998,19.128674677499998
1,20,8,0,23.33,0.0,20.97,124.775,1488.8066224999998,18.144712800249998
1,21,8,0,23.45,0.0,21.51,118.875,1499.8729959999998,12.563920248625
1,22,8,0,23.27,0.0,23.1,110.0,1639.4920855,11.862194376
1,23,8,0,23.12,0.0,24.96,105.125,1605.2614107499999,9.233419338
1,0,8,0,22.9,0.0,26.93,100.45,1708.48090525,7.3362985661249995
1,1,8,0,22.69,0.0,28.38,96.65,1561.05839775,7.193321029374999
1,2,8,0,22.62,0.0,29.47,95.625,1632.74316675,6.218696388875
1,3,8,0,22.62,0.0,30.05,73.425,1503.35136975,5.977378934
1,4,8,0,22.54,0.0,30.42,75.025,1085.70277325,7.024617734875
1,5,8,0,22.51,0.0,30.44,72.375,1507.1260869999999,7.175420262874999
1,6,8,0,22.51,0.0,30.37,69.05,1160.669648,7.946929231625
1,7,8,0,22.56,0.0,30.38,70.475,1356.3088667499999,8.457989081500001
1,8,8,0,22.71,0.0,30.19,69.2,1068.932008,6.059963364124999
1,9,8,0,22.96,0.0,29.45,75.475,1224.6823149999998,7.63843994175
1,10,8,0,23.02,0.0,28.25,77.9,1606.067398,8.949275442249998
1,11,8,0,23.21,0.0,26.29,77.925,1433.5655642499999,8.29777897975
1,12,8,0,23.27,0.0,23.45,97.825,1321.8484772499999,11.179846346875
1,13,8,0,23.45,0.0,21.19,112.475,1659.43137875,10.397065873875
1,14,8,0,23.59,0.0,20.36,125.175,1636.1030207499998,9.268781264749999
1,15,8,0,23.67,0.0,20.16,129.15,1380.16725425,13.260959918625
1,16,8,0,23.69,0.0,20.34,130.575,1162.05790875,16.52471101625
1,17,8,0,23.64,0.0,20.87,127.175,869.61064625,14.768492839624999
1,18,8,0,23.55,0.0,21.91,119.075,796.32961125,15.510214088875
1,19,8,0,23.52,0.0,22.63,122.95,717.00662825,16.043350964625
1,20,8,0,23.41,0.0,23.59,117.225,590.7635912499999,15.138650094249998
1,21,8,0,23.25,0.0,25.11,115.125,634.7608935,13.707283352125
1,22,8,0,23.09,0.0,26.77,106.3,889.01505625,12.8980825435
1,23,8,0,22.98,0.0,27.87,97.625,757.4597222499999,8.637322055125
1,0,8,0,22.85,0.0,28.88,95.375,551.63689475,8.756174000875001
1,1,8,0,22.68,0.0,29.72,92.2,876.904597,7.486063623374999
1,2,8,0,22.64,0.0,30.36,91.0,667.4738447499999,5.769524306875
1,3,8,0,22.57,0.0,30.94,68.675,632.86854875,6.6195205755
1,4,8,0,22.52,0.0,31.3,65.15,685.816519,8.768922582125
1,5,8,0,22.53,0.0,31.49,68.05,441.0683815,7.729113126875
1,6,8,0,22.5,0.0,31.71,69.3,1031.8188235,6.990864767
1,7,8,0,22.58,0.0,31.67,67.775,777.0033907499999,7.932844247374999
1,8,8,0,22.93,0.0,30.94,65.95,663.18118825,7.756122534874999
1,9,8,0,23.25,0.0,29.94,71.9,557.4253005,7.713137835749999
1,10,8,0,23.36,0.0,28.59,71.025,961.678606,8.111649693499999
1,11,8,0,23.42,0.0,27.11,72.05,754.455604,11.247668799125
1,12,8,0,23.54,0.0,26.06,94.3,717.8163219999999,8.15770284425
1,13,8,0,23.66,0.0,25.23,108.75,744.3553915,9.787015488625
1,14,8,0,23.73,0.0,25.64,116.675,632.463746,18.557766832749998
1,15,8,0,23.75,0.0,26.6,120.675,575.1475772499999,17.257244494875
