Month,Hour,Day Type,Daylight Savings Status,Indoor Temperature [C],Average Unmet Cooling Setpoint Difference [C],Indoor Relative Humidity [%],Equipment Electric Power [kWh],DHW Heating [kWh],Cooling Load [kWh]
2,3,8,0,21.56,0.0,51.52,44.55,1473.20869975,8.832507230125
2,4,8,0,21.37,0.0,51.96,43.55,1347.055413,8.692255252125
2,5,8,0,21.22,0.0,52.38,40.35,1674.315006,8.760095288625001
2,6,8,0,21.38,0.0,51.83,43.9,1336.3303905,8.554623327375
2,7,8,0,21.55,0.0,51.81,40.775,1442.6717287499998,8.41759805925
2,8,8,0,22.14,0.0,50.84,39.7,1518.370902,8.356061976374999
2,9,8,0,23.43,0.0,49.19,43.05,1446.48218725,8.390702948875001
2,10,8,0,23.83,0.0,50.17,42.225,1701.3631014999999,8.494080754625
2,11,8,0,23.9,0.0,50.12,44.225,1708.3825064999999,8.431041218374999
2,12,8,0,23.89,0.0,49.1,40.925,1707.2101052499997,8.805673664625
2,13,8,0,23.89,0.0,48.33,42.425,1620.1911927499998,8.625610944625
2,14,8,0,23.89,0.0,48.08,40.725,1608.4548252499999,8.7060676805
2,15,8,0,23.89,0.0,47.74,38.525,1600.00118125,8.329606472250001
2,16,8,0,23.88,0.0,48.2,43.175,1528.81590725,8.393648310749999
2,17,8,0,23.87,0.0,49.76,43.05,1677.29564975,8.659003435374999
2,18,8,0,23.81,0.0,51.19,43.85,1420.3269169999999,8.895810530124999
2,19,8,0,23.52,0.0,51.96,43.7,1333.9060747499998,8.820119126
2,20,8,0,23.37,0.0,53.44,44.25,1364.5802744999999,8.969655587999998
2,21,8,0,23.39,0.02,55.01,46.45,1338.22326475,8.864897418624999
2,22,8,0,23.2,0.0,55.6,43.025,1340.5521822499998,8.776422264749998
2,23,8,0,22.98,0.01,56.47,46.925,1344.2818037499999,8.986914529375
2,0,8,0,22.77,0.0,57.27,42.175,1439.35741175,9.084155431875
2,1,8,0,22.56,0.0,58.1,44.85,1592.0613287499998,8.702770633624999
2,2,8,0,22.43,0.0,58.7,40.4,1340.21736175,8.862242196875
2,3,8,0,22.3,0.0,59.23,43.05,1347.36702375,8.541619774499999
2,4,8,0,22.18,0.0,59.71,40.35,1332.3688479999998,8.732118746874999
2,5,8,0,22.12,0.0,60.05,41.475,1342.8877185,9.0638719995
2,6,8,0,22.27,0.0,59.48,41.6,1336.12379725,9.037926438625
2,7,8,0,22.39,0.0,60.16,38.05,1344.2238235,8.509818658375
2,8,8,0,22.78,0.0,61.18,44.05,1612.1879767499997,8.126974367375
2,9,8,0,23.6,0.0,62.39,45.95,1334.2760187499998,8.105117144625
2,10,8,0,23.88,0.0,65.1,47.75,1420.3246224999998,13.573141901
2,11,8,0,23.9,0.0,61.53,53.85,1600.64364125,8.849985974625
2,12,8,0,23.9,0.0,59.26,47.275,1519.038072,10.486701588249998
2,13,8,0,23.9,0.0,56.19,54.075,1529.2601577499997,13.308507730625
2,14,8,0,23.9,0.0,54.88,57.875,1349.908006,12.314223898624999
2,15,8,0,23.9,0.0,54.06,61.225,1252.1684834999999,11.819069002875
2,16,8,0,23.89,0.0,53.04,57.575,1265.2519872499997,10.71086560725
2,17,8,0,23.88,0.0,53.18,62.65,1431.57270275,12.951573832
2,18,8,0,23.77,0.0,54.15,63.45,1091.437876,12.732113599875
2,19,8,0,23.46,0.0,56.37,65.925,1159.4311475,12.505962560625
2,20,8,0,23.4,0.0,57.56,62.9,1159.3088329999998,11.838394093624999
2,21,8,0,23.16,0.0,58.27,63.275,1179.78486275,13.183905735124998
2,22,8,0,23.15,0.0,58.01,55.4,1175.6101964999998,10.466901722749999
2,23,8,0,23.01,0.0,58.55,54.1,1341.24300325,10.10568605925
2,0,8,0,22.85,0.0,59.15,44.05,1355.4050102499998,9.129223864624999
2,1,8,0,22.73,0.0,59.71,44.0,1350.9636524999999,8.633910710624999
2,2,8,0,22.66,0.0,60.23,42.5,1273.672361,9.664031244124999
2,3,8,0,22.62,0.0,60.54,46.475,1084.7868265,11.184101735374998
2,4,8,0,22.56,0.0,60.77,42.1,1005.3181427499999,9.256085436249998
2,5,8,0,22.45,0.0,61.17,44.55,1266.42518275,9.819141913375
2,6,8,0,22.27,0.0,61.9,43.15,1089.29419525,9.272658591874999
2,7,8,0,22.18,0.0,62.46,41.75,924.8299067499999,9.6644796425
2,8,8,0,22.54,0.0,61.34,42.15,999.49346625,9.499987775875
2,9,8,0,23.08,0.0,61.31,47.3,1012.3102785,21.174725254749998
2,10,8,0,23.69,0.0,61.89,51.775,1009.4876022499999,26.257681312499997
2,11,8,0,23.9,0.0,62.03,56.8,1006.5224904999999,23.4807062155
2,12,8,0,23.89,0.0,61.78,53.625,911.78461525,14.830688331874999
2,13,8,0,23.89,0.0,61.66,56.85,916.95888925,20.77310098475
2,14,8,0,23.89,0.0,61.46,63.45,754.5161435,28.124319786999997
2,15,8,0,23.89,0.0,61.26,62.333333333,673.88311866549,32.18710799675
2,16,8,0,23.89,0.0,61.17,66.0,750.1248235,34.7130327565
2,17,8,0,23.87,0.0,61.91,63.625,670.782602,74.34823118874999
2,18,8,0,23.69,0.0,64.44,67.225,826.98872025,105.44650484125
2,19,8,0,23.32,0.01,67.44,65.625,853.41094675,100.74386094249999
2,20,8,0,23.16,0.0,68.08,69.933333333,1005.58039233098,101.25248537374999
2,21,8,0,22.93,0.0,69.01,65.7,837.6010475,96.5162555575
2,22,8,0,22.78,0.0,69.65,61.75,1012.57352825,101.49251038624999
2,23,8,0,22.65,0.0,70.19,58.575,1091.3184737499998,94.86069841999999
2,0,3,0,22.56,0.0,70.56,58.075,1107.63272175,107.386663065
2,1,3,0,22.45,0.0,70.97,53.175,1095.2592774999998,91.63671410375
2,2,3,0,22.34,0.0,71.43,44.5,1006.20434925,61.21262059625
2,3,3,0,22.22,0.0,72.01,45.125,767.79891575,39.90851042999999
2,4,3,0,22.13,0.0,72.49,42.125,749.9903304999999,19.182482482499996
2,5,3,0,22.09,0.0,72.71,42.0,664.798546,10.40911987725
2,6,3,0,22.25,0.0,71.83,41.625,661.574244,10.056045721499999
2,7,3,0,22.53,0.0,71.64,39.4,664.5705079999999,10.646041269625
2,8,3,0,22.81,0.0,72.66,40.575,740.4007325,10.8285569925
2,9,3,0,23.39,0.0,74.25,52.025,828.9483115,43.5131058375
2,10,3,0,23.75,0.0,74.83,55.9,884.80509,34.56783374166105
2,11,3,0,23.88,0.0,74.03,58.475,822.586016,34.649852546249996
2,12,3,0,23.88,0.0,73.85,56.6,744.1290302499999,32.980975339375
2,13,3,0,23.82,0.0,72.99,63.525,653.7405562499999,32.409715809625
2,14,3,0,23.71,0.0,72.69,63.425,497.93243667499996,62.20584058112499
2,15,3,0,23.63,0.0,70.42,70.85,789.23378175,100.16753714875
2,16,3,0,23.53,0.0,69.69,65.95,797.56422875,97.89828968625
2,17,3,0,23.34,0.0,70.16,69.125,848.75028775,86.27967234125
2,18,3,0,23.36,0.0,70.59,66.225,1264.737578,19.484975543125
2,19,3,0,23.16,0.0,71.58,67.2,1085.9584335,12.851308438499998
2,20,3,0,23.05,0.0,71.79,64.3,999.9582789999998,7.9396053915
2,21,3,0,22.95,0.0,72.13,63.875,825.8874484999999,9.854626929875
2,22,3,0,22.66,0.0,73.33,60.425,984.9343342499999,7.7948870139999995
2,23,3,0,22.43,0.0,74.23,53.75,1087.5358139999998,6.79713908475
2,0,4,0,22.25,0.0,74.88,56.525,1000.9845382499999,6.81978759875
2,1,4,0,22.12,0.0,75.34,49.275,1165.0371405,9.887571022249999
2,2,4,0,22.0,0.0,75.8,44.95,1164.4974034999998,9.759320294875
2,3,4,0,21.86,0.0,76.28,44.45,1013.9332842499999,9.500928533249999
2,4,4,0,21.75,0.0,76.71,43.4,1257.332697,9.323239687
2,5,4,0,21.62,0.0,77.18,43.575,1081.65421625,9.297663395374999
2,6,4,0,21.73,0.0,76.15,40.575,1291.84082975,9.341219582625
2,7,4,0,21.76,0.0,74.91,39.05,1338.12795475,9.3383973105
2,8,4,0,22.08,0.0,74.57,42.2,1265.039746,9.381100661625
2,9,4,0,22.87,0.0,75.3,46.35,1437.7212567499998,9.175461649999999
2,10,4,0,23.46,0.0,75.86,50.05,1350.85625225,14.309939560250001
2,11,4,0,23.74,0.0,76.36,52.325,1432.5496302499998,10.089068943
2,12,4,0,23.8,0.0,75.68,56.625,1608.49824425,11.369659533499998
2,13,4,0,23.73,0.0,73.85,62.35,1357.13365125,15.351771204249998
2,14,4,0,23.82,0.0,76.2,60.45,1346.45910775,13.6615203415
2,15,4,0,23.88,0.0,76.61,62.75,1613.74294175,12.881157702874999
2,16,4,0,23.88,0.0,75.84,64.5,1351.85100625,13.249565324625
2,17,4,0,23.89,0.0,74.42,62.875,1341.9218222499999,13.282676467375
2,18,4,0,23.89,0.0,72.74,69.65,1346.23530575,13.3307957675
2,19,4,0,23.82,0.0,72.9,63.775,1164.2039722499999,12.344767740875
2,20,4,0,23.73,0.0,73.66,64.425,1262.8226412499998,15.504156314749999
2,21,4,0,23.32,0.0,74.35,62.25,1250.319646,15.490897790250001
2,22,4,0,22.79,0.0,75.98,52.9,1339.4168459999999,14.757194958999998
2,23,4,0,22.41,0.0,76.07,52.975,1351.932108,15.462719029625
2,0,5,0,22.0,0.0,74.64,52.8,1351.604877,14.148560105875001
2,1,5,0,21.65,0.0,72.85,51.5,1348.8615375,13.799442406375
2,2,5,0,21.34,0.0,70.74,48.175,1353.5317275,13.462106154375
2,3,5,0,21.12,0.0,68.87,46.8,1344.631009,13.548515158874999
2,4,5,0,20.82,0.0,67.04,44.975,1342.1985742499999,13.314240196125
2,5,5,0,20.89,0.0,64.66,42.7,1265.8360257499999,13.138476825249999
2,6,5,0,21.13,0.0,62.81,42.625,1159.51613225,13.276539564125
2,7,5,0,21.05,0.0,59.05,40.975,1591.0443357499998,13.272987545625
2,8,5,0,21.04,0.0,53.45,40.375,1239.25000725,13.090665249499999
2,9,5,0,21.07,0.0,45.39,48.0,1470.5051609999998,12.938104296499999
2,10,5,0,21.19,0.0,38.42,49.625,1369.49588775,18.708965006375
2,11,5,0,21.75,0.0,36.78,53.75,1693.1617642499998,13.999076396625
2,12,5,0,22.21,0.0,36.24,49.775,1523.2183862499999,15.839470377999998
2,13,5,0,22.45,0.0,35.77,62.825,1527.8969599999998,14.2086718645
2,14,5,0,22.52,0.0,35.11,62.325,1363.53724775,6.8984771175
2,15,5,0,22.62,0.0,33.49,63.8,1441.35962775,8.800002744
2,16,5,0,22.51,0.0,32.78,62.6,1269.11151275,10.3772748005
2,17,5,0,22.14,0.0,32.91,66.075,1352.91318325,8.269371623875001
2,18,5,0,21.79,0.0,33.64,69.775,1395.1423967499998,8.582283352624998
2,19,5,0,21.35,0.0,34.27,65.4,1233.599448,9.775066990749998
2,20,5,0,21.22,0.0,34.35,63.675,1338.8410147499999,8.968538988125
2,21,5,0,21.47,0.0,33.81,59.825,1336.802528,8.444519545999999
2,22,5,0,21.33,0.0,33.65,52.475,1347.15275275,6.507957301375
2,23,5,0,21.13,0.0,33.6,51.525,1349.26722275,6.075279245875
2,0,8,0,20.93,0.0,33.64,50.225,1345.44740975,5.1974910701249994
2,1,8,0,20.71,0.0,33.78,45.45,1352.93206875,4.8949716331249995
2,2,8,0,20.5,0.0,33.91,42.075,1092.1934725,4.783258892875
2,3,8,0,20.37,0.0,33.97,43.15,1262.6703217499999,4.7180916623749996
2,4,8,0,20.22,0.0,34.13,40.425,1256.2908175,4.7979329495
2,5,8,0,20.42,0.0,33.64,39.375,1005.8719114999999,4.811745377875
2,6,8,0,20.62,0.0,33.2,42.175,1086.688614,4.924829689625
2,7,8,0,21.06,0.0,32.2,37.475,1088.9494025,4.83846464575
2,8,8,0,21.11,0.0,32.71,37.9,1013.469707,4.781359793875
2,9,8,0,21.68,0.0,32.36,40.95,1162.8142995,4.588425402875
2,10,8,0,22.23,0.0,30.51,38.4,1091.346096,4.676249939499999
2,11,8,0,22.64,0.0,29.37,38.825,1164.04318075,4.7484244936249995
2,12,8,0,22.94,0.0,28.43,44.975,1094.0569595,4.757603472124999
2,13,8,0,23.45,0.0,26.59,39.85,1344.539582,4.837682146625
2,14,8,0,23.72,0.0,26.49,39.5,1357.30944525,4.588108886374999
2,15,8,0,23.86,0.0,26.73,42.8,1015.9138790000001,4.50260547075
2,16,8,0,23.74,0.0,26.9,42.6,1349.630195,4.663290347249999
2,17,8,0,23.5,0.0,28.18,44.65,1215.87646525,4.7456725585
2,18,8,0,23.22,0.0,29.4,48.35,1145.15132675,4.7227954492499995
2,19,8,0,22.75,0.0,29.95,50.4,1267.9472305,4.7923763264999995
2,20,8,0,22.55,0.0,29.47,46.6,1014.202535,4.86600158125
2,21,8,0,22.51,0.0,29.25,45.95,1350.4615099999999,8.380723887
2,22,8,0,22.2,0.0,29.86,45.55,1270.188251,9.226341677374998
2,23,8,0,21.87,0.0,30.45,43.775,1178.0053015,9.329860157125
2,0,8,0,21.57,0.0,30.7,44.975,1269.72573275,9.506388442875
2,1,8,0,21.24,0.0,30.85,41.225,1340.472669,9.492655143624999
2,2,8,0,20.96,0.0,30.78,44.55,1338.9697715,9.4111257685
2,3,8,0,20.78,0.0,30.59,43.575,1057.5938245,9.533837457125
2,4,8,0,20.62,0.0,30.45,44.2,1257.4087685,9.56683430225
2,5,8,0,20.77,0.0,29.93,39.925,1342.59622875,9.781072012125
2,6,8,0,20.91,0.0,29.5,41.325,1091.4455537499998,9.512938575999998
2,7,8,0,21.03,0.0,28.38,41.2,1249.5259254999999,9.348640136124999
2,8,8,0,21.09,0.0,26.63,39.125,1345.2032219999999,9.50226493625
2,9,8,0,21.26,0.0,24.68,45.375,1363.36568975,9.28168810425
2,10,8,0,21.57,0.0,24.41,41.075,1183.16607325,9.244752387125
2,11,8,0,22.0,0.0,25.07,43.35,1451.39135825,9.2346502355
2,12,8,0,22.32,0.0,25.73,40.45,1428.05029225,9.151793249499999
2,13,8,0,22.53,0.0,26.22,40.675,1361.06977775,9.306684115625
2,14,8,0,22.65,0.0,26.3,39.525,1358.1133145,9.119869043624998
2,15,8,0,22.74,0.0,26.41,41.8,1352.4810229999998,8.919927329
2,16,8,0,22.62,0.0,26.69,42.0,1349.37347575,24.731122233
2,17,8,0,22.3,0.0,26.58,46.075,1009.2889514999999,23.269308362
2,18,8,0,21.94,0.0,26.53,45.75,1302.8769335,28.0084395795
2,19,8,0,21.45,0.0,26.87,46.3,1176.89361625,32.341638385749995
2,20,8,0,21.28,0.0,27.05,47.7,992.727427,30.092489721
2,21,8,0,21.58,0.0,26.64,48.225,1001.0238094999999,32.875803940124996
2,22,8,0,21.53,0.0,26.69,51.675,1004.43670175,32.6581373015
2,23,8,0,21.35,0.0,26.97,48.0,1162.8726327499999,28.420552854624997
2,0,1,0,21.1,0.0,27.37,48.825,1014.342676,25.636262709624997
2,1,1,0,20.91,0.0,27.69,44.025,1015.36717025,17.321690771125
2,2,1,0,20.71,0.0,28.05,48.575,1013.27123275,14.262479669499998
2,3,1,0,20.55,0.0,28.34,45.475,950.77117075,14.049033250875
2,4,1,0,20.4,0.0,28.6,44.35,991.813863,14.741158123
2,5,1,0,20.55,0.0,28.35,40.55,994.74526325,13.983989110124998
2,6,1,0,20.66,0.0,28.17,40.275,1078.21634925,13.626598021
2,7,1,0,21.07,0.0,28.2,40.25,1241.99873,13.394380415499999
2,8,1,0,21.21,0.0,29.65,43.575,1005.0194165,13.815268231374999
2,9,1,0,21.91,0.0,30.42,46.875,1345.476091,13.505592004624999
2,10,1,0,22.11,0.0,30.83,49.15,1350.650012,17.90428335
2,11,1,0,22.55,0.0,28.24,54.55,1343.110285,14.416631997125
2,12,1,0,22.91,0.0,25.81,53.45,1496.62460175,15.952704155875
2,13,1,0,23.17,0.0,23.29,61.25,1266.29810275,17.1475627355
2,14,1,0,23.3,0.0,20.77,61.325,1214.492264,13.600740381375
2,15,1,0,23.36,0.0,19.15,65.05,909.2030379999999,13.425777093874999
2,16,1,0,23.35,0.0,18.02,62.15,998.88754175,14.229693835374999
2,17,1,0,23.0,0.0,20.59,71.175,737.5191052499999,21.1803346305
2,18,1,0,22.24,0.0,25.4,66.875,736.404243,28.922644736999995
2,19,1,0,21.69,0.0,29.0,67.5,817.46513325,33.73721238699999
2,20,1,0,21.78,0.0,30.58,66.1,824.42311625,28.813217949249996
2,21,1,0,21.78,0.0,32.15,66.4,737.302981,31.258448585749996
2,22,1,0,21.65,0.0,32.92,59.325,986.547103,15.1940228975
2,23,1,0,21.49,0.0,33.19,57.8,919.3287547499998,12.564940135125
2,0,2,0,21.33,0.0,33.44,47.625,1190.7478955,10.60187842575
2,1,2,0,21.2,0.0,33.64,46.975,1158.21285625,9.604490973625
2,2,2,0,21.06,0.0,33.9,48.175,993.4027159999998,9.702145106
2,3,2,0,20.87,0.0,34.27,46.475,1158.97904275,9.513070457875001
2,4,2,0,20.7,0.0,34.65,45.825,1105.05652775,9.782962319
2,5,2,0,20.52,0.0,35.04,43.475,1248.5504099999998,9.86548520425
2,6,2,0,20.34,0.0,35.45,39.825,1244.55595025,9.767391465625
2,7,2,0,20.58,0.0,34.92,42.925,1196.13405775,9.237208743875
2,8,2,0,20.99,0.0,34.23,39.35,1354.7769349999999,9.2244513705
2,9,2,0,21.54,0.0,34.64,46.475,1429.4656457499998,9.201600637625
2,10,2,0,22.18,0.0,37.53,52.025,1613.6295404999998,14.907258948499999
2,11,2,0,22.94,0.0,39.76,53.1,1705.035537,10.0430333765
2,12,2,0,23.47,0.0,41.26,51.65,1588.2883765,11.43807985025
2,13,2,0,23.71,0.0,43.36,59.0,1475.8121629999998,12.4494731575
2,14,2,0,23.6,0.0,46.41,62.775,1155.247921,8.399917095874999
2,15,2,0,23.62,0.0,48.08,61.75,740.3442525,14.316401772125
2,16,2,0,23.58,0.0,48.99,62.175,914.899752,27.1644659165
2,17,2,0,23.25,0.0,49.91,65.075,829.7426497499999,30.496268061625
2,18,2,0,22.94,0.0,50.06,71.125,659.3537857499999,52.93624164875
2,19,2,0,22.69,0.0,50.44,70.125,659.1037734999999,53.4833755875
2,20,2,0,22.43,0.0,51.21,73.25,828.682679,50.979993836249996
2,21,2,0,22.19,0.0,51.89,69.25,666.15733125,49.8662953625
2,22,2,0,22.0,0.0,52.44,61.95,823.784451,43.894499427875
2,23,2,0,21.82,0.0,53.03,57.825,820.2826027499999,26.5205306815
2,0,3,0,21.74,0.0,53.33,59.55,823.5493529999999,30.058560910624994
2,1,3,0,21.74,0.0,53.52,51.4,914.17795525,9.1759188405
2,2,3,0,21.69,0.0,53.99,49.0,909.73174375,6.426067449124999
2,3,3,0,21.61,0.0,54.93,44.1,907.6768424999999,11.388079035375
2,4,3,0,21.51,0.0,56.04,46.2,876.0415119999999,11.278467613
2,5,3,0,21.41,0.0,56.93,42.95,949.1248669999999,11.372631271749999
2,6,3,0,21.57,0.0,56.56,43.275,990.7702184999999,11.136079148624999
2,7,3,0,21.86,0.0,57.65,40.425,997.3218984999999,12.5665842625
2,8,3,0,22.4,0.0,59.02,40.475,989.6970102500001,12.106729748625
2,9,3,0,23.52,0.0,59.48,47.475,1090.76444025,10.078078786749998
2,10,3,0,23.87,0.0,60.45,49.075,1087.3453705,16.3734337135
2,11,3,0,23.9,0.0,59.8,53.975,1252.49191975,10.950556519
2,12,3,0,23.9,0.0,59.23,55.725,1334.0641305,12.549272568374999
2,13,3,0,23.9,0.0,58.6,57.05,1248.95009425,12.321749957625
2,14,3,0,23.9,0.0,57.75,61.525,1099.3281319999999,27.9713016435
2,15,3,0,23.89,0.0,57.39,62.075,928.2502119999999,26.385439680875
2,16,3,0,23.89,0.0,57.33,68.325,899.2885035,49.76917754975
2,17,3,0,23.89,0.0,57.02,68.775,659.02849625,37.013421925749995
2,18,3,0,23.89,0.0,57.2,73.25,668.2768315,40.325169233749996
2,19,3,0,23.89,0.0,57.78,73.05,667.9990204999999,54.569906395
2,20,3,0,23.89,0.0,58.64,72.5,821.1392454999999,50.366127668749996
2,21,3,0,23.75,0.02,59.93,71.5,656.81289175,48.43221185375
2,22,3,0,23.43,0.02,61.32,62.4,649.111226,36.13774386
2,23,3,0,23.17,0.01,62.57,59.975,709.18097125,34.701875549875
3,0,4,0,22.98,0.0,63.54,57.75,747.31556125,32.442976418499995
3,1,4,0,22.78,0.0,64.33,55.55,649.3730637499999,19.263167813625
3,2,4,0,22.49,0.0,64.63,45.1,649.9937259999999,11.167537371875
3,3,4,0,22.26,0.0,64.6,48.325,644.397617,10.883507773749999
3,4,4,0,22.05,0.0,64.49,43.95,649.7058545,10.857412746749999
3,5,4,0,21.81,0.0,64.11,41.9,648.67447675,11.340689481624999
3,6,4,0,21.92,0.0,62.33,41.75,734.2207615,10.756769291874999
3,7,4,0,21.88,0.0,57.76,40.275,746.13883575,11.085172744874999
3,8,4,0,21.84,0.0,49.77,43.025,817.8153092499999,10.934493306624999
3,9,4,0,22.61,0.0,41.5,45.8,987.3931557499999,10.911528276124999
3,10,4,0,23.05,0.0,37.03,50.45,1086.658609,17.57354119175
3,11,4,0,23.41,0.0,34.73,53.1,1067.35224475,10.481989009249999
3,12,4,0,23.6,0.0,32.4,50.825,1332.0230845,12.22715548475
3,13,4,0,23.77,0.0,28.38,62.6,1077.1581435,13.253249225
3,14,4,0,23.76,0.0,26.33,61.95,1250.46799425,9.37108643125
3,15,4,0,23.82,0.0,25.86,59.55,1136.45058275,8.8162154225
3,16,4,0,23.81,0.0,26.18,62.525,1225.0633785,12.074251638875
3,17,4,0,23.7,0.0,26.76,64.475,1000.2577994999999,12.986065338374999
3,18,4,0,23.44,0.0,28.19,63.65,1162.1721042499998,12.95753489275
3,19,4,0,22.98,0.0,29.4,64.425,998.8832174999999,13.075208693749998
3,20,4,0,22.71,0.0,31.32,64.225,1163.161828,11.608673451625
3,21,4,0,22.87,0.0,32.71,58.725,993.0198874999999,13.68580419075
3,22,4,0,22.72,0.0,33.14,56.95,1267.4630027499998,11.2996742185
3,23,4,0,22.49,0.0,33.6,52.8,1084.8101244999998,10.5353923765
3,0,5,0,22.28,0.0,34.09,54.45,1330.6253809999998,10.109097403749999
3,1,5,0,22.09,0.0,34.58,49.65,1081.21526075,9.6158767755
3,2,5,0,21.93,0.0,35.09,48.0,1166.30185125,9.371877722499999
3,3,5,0,21.8,0.0,35.59,42.45,1087.2056707499999,9.65236409425
3,4,5,0,21.71,0.0,36.09,42.525,1252.397757,9.408162822375
3,5,5,0,21.65,0.0,36.56,41.85,1094.02792525,9.251926761125
3,6,5,0,21.84,0.0,36.43,41.125,1259.0444822499999,9.296845727749998
3,7,5,0,22.05,0.0,39.11,42.675,1094.88800975,9.374541736375
3,8,5,0,22.4,0.0,43.25,38.0,1339.4243472499998,9.382604115
3,9,5,0,23.39,0.0,46.87,45.25,1257.6876385,9.335135432125
3,10,5,0,23.79,0.0,52.34,47.775,1354.237551,12.946113922375
3,11,5,0,23.88,0.0,57.24,47.575,1514.5021102499998,9.744004413125
3,12,5,0,23.89,0.0,60.61,49.775,1602.585406,11.627980958124999
3,13,5,0,23.89,0.0,62.06,46.9,1713.5034775,14.288776915375
3,14,5,0,23.89,0.0,62.22,47.1,1597.3405319999997,14.177521365625001
3,15,5,0,23.89,0.0,62.05,51.675,1700.2342075,14.422637018499998
3,16,5,0,23.89,0.0,62.19,49.325,1623.609027,14.62093460575
3,17,5,0,23.88,0.0,62.45,49.175,1670.1499589999999,13.936916072874999
3,18,5,0,23.88,0.0,63.01,51.8,1455.2908609999997,14.21266348925
3,19,5,0,23.85,0.0,64.12,49.55,1689.1799242499999,14.244860251
3,20,5,0,23.83,0.0,64.82,53.175,1692.85606625,14.78802014925
3,21,5,0,23.55,0.0,66.3,48.975,1611.201783,14.227284793125
3,22,5,0,23.1,0.0,68.17,51.8,1688.09303725,14.598127833499998
3,23,5,0,22.74,0.0,69.03,49.3,1708.9331865,14.566317925249999
3,0,8,0,22.45,0.0,69.27,49.15,1705.6934407499998,13.139681346375
3,1,8,0,22.18,0.0,69.12,45.85,1774.8365215,12.985564187249999
3,2,8,0,21.95,0.0,68.64,40.1,1613.6328939999999,12.255984862625
3,3,8,0,21.76,0.0,68.43,44.275,1520.228741,12.05300107275
3,4,8,0,21.56,0.0,68.3,41.375,1596.1292125,11.828001801874999
3,5,8,0,21.39,0.0,67.99,41.45,1597.9175987499998,11.664758417
3,6,8,0,21.5,0.0,66.6,40.075,1519.38568875,11.56250600325
3,7,8,0,21.4,0.0,63.86,40.55,1521.6674807499999,11.518325575124999
3,8,8,0,21.41,0.0,58.13,40.175,1689.4917115,11.656713622624999
3,9,8,0,22.17,0.0,50.89,40.275,1603.87835675,11.68063699475
3,10,8,0,22.62,0.0,46.27,40.875,1872.8181137499998,11.625571915874998
3,11,8,0,23.02,0.0,44.57,41.2,1792.54609025,11.7151548775
3,12,8,0,23.24,0.0,43.76,43.8,1871.5264867499998,11.962626819875
3,13,8,0,23.43,0.0,42.67,40.425,1878.2104535,12.008205195874998
3,14,8,0,23.82,0.0,40.8,42.75,1716.03722325,11.822629813499999
3,15,8,0,23.88,0.0,40.21,41.475,1805.2505602499998,12.015502659625
3,16,8,0,23.88,0.0,39.87,42.15,1702.4333975,11.644949759374999
3,17,8,0,23.86,0.0,38.26,47.45,1701.957377,11.797668970624999
3,18,8,0,23.8,0.0,37.1,46.375,1517.6346322499999,11.895085715625
3,19,8,0,23.44,0.0,37.97,47.05,1615.61843075,11.993979537625
3,20,8,0,23.19,0.0,38.83,47.3,1701.526011,12.134855756499999
3,21,8,0,23.18,0.0,39.02,46.925,1602.533162,12.281103963749999
3,22,8,0,22.97,0.0,39.5,45.325,1458.61691525,12.116295580624998
3,23,8,0,22.7,0.0,40.24,48.325,1704.59102175,12.226276272249999
3,0,8,0,22.48,0.0,40.9,45.0,1691.56249775,12.49246664875
3,1,8,0,22.29,0.0,41.42,47.675,1533.48009625,12.30438551075
3,2,8,0,22.12,0.0,41.88,42.375,1523.33293475,11.930728990374998
3,3,8,0,21.92,0.0,42.4,44.225,1350.6860179999999,11.660511820624999
3,4,8,0,21.76,0.0,42.84,41.2,1341.6345685,11.592592654999999
3,5,8,0,21.61,0.0,43.27,43.45,1341.1078042499998,11.5685725695
3,6,8,0,21.67,0.0,43.11,45.175,1354.52745225,11.470091977375
3,7,8,0,21.72,0.0,44.34,39.325,1346.93459875,10.995994221
3,8,8,0,21.9,0.0,48.03,41.825,1678.99746275,11.107003591249999
3,9,8,0,22.83,0.0,52.2,40.35,1530.5075714999998,10.747985959
3,10,8,0,23.39,0.0,53.85,43.875,1788.670768,11.359469460624998
3,11,8,0,23.87,0.0,52.35,42.625,1879.1713195,11.33711108675
3,12,8,0,23.88,0.0,49.86,43.325,1785.505064,11.6157686965
3,13,8,0,23.89,0.0,44.63,42.0,1794.5900485,11.63280783475
3,14,8,0,23.89,0.0,42.02,42.125,1806.2745249999998,11.834965164875
3,15,8,0,23.89,0.0,42.45,40.15,1780.6882907499999,11.810153788125
3,16,8,0,23.89,0.0,41.77,44.425,1605.9201087499998,11.49452529275
3,17,8,0,23.88,0.0,39.94,47.775,1607.838399,12.014166256625
3,18,8,0,23.89,0.0,38.51,44.95,1342.97923375,11.96226634275
3,19,8,0,23.73,0.0,38.23,44.45,1349.0607177499999,12.63335165975
3,20,8,0,23.66,0.0,40.49,47.625,1680.2706454999998,12.706493347624999
3,21,8,0,23.6,0.01,42.65,48.025,1348.56775325,12.36804049575
3,22,8,0,23.29,0.0,43.77,45.075,1585.0140367499998,12.889044239
3,23,8,0,23.01,0.0,44.76,49.15,1629.0320777499999,12.98957339625
3,0,1,0,22.77,0.0,45.62,44.975,1774.3575004999998,12.877113325375
3,1,1,0,22.58,0.0,46.25,47.725,1612.2926412499999,13.108275875875
