Month,Hour,Day Type,Daylight Savings Status,Indoor Temperature [C],Average Unmet Cooling Setpoint Difference [C],Indoor Relative Humidity [%],Equipment Electric Power [kWh],DHW Heating [kWh],Cooling Load [kWh]
10,19,5,1,25.48,0.51,34.61,128.2,2379.87596225,35.084667088124995
10,20,5,1,25.19,0.35,35.26,127.4,2157.3533224999996,31.428769631249995
10,21,5,1,24.78,0.02,34.42,124.425,2281.2534984999998,30.202259401624996
10,22,5,1,24.56,0.01,32.7,118.25,2282.6294924999997,27.559030110125
10,23,5,1,25.04,0.0,31.88,110.15,2390.1698834999997,25.593585734875
10,0,8,1,25.75,0.0,31.96,107.2,2374.597112,25.433472346499997
10,1,8,1,25.96,0.0,35.79,103.975,2350.8741,25.738541499749996
10,2,8,1,24.78,0.26,30.61,103.75,2613.69010125,27.844404903374997
10,3,8,1,24.73,0.21,30.42,101.675,2465.1253739999997,26.57991269375
10,4,8,1,24.09,0.01,32.88,99.2,2699.0515904999997,25.874713931749998
10,5,8,1,23.8,0.01,34.34,97.65,2502.69595825,25.623681178749997
10,6,8,1,23.76,0.01,35.48,99.25,2763.53348275,26.587122236249996
10,7,8,1,23.96,0.0,36.72,99.5,2713.486996,25.460244367125
10,8,8,1,24.25,0.0,35.77,96.375,2893.236008,26.088916473125
10,9,8,1,24.63,0.0,33.91,97.75,3037.5588224999997,26.019274051
10,10,8,1,25.71,0.73,33.61,99.8,3210.6284567499997,26.874862111125
10,11,8,1,25.99,0.99,30.92,99.725,3112.9785962499996,25.8739929775
10,12,8,1,25.99,0.99,26.73,95.975,3147.0810437499995,25.684680942
10,13,8,1,26.1,1.1,24.33,97.6,3138.2908142499996,26.714458582625
10,14,8,1,25.69,0.69,26.34,96.625,3238.7490545,24.962126525249996
10,15,8,1,25.57,0.57,26.9,97.1,3466.1617149999997,28.972100440125
10,16,8,1,25.53,0.53,26.55,99.55,3305.8695334999998,29.857810320499997
10,17,8,1,25.35,0.42,27.5,102.525,3434.7724255,30.493604047749997
10,18,8,1,25.07,0.38,29.16,102.95,3327.535085,26.891373721875
10,19,8,1,24.89,0.42,31.32,104.15,3645.9871514999995,25.981265694624998
10,20,8,1,24.47,0.26,33.32,105.775,3416.2179512499997,29.297461817874996
10,21,8,1,23.86,0.01,35.01,101.875,3373.36428075,29.151072936625
10,22,8,1,23.64,0.01,35.19,100.525,2910.554894,28.710596266249997
10,23,8,1,24.06,0.0,32.73,101.875,3092.1289159999997,28.312225082499996
10,0,8,1,25.09,0.0,30.97,100.075,3040.6652225,30.177219429624994
10,1,8,1,25.48,0.0,34.63,98.275,3177.1431415,30.128185748499998
10,2,8,1,24.33,0.12,31.07,99.275,3315.1336655,28.018295551625
10,3,8,1,24.65,0.41,30.62,99.7,3103.0337919999997,28.102304305999997
10,4,8,1,23.78,0.07,33.85,100.1,3263.6347602499995,25.376798308749997
10,5,8,1,23.62,0.01,35.33,99.8,3257.0524574999995,26.480174827749998
10,6,8,1,23.62,0.01,37.2,97.375,3088.30107225,24.867567220874996
10,7,8,1,23.85,0.0,39.56,96.225,3138.6631409999995,25.958001731874997
10,8,8,1,24.23,0.0,38.24,95.9,3317.2287205,25.664889868625
10,9,8,1,24.5,0.0,35.39,95.625,3221.5883125,25.689103380874997
10,10,8,1,25.65,0.72,33.96,99.15,3337.97497175,26.148201772
10,11,8,1,25.96,0.96,30.85,100.7,3361.1904579999996,26.810152071124996
10,12,8,1,25.99,0.99,27.94,98.475,3066.808579,25.719532925499998
10,13,8,1,26.1,1.1,26.14,97.85,2760.57649,26.647638432624998
10,14,8,1,25.7,0.7,27.37,100.325,2754.9504642499996,26.0688264675
10,15,8,1,25.58,0.58,27.79,101.15,2349.89937875,25.972385648375
10,16,8,1,25.56,0.56,28.13,103.15,2183.2402245,26.176705841249998
10,17,8,1,25.4,0.45,29.9,104.275,1886.45768075,26.440056361375
10,18,8,1,25.04,0.24,30.41,106.25,2107.7389077499997,26.179914966875
10,19,8,1,24.99,0.25,30.26,108.9,1622.0824784999998,25.605551817
10,20,8,1,24.63,0.12,31.11,110.175,1781.013492,26.795117537375
10,21,8,1,24.11,0.01,32.94,112.475,1882.86184625,26.69227605125
10,22,8,1,23.76,0.01,34.66,105.975,1642.6245192499998,26.34656969625
10,23,8,1,23.65,0.0,35.46,105.375,2227.8756625,25.704911621624998
10,0,1,1,24.88,0.0,34.17,108.2,2157.0936027499997,26.034756983125
10,1,1,1,25.43,0.0,37.46,101.2,2284.983473,25.395903596375
10,2,1,1,24.33,0.12,33.37,100.475,2577.81471125,26.478785671999997
10,3,1,1,24.09,0.0,33.37,98.15,2763.99044125,25.121905812875
10,4,1,1,23.51,0.0,35.97,98.425,2494.58843075,25.907719568999998
10,5,1,1,23.43,0.0,34.94,95.325,2295.2550669999996,26.057880271875
10,6,1,1,23.59,0.0,36.28,95.1,2302.4830067499997,26.199574158374997
10,7,1,1,24.0,0.0,37.72,94.8,2470.94943275,25.95032620675
10,8,1,1,24.63,0.0,35.67,94.225,2544.6447132499998,25.6745172455
10,9,1,1,24.92,0.0,33.14,95.45,2380.277941,25.465264670499998
10,10,1,1,25.73,0.73,33.97,97.575,2805.82341225,27.27044619125
10,11,1,1,26.14,1.14,32.52,102.6,2889.616346,30.25561880825
10,12,1,1,26.09,1.09,30.12,109.8,2769.35568825,28.123431782374997
10,13,1,1,26.11,1.11,30.02,112.975,2853.05622425,30.697440673750002
10,14,1,1,25.75,0.75,32.12,120.325,2740.3151725,30.658175043500002
10,15,1,1,25.58,0.58,34.03,125.675,2762.942296,40.16228632599999
10,16,1,1,25.58,0.58,35.16,124.75,2834.9923317499997,30.528385694249998
10,17,1,1,25.48,0.48,36.0,132.4,3010.3965314999996,30.880589429624997
10,18,1,1,25.46,0.46,36.29,138.3,2939.0037817499997,28.837106152874995
10,19,1,1,25.34,0.47,38.07,137.275,2839.4771967499996,33.078981156750004
10,20,1,1,24.92,0.33,38.54,130.3,2423.9923137499995,32.16136465475
10,21,1,1,24.2,0.02,38.55,137.775,2842.210564,29.380107792875
10,22,1,1,23.98,0.01,38.54,121.6,3043.7926259999995,26.876813962874998
10,23,1,1,24.19,0.0,40.19,119.5,3066.2141269999997,25.175907044624996
10,0,2,1,25.51,0.0,39.39,114.675,2997.19989125,26.81944534725
10,1,2,1,25.76,0.0,42.96,110.85,2920.3594689999995,26.047857249374996
10,2,2,1,24.61,0.21,38.63,103.175,2926.989515,26.717342399625
10,3,2,1,24.52,0.12,38.82,109.75,3022.2273265,25.947187418124997
10,4,2,1,23.57,0.0,42.34,108.375,2953.0880405,26.218670653874998
10,5,2,1,23.49,0.0,41.18,107.625,3272.624523,25.662102764999997
10,6,2,1,23.67,0.01,43.03,102.4,3293.3542715,26.57892797575
10,7,2,1,24.3,0.0,44.28,104.675,3224.9922914999997,25.762332989999997
10,8,2,1,24.96,0.0,40.83,103.375,3303.043239,26.822654472874998
10,9,2,1,25.0,0.0,36.58,100.4,2986.516964,25.917311777374998
10,10,2,1,25.74,0.74,37.34,110.35,3666.1172412499996,28.402063015750002
10,11,2,1,26.15,1.15,36.0,109.55,3930.8376775,30.70299729675
10,12,2,1,26.12,1.12,33.92,114.775,3714.7487274999994,34.805860012249994
10,13,2,1,26.14,1.14,33.65,124.2,3576.0352595,45.0854894725
10,14,2,1,25.77,0.77,35.35,134.95,3604.21021925,49.72676433875
10,15,2,1,25.59,0.59,36.29,136.1,3564.5904699999996,53.253021912499996
10,16,2,1,25.56,0.56,37.87,136.37083333333334,3556.8833768749996,51.0083924
10,17,2,1,25.44,0.44,40.0,136.64166666666665,3549.1762837499996,48.409440249999996
10,18,2,1,25.38,0.38,41.88,136.9125,3541.469190625,51.64397511625
10,19,2,1,25.4,0.41,45.29,137.18333333333334,3533.7620974999995,53.59318922875
10,20,2,1,25.18,0.23,45.88,137.45416666666665,3526.0550043749995,54.008441292499995
10,21,2,1,24.61,0.02,45.99,137.725,3518.34791125,53.82442211625
10,22,2,1,24.37,0.01,45.98,137.99583333333334,3510.640818125,54.542474965
10,23,2,1,24.7,0.0,45.89,138.26666666666665,3502.933725,49.422644735
10,0,3,1,25.63,0.0,44.83,138.5375,3495.2266318749994,47.587728247499996
10,1,3,1,26.0,0.0,47.58,138.80833333333334,3487.51953875,50.095066455
10,2,3,1,24.84,0.3,43.71,139.07916666666665,3479.812445625,52.57875384625
10,3,3,1,24.8,0.25,43.96,139.35,3472.1053524999998,47.82854455125
10,4,3,1,24.13,0.01,46.85,139.62083333333334,3464.3982593749997,46.89578801
10,5,3,1,23.88,0.01,47.58,139.89166666666665,3456.6911662499997,47.38682819125
10,6,3,1,23.98,0.01,49.4,140.1625,3448.984073125,47.02846117625
10,7,3,1,24.42,0.0,50.91,140.43333333333334,3441.2769799999996,45.846096206249996
10,8,3,1,24.98,0.0,48.17,140.70416666666665,3433.5698868749996,47.19568739374999
10,9,3,1,25.0,0.0,43.25,140.975,3425.8627937499996,45.4980159775
10,10,3,1,25.78,0.78,42.52,141.24583333333334,3418.155700625,47.87004338125
10,11,3,1,26.04,1.04,40.92,141.51666666666665,3410.4486075,49.20152279125
10,12,3,1,26.07,1.07,38.71,141.7875,3402.7415143749995,49.00686514375
10,13,3,1,26.17,1.17,38.31,142.05833333333334,3395.03442125,48.50448312125
10,14,3,1,25.77,0.77,39.15,142.32916666666665,3387.327328125,49.1059523925
10,15,3,1,25.66,0.66,39.88,142.6,3379.620235,48.31052884374999
10,16,3,1,25.62,0.62,40.86,142.625,3530.45739975,51.5659889675
10,17,3,1,25.5,0.5,41.64,142.05,3406.02136975,53.71153123124999
10,18,3,1,25.46,0.46,42.14,142.575,3505.6306449999997,54.92677874875
10,19,3,1,25.49,0.49,43.09,142.525,3456.7862115,49.2958622925
10,20,3,1,25.33,0.34,44.63,143.55,3524.2392165,51.618653796249994
10,21,3,1,24.85,0.02,46.16,134.85,3346.92811075,51.136054054999995
10,22,3,1,24.58,0.01,46.98,139.3,3687.28665125,50.55445498624999
10,23,3,1,25.18,0.0,47.86,135.925,3865.81481275,53.1411860825
10,0,4,1,26.05,0.0,48.44,131.775,3940.6219549999996,51.86325071375
10,1,4,1,26.22,0.0,52.66,123.25,4069.77936,52.782643224999994
10,2,4,1,25.12,0.39,46.73,120.775,3676.2929074999997,48.98901713
10,3,4,1,25.28,0.54,45.34,115.425,3955.9651,46.4292778575
10,4,4,1,24.89,0.12,46.66,110.425,4172.987735,46.238928351249996
10,5,4,1,24.82,0.01,47.08,108.95,3937.653225,46.021059493749995
10,6,4,1,24.97,0.01,47.58,105.975,4286.00598,46.36254562875
10,7,4,1,25.0,0.0,47.77,105.05,4687.321972499999,50.03958814625
10,8,4,1,25.0,0.0,45.18,105.375,4304.5958425,51.11811812
10,9,4,1,25.0,0.0,43.07,103.8,4753.03557,46.240247169999996
10,10,4,1,25.75,0.75,43.68,107.325,4752.509599999999,48.7074932875
10,11,4,1,26.07,1.08,41.83,114.925,4764.5116,55.3476577725
10,12,4,1,26.09,1.09,39.29,121.725,4916.05803,54.113946792499995
10,13,4,1,26.19,1.2,38.62,129.725,4652.49058,58.213362995000004
10,14,4,1,25.78,0.78,41.03,136.725,4571.9509825,56.483072795
10,15,4,1,25.67,0.67,42.08,144.875,4498.36725,53.29232271125
10,16,4,1,25.62,0.62,42.62,142.975,4194.2683400000005,54.386942273749995
10,17,4,1,25.5,0.5,43.55,150.95,4103.08491,53.8238066675
10,18,4,1,25.31,0.31,44.98,146.975,4003.307695,55.773372464999994
10,19,4,1,25.33,0.34,46.87,150.7,3742.2290715,54.2176938675
10,20,4,1,25.21,0.22,48.03,139.375,3456.05611925,54.12915716875
10,21,4,1,25.01,0.02,48.64,136.975,3327.7150267499997,53.702211578749996
10,22,4,1,25.01,0.01,49.55,131.55,3525.5668495,52.70834976875
10,23,4,1,25.96,0.0,50.74,117.175,2949.0966694999997,49.2077652
10,0,5,1,26.35,0.0,52.15,113.25,3020.204813,47.143022564999995
10,1,5,1,26.46,0.0,55.91,118.225,3136.1888757499996,47.95427193875
10,2,5,1,25.21,0.41,50.98,107.475,2977.18037875,48.66476356
10,3,5,1,25.1,0.29,51.3,110.825,2832.75219375,50.471721089999996
10,4,5,1,24.61,0.02,52.98,109.125,2754.0334584999996,54.267281452499994
10,5,5,1,24.4,0.02,52.8,110.625,3059.9644385,46.94265003625
10,6,5,1,24.56,0.01,53.36,104.825,3434.8960637499995,48.18506522
10,7,5,1,24.92,0.0,53.65,108.15,3425.664496,46.327201286249995
10,8,5,1,25.0,0.0,50.39,105.05,3488.36709175,48.44540004125
10,9,5,1,25.0,0.0,46.25,107.025,3614.78592275,46.06220663875
10,10,5,1,25.75,0.75,45.44,106.775,4376.5301825,50.5587631275
10,11,5,1,26.08,1.08,43.71,113.45,4209.2134774999995,47.84454621875
10,12,5,1,26.09,1.09,41.61,117.55,4150.391322500001,50.94438572999999
10,13,5,1,26.18,1.19,39.19,129.8,4198.806155,53.59477181125
10,14,5,1,25.8,0.8,39.34,132.725,4117.835015,49.74311769125
10,15,5,1,25.69,0.69,40.74,136.65,3889.1060175,52.61585661375
10,16,5,1,25.64,0.64,42.83,131.425,3701.5897699999996,37.475993206249996
10,17,5,1,25.51,0.51,44.72,135.6,3479.5321195,31.51626885925
10,18,5,1,25.46,0.46,44.96,137.675,3289.89319475,30.65474611475
10,19,5,1,25.5,0.51,45.55,142.55,2749.3558554999995,34.15098737375
10,20,5,1,25.35,0.36,45.6,137.2,2378.800636,32.059965077125
10,21,5,1,25.02,0.02,44.7,133.6,2556.81297625,33.133184607375
10,22,5,1,24.91,0.01,42.19,127.925,3202.8012112499996,32.905002587249996
10,23,5,1,25.38,0.0,40.4,125.225,3305.052868,28.020783722999997
10,0,8,1,26.11,0.0,40.79,119.35,3585.1299515,28.477297229374997
10,1,8,1,26.16,0.0,44.2,110.85,4067.71431,27.583226038124998
10,2,8,1,24.97,0.35,35.27,109.525,4504.6815375,27.768476111875
10,3,8,1,24.87,0.24,33.88,107.8,4658.613364999999,27.161291959375
10,4,8,1,24.33,0.02,32.31,103.55,4423.897487499999,28.407971323749997
10,5,8,1,24.1,0.01,30.54,102.625,4379.022362499999,28.981595935124997
10,6,8,1,24.01,0.01,30.75,103.7,4096.499695,25.830287324124996
10,7,8,1,24.12,0.0,31.51,103.05,4085.6670074999997,27.036848222125
10,8,8,1,24.43,0.0,30.33,102.975,4347.056447499999,26.3123331615
10,9,8,1,24.81,0.0,28.71,99.725,3680.6843157499993,28.754231582624996
10,10,8,1,25.71,0.71,29.88,101.175,3684.25394,27.447792144625
10,11,8,1,26.01,1.01,28.16,100.925,3706.8768274999993,27.9310688795
10,12,8,1,26.01,1.01,25.97,99.225,3283.9390555,26.856398648625
10,13,8,1,26.11,1.11,24.28,101.875,2714.5941804999998,27.105294915249996
10,14,8,1,25.7,0.7,23.51,100.725,2171.72421725,30.424111091749996
10,15,8,1,25.58,0.58,23.59,96.925,1931.419732,38.53512775225
10,16,8,1,25.38,0.56,25.59,98.075,1686.8339744999998,64.61288701875
10,17,8,1,24.92,0.43,27.44,105.475,1626.5396329999999,136.031406315
10,18,8,1,24.61,0.37,28.47,108.25,1567.1528544999999,176.21027458874997
10,19,8,1,24.21,0.38,31.16,102.0,1298.2431024999998,273.45522146624995
10,20,8,1,23.84,0.22,32.97,102.6,1035.58895175,265.477511005
10,21,8,1,23.62,0.01,33.61,101.45,929.9809709999998,241.80831921375
10,22,8,1,23.51,0.0,33.5,102.675,952.0362344999999,206.45993233624998
10,23,8,1,22.88,0.0,34.22,106.75,1421.3165525,198.92455368375
10,0,8,1,24.36,0.0,32.33,107.075,2633.88276025,169.688364185
10,1,8,1,24.93,0.0,35.4,103.925,1664.27206775,165.91601503249998
10,2,8,1,23.67,0.0,31.36,100.05,1712.4176495,157.46898093875
10,3,8,1,24.27,0.27,31.02,102.525,1736.5253432499999,138.98802211
10,4,8,1,23.68,0.06,33.76,99.475,1816.6070115,77.31935399
10,5,8,1,23.62,0.0,34.71,96.4,1833.4631144999998,45.03106621875
10,6,8,1,23.42,0.0,36.74,98.0,1877.8220652499997,39.65142869499999
10,7,8,1,23.63,0.0,40.03,95.65,1882.73882575,39.3772902375
10,8,8,1,24.07,0.0,38.0,93.65,1631.7172604999998,33.19007844825
10,9,8,1,24.73,0.0,31.21,93.3,2105.2159285000002,27.950095037999997
10,10,8,1,25.67,0.67,31.19,96.375,1563.6462407499998,26.4527258135
10,11,8,1,25.96,0.96,29.75,99.2,1828.46507575,26.69259256775
10,12,8,1,25.97,0.97,27.49,96.45,1742.984802,26.274535816125
10,13,8,1,26.08,1.08,24.68,96.975,1882.60009675,26.098886742875
10,14,8,1,25.68,0.68,24.83,100.05,2051.79652675,26.976586997375
10,15,8,1,25.54,0.54,26.44,107.675,1895.34886825,25.410964506499997
10,16,8,1,25.52,0.52,27.13,103.675,1742.4763054999999,31.819148773375
10,17,8,1,25.34,0.4,28.01,105.25,1698.8054399999999,27.664693868374997
10,18,8,1,24.9,0.2,28.35,107.0,1941.45755175,26.621508237125
10,19,8,1,24.68,0.2,28.89,107.275,1698.1403879999998,25.453421678125
10,20,8,1,24.21,0.07,29.8,103.75,2157.37370825,25.681832293499998
10,21,8,1,23.78,0.0,29.82,106.85,2463.8070072499995,26.850718935874998
10,22,8,1,23.59,0.0,28.34,105.1,2417.5479457499996,25.908115214625
10,23,8,1,23.36,0.0,26.17,107.55,2618.5994487499997,26.96627383475
10,0,1,1,24.48,0.0,25.63,106.95,2932.598332,26.009541168625
10,1,1,1,24.67,0.0,28.61,110.6,2878.4681647499997,27.67083956375
10,2,1,1,23.44,0.0,22.69,108.95,3085.19679025,26.729282105375
10,3,1,1,23.04,0.0,21.54,105.05,3062.6955995,27.790201452749997
10,4,1,1,22.14,0.0,18.39,104.575,3250.68989725,26.882476091375
10,5,1,1,21.97,0.0,15.58,101.25,3192.85367125,28.102726328
10,6,1,1,22.15,0.0,16.76,100.125,3347.074341,27.862226540749997
10,7,1,1,22.53,0.0,18.5,100.9,3491.44789925,27.00794850725
10,8,1,1,22.96,0.0,19.47,102.4,3485.6875569999997,28.258654664875
10,9,1,1,23.42,0.0,19.73,99.8,3460.22955,26.00596277375
10,10,1,1,24.12,0.51,22.01,102.4,3897.411225,29.321464319125
10,11,1,1,24.36,0.75,21.6,105.075,3815.2001724999996,29.15111689725
10,12,1,1,24.33,0.7,19.32,111.275,4153.9213225,30.107568215374997
10,13,1,1,24.51,0.75,16.96,122.65,3474.1647544999996,31.191672396374997
10,14,1,1,24.28,0.33,16.83,137.475,3344.9198054999997,33.222433468249996
10,15,1,1,24.15,0.15,17.36,142.225,3104.7623447499996,30.702821454249996
10,16,1,1,24.02,0.18,18.35,135.55,3144.030153,29.767022837749998
10,17,1,1,23.71,0.1,18.7,131.9,3015.41027875,29.806139001875
10,18,1,1,23.67,0.06,18.12,136.25,2997.7817234999998,30.22456502275
10,19,1,1,23.71,0.1,18.25,130.65,3089.7537555,40.023572969875
10,20,1,1,23.61,0.0,18.52,141.5,2874.7189517499996,51.13913129875
10,21,1,1,23.6,0.0,18.03,126.0,2815.0708649999997,32.884754323375
10,22,1,1,23.2,0.0,16.23,122.425,3100.6141534999997,27.877806186249998
10,23,1,1,21.96,0.0,16.59,121.475,3549.84239475,26.408193700375
11,0,2,1,23.37,0.0,17.3,111.2,3952.3256699999993,27.814450133499996
11,1,2,1,23.85,0.0,21.22,113.375,4305.9540099999995,27.44108375325
11,2,2,1,22.99,0.0,17.68,112.275,4300.8046225,26.592142539624998
11,3,2,1,23.07,0.0,18.46,115.775,4702.6827675,27.303399075749997
11,4,2,1,22.49,0.0,20.09,110.275,4860.924725,28.280969078124997
11,5,2,1,22.1,0.0,20.6,106.275,4560.057529999999,27.57015214825
11,6,2,1,22.28,0.0,23.16,109.8,4382.9600775,27.868504118
11,7,2,1,22.67,0.0,24.51,109.65,4168.2178225,27.670813187375
11,8,2,1,23.21,0.0,24.75,106.75,4610.655667499999,29.370946398625
11,9,2,1,23.62,0.0,26.35,106.175,4087.2502124999996,26.450448653125
11,10,2,1,24.26,0.47,29.76,109.8,4438.86557,28.240736314124995
11,11,2,1,24.7,0.79,30.29,114.975,4602.553435,31.405145191375
11,12,2,1,24.75,0.73,26.86,116.025,4455.72132,31.559068923749997
11,13,2,1,24.92,0.77,22.24,127.6,3877.1781475,31.91611712
11,14,2,1,24.56,0.36,20.23,135.2,3281.534949,31.815324199
11,15,2,1,24.28,0.15,20.37,136.325,2757.4377905,31.91975705975
11,16,2,1,24.02,0.15,21.9,139.775,2192.1987467500003,32.199074078875
11,17,2,1,23.67,0.04,23.31,134.275,1689.1411824999998,35.723801822875004
11,18,2,1,23.62,0.01,23.12,128.3,1707.6473839999999,196.1022639745
11,19,2,1,23.66,0.05,24.64,129.35,1511.8824089999998,38.400704953125
11,20,2,1,23.62,0.01,25.0,131.85,1575.9037245,37.478129692625
11,21,2,1,23.51,0.0,24.68,128.325,1757.52248925,33.06262780424999
11,22,2,1,22.95,0.0,23.3,128.15,1915.7157327500001,32.150216240249996
11,23,2,1,21.43,0.0,25.69,126.075,1904.62306075,29.948958280374995
11,0,3,1,20.35,0.0,26.91,116.65,1898.897842,25.433358048875
11,1,3,1,22.93,0.0,24.6,110.825,1909.68419825,27.3000756525
11,2,3,1,23.66,0.0,27.59,111.625,1943.9700292499997,29.353863299749996
11,3,3,1,22.85,0.0,23.35,109.55,2141.7695197499997,33.801597118375
11,4,3,1,23.08,0.0,23.4,111.2,1795.7988087499998,30.715024923749997
11,5,3,1,22.22,0.0,25.1,105.55,2252.3184415,27.758075027999997
11,6,3,1,22.07,0.0,26.6,105.475,1884.2616677499998,27.115150887375
11,7,3,1,22.78,0.0,31.3,107.3,2050.2037025,26.245363545375
11,8,3,1,23.71,0.0,35.73,98.075,2009.345188,27.141298667125
11,9,3,1,24.17,0.0,33.59,95.775,1946.36372225,27.385288927999998
11,10,3,1,24.59,0.0,32.32,109.025,2335.82420975,27.130792077749998
11,11,3,1,25.55,0.58,32.61,104.225,2138.07943425,31.26760998
11,12,3,1,25.85,0.85,31.39,108.95,2144.9481965,31.957554405124995
11,13,3,1,25.84,0.84,32.18,120.725,2120.82850075,31.478559435125
11,14,3,1,25.95,0.95,33.95,128.95,1400.659522,44.336936742125
11,15,3,1,25.41,0.5,34.97,132.3,1642.7737499999998,73.7376181075
11,16,3,1,24.98,0.34,37.66,128.675,1532.9202382499998,187.9459151175
11,17,3,1,24.72,0.32,39.37,129.775,1045.4263557499999,313.22094778625
11,18,3,1,24.43,0.18,39.76,127.325,1103.9840255,360.69868655
11,19,3,1,24.27,0.14,39.37,127.2,1026.70535375,348.508932765
11,20,3,1,24.2,0.19,38.7,127.975,1026.16261625,317.47598460125
11,21,3,1,23.94,0.06,37.8,118.875,1008.2658692499999,220.92315380374998
11,22,3,1,23.71,0.01,37.62,113.5,1228.95899825,212.931551785
11,23,3,1,23.59,0.0,37.35,111.35,1652.14634125,173.92836646625
11,0,4,1,23.62,0.0,37.7,105.525,2106.34755825,153.77945360375
11,1,4,1,24.68,0.0,37.79,102.825,1838.6275045,125.43170833625
11,2,4,1,25.05,0.0,41.13,104.75,1851.62981825,80.59565145
11,3,4,1,23.97,0.0,37.11,101.675,1570.193773,75.07569161125
11,4,4,1,24.38,0.32,36.64,101.15,1650.0887925,63.03681069125
11,5,4,1,23.72,0.05,40.01,100.8,1616.1000992499999,56.5078665875
11,6,4,1,23.63,0.01,41.46,100.2,1496.37750175,56.55683872375
11,7,4,1,23.96,0.0,42.24,95.0,1772.10262475,55.06340837125
11,8,4,1,24.67,0.0,40.65,95.65,1818.4832065,46.90712985125
11,9,4,1,25.0,0.0,37.8,96.05,1383.3028649999999,43.11332791375
11,10,4,1,25.0,0.0,36.15,96.425,1915.6409849999998,47.044814528749995
11,11,4,1,25.73,0.73,37.13,101.175,1782.6380862499998,45.589190313749995
11,12,4,1,25.97,0.97,37.25,109.55,1856.8020625,74.63168929874999
11,13,4,1,25.98,0.98,36.6,121.5,1895.6380635,74.147506975
11,14,4,1,26.09,1.09,36.52,130.8,1934.612264,43.86567005
11,15,4,1,25.66,0.66,36.42,131.25,1829.9327614999997,43.17663121375
11,16,4,1,25.54,0.54,37.87,127.675,1594.6424647499998,46.4013189
11,17,4,1,25.49,0.49,39.01,133.35,1478.057949,40.40939779125
11,18,4,1,25.34,0.34,39.3,130.65,1782.107792,34.299794089375
11,19,4,1,25.09,0.13,39.29,130.8,1789.5534444999998,32.990031228125
11,20,4,1,25.03,0.15,40.28,131.8,1804.8331377499999,32.924143043375
11,21,4,1,24.73,0.04,41.72,123.175,1796.119774,31.461388415
11,22,4,1,24.49,0.01,42.7,120.0,1803.1375905,32.297792058374995
11,23,4,1,24.25,0.01,43.34,114.775,1823.8909899999999,30.43212950975
11,0,5,1,24.62,0.0,43.33,118.025,1817.177283,28.387723059874997
11,1,5,1,25.41,0.0,43.71,116.975,1884.5745139999997,27.471741893125
11,2,5,1,25.7,0.0,47.85,108.675,2108.9369014999997,26.755834322875
11,3,5,1,24.76,0.3,42.58,104.125,1919.07399825,27.43454241225
11,4,5,1,24.74,0.23,42.34,101.55,1905.02653975,25.232264565874996
11,5,5,1,24.65,0.02,45.06,101.3,2398.0409892499997,27.453383936124997
11,6,5,1,24.7,0.01,45.32,101.95,2442.900141,27.664623531374996
11,7,5,1,24.97,0.0,44.7,95.725,2313.361849,27.248035064624997
11,8,5,1,25.0,0.0,44.32,95.225,2599.82743825,26.64233678125
11,9,5,1,25.0,0.0,42.67,98.925,2708.08035975,27.570380743499996
11,10,5,1,25.0,0.0,41.37,97.525,2974.28013075,28.224857736374997
11,11,5,1,25.74,0.74,42.48,101.025,3149.4051957499996,30.48836394125
11,12,5,1,26.04,1.04,42.06,103.775,3160.29524575,31.953606740999998
11,13,5,1,26.06,1.06,40.65,111.575,3122.7269559999995,30.326272324749997
11,14,5,1,26.11,1.11,40.37,125.925,2815.2333332499998,35.807344594625
11,15,5,1,25.67,0.67,41.04,136.675,2656.14558775,34.179315600500004
11,16,5,1,25.55,0.55,42.75,136.575,2275.4004054999996,34.237229327875
11,17,5,1,25.5,0.5,44.53,139.975,2191.966561,32.44812860375
11,18,5,1,25.35,0.36,45.85,135.225,1903.4591315,35.427586339499996
11,19,5,1,25.31,0.32,45.76,139.875,1519.8738877499998,31.690968382999998
11,20,5,1,25.36,0.37,45.68,127.05,1859.3298072499997,35.2590588875
11,21,5,1,25.23,0.23,46.06,127.475,1958.2261989999997,34.62333549725
11,22,5,1,24.96,0.01,46.91,117.325,2565.4474444999996,30.673754689
11,23,5,1,24.71,0.01,47.72,112.65,2782.7027064999997,28.7369198885
11,0,8,1,25.23,0.0,48.35,114.1,2915.8806932499997,29.234967393374994
11,1,8,1,26.0,0.0,48.13,106.35,3209.98829125,28.380460764624996
11,2,8,1,26.13,0.0,51.51,107.075,3469.8692739999997,29.907151725999995
11,3,8,1,25.01,0.35,47.43,102.55,3450.30557275,30.1990151075
11,4,8,1,24.95,0.28,47.65,101.975,3004.3973847499997,29.985252172375
11,5,8,1,24.6,0.02,50.85,100.575,3100.00955275,30.001728614624998
11,6,8,1,24.48,0.02,51.67,107.9,3173.7918477499998,29.857203663874998
11,7,8,1,24.69,0.01,52.5,99.025,2961.5978997499997,30.65970487325
11,8,8,1,24.93,0.0,52.6,106.025,2713.6834404999995,29.016949069749998
11,9,8,1,25.0,0.0,49.55,98.825,2964.598488,27.255728173999998
11,10,8,1,25.01,0.01,47.08,98.675,2963.68007025,29.16377755725
11,11,8,1,25.73,0.73,46.9,102.575,2998.4151819999997,26.761030468749997
11,12,8,1,26.03,1.03,45.24,98.475,2549.887381,28.843515612
11,13,8,1,25.98,0.99,43.72,94.35,2579.44062925,27.52925118275
