Month,Hour,Day Type,Daylight Savings Status,Indoor Temperature [C],Average Unmet Cooling Setpoint Difference [C],Indoor Relative Humidity [%],Equipment Electric Power [kWh],DHW Heating [kWh],Cooling Load [kWh]
3,14,3,1,24.29,0.01,48.72,317.45,7525.3952,70.83718399125
3,15,3,1,24.28,0.0,48.27,303.925,7404.748625000001,72.98932034875
3,16,3,1,24.17,0.0,48.28,314.20000000000005,6907.0804,72.56448486875
3,17,3,1,23.81,0.0,48.45,309.125,6809.272925,94.51147521499999
3,18,3,1,23.4,0.0,48.61,327.125,5014.91215,78.94660048499999
3,19,3,1,23.03,0.0,48.94,306.625,5381.370275,73.40439656999999
3,20,3,1,22.75,0.0,49.48,318.2,4727.9055,73.7210889125
3,21,3,1,23.59,0.0,47.59,287.575,4957.417275,72.41888727875
3,22,3,1,24.13,0.0,47.72,279.425,4489.268675,68.325713485
3,23,3,1,24.06,0.0,49.25,279.65,5842.776575,70.23993494
3,0,4,1,24.0,0.0,50.31,277.825,6130.701025,67.800296095
3,1,4,1,23.95,0.0,51.0,271.475,6932.05515,68.53470229625
3,2,4,1,23.92,0.0,51.41,273.3,6984.12265,76.29779698625
3,3,4,1,23.92,0.0,51.69,268.725,7141.27825,73.1981333175
3,4,4,1,23.89,0.0,52.15,263.275,7094.655775,68.20288749874999
3,5,4,1,22.72,0.0,54.64,261.5,6945.460325,70.64041623375
3,6,4,1,22.53,0.0,53.53,258.20000000000005,7160.278475,74.1058323025
3,7,4,1,23.35,0.0,50.67,257.025,6996.0364,72.53142647875
3,8,4,1,23.78,0.0,50.15,255.85,7206.58325,74.32211857749999
3,9,4,1,23.97,0.0,50.38,252.125,7827.933849999999,74.7895079425
3,10,4,1,24.06,0.0,50.31,267.2,9114.239375,73.494076245
3,11,4,1,24.12,0.0,49.79,274.57500000000005,8914.653175,74.29328040749999
3,12,4,1,24.2,0.02,49.22,277.65,8869.769225,74.52899727875
3,13,4,1,24.3,0.03,48.88,317.70000000000005,8768.899475,70.3871151125
3,14,4,1,24.31,0.02,48.3,320.57500000000005,8621.83085,72.53749304499999
3,15,4,1,24.29,0.0,47.54,325.95,7842.133275,72.0639491925
3,16,4,1,24.21,0.0,47.03,325.525,6728.171175,72.20752459375
3,17,4,1,23.89,0.0,46.93,312.25,6261.293375,74.68848642625
3,18,4,1,23.52,0.0,46.43,312.025,6521.048425,71.16354767125
3,19,4,1,23.16,0.0,46.06,308.85,6671.205800000001,74.12587834749999
3,20,4,1,22.89,0.0,46.08,331.925,7162.855375,76.74215098375
3,21,4,1,23.88,0.0,43.5,298.57500000000005,7903.881799999999,76.27238774499999
3,22,4,1,24.31,0.0,42.87,286.475,7705.645825,72.55041746875
3,23,4,1,24.25,0.0,43.41,285.075,7998.679950000001,74.37284913875
3,0,5,1,24.15,0.0,44.11,276.29999999999995,8792.232775,72.2457703375
3,1,5,1,24.1,0.0,44.58,268.85,8369.956525,74.77315458999999
3,2,5,1,24.05,0.0,44.9,266.625,8195.989300000001,71.77987563375
3,3,5,1,24.01,0.0,45.35,265.475,8269.951625,74.078576715
3,4,5,1,23.94,0.0,45.74,261.775,8223.285025000001,75.98550070625
3,5,5,1,22.73,0.0,49.09,261.1,8228.897724999999,74.10926123124999
3,6,5,1,22.54,0.0,49.4,259.375,8106.318475,73.29704472374999
3,7,5,1,23.31,0.0,47.65,261.525,8498.130825,75.8660157275
3,8,5,1,23.81,0.0,48.37,260.575,8739.776975,74.66298926374999
3,9,5,1,24.01,0.0,49.48,254.875,8767.3904,75.10198006499999
3,10,5,1,24.13,0.0,49.56,266.79999999999995,9924.15375,73.86800532125
3,11,5,1,24.22,0.04,48.72,268.95,9575.5839,72.5643969475
3,12,5,1,24.29,0.04,48.36,272.70000000000005,9241.3282,74.1923468125
3,13,5,1,24.34,0.04,48.33,286.225,9596.5168,75.72727599499999
3,14,5,1,24.32,0.01,47.94,326.125,9733.048375,75.16923982124999
3,15,5,1,24.3,0.0,47.67,316.45000000000005,10122.4868,75.00772848499999
3,16,5,1,24.23,0.0,48.02,336.65,9879.940499999999,75.196231645
3,17,5,1,23.9,0.0,48.71,309.1,9738.3522,73.9254178975
3,18,5,1,23.49,0.0,49.22,320.82500000000005,10716.21515,74.72453413875
3,19,5,1,23.13,0.0,49.36,298.67499999999995,10415.062025,70.95192122249999
3,20,5,1,22.88,0.0,49.7,293.1,10500.9028,71.57185395625
3,21,5,1,23.89,0.0,47.66,293.6,9802.889425000001,69.22523579375
3,22,5,1,24.36,0.0,48.31,271.9,9918.311599999999,71.53141018125
3,23,5,1,24.37,0.0,50.1,266.4,11042.6872,72.4993352225
3,0,8,1,24.33,0.0,51.53,258.325,10404.930925,70.4848835425
3,1,8,1,24.28,0.0,52.77,257.375,11520.057925000001,71.63515725625
3,2,8,1,24.23,0.0,53.94,257.7,11733.861200000001,72.0428480925
3,3,8,1,24.19,0.0,55.02,261.025,12400.351675,69.5472913325
3,4,8,1,24.17,0.0,55.74,249.5,12921.220825,73.62595811999999
3,5,8,1,22.98,0.0,57.24,252.25,12042.1008,70.1395288725
3,6,8,1,22.76,0.0,54.77,259.35,12693.888825,70.48119085
3,7,8,1,23.49,0.0,51.82,251.77499999999998,12582.517324999999,68.10107469125
3,8,8,1,23.91,0.0,51.77,255.05,12557.101325,72.7244136225
3,9,8,1,24.03,0.0,51.96,256.125,13755.148025,69.14469992875
3,10,8,1,24.11,0.0,51.6,263.65,14597.458975,69.44785239874999
3,11,8,1,24.16,0.0,50.87,256.575,13773.75995,70.8759572625
3,12,8,1,24.22,0.0,50.14,252.1,13369.204300000001,70.5091498075
3,13,8,1,24.25,0.0,49.96,263.79999999999995,13752.023975,69.34595166999999
3,14,8,1,24.26,0.0,49.73,272.85,14306.807600000002,71.96354312499999
3,15,8,1,24.25,0.0,49.52,268.8,13235.267275,72.42530553
3,16,8,1,24.17,0.0,49.63,275.625,11952.615300000001,76.612818825
3,17,8,1,23.8,0.0,49.66,266.5,11462.518925,71.58688848999999
3,18,8,1,23.39,0.0,49.73,286.85,11756.8062,74.55009837875
3,19,8,1,23.09,0.0,49.9,290.225,11093.077949999999,72.7036642075
3,20,8,1,22.87,0.0,50.18,271.625,10401.683325,72.97956108999999
3,21,8,1,23.89,0.0,48.4,268.5,10221.070875000001,71.8402775325
3,22,8,1,24.4,0.0,49.01,261.725,9776.343825,70.39221454499999
3,23,8,1,24.43,0.0,51.0,258.05,9434.5957,68.49672031624999
3,0,8,1,24.37,0.0,52.82,266.0,10700.550775,69.74660880625
3,1,8,1,24.34,0.0,54.27,257.925,10735.63015,69.44090661999999
3,2,8,1,24.31,0.0,55.33,259.525,10348.097925,70.9498111125
3,3,8,1,24.27,0.0,56.32,248.725,11092.319,69.2838792675
3,4,8,1,24.23,0.0,57.29,251.6,10522.532875,71.79025034125
3,5,8,1,23.03,0.0,58.6,249.27499999999998,10559.968525,72.14606763999998
3,6,8,1,22.66,0.0,55.47,247.425,10356.04925,70.4831251175
3,7,8,1,22.91,0.0,52.43,250.375,11011.896775000001,69.789426455
3,8,8,1,23.11,0.0,51.69,254.15,11167.87865,69.145139535
3,9,8,1,23.19,0.0,51.4,256.225,11825.667675,70.93565579124999
3,10,8,1,23.15,0.0,51.33,251.475,13576.265275,69.34691880375
3,11,8,1,22.89,0.0,51.88,247.75,12466.839225,71.57361238124999
3,12,8,1,22.64,0.0,51.85,247.325,10775.3603,68.54208768125
3,13,8,1,22.28,0.0,51.71,248.425,10147.452725000001,70.996409375
3,14,8,1,22.22,0.0,49.78,248.475,7558.391875,69.33197219124999
3,15,8,1,22.23,0.0,48.44,252.0,7987.613399999999,68.88040865125
3,16,8,1,22.16,0.0,48.05,251.5,8064.90275,72.67649654124999
3,17,8,1,23.04,0.0,46.03,276.475,6984.343275,74.25732061625
3,18,8,1,23.41,0.0,46.39,261.75,6992.223999999999,78.07178404749999
3,19,8,1,23.36,0.0,47.6,268.125,6877.76375,73.37775643124999
3,20,8,1,23.31,0.0,48.78,280.3,6640.4947999999995,71.4474453875
3,21,8,1,23.26,0.0,50.11,277.475,6064.487050000001,74.59933427874999
3,22,8,1,23.27,0.0,51.1,260.625,6990.167775,77.45018080999999
3,23,8,1,23.26,0.0,51.9,262.725,5337.6071,76.39310362124999
3,0,1,1,23.22,0.0,52.66,264.32500000000005,7164.6909749999995,78.07811437749999
3,1,1,1,23.21,0.0,53.29,261.3,9103.18165,77.545487445
3,2,1,1,23.23,0.0,53.76,265.825,7613.336325,76.5855632375
3,3,1,1,23.24,0.0,54.01,260.4,9580.8789,76.1987097375
3,4,1,1,23.22,0.0,54.26,258.775,8687.6477,77.14702833999999
3,5,1,1,23.27,0.0,54.56,252.9,8126.033525,75.6215946525
3,6,1,1,23.47,0.0,54.22,253.925,8720.00015,77.5488284525
3,7,1,1,23.48,0.0,54.11,256.17499999999995,9934.293675,76.77362679125
3,8,1,1,22.97,0.0,54.25,255.95000000000002,10449.355975,77.4123746725
3,9,1,1,23.09,0.0,52.84,261.0,11044.099199999999,76.28997199499999
3,10,1,1,23.6,0.0,50.63,278.675,13333.683675,74.9453043975
3,11,1,1,24.19,0.0,49.32,271.67499999999995,12364.645725,77.214903545
3,12,1,1,23.78,0.01,50.47,283.0,12097.424725,76.68262829749999
3,13,1,1,23.97,0.04,49.98,308.0,11484.41375,75.93151705875
3,14,1,1,23.99,0.02,50.0,300.425,11591.40805,79.0874503275
3,15,1,1,23.93,0.0,50.23,325.775,11835.737,76.84510676749998
3,16,1,1,23.87,0.01,50.26,322.4,11304.163125000001,79.96358558375
3,17,1,1,23.58,0.0,50.95,325.95000000000005,11655.530499999999,85.11058348
3,18,1,1,23.99,0.0,50.22,323.975,10835.81155,78.719411975
3,19,1,1,24.14,0.0,50.89,340.625,10520.035399999999,77.9775324675
3,20,1,1,24.08,0.0,52.52,323.625,10602.372650000001,76.5792329075
3,21,1,1,23.98,0.0,54.23,301.775,9218.01255,77.49062458499999
3,22,1,1,23.91,0.0,55.61,291.35,9184.662875,80.8719000175
3,23,1,1,23.87,0.0,56.82,295.55,9520.312925,81.29620797
3,0,2,1,23.91,0.0,57.62,283.92499999999995,10102.5423,78.21808500750001
3,1,2,1,23.94,0.0,58.52,273.70000000000005,10936.231225,75.12686177875
3,2,2,1,23.95,0.0,59.18,274.5,12232.553125,77.45659906125
3,3,2,1,23.94,0.0,59.7,271.175,11767.06085,79.94670470375
3,4,2,1,23.93,0.0,60.14,263.775,11879.35015,75.99631502
3,5,2,1,22.72,0.0,61.14,261.975,11729.3075,75.23043301125
3,6,2,1,22.5,0.0,57.65,261.8,11634.29755,74.20263359875
3,7,2,1,23.31,0.0,53.82,257.6,12551.885750000001,74.39685164
3,8,2,1,23.81,0.0,52.86,257.6,12547.411475,72.0857536625
3,9,2,1,24.02,0.0,52.35,262.125,13138.651175,68.92542433124999
3,10,2,1,24.13,0.0,51.61,274.3,14313.7264,71.75596105375
3,11,2,1,24.17,0.01,51.11,276.9,13806.7125,68.80127952625
3,12,2,1,24.23,0.01,50.49,281.725,13735.35355,70.3670690675
3,13,2,1,24.28,0.01,49.95,309.0,13574.87975,75.958684725
3,14,2,1,24.28,0.0,49.07,325.5,12410.906375,76.49192710625
3,15,2,1,24.27,0.0,48.7,312.325,12216.809325,77.16417298374999
3,16,2,1,24.18,0.0,48.86,312.075,11393.2515,73.81701099624999
3,17,2,1,23.81,0.0,49.36,332.7,11486.514099999999,75.17398756875
3,18,2,1,23.41,0.0,49.88,326.05,11563.87405,73.68530496375
3,19,2,1,23.06,0.0,50.28,340.875,11016.538725,74.359221345
3,20,2,1,22.82,0.0,50.93,320.42499999999995,10931.4922,70.84615195875
3,21,2,1,23.83,0.0,48.73,297.925,10386.0013,77.94825469124999
3,22,2,1,24.31,0.0,48.99,284.725,9935.66155,75.6848979525
3,23,2,1,24.33,0.0,50.64,279.575,10288.599774999999,75.83199020375
3,0,3,1,24.32,0.0,51.86,278.32500000000005,10853.788074999999,72.72230351249999
3,1,3,1,24.29,0.0,52.83,276.225,11532.748275,74.545614395
3,2,3,1,24.26,0.0,53.66,279.275,12030.5224,75.91648252499999
3,3,3,1,24.23,0.0,54.41,266.125,12028.748575,72.48359731875
3,4,3,1,24.2,0.0,54.92,263.825,11749.878575,74.62043537874999
3,5,3,1,22.95,0.0,57.2,264.75,12777.938125,73.91557071749999
3,6,3,1,22.75,0.0,56.0,261.975,12214.320675,74.31666745999999
3,7,3,1,23.55,0.0,53.04,262.45,13252.264225,73.70412011124999
3,8,3,1,23.94,0.0,52.39,260.9,13655.6991,74.90688281125
3,9,3,1,24.08,0.0,51.75,265.9,14507.179225,75.18954962999999
3,10,3,1,24.17,0.0,50.61,234.39999999999998,15214.88245,229.4338428825
3,11,3,1,24.25,0.03,49.86,285.92499999999995,18285.673575,68.481861625
3,12,3,1,24.29,0.02,49.25,279.175,15758.723075,74.50728072999999
3,13,3,1,24.32,0.02,48.71,294.175,12185.727675,71.48340517874999
3,14,3,1,24.31,0.01,48.16,308.9,10725.4461,73.11293762625
3,15,3,1,24.3,0.0,47.93,316.15,9116.163224999998,73.19549568
3,16,3,1,24.23,0.0,48.08,330.0,7914.851275,72.00891048999999
3,17,3,1,23.91,0.0,48.35,309.975,8000.753825000001,97.08167711624999
3,18,3,1,23.52,0.0,48.85,332.475,8112.345950000001,79.46392911999999
3,19,3,1,23.18,0.0,49.32,325.675,6095.789325,75.6560597825
3,20,3,1,22.92,0.0,49.94,320.82500000000005,6455.78755,75.03313772625
3,21,3,1,23.93,0.0,47.82,290.7,5616.168224999999,75.93063784625
3,22,3,1,24.38,0.0,48.26,288.70000000000005,5589.5079,73.954080225
3,23,3,1,24.4,0.0,50.09,278.175,6098.9928,73.88620501999999
3,0,4,1,24.36,0.0,51.59,272.425,7061.120775,73.38285586375
3,1,4,1,24.32,0.0,52.86,272.65,6056.3151,75.28459250125
3,2,4,1,24.29,0.0,54.02,273.175,8243.37955,73.653741235
3,3,4,1,24.27,0.0,55.1,263.875,7115.2445,71.248215835
3,4,4,1,24.23,0.0,56.12,260.9,7205.038875,74.0639817875
3,5,4,1,23.03,0.0,57.77,265.65,8059.263575,74.023010485
3,6,4,1,22.85,0.0,54.98,266.725,8455.3384,73.88224856375
3,7,4,1,23.63,0.0,51.81,266.8,8000.7097,75.14427018625
3,8,4,1,23.98,0.0,51.63,262.8,8785.561075000001,75.20827685625
3,9,4,1,24.1,0.0,51.04,264.85,9070.529149999998,75.4798655975
3,10,4,1,24.19,0.0,50.03,268.925,9854.0656,74.68268362375
3,11,4,1,24.27,0.04,49.32,267.925,9690.635425,74.93739148499999
3,12,4,1,24.33,0.04,48.75,275.1,9345.7809,73.2473692175
3,13,4,1,24.36,0.04,48.46,303.775,9414.818875,75.9850611
3,14,4,1,24.34,0.02,48.09,337.125,7406.248875,76.9217740975
3,15,4,1,24.31,0.0,47.95,316.975,6757.805525,76.6872002025
3,16,4,1,24.25,0.0,48.38,319.1,5025.996349999999,78.88795701125
3,17,4,1,23.95,0.0,49.03,314.975,3608.551325,74.757328765
3,18,4,1,23.6,0.0,49.59,311.9,2958.8989500000002,93.24180444375
3,19,4,1,23.29,0.0,49.99,319.0,3052.86755,94.80952825249999
3,20,4,1,23.06,0.0,50.72,317.54999999999995,3503.2867250000004,77.37826122749999
3,21,4,1,24.02,0.0,48.97,298.35,6432.0836,74.05844274875
3,22,4,1,24.65,0.0,49.7,297.25,4435.4097,69.51906861124999
3,23,4,1,24.69,0.0,51.91,275.025,4505.0830750000005,75.33057531499999
3,0,5,1,24.69,0.0,53.79,275.325,5105.9685,75.65526849125
3,1,5,1,24.68,0.0,55.43,274.525,4769.374175,73.7629394275
3,2,5,1,24.67,0.0,56.44,266.825,4775.075125,76.00677764875
3,3,5,1,24.65,0.0,57.18,264.1,4422.392825,76.86946095374999
3,4,5,1,24.64,0.0,57.73,260.92499999999995,3769.078075,76.71304905
3,5,5,1,23.33,0.0,59.06,260.6,4504.86245,74.1680805475
3,6,5,1,22.99,0.0,56.1,256.95,4019.0726750000003,75.97793947874999
3,7,5,1,23.48,0.0,53.17,255.25,4111.4263,77.23134481874999
3,8,5,1,23.57,0.0,52.76,258.725,4353.557825,76.10700787375
3,9,5,1,23.5,0.0,53.44,260.2,4650.183725,76.42264516125
3,10,5,1,23.5,0.0,53.84,268.425,6993.7419,77.6195171375
3,11,5,1,23.41,0.0,53.67,273.35,6319.6884,75.23034509
3,12,5,1,23.58,0.0,52.62,273.275,8041.931275,75.51863886875
3,13,5,1,23.77,0.0,52.31,291.625,8604.577975,76.70179513
3,14,5,1,23.83,0.0,51.71,305.475,9042.7304,76.09918288249999
3,15,5,1,23.94,0.0,50.75,310.525,8686.068025,74.23683496499999
3,16,5,1,23.83,0.0,49.97,316.725,8839.940725,76.65326259999999
3,17,5,1,23.42,0.0,49.09,336.225,8903.445425,74.86450476875
3,18,5,1,22.99,0.0,48.57,321.9,8377.30775,76.24038440999999
3,19,5,1,22.65,0.0,47.64,326.525,8684.726625,77.50917596875
3,20,5,1,22.4,0.0,47.39,295.275,7916.951625,75.41031988875
3,21,5,1,23.21,0.0,45.23,291.3,8124.0479,75.7471461975
3,22,5,1,23.75,0.0,44.83,272.125,6817.4890000000005,77.439278575
3,23,5,1,23.71,0.0,45.87,267.9,6918.120475,74.88384744374999
3,0,8,1,23.64,0.0,46.8,263.7,6284.079525,73.68987686875
3,1,8,1,23.56,0.0,47.57,265.2,6304.3329,74.99656248625
3,2,8,1,23.49,0.0,48.18,271.85,7054.290225,76.17919121999999
3,3,8,1,23.42,0.0,48.75,252.1,6943.183475,77.54636665749999
3,4,8,1,23.34,0.0,49.1,254.05,7022.56435,77.9117673725
3,5,8,1,22.2,0.0,53.03,254.925,7049.630625,75.5579396675
3,6,8,1,22.13,0.0,53.7,254.775,6569.603575,75.87630251374999
3,7,8,1,22.97,0.0,51.52,251.9,5652.2624749999995,75.87067555374999
3,8,8,1,23.54,0.0,49.63,252.1,6620.28555,77.03747846249999
3,9,8,1,23.84,0.0,48.12,252.625,6667.914075000001,75.2720197625
3,10,8,1,24.02,0.0,46.69,249.02499999999998,6917.741,77.1690086525
3,11,8,1,24.08,0.0,44.9,253.075,6732.1071249999995,78.4779802225
3,12,8,1,24.16,0.01,42.81,252.60000000000002,5426.995524999999,76.67955105374999
3,13,8,1,24.26,0.02,41.08,251.275,5487.729175,76.04616636875
3,14,8,1,24.27,0.01,41.15,260.975,4067.5572250000005,77.07132814375
3,15,8,1,24.26,0.0,42.97,261.625,3833.9682999999995,74.0759390775
3,16,8,1,24.15,0.0,43.07,261.375,3205.619475,78.13218594625
3,17,8,1,23.77,0.0,43.19,259.675,2771.517725,95.7319980075
3,18,8,1,23.34,0.0,43.38,256.20000000000005,2294.738275,213.82720555875
3,19,8,1,22.95,0.0,43.98,249.425,2246.33315,229.2309206375
3,20,8,1,22.67,0.0,44.52,258.4,2342.49035,272.78350311624996
3,21,8,1,23.51,0.0,42.42,262.9,2857.1467000000002,319.82805388125
3,22,8,1,24.07,0.0,41.53,258.125,2446.210575,278.26099699125
3,23,8,1,24.01,0.0,41.92,252.95000000000002,2589.69625,276.53976268
3,0,8,1,23.88,0.0,42.25,252.625,2900.186225,230.53435316874996
3,1,8,1,23.77,0.0,42.54,248.275,2107.824775,203.20570311
3,2,8,1,23.68,0.0,42.77,243.85000000000002,2867.47195,192.5264364
3,3,8,1,23.61,0.0,43.0,242.825,2207.194275,163.7971129075
3,4,8,1,23.52,0.0,43.24,241.625,2453.870675,181.6950659275
3,5,8,1,22.4,0.0,47.16,242.1,2241.205825,217.2131408175
3,6,8,1,22.19,0.0,47.91,241.825,2120.9122500000003,223.85576709749998
3,7,8,1,22.5,0.0,47.44,245.04999999999998,2573.378825,163.43461359375
3,8,8,1,22.81,0.0,47.04,251.2,6517.2183749999995,78.06642085125
3,9,8,1,23.07,0.0,46.49,249.60000000000002,9811.58205,70.77572703749999
3,10,8,1,23.3,0.0,46.02,247.67499999999998,8518.1371,69.28590145625
3,11,8,1,23.26,0.0,46.06,247.625,9991.267875,69.18901223875
3,12,8,1,23.23,0.0,46.41,245.15,9407.9089,71.90560302124999
3,13,8,1,23.28,0.0,45.9,248.7,9537.556975,71.85293819249999
3,14,8,1,23.27,0.0,45.11,249.75,9426.432574999999,69.60857244374999
3,15,8,1,23.23,0.0,44.24,249.875,9187.716325,75.27351442375
3,16,8,1,23.19,0.0,43.27,253.39999999999998,9910.298499999999,74.528733515
3,17,8,1,23.56,0.0,41.44,250.425,9440.82615,73.17791143
3,18,8,1,23.74,0.0,40.56,253.075,9273.618875,72.8703628975
3,19,8,1,24.06,0.0,40.28,253.35,9709.10615,73.2558096575
3,20,8,1,23.99,0.0,41.48,263.275,9801.045,69.03664471249999
3,21,8,1,23.88,0.0,42.87,269.65,9113.621625,72.33606546125
3,22,8,1,23.82,0.0,44.4,258.625,9547.8734,71.54055399125
3,23,8,1,23.76,0.0,46.04,257.45,10254.605875,69.55098402499999
4,0,8,1,23.71,0.0,47.33,257.05,10894.471325,73.83740872625
4,1,8,1,23.64,0.0,48.47,252.35000000000002,11079.7875,68.91276367124999
4,2,8,1,23.6,0.0,49.84,250.175,11550.415925000001,67.10633366875
4,3,8,1,23.58,0.0,51.21,250.725,11827.95335,72.25658465125
4,4,8,1,23.6,0.0,52.49,249.125,11752.367225,66.7183371925
4,5,8,1,23.71,0.0,53.34,249.55,11340.2309,73.62833199375
4,6,8,1,23.91,0.0,53.9,252.25,12366.551925,67.58541656
4,7,8,1,24.08,0.0,55.02,246.89999999999998,12569.562225000001,71.80968093749999
4,8,8,1,24.32,0.0,55.96,248.6,12862.4728,68.04577222500001
4,9,8,1,24.67,0.0,56.32,255.25,13219.26755,70.42017350249999
4,10,8,1,24.96,0.0,56.89,263.82500000000005,14786.772874999999,73.4654139175
4,11,8,1,25.16,0.01,57.69,258.925,13721.330624999999,53.025217953749994
4,12,8,1,25.26,0.02,58.78,256.975,13446.590725,83.83141721374999
4,13,8,1,25.36,0.04,59.52,262.875,13383.3243,69.850619645
4,14,8,1,25.01,0.0,59.56,287.075,12673.84725,69.2490624525
4,15,8,1,24.75,0.0,58.35,288.475,12729.718325,75.05388714125
4,16,8,1,24.49,0.0,57.55,286.675,12127.270875,67.34996345249999
4,17,8,1,24.56,0.0,57.19,293.675,11592.369975,73.68082098
4,18,8,1,24.81,0.0,57.62,295.17499999999995,11297.597324999999,70.445670665
4,19,8,1,24.9,0.0,59.24,290.475,10384.403975,74.2749927875
4,20,8,1,24.87,0.0,60.98,287.29999999999995,10134.691775,73.51060543999999
4,21,8,1,24.85,0.0,62.44,282.75,9608.50115,70.72341389374999
4,22,8,1,24.81,0.0,63.69,275.525,9505.3369,73.395604445
4,23,8,1,24.78,0.0,64.7,282.25,9748.92455,72.12452693375
4,0,8,1,24.81,0.0,65.31,272.1,10621.196375,72.50285207249999
4,1,8,1,24.79,0.0,65.82,264.35,10772.553950000001,72.1402648375
4,2,8,1,24.78,0.0,66.24,260.5,11301.956875,71.0563716675
4,3,8,1,24.6,0.0,66.86,256.475,11699.223075,73.581997495
4,4,8,1,24.36,0.0,66.29,258.925,11641.81645,73.73577176124999
4,5,8,1,23.09,0.0,63.81,254.7,12203.61595,68.98090264
4,6,8,1,22.77,0.0,57.28,256.875,11678.88145,73.0367099025
4,7,8,1,23.4,0.0,52.43,257.425,12734.766225,72.78551889124999
4,8,8,1,23.83,0.0,51.2,255.325,12770.913425,70.10840474999999
4,9,8,1,24.02,0.0,50.9,265.85,12709.53555,72.25341948625
4,10,8,1,24.13,0.0,50.43,257.4,14838.160850000002,73.68301901125
4,11,8,1,24.19,0.0,49.55,253.9,12793.734875,69.64180667625
4,12,8,1,24.25,0.0,48.77,261.375,11614.24715,75.0304121675
4,13,8,1,24.3,0.0,48.42,283.1,9920.80025,71.47839366749999
4,14,8,1,24.31,0.0,47.64,290.55,8700.029175,72.56430902624999
4,15,8,1,24.3,0.0,46.74,299.45000000000005,8627.823025,72.69144315374999
4,16,8,1,24.23,0.0,46.15,292.65,5900.80095,70.48585067625
4,17,8,1,23.92,0.0,45.43,302.85,6656.64455,75.48083273124999
4,18,8,1,23.56,0.0,44.45,300.07500000000005,6641.333175,71.77090766625
4,19,8,1,23.17,0.0,44.23,302.65,6187.2075,75.62977132875
4,20,8,1,22.88,0.0,44.44,297.0,5671.042075,71.93532040375
4,21,8,1,23.69,0.0,42.28,301.175,6112.503875,74.49092737749999
4,22,8,1,24.21,0.0,41.75,285.775,5766.1138,56.296240138749994
4,23,8,1,24.17,0.0,42.5,272.975,6839.525025,84.88233991499999
4,0,8,1,24.1,0.0,43.02,263.125,7050.59255,74.79750877625
4,1,8,1,24.05,0.0,43.32,266.95,7010.5446999999995,70.95746026124999
4,2,8,1,23.99,0.0,43.75,257.15,6999.663475,74.19278641874999
4,3,8,1,23.94,0.0,43.94,251.375,7325.694274999999,69.77122675624999
4,4,8,1,23.85,0.0,44.39,250.25,7333.477924999999,71.80677953624999
4,5,8,1,22.64,0.0,48.74,252.3,8266.99525,67.72494758375
4,6,8,1,22.54,0.0,48.98,248.39999999999998,7970.722350000001,71.69459202125
4,7,8,1,23.37,0.0,48.0,253.64999999999998,7375.91735,69.93792544624999
4,8,8,1,23.86,0.0,49.43,251.0,8927.590625,70.661605255
4,9,8,1,24.06,0.0,49.76,257.0,8427.672025,69.2184658575
4,10,8,1,24.16,0.0,49.08,263.675,10592.27685,70.33559326
4,11,8,1,24.24,0.02,47.56,268.32500000000005,9806.534150000001,71.67401844875
4,12,8,1,24.28,0.0,46.95,261.175,8562.4386,69.24598520875
4,13,8,1,24.33,0.0,46.74,295.82500000000005,7673.822875000001,79.144950825
4,14,8,1,24.32,0.0,46.61,293.45,6481.794825,74.47554115874999
4,15,8,1,24.31,0.0,46.45,298.25,5277.4559,75.137851935
4,16,8,1,24.24,0.0,46.32,287.225,5549.5482999999995,73.3300151925
4,17,8,1,23.88,0.0,46.22,285.92499999999995,5899.291875,57.62323556499999
4,18,8,1,23.51,0.0,46.7,287.92499999999995,5190.229600000001,64.6634417375
4,19,8,1,23.21,0.0,48.63,294.25,4996.388475,68.4152173175
4,20,8,1,23.0,0.0,50.34,298.425,6190.252125,70.29189639875
4,21,8,1,23.99,0.0,48.74,285.2,5762.610275,70.05908092874999
4,22,8,1,24.68,0.0,49.65,271.20000000000005,6268.512225,70.40311677999999
4,23,8,1,24.74,0.0,52.65,268.775,7705.336950000001,70.96976923625
4,0,8,1,24.77,0.0,55.32,269.75,7724.4960249999995,69.65288475375
4,1,8,1,24.79,0.0,57.47,261.6,8782.5694,71.69265775375
4,2,8,1,24.79,0.0,59.1,255.25,8478.627575,68.51535962125
4,3,8,1,24.78,0.0,60.34,250.475,8261.479625,68.40633727125
4,4,8,1,24.77,0.0,61.39,250.67499999999998,8879.9974,67.58708706374999
4,5,8,1,23.43,0.0,62.08,249.625,9065.154725,69.63406960625
4,6,8,1,23.22,0.0,57.37,253.72500000000002,9212.22335,68.93386477125
4,7,8,1,23.86,0.0,53.25,255.22500000000002,10724.219425,68.2791152225
4,8,8,1,24.08,0.0,52.09,258.55,10531.781475,70.23791275125
4,9,8,1,24.16,0.0,51.51,260.04999999999995,11203.911125,68.39561087874999
4,10,8,1,24.2,0.0,50.99,258.975,12970.4555,69.04710734125
4,11,8,1,24.27,0.03,50.11,259.375,12081.05435,70.895124095
4,12,8,1,24.3,0.0,49.31,263.325,11745.783775,70.02400035
4,13,8,1,24.33,0.0,48.67,288.725,10012.75675,68.87056147125
4,14,8,1,24.33,0.0,47.72,288.35,9559.116450000001,70.55196745625
4,15,8,1,24.33,0.0,46.27,299.4,9563.502475000001,65.90814287375
4,16,8,1,24.28,0.0,44.4,292.1,9095.283275,64.10804320125
