Diffuse Solar Radiation [W/m2],Direct Solar Radiation [W/m2]
15.513772979282175,207.78622702071783
6.599366085578447,82.00063391442154
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
3.8840816326530607,75.41591836734693
11.187907792177024,175.61209220782297
19.30932764923178,361.5906723507682
25.4489209012717,596.8510790987283
29.639631234786734,785.3603687652131
35.44236037934668,898.8576396206533
38.429235338162414,955.8707646618375
42.96068901145524,955.8393109885448
55.52431078572178,890.7756892142781
45.86858087500773,798.6314191249922
40.86312399355877,659.1368760064412
15.324399280575538,509.9756007194244
8.753634648868253,326.5463653511317
5.51423300064463,144.2857669993554
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
5.578696437124645,105.02130356287535
20.613103105590064,265.18689689441
41.55359006638907,431.94640993361094
51.82300910425281,593.1769908957473
106.43813375360554,697.5618662463945
177.11765285996054,739.6823471400394
186.11750379277692,730.682496207223
81.08187372708757,823.7181262729124
35.244231796559,827.255768203441
28.784942711297212,767.5150572887028
24.312778264680105,623.6872217353199
21.776441460836885,417.2235585391631
12.262797717304156,250.63720228269585
6.744752830340176,115.05524716965982
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
24.71902834008097,90.48097165991902
41.194324899503435,251.10567510049663
32.57298295279709,449.0270170472029
31.184367729696834,627.1156322703031
33.007477900363185,773.9925220996369
35.048161770908905,880.4518382290911
37.47633115189851,932.3236688481013
45.22633625541495,925.7736637445852
71.13123471606855,842.1687652839314
66.97510390495847,735.3248960950415
91.154503230351,540.1454967696491
71.0491116443342,364.75088835566584
58.94081580117479,198.0591841988252
21.062992759452936,97.13700724054708
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
10.766287323050083,67.93371267694992
15.751378958120535,187.0486210418795
26.849432220715343,384.45056777928465
33.416561571356084,609.3834384286438
30.801291901525545,768.4987080984744
51.3814753928151,856.9185246071847
122.52441925327835,838.7755807467215
72.72159143539135,883.5784085646086
42.28076619408878,859.7192338059114
41.25648614554019,742.2435138544598
45.43364780187486,465.5663521981251
34.321117477388114,196.97888252261188
40.475334790636474,162.82466520936353
15.651217741935486,97.24878225806452
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
32.04085626911315,89.95914373088685
91.26269410234835,220.13730589765163
135.18543004259107,373.81456995740893
166.06503363116153,514.7349663688384
218.91965920292918,578.0803407970709
243.132436724676,646.367563275324
222.8587258084918,703.9412741915081
237.18789667172103,611.1121033282789
251.6526054886259,490.6473945113741
401.01206896551724,334.2879310344827
556.8259422580913,151.67405774190863
415.67275950605205,117.6272404939479
270.8205161290323,70.67948387096774
116.07750525578136,37.72249474421864
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
33.26698492805019,81.8330150719498
97.75015384615385,199.84984615384616
190.38795656465942,299.1120434353406
307.5394620408737,297.26053795912634
416.5263530632803,366.2736469367196
466.4649774637593,454.5350225362408
544.0687602179837,418.93123978201635
492.08670062717385,377.2132993728261
525.3819761161786,340.1180238838214
562.8908611500701,249.40913884992986
550.781014355136,143.018985644864
441.1112925804946,67.38870741950537
158.79476851480385,53.00523148519619
47.207017180707936,33.69298281929208
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
7.607061446977205,20.992938553022796
21.723189734188818,46.276810265811186
42.01087370505789,69.68912629494211
77.53120953550915,90.76879046449085
145.2988738961498,176.00112610385025
253.04667632584744,363.4533236741525
406.8469755793769,361.95302442062297
513.7099169317513,265.59008306824865
605.6494767718408,116.3505232281592
508.63333410249896,97.66666589750098
487.7577452667814,57.74225473321859
386.7222096102914,70.87779038970868
230.8484251968504,73.75157480314961
94.33447098976107,43.8655290102389
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
39.647577092511014,80.35242290748899
118.85019420961581,182.54980579038414
170.65636176319083,322.44363823680925
200.41391507511753,471.3860849248824
228.98871026974516,592.0112897302548
222.21541200461797,707.084587995382
178.64661627033792,808.1533837296621
246.15594489782876,744.1440551021713
295.72192425888926,642.2780757411108
429.3002066721162,407.19979332788375
451.5079370691178,241.29206293088208
343.5113280229825,174.9886719770175
228.76145181476844,100.63854818523153
74.34128592789502,71.45871407210501
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
66.31210240496509,42.887897595034914
160.21400462416835,123.18599537583164
249.983827277725,219.41617272227495
282.66459349057845,361.1354065094215
225.30125031619266,550.1987496838073
148.04843443194054,536.4515655680594
129.32228220810006,605.4777177918999
193.63122251346223,489.8687774865378
244.50207099839912,345.7979290016009
336.24231186715264,253.0576881328473
294.43613391307736,226.06386608692262
160.55706274628676,158.94293725371324
134.66190111953273,64.73809888046729
82.99825174825176,22.50174825174825
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
66.11200953826143,40.187990461738565
165.73443886606827,111.36556113393175
266.82123774278074,199.77876225721926
280.7488944781444,363.25110552185566
238.52870070396807,551.9712992960319
210.51040037854753,680.7895996214525
177.9014052657083,753.8985947342917
267.0765489338436,683.7234510661563
302.88703024258183,595.9129697574181
356.31258623904523,427.48741376095467
287.6326432160804,357.16735678391956
217.68799561831733,250.81200438168267
186.63757288135594,95.16242711864408
101.10780572419775,27.992194275802255
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
56.810526315789474,45.98947368421052
128.42760286523406,129.37239713476595
182.41777421581068,215.58222578418932
188.94214911409048,306.65785088590957
165.71862843768284,462.0813715623172
133.22867581224463,570.5713241877553
88.31204240963854,535.4879575903614
107.45513127220532,438.0448687277947
133.44093776419328,420.35906223580673
147.86132402963514,428.43867597036484
135.2139842780306,405.5860157219694
81.97921960512085,232.82078039487916
35.939834767642,123.36016523235801
21.671962892063025,60.22803710793698
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
25.804361221415856,67.69563877858415
70.22784484625379,155.8721551537462
126.85537041476863,292.24462958523134
170.92363631546877,440.07636368453115
208.0544,558.2455999999999
175.3680384502985,687.1319615497015
129.56795500404536,716.7320449959547
88.25999999999999,647.24
50.32571441605839,543.9742855839417
34.34244143723752,362.95755856276253
13.387917711807566,225.01208228819246
6.495903732608741,96.90409626739127
4.172648229232937,63.82735177076706
2.0391714894913187,35.36082851050868
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
5.2913435338503465,106.90865646614967
15.66190295992337,264.6380970400766
22.71621105982791,455.3837889401721
20.944936512852273,629.3550634871477
27.941690121740308,754.5583098782598
27.163291139240506,688.1367088607594
25.92563022377999,643.87436977622
27.457323400629374,671.5426765993707
27.345253223855682,620.4547467761442
30.42819786445849,622.0718021355415
29.8022014369981,518.1977985630018
24.565494990310484,341.73450500968954
13.076841935443841,212.32315806455617
7.492922673656619,92.80707732634338
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
7.633809523809524,109.66619047619048
39.614124548011254,258.4858754519887
69.18480759433903,420.3151924056609
91.50371809041452,571.4962819095855
121.55607983623337,682.9439201637666
110.82783185459557,792.4721681454045
66.33214123067857,810.1678587693215
61.24461711189918,768.0553828881007
59.91052493840974,712.5894750615902
62.96647101777478,737.3335289822253
62.74776821377216,614.7522317862278
47.048455089820365,412.2515449101797
18.443830161054173,178.75616983894582
6.817391304347827,56.88260869565217
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
12.673836644591612,69.62616335540838
22.79281492099795,156.90718507900203
34.03209344283421,258.2679065571658
43.04716207598165,376.95283792401835
27.77467864124021,403.82532135875977
35.31082530997975,405.48917469002026
140.17370176169894,341.12629823830105
172.8109723410322,344.1890276589678
164.75979020979022,346.04020979020976
144.21962497414245,342.28037502585755
171.316580347641,372.68341965235896
172.83146019322493,276.26853980677515
122.06836638338055,167.93163361661948
53.6665650716245,59.93343492837549
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
36.4,81.89999999999999
121.20667074663405,181.39332925336598
188.75472966333209,306.1452703366679
255.67276139734815,418.3272386026518
285.4775156268351,487.022484373165
219.0928708268112,451.20712917318883
192.6395303846026,457.86046961539734
201.74599437370776,426.0540056262921
276.54748796786816,615.4525120321318
263.6173634436857,577.8826365563144
225.07405403096024,471.92594596903973
160.37864865822962,351.9213513417703
74.99860730980694,224.90139269019303
25.65195530726257,98.44804469273743
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
6.858612849440246,103.54138715055976
33.94321370012753,257.8567862998725
70.28462628145387,416.0153737185462
104.64917666759698,561.350823332403
65.23679944418713,751.2632005558129
39.24778120368635,877.7522187963136
37.783731251526405,935.0162687484736
38.511259541984735,863.9887404580153
51.09001948017761,810.7099805198225
49.477383982944886,732.8226160170551
46.67792597852474,587.6220740214751
34.01376608963408,367.3862339103659
16.269819189470038,185.53018081052994
7.279029771082908,74.2209702289171
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
23.637759336099585,88.06224066390041
65.59728431636593,226.5027156836341
80.66298012453697,403.4370198754631
94.94987310335813,568.5501268966418
88.32092910718606,726.4790708928139
75.99516200903939,848.0048379909606
65.0649293403038,914.9350706596963
54.21486575608739,919.0851342439125
38.72077312816663,870.2792268718333
41.67424845269672,740.6257515473031
75.78082037316767,542.0191796268324
70.8137248133926,288.08627518660745
31.38296718199078,125.61703281800924
7.187698207832435,48.31230179216756
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
2.841800643086817,46.25819935691319
15.129811996418981,151.270188003581
32.31690767760987,351.7830923223902
30.46608840000729,546.0339115999926
35.96300463096203,718.0369953690379
33.059168443496795,817.4408315565031
34.75247468023794,863.047525319762
31.494326743186534,784.3056732568135
28.85271789155456,738.9472821084454
25.030542072570512,686.7694579274295
19.281505104251522,545.7184948957484
15.480864111498258,396.5191358885017
7.421816096592297,239.9781839034077
4.607297515695254,93.39270248430475
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
7.330862595236379,93.06913740476362
41.391335101679935,219.40866489832007
94.73534148783354,348.66465851216645
128.94806196711895,420.851938032881
179.24269294693224,497.0573070530677
197.9574171380122,521.5425828619879
231.61997863247862,529.1800213675214
315.07915936952713,554.9208406304729
295.8475154542616,437.4524845457383
232.42011352387632,484.07988647612365
175.3190224665736,355.1809775334264
125.3472779622695,281.75272203773056
79.02660685281151,206.7733931471885
18.53010458707633,98.06989541292366
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
10.423232111692846,53.276767888307155
27.599318484042552,138.90068151595742
53.18390717487032,278.91609282512974
106.90551268044351,451.59448731955644
272.0607852641784,445.73921473582163
463.66209205499825,359.6379079450016
455.6087629902782,387.89123700972175
393.52244782345593,410.277552176544
347.6765607784312,385.32343922156883
303.38466826326055,319.91533173673935
238.54270272137038,266.5572972786296
147.25308779443253,201.14691220556742
77.09372185880554,172.80627814119447
29.06635264341957,83.83364735658043
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
21.25457271364318,29.14542728635682
66.25079164027865,60.54920835972134
97.07744138869631,85.72255861130371
127.73039358860197,125.86960641139802
182.44306319105567,162.05693680894436
169.87421458965014,231.5257854103498
139.3245954917132,258.57540450828674
164.83185706095034,292.16814293904963
357.58318926974664,295.41681073025336
578.7829858036121,82.01701419638783
454.9708536585366,83.02914634146342
237.89042447079683,86.00957552920315
137.30591891891893,62.29408108108108
60.40268456375839,29.59731543624161
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
9.188354009615956,66.21164599038404
25.481541346810975,184.618458653189
38.20068104961764,286.1993189503823
64.6859596982266,383.11404030177346
107.47492164680298,477.825078353197
209.78090200445433,552.7190979955457
376.9850083287063,437.01499167129367
392.03011107502437,421.7698889249756
511.5634010842383,207.93659891576175
332.0334157292034,211.2665842707965
204.44790712042422,228.45209287957573
80.36197312156384,229.53802687843614
42.888962052813795,147.01103794718622
12.521164574616458,68.67883542538355
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
12.60181937094952,65.89818062905047
22.57614758728075,192.72385241271928
42.256821245002854,359.04317875499714
76.05695833421058,535.2430416657894
96.36760720548384,655.6323927945161
79.421801595715,724.878198404285
36.10197916666666,609.8980208333332
34.044491356785656,596.7555086432142
62.11854712243584,713.8814528775641
100.74501669051025,578.5549833094897
217.30251839229246,309.4974816077075
238.73420952380957,173.36579047619048
204.53049423715566,54.369505762844305
76.55189620758482,29.248103792415165
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
11.210878354961686,70.0891216450383
44.27242358120764,211.72757641879235
74.07019468745452,380.2298053125455
106.5887823869587,519.7112176130413
144.28012664341293,632.5198733565871
123.29890056193503,761.7010994380651
90.68197002652275,839.8180299734772
127.51740942671252,813.7825905732873
175.0390444040509,713.9609555959491
165.7408303237136,627.7591696762863
145.62825068065692,510.17174931934306
127.4200850159405,371.4799149840595
75.31575720416923,231.78424279583078
35.225613866153104,91.57438613384689
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
18.06985294117647,80.23014705882352
61.938443208895954,201.56155679110404
95.60486728971964,339.8951327102804
136.6500296501285,477.84997034987157
186.20945722087032,591.7905427791296
186.46735301231428,708.5326469876857
121.97900407355239,823.0209959264478
71.69537653114297,840.8046234688571
55.67787462495213,757.1221253750477
38.52652050729754,604.2734794927024
46.803264097864115,516.9967359021358
47.44963197865594,385.35036802134414
30.76741692426585,241.03258307573418
17.254665379665383,95.64533462033462
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
17.441953605181414,71.65804639481858
58.831634495209,197.76836550479103
98.09260656356092,343.40739343643907
129.01244677366526,487.48755322633474
192.01983554945622,571.9801644505437
308.22359972102646,547.2764002789736
502.18043819327846,382.81956180672154
465.06568014328076,258.9343198567192
222.37554087032822,212.02445912967178
200.57778970400034,276.7222102959997
126.64396487242708,290.9560351275729
71.74256731956355,189.75743268043644
39.28280115388441,117.11719884611558
17.64774951076321,57.35225048923679
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
14.55545110327719,66.34454889672281
41.00057906191969,192.9994209380803
67.21664166938376,364.28335833061624
98.07915255393148,489.42084744606854
122.05345263157895,584.4465473684211
191.12893720172713,593.1710627982728
314.66349406475246,515.6365059352474
535.1036511068543,331.6963488931457
363.6494800946733,400.1505199053267
152.88133270914923,457.11866729085074
68.35697768443161,514.4430223155683
121.90745348000411,361.8925465199959
186.3460999369262,114.95390006307379
84.97405281285877,33.82594718714121
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
14.838459679368405,49.3615403206316
43.02007761437909,125.37992238562093
54.972329509425265,228.62767049057473
50.221955545171674,356.57804445482833
43.36927348449791,507.93072651550204
34.09566139573381,660.4043386042662
29.40851370486497,717.891486295135
28.055671213510944,699.7443287864891
23.150093666143487,593.3499063338566
15.624522925041985,430.975477074958
13.556065016357127,416.0439349836429
15.178913869596961,401.921086130403
17.70351943232331,228.29648056767667
8.772803443769696,80.5271965562303
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
62.421017069701286,28.478982930298727
173.45195847750864,80.84804152249134
241.39647446975647,137.4035255302435
246.57647667157235,187.02352332842767
249.93249386017175,286.3675061398282
275.76874093303815,381.0312590669619
201.34703247480402,451.152967525196
188.66021637068792,392.1397836293121
161.566366704162,333.433633295838
144.00024,267.89975999999996
110.6174366663543,173.38256333364572
